IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A80+,M,2025-10-08,1,0
1002,A15-A34,M,2025-10-08,1,0
1002,A60-A79,M,2025-10-02,1,0
1002,A80+,M,2025-10-01,1,0
1002,A80+,M,2025-10-07,2,0
1002,A80+,W,2025-09-28,2,0
1002,A80+,W,2025-09-30,1,0
1002,A80+,W,2025-10-07,1,0
1003,A05-A14,W,2025-10-02,1,0
1003,A35-A59,W,2025-10-07,1,0
1003,A60-A79,M,2025-09-30,1,0
1003,A60-A79,M,2025-10-02,2,0
1003,A60-A79,M,2025-10-08,1,0
1003,A60-A79,W,2025-10-06,1,0
1003,A80+,M,2025-10-07,1,0
1004,A35-A59,W,2025-10-07,1,0
1004,A60-A79,W,2025-10-06,1,0
1004,A80+,W,2025-10-06,1,0
10041,A35-A59,M,2025-10-08,1,0
10041,A35-A59,W,2025-10-08,1,0
10041,A60-A79,M,2025-10-08,2,0
10041,A60-A79,W,2025-10-05,1,0
10042,A15-A34,W,2025-10-08,1,0
10042,A35-A59,M,2025-10-08,1,0
10042,A35-A59,W,2025-10-08,1,0
10043,A80+,M,2025-10-02,1,0
10043,A80+,W,2025-10-07,1,0
10044,A15-A34,W,2025-10-05,1,0
10044,A60-A79,M,2025-10-08,1,0
10045,A15-A34,M,2025-10-08,1,0
10045,A80+,W,2025-10-07,1,0
1054,A35-A59,M,2025-10-02,-2,0
1054,A35-A59,M,2025-10-04,1,0
1054,A35-A59,W,2025-10-06,1,0
1054,A60-A79,M,2025-10-02,-2,0
1054,A60-A79,M,2025-10-05,1,0
1054,A60-A79,W,2025-10-02,1,0
1054,A80+,M,2025-10-02,1,0
1055,A35-A59,M,2025-10-07,1,0
1055,A60-A79,W,2025-09-30,1,0
1055,A80+,M,2025-10-07,1,0
1056,A15-A34,M,2025-10-08,1,0
1056,A15-A34,W,2025-10-08,1,0
1056,A35-A59,M,2025-10-08,4,0
1056,A35-A59,W,2025-10-08,2,0
1056,A60-A79,M,2025-10-06,1,0
1056,A60-A79,W,2025-10-02,1,0
1056,A60-A79,W,2025-10-04,1,0
1056,A80+,M,2025-10-07,2,0
1056,A80+,W,2025-10-01,1,0
1056,A80+,W,2025-10-06,1,0
1056,A80+,W,2025-10-07,2,0
1057,A15-A34,M,2025-10-07,1,0
1057,A35-A59,M,2025-10-07,1,0
1058,A00-A04,M,2025-10-07,1,0
1058,A60-A79,M,2025-10-07,2,0
1058,A60-A79,W,2025-10-07,1,0
1058,A60-A79,W,2025-10-08,3,0
1058,A80+,M,2025-10-07,1,0
1058,A80+,W,2025-10-07,2,0
1059,A60-A79,W,2025-09-27,1,0
1059,A80+,W,2025-10-07,1,0
1060,A15-A34,M,2025-10-08,1,0
1060,A60-A79,W,2025-10-06,1,0
1060,A80+,M,2025-10-06,1,0
1060,A80+,W,2025-10-07,1,0
1061,A15-A34,W,2025-10-07,1,0
1061,A35-A59,M,2025-09-30,1,0
1061,A35-A59,M,2025-10-08,2,0
1062,A60-A79,W,2025-10-08,1,0
11001,A15-A34,M,2025-10-07,1,0
11001,A15-A34,M,2025-10-08,1,0
11001,A15-A34,W,2025-10-08,2,0
11001,A60-A79,M,2025-09-28,1,0
11001,A60-A79,M,2025-10-01,1,0
11001,A60-A79,M,2025-10-07,2,0
11001,A60-A79,M,2025-10-08,1,0
11001,A60-A79,W,2025-09-26,1,0
11001,A60-A79,W,2025-10-06,1,0
11001,A60-A79,W,2025-10-08,1,0
11001,A80+,M,2025-09-28,2,0
11001,A80+,M,2025-10-06,1,0
11001,A80+,M,2025-10-08,1,0
11001,A80+,W,2025-09-22,1,0
11001,A80+,W,2025-09-25,4,0
11001,A80+,W,2025-09-28,1,0
11001,A80+,W,2025-09-29,1,0
11001,A80+,W,2025-09-30,2,0
11003,A80+,W,2025-10-08,1,0
11004,A00-A04,M,2025-10-08,1,0
11004,A15-A34,M,2025-10-06,1,0
11004,A15-A34,W,2025-10-02,1,0
11004,A15-A34,W,2025-10-07,1,0
11004,A35-A59,W,2025-10-03,1,0
11004,A35-A59,W,2025-10-07,1,0
11004,A60-A79,W,2025-10-06,1,0
11004,A80+,M,2025-10-05,1,0
11004,A80+,M,2025-10-07,1,0
11004,A80+,W,2025-10-08,1,0
11005,A15-A34,M,2025-10-06,1,0
11005,A60-A79,M,2025-10-04,1,0
11005,A60-A79,M,2025-10-08,1,0
11005,A60-A79,W,2025-10-08,1,0
11005,A80+,M,2025-10-08,1,0
11005,A80+,W,2025-10-01,1,0
11005,A80+,W,2025-10-08,1,0
11007,A00-A04,M,2025-10-07,1,0
11007,A15-A34,W,2025-10-07,1,0
11007,A35-A59,W,2025-10-02,1,0
11007,A60-A79,M,2025-10-07,1,0
11007,A80+,W,2025-10-08,1,0
11008,A15-A34,M,2025-10-04,1,0
11008,A15-A34,W,2025-10-05,1,0
11008,A35-A59,M,2025-10-07,1,0
11008,A60-A79,M,2025-10-03,1,0
11008,A80+,M,2025-10-07,1,0
11009,A80+,W,2025-10-08,1,0
11010,A15-A34,M,2025-10-07,1,0
11010,A15-A34,M,2025-10-08,1,0
11010,A60-A79,M,2025-10-08,1,0
11010,A60-A79,W,2025-10-06,1,0
11010,A60-A79,W,2025-10-08,1,0
11011,A15-A34,M,2025-10-08,1,0
11011,A60-A79,W,2025-10-08,1,0
11011,A80+,W,2025-10-08,1,0
12051,A15-A34,W,2025-10-07,1,0
12051,A35-A59,W,2025-10-05,1,0
12051,A60-A79,W,2025-10-08,1,0
12051,A80+,W,2025-10-08,1,0
12052,A00-A04,W,2025-10-06,1,0
12052,A15-A34,M,2025-10-03,1,0
12052,A15-A34,W,2025-10-06,1,0
12053,A35-A59,M,2025-10-03,1,0
12053,A35-A59,W,2025-10-04,1,0
12053,A80+,M,2025-10-08,1,0
12054,A35-A59,M,2025-10-07,1,0
12054,A35-A59,W,2025-10-07,1,0
12054,A60-A79,M,2025-10-07,1,0
12054,A60-A79,W,2025-10-07,2,0
12054,A80+,W,2025-10-07,1,0
12060,A05-A14,M,2025-10-04,1,0
12060,A35-A59,M,2025-10-05,1,0
12060,A35-A59,M,2025-10-07,1,0
12060,A35-A59,W,2025-10-03,1,0
12060,A35-A59,W,2025-10-06,2,0
12060,A35-A59,W,2025-10-07,3,0
12061,A35-A59,W,2025-10-08,1,0
12062,A15-A34,M,2025-10-04,1,0
12062,A35-A59,M,2025-10-04,1,0
12062,A60-A79,M,2025-10-05,1,0
12063,A60-A79,M,2025-10-05,1,0
12065,A35-A59,M,2022-02-28,1,0
12065,A35-A59,W,2025-10-06,1,0
12067,A15-A34,M,2025-10-05,1,0
12067,A15-A34,W,2025-10-03,1,0
12067,A35-A59,M,2025-10-04,1,0
12067,A35-A59,M,2025-10-05,2,0
12067,A35-A59,W,2025-10-01,1,0
12067,A35-A59,W,2025-10-05,1,0
12067,A60-A79,M,2025-08-03,1,1
12067,A60-A79,W,2025-10-05,1,0
12068,A80+,W,2025-10-08,1,0
12069,A00-A04,W,2025-10-08,1,0
12069,A15-A34,W,2025-10-08,2,0
12069,A35-A59,W,2025-10-08,1,0
12069,A60-A79,M,2025-10-06,1,0
12069,A60-A79,W,2025-10-08,1,0
12070,A15-A34,M,2025-10-04,1,0
12070,A35-A59,W,2025-10-05,1,0
12070,A60-A79,M,2025-10-04,1,0
12072,A60-A79,M,2025-10-04,2,0
12072,A60-A79,M,2025-10-08,1,0
12072,A60-A79,W,2025-10-04,1,0
12072,A80+,W,2025-10-04,1,0
13003,A15-A34,W,2025-10-07,1,0
13003,A35-A59,W,2025-10-07,1,0
13003,A60-A79,M,2025-10-07,2,0
13003,A80+,M,2025-10-07,1,0
13003,A80+,W,2025-10-07,1,0
13004,A60-A79,W,2025-10-07,1,0
13071,A15-A34,M,2025-10-06,1,0
13071,A35-A59,M,2025-10-03,1,0
13073,A35-A59,W,2025-10-07,1,0
13074,A35-A59,W,2025-10-07,3,0
13074,A60-A79,M,2025-10-07,1,0
13075,A15-A34,M,2025-10-05,1,0
13075,A35-A59,W,2025-10-05,2,0
13075,A60-A79,W,2025-10-02,1,0
13075,A60-A79,W,2025-10-06,1,0
13075,A60-A79,W,2025-10-07,1,0
13075,A80+,M,2025-10-04,1,0
13076,A15-A34,W,2025-10-07,1,0
13076,A35-A59,W,2025-10-07,3,0
14511,A15-A34,M,2025-10-07,1,0
14511,A15-A34,W,2025-10-07,1,0
14511,A80+,W,2025-10-08,1,0
14521,A00-A04,W,2025-10-05,1,0
14521,A60-A79,M,2025-10-07,1,0
14521,A80+,W,2025-10-08,1,0
14522,A00-A04,W,2025-10-06,1,0
14523,A35-A59,M,2025-10-05,1,0
14523,A60-A79,M,2025-10-05,1,0
14523,A60-A79,W,2025-10-03,1,0
14523,A80+,W,2025-10-04,1,0
14524,A15-A34,W,2025-10-07,1,0
14524,A35-A59,W,2025-10-08,2,0
14612,A00-A04,W,2025-10-05,1,0
14612,A15-A34,M,2025-10-07,3,0
14612,A15-A34,M,2025-10-08,1,0
14612,A15-A34,W,2025-10-07,2,0
14612,A35-A59,M,2025-10-07,3,0
14612,A35-A59,M,2025-10-08,1,0
14612,A35-A59,W,2025-10-02,1,0
14612,A35-A59,W,2025-10-07,2,0
14612,A35-A59,W,2025-10-08,2,0
14612,A60-A79,M,2025-10-07,1,0
14612,A80+,W,2025-10-07,1,0
14625,A35-A59,M,2025-10-07,1,0
14625,A35-A59,W,2025-10-07,2,0
14625,A60-A79,M,2025-10-07,1,0
14625,A80+,M,2025-10-07,1,0
14625,A80+,W,2025-10-07,1,0
14626,A35-A59,W,2025-10-07,1,0
14627,A15-A34,M,2025-10-07,1,0
14627,A35-A59,M,2025-10-03,1,0
14627,A35-A59,M,2025-10-07,1,0
14627,A35-A59,W,2025-10-07,1,0
14627,A60-A79,M,2025-10-06,1,0
14627,A60-A79,W,2025-10-07,1,0
14627,A60-A79,W,2025-10-08,2,0
14628,A00-A04,M,2025-10-05,1,0
14628,A15-A34,M,2025-10-07,1,0
14628,A35-A59,W,2025-10-08,2,0
14628,A60-A79,W,2025-10-07,1,0
14628,A80+,M,2025-10-08,1,0
14713,A15-A34,M,2025-10-07,1,0
14713,A15-A34,M,2025-10-08,2,0
14713,A15-A34,W,2025-10-08,3,0
14713,A35-A59,M,2025-10-08,2,0
14713,A35-A59,W,2025-10-07,1,0
14713,A35-A59,W,2025-10-08,1,0
14713,A60-A79,M,2025-10-07,1,0
14713,A60-A79,M,2025-10-08,2,0
14713,A60-A79,W,2025-10-07,2,0
14713,A60-A79,W,2025-10-08,1,0
14713,A80+,M,2025-10-08,1,0
14713,A80+,W,2025-10-07,1,0
14729,A35-A59,M,2025-10-04,1,0
14729,A80+,M,2025-10-08,1,0
14729,A80+,W,2025-10-08,1,0
14730,A00-A04,M,2025-10-01,1,0
14730,A05-A14,M,2025-10-01,1,0
14730,A15-A34,W,2025-10-01,1,0
14730,A15-A34,W,2025-10-08,1,0
14730,A35-A59,M,2025-10-08,2,0
14730,A35-A59,W,2025-10-01,1,0
14730,A35-A59,W,2025-10-08,1,0
14730,A60-A79,M,2025-10-08,2,0
15082,A35-A59,W,2025-10-05,1,0
15084,A35-A59,M,2025-10-03,1,0
15084,A35-A59,M,2025-10-06,2,0
15084,A60-A79,M,2025-10-05,1,0
15084,A80+,M,2025-10-03,1,0
15084,A80+,M,2025-10-04,1,0
15084,A80+,M,2025-10-06,1,0
15087,A15-A34,W,2025-10-07,1,0
15087,A35-A59,W,2025-10-07,1,0
15087,A60-A79,W,2025-10-07,1,0
15089,A15-A34,W,2025-10-07,1,0
15089,A35-A59,M,2025-10-07,2,0
15089,A35-A59,W,2025-10-07,3,0
15089,A60-A79,W,2025-10-07,2,0
15091,A35-A59,M,2025-10-04,1,0
15091,A35-A59,W,2025-10-04,1,0
