IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A00-A04,M,2025-12-01,1,0
1002,A35-A59,M,2025-12-01,1,0
10041,A35-A59,M,2025-12-01,1,0
10041,A60-A79,M,2025-11-28,1,0
10041,A60-A79,W,2025-12-01,2,0
10041,A80+,W,2025-12-01,2,0
10042,A60-A79,M,2025-12-01,1,0
10043,A15-A34,W,2025-12-01,1,0
10043,A35-A59,M,2025-12-01,1,0
10043,A35-A59,W,2025-12-01,1,0
10043,A60-A79,M,2025-12-01,1,0
10043,A60-A79,W,2025-11-29,1,0
10043,A80+,M,2025-12-01,2,0
10043,A80+,W,2025-12-01,2,0
10044,A00-A04,M,2025-11-30,1,0
10044,A05-A14,W,2025-11-25,1,0
10044,A15-A34,M,2025-12-01,1,0
10044,A35-A59,M,2025-12-01,1,0
10044,A35-A59,W,2025-11-29,1,0
10044,A35-A59,W,2025-11-30,1,0
10044,A80+,M,2025-11-15,1,0
10044,A80+,W,2025-11-26,1,0
10044,A80+,W,2025-11-29,2,0
10045,A35-A59,W,2025-12-01,1,0
10045,A60-A79,M,2025-12-01,2,0
10045,A80+,M,2025-12-01,2,0
10046,A60-A79,M,2025-12-01,2,0
10046,A80+,M,2025-11-26,1,0
1056,A05-A14,M,2025-12-01,1,0
1056,A15-A34,W,2025-12-01,2,0
1056,A35-A59,W,2025-11-28,1,0
1056,A35-A59,W,2025-12-01,1,0
1056,A80+,W,2025-12-01,1,0
1058,A35-A59,M,2025-11-28,1,0
1058,A80+,W,2025-11-28,1,0
1059,A00-A04,M,2025-12-01,1,0
1059,A35-A59,W,2025-12-01,1,0
1059,A60-A79,M,2025-11-25,1,0
1059,A60-A79,W,2025-11-25,1,0
1059,A60-A79,W,2025-11-28,1,0
1059,A80+,W,2025-11-21,1,0
1059,A80+,W,2025-11-25,1,0
1059,A80+,W,2025-11-28,1,0
1061,A05-A14,M,2025-11-28,1,0
1061,A60-A79,M,2025-12-01,1,0
11002,A15-A34,M,2025-11-28,1,0
11002,A35-A59,M,2025-11-28,1,0
11003,A00-A04,M,2025-12-01,2,0
11003,A35-A59,M,2025-12-01,1,0
11003,A60-A79,M,2025-12-01,1,0
11003,A60-A79,W,2025-12-01,1,0
11003,A80+,M,2025-12-01,1,0
11004,A00-A04,W,2025-12-01,1,0
11004,A35-A59,W,2025-12-01,1,0
11004,A60-A79,W,2025-12-01,1,0
11004,A80+,M,2025-12-01,1,0
11004,A80+,W,2025-12-01,3,0
11005,A80+,W,2025-11-29,1,0
11006,A00-A04,W,2025-12-01,1,0
11006,A05-A14,M,2025-12-01,1,0
11006,A35-A59,W,2025-12-01,2,0
11006,A60-A79,M,2025-11-30,1,0
11006,A60-A79,M,2025-12-01,5,0
11006,A60-A79,W,2025-12-01,3,0
11006,A80+,M,2025-11-30,1,0
11006,A80+,M,2025-12-01,2,0
11006,A80+,W,2025-11-29,1,0
11006,A80+,W,2025-12-01,3,0
11007,A00-A04,M,2025-11-29,1,0
11007,A35-A59,M,2025-12-01,2,0
11007,A35-A59,W,2025-11-28,1,0
11007,A60-A79,M,2025-11-26,1,0
11007,A60-A79,M,2025-11-29,1,0
11007,A80+,M,2025-11-30,1,0
11007,A80+,W,2025-11-30,2,0
11008,A05-A14,W,2025-12-01,1,0
11008,A60-A79,M,2025-12-01,1,0
11008,A60-A79,W,2025-11-29,1,0
11008,A60-A79,W,2025-12-01,2,0
11009,A15-A34,M,2025-11-20,1,0
11009,A35-A59,M,2025-11-28,1,0
11009,A35-A59,M,2025-12-01,1,0
11009,A35-A59,W,2025-12-01,4,0
11009,A60-A79,M,2025-12-01,3,0
11009,A60-A79,W,2025-12-01,1,0
11009,A80+,M,2025-11-28,1,0
11009,A80+,M,2025-12-01,3,0
11009,A80+,W,2025-11-27,1,0
