datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-04-07,01001,6,38
2023-04-07,01002,13,116
2023-04-07,01003,6,100
2023-04-07,01004,3,20
2023-04-07,01051,1,34
2023-04-07,01053,3,16
2023-04-07,01054,4,18
2023-04-07,01055,8,38
2023-04-07,01056,4,33
2023-04-07,01057,6,6
2023-04-07,01058,17,29
2023-04-07,01059,0,24
2023-04-07,01060,21,60
2023-04-07,01061,14,29
2023-04-07,01062,6,24
2023-04-07,02000,92,417
2023-04-07,03101,44,88
2023-04-07,03102,4,24
2023-04-07,03103,6,22
2023-04-07,03151,3,17
2023-04-07,03153,0,20
2023-04-07,03154,1,10
2023-04-07,03155,6,15
2023-04-07,03157,2,14
2023-04-07,03158,4,12
2023-04-07,03159,14,117
2023-04-07,03241,21,164
2023-04-07,03251,1,16
2023-04-07,03252,15,57
2023-04-07,03254,19,56
2023-04-07,03255,4,5
2023-04-07,03256,0,16
2023-04-07,03257,0,22
2023-04-07,03351,7,23
2023-04-07,03352,10,4
2023-04-07,03353,1,29
2023-04-07,03354,0,6
2023-04-07,03355,2,35
2023-04-07,03356,2,10
2023-04-07,03357,8,23
2023-04-07,03358,5,13
2023-04-07,03359,7,20
2023-04-07,03360,6,70
2023-04-07,03361,0,14
2023-04-07,03401,1,11
2023-04-07,03402,0,15
2023-04-07,03403,9,108
2023-04-07,03404,16,100
2023-04-07,03405,3,22
2023-04-07,03451,1,27
2023-04-07,03452,6,31
2023-04-07,03453,3,20
2023-04-07,03454,27,56
2023-04-07,03455,10,20
2023-04-07,03456,2,25
2023-04-07,03457,5,10
2023-04-07,03458,0,7
2023-04-07,03459,15,65
2023-04-07,03460,13,13
2023-04-07,03461,4,5
2023-04-07,04011,2,131
2023-04-07,04012,12,37
2023-04-07,05111,26,265
2023-04-07,05112,31,134
2023-04-07,05113,33,322
2023-04-07,05114,12,66
2023-04-07,05116,16,66
2023-04-07,05117,0,29
2023-04-07,05119,9,58
2023-04-07,05122,14,59
2023-04-07,05124,16,119
2023-04-07,05154,17,49
2023-04-07,05158,12,50
2023-04-07,05162,12,70
2023-04-07,05166,5,26
2023-04-07,05170,28,87
2023-04-07,05314,10,241
2023-04-07,05315,12,248
2023-04-07,05316,11,59
2023-04-07,05334,13,225
2023-04-07,05358,9,53
2023-04-07,05362,5,54
2023-04-07,05366,1,29
2023-04-07,05370,5,28
2023-04-07,05374,13,17
2023-04-07,05378,5,25
2023-04-07,05382,3,71
2023-04-07,05512,9,12
2023-04-07,05513,19,72
2023-04-07,05515,10,161
2023-04-07,05554,18,46
2023-04-07,05558,6,29
2023-04-07,05562,57,158
2023-04-07,05566,18,63
2023-04-07,05570,8,37
2023-04-07,05711,19,104
2023-04-07,05754,2,10
2023-04-07,05758,7,43
2023-04-07,05762,8,33
2023-04-07,05766,2,48
2023-04-07,05770,8,181
2023-04-07,05774,8,68
2023-04-07,05911,18,131
2023-04-07,05913,16,213
2023-04-07,05914,11,47
2023-04-07,05915,19,62
2023-04-07,05916,10,53
2023-04-07,05954,22,96
2023-04-07,05958,23,59
2023-04-07,05962,18,88
2023-04-07,05966,7,15
2023-04-07,05970,2,83
2023-04-07,05974,23,68
2023-04-07,05978,7,108
2023-04-07,06411,17,89
2023-04-07,06412,30,229
2023-04-07,06413,12,89
2023-04-07,06414,8,32
2023-04-07,06431,11,28
2023-04-07,06432,0,21
2023-04-07,06433,6,19
2023-04-07,06434,1,21
2023-04-07,06435,2,74
2023-04-07,06436,0,14
2023-04-07,06437,5,139
2023-04-07,06438,1,19
2023-04-07,06439,0,16
2023-04-07,06440,11,58
2023-04-07,06531,15,162
2023-04-07,06532,2,44
2023-04-07,06533,11,33
2023-04-07,06534,15,90
2023-04-07,06535,10,17
2023-04-07,06611,11,125
2023-04-07,06631,5,77
2023-04-07,06632,6,54
2023-04-07,06633,8,20
2023-04-07,06634,5,17
2023-04-07,06635,13,70
2023-04-07,06636,10,20
2023-04-07,07111,25,71
2023-04-07,07131,2,13
2023-04-07,07132,5,9
2023-04-07,07133,8,40
2023-04-07,07134,0,17
2023-04-07,07135,0,4
2023-04-07,07137,10,27
2023-04-07,07138,11,54
2023-04-07,07140,4,1
2023-04-07,07141,5,24
2023-04-07,07143,8,19
2023-04-07,07211,14,66
2023-04-07,07231,6,16
2023-04-07,07232,6,9
2023-04-07,07233,3,7
2023-04-07,07235,2,12
2023-04-07,07311,0,12
2023-04-07,07312,7,102
2023-04-07,07313,7,16
2023-04-07,07314,20,83
2023-04-07,07315,3,97
2023-04-07,07316,3,14
2023-04-07,07317,3,13
2023-04-07,07318,5,18
2023-04-07,07319,8,44
2023-04-07,07320,5,5
