IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A60-A79,W,2024-12-30,4,0
1002,A80+,M,2024-12-30,1,0
1002,A80+,W,2024-12-30,1,0
1004,A60-A79,M,2024-12-25,1,0
1004,A60-A79,W,2024-12-30,2,0
1004,A80+,W,2024-12-30,1,0
1053,A60-A79,M,2024-12-30,1,0
1053,A60-A79,W,2024-12-30,1,0
1053,A80+,W,2024-12-30,1,0
1054,A35-A59,W,2024-12-30,1,0
1054,A60-A79,M,2024-10-28,1,1
1054,A80+,M,2024-12-27,1,0
1055,A60-A79,M,2024-12-28,1,0
1055,A80+,W,2024-12-30,1,0
1056,A60-A79,W,2024-12-30,2,0
1057,A15-A34,W,2024-12-27,1,0
1057,A60-A79,M,2024-12-30,1,0
1057,A80+,M,2024-12-27,1,0
1057,A80+,W,2024-12-30,2,0
1058,A35-A59,M,2024-12-30,1,0
1058,A35-A59,W,2024-12-30,1,0
1058,A60-A79,M,2024-12-30,2,0
1058,A80+,M,2024-12-30,2,0
1058,A80+,W,2024-12-30,6,0
1059,A60-A79,M,2024-12-30,1,0
1059,A80+,W,2024-12-30,1,0
1061,A15-A34,M,2024-12-30,1,0
1061,A60-A79,M,2024-12-30,1,0
1061,A80+,W,2024-12-30,1,0
1062,A60-A79,M,2024-12-18,1,0
1062,A80+,M,2024-12-27,2,0
1062,A80+,W,2024-12-27,1,0
2000,A00-A04,M,2024-12-30,2,0
2000,A15-A34,W,2024-12-30,5,0
2000,A35-A59,M,2024-12-27,1,0
2000,A35-A59,M,2024-12-30,3,0
2000,A35-A59,W,2024-12-27,1,0
2000,A60-A79,M,2024-09-10,-1,0
2000,A60-A79,M,2024-12-30,2,0
2000,A60-A79,W,2024-12-25,1,0
2000,A60-A79,W,2024-12-27,1,0
2000,A60-A79,W,2024-12-30,5,0
2000,A80+,M,2024-10-21,1,1
2000,A80+,M,2024-12-27,1,0
2000,A80+,M,2024-12-30,1,0
2000,A80+,W,2024-11-22,-1,0
2000,A80+,W,2024-12-18,1,0
2000,A80+,W,2024-12-26,1,0
2000,A80+,W,2024-12-30,4,0
3101,A60-A79,M,2024-12-27,2,0
3101,A60-A79,M,2024-12-30,2,0
3101,A60-A79,W,2024-12-05,1,1
3101,A60-A79,W,2024-12-30,1,0
3101,A80+,M,2024-12-27,1,0
3101,A80+,W,2024-09-24,1,1
3101,A80+,W,2024-12-22,1,0
3101,A80+,W,2024-12-27,1,0
3102,A15-A34,W,2024-12-23,1,0
3102,A60-A79,W,2024-12-30,1,0
3102,A80+,W,2024-12-30,1,0
3103,A60-A79,M,2024-12-30,1,0
3103,A80+,M,2024-12-30,1,0
3151,A60-A79,W,2024-12-30,2,0
3153,A60-A79,M,2024-12-30,2,0
3153,A80+,M,2024-12-30,1,0
3159,A35-A59,W,2024-12-30,2,0
3159,A60-A79,W,2024-12-30,2,0
3159,A80+,M,2024-12-30,2,0
3159,unbekannt,W,2024-12-30,1,0
3241,A00-A04,M,2024-12-23,2,0
3241,A00-A04,M,2024-12-27,1,0
3241,A35-A59,M,2024-12-27,1,0
3241,A35-A59,M,2024-12-28,1,0
3241,A35-A59,M,2024-12-29,1,0
3241,A60-A79,M,2024-12-23,2,0
3241,A60-A79,M,2024-12-24,1,0
3241,A60-A79,M,2024-12-25,1,0
3241,A60-A79,M,2024-12-26,2,0
3241,A60-A79,M,2024-12-27,3,0
3241,A60-A79,M,2024-12-29,1,0
3241,A60-A79,W,2024-12-15,1,0
3241,A60-A79,W,2024-12-23,1,0
3241,A60-A79,W,2024-12-27,1,0
