datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-12-31,01001,7.0,20.0
2024-12-31,01002,30.0,105.0
2024-12-31,01003,10.0,87.0
2024-12-31,01004,3.0,20.0
2024-12-31,01051,1.0,39.0
2024-12-31,01053,4.0,6.0
2024-12-31,01054,7.0,9.0
2024-12-31,01055,4.0,19.0
2024-12-31,01056,4.0,18.0
2024-12-31,01057,0.0,8.0
2024-12-31,01058,15.0,16.0
2024-12-31,01060,26.0,51.0
2024-12-31,01061,12.0,32.0
2024-12-31,01062,7.0,19.0
2024-12-31,02000,73.0,295.0
2024-12-31,03101,29.0,85.0
2024-12-31,03102,0.0,6.0
2024-12-31,03103,10.0,22.0
2024-12-31,03155,5.0,3.0
2024-12-31,03157,0.0,6.0
2024-12-31,03158,7.0,9.0
2024-12-31,03159,23.0,89.0
2024-12-31,03241,17.0,49.0
2024-12-31,03251,1.0,10.0
2024-12-31,03252,14.0,30.0
2024-12-31,03254,13.0,44.0
2024-12-31,03256,5.0,7.0
2024-12-31,03257,0.0,11.0
2024-12-31,03351,6.0,18.0
2024-12-31,03353,12.0,16.0
2024-12-31,03355,9.0,20.0
2024-12-31,03356,1.0,3.0
2024-12-31,03357,10.0,20.0
2024-12-31,03358,3.0,8.0
2024-12-31,03359,3.0,9.0
2024-12-31,03360,4.0,50.0
2024-12-31,03361,1.0,16.0
2024-12-31,03402,1.0,9.0
2024-12-31,03403,15.0,91.0
2024-12-31,03404,14.0,70.0
2024-12-31,03405,4.0,6.0
2024-12-31,03451,3.0,11.0
2024-12-31,03452,3.0,17.0
2024-12-31,03453,3.0,21.0
2024-12-31,03454,23.0,39.0
2024-12-31,03455,0.0,15.0
2024-12-31,03456,4.0,16.0
2024-12-31,03457,7.0,11.0
2024-12-31,03459,9.0,56.0
2024-12-31,03460,8.0,10.0
2024-12-31,04011,2.0,91.0
2024-12-31,04012,14.0,15.0
2024-12-31,05111,18.0,136.0
2024-12-31,05112,7.0,74.0
2024-12-31,05113,17.0,118.0
2024-12-31,05114,11.0,61.0
2024-12-31,05116,1.0,56.0
2024-12-31,05117,3.0,30.0
2024-12-31,05119,9.0,54.0
2024-12-31,05122,7.0,61.0
2024-12-31,05124,22.0,83.0
2024-12-31,05154,11.0,19.0
2024-12-31,05158,4.0,4.0
2024-12-31,05162,0.0,14.0
2024-12-31,05166,4.0,13.0
2024-12-31,05170,23.0,43.0
2024-12-31,05314,10.0,190.0
2024-12-31,05315,14.0,145.0
2024-12-31,05316,6.0,38.0
2024-12-31,05334,12.0,179.0
2024-12-31,05358,7.0,41.0
2024-12-31,05362,5.0,42.0
2024-12-31,05366,1.0,9.0
2024-12-31,05370,2.0,30.0
2024-12-31,05374,4.0,11.0
2024-12-31,05378,3.0,26.0
2024-12-31,05382,8.0,27.0
2024-12-31,05513,18.0,55.0
2024-12-31,05515,25.0,122.0
2024-12-31,05554,13.0,37.0
2024-12-31,05558,14.0,21.0
2024-12-31,05562,49.0,147.0
2024-12-31,05566,12.0,34.0
2024-12-31,05570,8.0,21.0
2024-12-31,05711,13.0,72.0
2024-12-31,05754,1.0,13.0
2024-12-31,05758,5.0,27.0
2024-12-31,05762,7.0,31.0
2024-12-31,05766,2.0,48.0
2024-12-31,05770,22.0,114.0
2024-12-31,05774,8.0,26.0
2024-12-31,05911,13.0,138.0
2024-12-31,05913,50.0,182.0
2024-12-31,05914,16.0,48.0
2024-12-31,05915,18.0,34.0
2024-12-31,05916,10.0,52.0
2024-12-31,05954,18.0,60.0
2024-12-31,05958,12.0,45.0
2024-12-31,05962,20.0,70.0
2024-12-31,05966,4.0,2.0
2024-12-31,05970,2.0,64.0
2024-12-31,05974,22.0,38.0
2024-12-31,05978,13.0,47.0
2024-12-31,06411,28.0,34.0
2024-12-31,06412,26.0,121.0
2024-12-31,06414,17.0,48.0
2024-12-31,06431,0.0,4.0
2024-12-31,06432,0.0,22.0
2024-12-31,06434,2.0,21.0
2024-12-31,06435,13.0,39.0
2024-12-31,06436,0.0,16.0
2024-12-31,06437,0.0,129.0
2024-12-31,06438,8.0,22.0
2024-12-31,06439,2.0,7.0
2024-12-31,06440,6.0,9.0
2024-12-31,06531,17.0,169.0
2024-12-31,06533,9.0,35.0
2024-12-31,06534,9.0,58.0
2024-12-31,06535,2.0,17.0
2024-12-31,06611,12.0,95.0
2024-12-31,06631,4.0,12.0
2024-12-31,06632,10.0,16.0
2024-12-31,06633,4.0,10.0
2024-12-31,06634,2.0,17.0
2024-12-31,06635,10.0,53.0
2024-12-31,06636,9.0,21.0
2024-12-31,07111,15.0,43.0
2024-12-31,07131,4.0,4.0
2024-12-31,07133,17.0,27.0
2024-12-31,07134,2.0,18.0
2024-12-31,07137,0.0,24.0
2024-12-31,07138,4.0,13.0
2024-12-31,07140,0.0,3.0
2024-12-31,07141,4.0,12.0
2024-12-31,07143,3.0,5.0
2024-12-31,07211,7.0,28.0
2024-12-31,07231,6.0,10.0
2024-12-31,07232,5.0,3.0
2024-12-31,07233,1.0,9.0
2024-12-31,07235,4.0,2.0
2024-12-31,07311,1.0,10.0
2024-12-31,07312,11.0,36.0
2024-12-31,07313,6.0,17.0
2024-12-31,07314,1.0,51.0
2024-12-31,07315,4.0,68.0
2024-12-31,07316,0.0,14.0
2024-12-31,07317,5.0,9.0
2024-12-31,07318,5.0,26.0
2024-12-31,07319,12.0,37.0
2024-12-31,07320,4.0,6.0
2024-12-31,07332,4.0,10.0
2024-12-31,07333,0.0,6.0
2024-12-31,07334,6.0,14.0
2024-12-31,07335,8.0,2.0
2024-12-31,07336,4.0,12.0
2024-12-31,07337,1.0,2.0
2024-12-31,07340,3.0,1.0
2024-12-31,08111,42.0,174.0
2024-12-31,08115,10.0,37.0
2024-12-31,08116,9.0,22.0
2024-12-31,08117,6.0,30.0
2024-12-31,08118,0.0,6.0
2024-12-31,08119,10.0,48.0
2024-12-31,08121,23.0,31.0
2024-12-31,08125,12.0,27.0
2024-12-31,08127,7.0,10.0
