datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-08-22,01001,6.0,20.0
2024-08-22,01002,19.0,117.0
2024-08-22,01003,14.0,96.0
2024-08-22,01004,0.0,23.0
2024-08-22,01051,2.0,38.0
2024-08-22,01053,1.0,7.0
2024-08-22,01054,6.0,18.0
2024-08-22,01055,1.0,22.0
2024-08-22,01056,2.0,25.0
2024-08-22,01057,1.0,7.0
2024-08-22,01058,7.0,24.0
2024-08-22,01060,24.0,53.0
2024-08-22,01061,8.0,37.0
2024-08-22,01062,3.0,23.0
2024-08-22,02000,78.0,327.0
2024-08-22,03101,32.0,82.0
2024-08-22,03102,1.0,4.0
2024-08-22,03103,0.0,20.0
2024-08-22,03151,0.0,6.0
2024-08-22,03155,2.0,5.0
2024-08-22,03157,0.0,6.0
2024-08-22,03158,4.0,12.0
2024-08-22,03159,16.0,97.0
2024-08-22,03241,14.0,61.0
2024-08-22,03251,2.0,10.0
2024-08-22,03252,8.0,25.0
2024-08-22,03254,20.0,40.0
2024-08-22,03256,0.0,12.0
2024-08-22,03257,2.0,9.0
2024-08-22,03351,8.0,22.0
2024-08-22,03353,8.0,20.0
2024-08-22,03355,0.0,12.0
2024-08-22,03356,1.0,3.0
2024-08-22,03357,10.0,20.0
2024-08-22,03358,0.0,10.0
2024-08-22,03359,4.0,8.0
2024-08-22,03360,3.0,51.0
2024-08-22,03361,0.0,17.0
2024-08-22,03402,3.0,7.0
2024-08-22,03403,14.0,87.0
2024-08-22,03404,9.0,76.0
2024-08-22,03405,0.0,10.0
2024-08-22,03451,2.0,15.0
2024-08-22,03452,5.0,15.0
2024-08-22,03453,6.0,19.0
2024-08-22,03454,24.0,40.0
2024-08-22,03455,1.0,17.0
2024-08-22,03456,5.0,15.0
2024-08-22,03457,2.0,16.0
2024-08-22,03459,10.0,54.0
2024-08-22,03460,5.0,13.0
2024-08-22,03461,0.0,7.0
2024-08-22,04011,2.0,88.0
2024-08-22,04012,8.0,19.0
2024-08-22,05111,28.0,139.0
2024-08-22,05112,20.0,75.0
2024-08-22,05113,17.0,118.0
2024-08-22,05114,17.0,53.0
2024-08-22,05116,14.0,62.0
2024-08-22,05117,13.0,20.0
2024-08-22,05119,19.0,44.0
2024-08-22,05122,15.0,58.0
2024-08-22,05124,19.0,84.0
2024-08-22,05154,20.0,25.0
2024-08-22,05158,8.0,36.0
2024-08-22,05162,2.0,19.0
2024-08-22,05166,6.0,11.0
2024-08-22,05170,32.0,60.0
2024-08-22,05314,16.0,197.0
2024-08-22,05315,22.0,152.0
2024-08-22,05316,8.0,38.0
2024-08-22,05334,23.0,210.0
2024-08-22,05358,6.0,43.0
2024-08-22,05362,14.0,33.0
