IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A35-A59,M,2025-03-04,1,0
1002,A60-A79,M,2025-03-04,2,0
1055,A35-A59,W,2025-03-04,1,0
1055,A80+,M,2025-03-04,1,0
1056,A80+,M,2025-01-23,1,1
1056,A80+,W,2025-03-03,1,0
1057,A60-A79,M,2025-03-04,1,0
1058,A60-A79,W,2025-03-04,1,0
2000,A15-A34,W,2025-03-04,1,0
2000,A60-A79,M,2025-03-04,1,0
2000,A60-A79,W,2025-03-03,1,0
2000,A80+,M,2025-02-28,1,0
2000,A80+,M,2025-03-03,2,0
2000,A80+,M,2025-03-04,1,0
2000,A80+,W,2025-03-04,2,0
3159,A80+,M,2025-03-04,1,0
3159,A80+,W,2025-03-04,1,0
3241,A15-A34,M,2025-03-03,1,0
3241,A15-A34,W,2025-02-28,1,0
3241,A15-A34,W,2025-03-03,1,0
3241,A80+,M,2025-03-03,1,0
3251,A35-A59,M,2025-03-03,1,0
3251,A80+,W,2025-03-03,1,0
3254,A35-A59,M,2025-02-27,1,0
3254,A80+,W,2025-03-03,1,0
3255,A60-A79,M,2025-02-21,1,1
3256,A35-A59,M,2025-03-04,1,0
3352,A35-A59,W,2025-03-01,1,0
3352,A80+,W,2025-02-19,1,1
3353,A35-A59,M,2025-02-28,1,0
3353,A60-A79,M,2025-02-28,1,0
3353,A60-A79,W,2025-02-28,1,0
3361,A15-A34,W,2025-03-03,1,0
3403,A05-A14,W,2022-02-25,1,0
3403,A80+,W,2025-03-03,1,0
3404,A35-A59,M,2025-02-25,1,1
3453,A15-A34,M,2025-03-03,1,0
3454,A00-A04,M,2025-02-25,1,0
3454,A35-A59,M,2022-10-14,-1,0
3454,A80+,W,2025-02-28,1,0
3459,A35-A59,W,2025-03-03,1,0
3462,A80+,W,2025-03-03,1,0
5111,A60-A79,M,2025-03-04,1,0
5112,A00-A04,M,2025-03-04,1,0
5112,A00-A04,W,2025-03-04,2,0
5112,A05-A14,M,2025-03-04,1,0
5112,A15-A34,W,2025-03-04,1,0
5112,A35-A59,M,2025-03-04,1,0
5112,A60-A79,M,2025-03-04,1,0
5112,A80+,W,2025-03-04,1,0
5113,A35-A59,M,2025-03-04,1,0
5113,A60-A79,M,2025-03-04,1,0
5113,A80+,M,2025-03-04,3,0
5114,A15-A34,M,2025-03-04,1,0
5114,A80+,M,2025-03-04,1,0
5117,A60-A79,M,2025-03-02,1,0
5119,A60-A79,M,2025-02-28,1,0
5119,A60-A79,W,2025-02-28,1,0
5120,A60-A79,M,2025-03-03,1,0
5120,A80+,W,2025-03-03,1,0
5124,A35-A59,W,2025-02-28,1,0
5124,A60-A79,M,2025-03-02,1,0
5124,A80+,W,2025-03-04,1,0
5154,A80+,W,2025-03-04,1,0
5158,A00-A04,W,2025-03-04,1,0
5158,A35-A59,W,2025-03-04,1,0
5158,A60-A79,W,2025-03-04,1,0
5162,A35-A59,M,2025-03-04,1,0
5162,A60-A79,M,2025-03-04,2,0
5162,A80+,M,2025-03-04,1,0
5170,A60-A79,W,2025-03-01,1,0
5170,A80+,M,2025-02-28,1,0
5170,A80+,W,2025-03-03,1,0
5315,A00-A04,M,2025-02-26,1,0
5315,A15-A34,W,2025-03-04,1,0
5315,A35-A59,M,2025-03-04,1,0
5315,A35-A59,W,2025-03-04,1,0
5315,A80+,W,2025-02-25,1,0
5334,A60-A79,W,2025-02-27,1,0
5334,A60-A79,W,2025-02-28,1,0
5378,A35-A59,M,2025-02-28,1,0
5382,A60-A79,W,2025-03-02,1,0
5382,A80+,W,2025-02-27,1,0
5382,A80+,W,2025-02-28,1,0
5512,A35-A59,M,2022-01-28,-1,0
5512,A35-A59,M,2022-07-10,-1,0
5513,A60-A79,M,2025-02-28,1,0
5515,A80+,M,2025-02-26,1,0
5554,A00-A04,W,2025-02-24,1,0
5554,A80+,M,2025-03-03,1,0
5554,A80+,W,2025-02-24,1,0
5554,A80+,W,2025-02-28,1,0
5558,A60-A79,M,2025-03-03,1,0
5558,A80+,M,2025-03-04,1,0
5562,A60-A79,W,2025-03-03,1,0
5562,A80+,W,2025-03-03,2,0
5570,A35-A59,M,2025-03-04,1,0
5711,A80+,W,2025-02-28,1,0
5711,A80+,W,2025-03-04,1,0
5754,A15-A34,M,2025-03-03,1,0
5754,A80+,W,2025-02-24,1,0
5754,A80+,W,2025-03-03,1,0
5758,A80+,M,2025-02-26,1,1
5766,A35-A59,W,2025-03-04,1,0
5774,A60-A79,M,2025-02-28,1,0
5911,A00-A04,M,2025-03-01,1,0
5911,A35-A59,M,2025-03-03,1,0
5911,A35-A59,M,2025-03-04,1,0
5911,A60-A79,M,2024-12-03,1,1
5911,A60-A79,W,2024-11-24,1,1
5911,A60-A79,W,2025-01-27,1,1
5911,A60-A79,W,2025-03-03,1,0
5911,A80+,M,2025-01-06,1,1
5911,A80+,M,2025-02-28,1,0
5911,A80+,W,2025-03-03,1,0
5913,A60-A79,W,2025-03-01,1,0
5913,A80+,M,2025-02-25,1,0
5913,A80+,M,2025-03-01,1,0
5954,A35-A59,M,2025-03-03,1,0
5954,A60-A79,M,2025-02-27,1,0
5958,A80+,W,2025-03-04,1,0
5962,A60-A79,M,2025-03-03,1,0
5970,A60-A79,M,2025-03-03,1,0
