datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-03-18,01001,10.0,20.0
2025-03-18,01002,29.0,109.0
2025-03-18,01003,8.0,89.0
2025-03-18,01053,3.0,7.0
2025-03-18,01054,1.0,19.0
2025-03-18,01055,2.0,22.0
2025-03-18,01056,2.0,25.0
2025-03-18,01057,4.0,8.0
2025-03-18,01058,5.0,27.0
2025-03-18,01060,17.0,60.0
2025-03-18,01061,9.0,34.0
2025-03-18,01062,6.0,24.0
2025-03-18,02000,45.0,348.0
2025-03-18,03102,1.0,5.0
2025-03-18,03103,10.0,22.0
2025-03-18,03155,1.0,7.0
2025-03-18,03157,0.0,6.0
2025-03-18,03158,1.0,15.0
2025-03-18,03159,15.0,104.0
2025-03-18,03241,13.0,62.0
2025-03-18,03251,4.0,8.0
2025-03-18,03252,12.0,34.0
2025-03-18,03254,22.0,37.0
2025-03-18,03256,0.0,12.0
2025-03-18,03257,3.0,8.0
2025-03-18,03351,12.0,18.0
2025-03-18,03353,4.0,24.0
2025-03-18,03355,6.0,22.0
2025-03-18,03356,2.0,2.0
2025-03-18,03357,10.0,14.0
2025-03-18,03358,1.0,6.0
2025-03-18,03359,5.0,7.0
2025-03-18,03360,3.0,51.0
2025-03-18,03361,3.0,14.0
2025-03-18,03403,9.0,92.0
2025-03-18,03404,8.0,74.0
2025-03-18,03405,4.0,6.0
2025-03-18,03451,1.0,15.0
2025-03-18,03452,9.0,11.0
2025-03-18,03453,4.0,20.0
2025-03-18,03454,28.0,36.0
2025-03-18,03455,2.0,13.0
2025-03-18,03456,0.0,20.0
2025-03-18,03457,5.0,12.0
2025-03-18,03459,17.0,55.0
2025-03-18,03460,9.0,11.0
2025-03-18,04011,12.0,100.0
2025-03-18,04012,2.0,26.0
2025-03-18,05111,18.0,138.0
2025-03-18,05112,14.0,71.0
2025-03-18,05113,9.0,125.0
2025-03-18,05114,7.0,65.0
2025-03-18,05116,3.0,68.0
2025-03-18,05117,3.0,34.0
2025-03-18,05119,8.0,53.0
2025-03-18,05122,4.0,65.0
2025-03-18,05124,9.0,97.0
2025-03-18,05154,13.0,20.0
2025-03-18,05158,4.0,16.0
2025-03-18,05162,1.0,15.0
2025-03-18,05166,2.0,18.0
2025-03-18,05170,19.0,48.0
2025-03-18,05314,6.0,201.0
2025-03-18,05315,15.0,145.0
2025-03-18,05316,7.0,37.0
2025-03-18,05334,7.0,93.0
2025-03-18,05358,8.0,37.0
2025-03-18,05362,4.0,30.0
2025-03-18,05366,0.0,24.0
2025-03-18,05370,10.0,22.0
2025-03-18,05374,0.0,14.0
2025-03-18,05378,3.0,32.0
2025-03-18,05382,4.0,35.0
2025-03-18,05513,13.0,54.0
2025-03-18,05515,30.0,125.0
2025-03-18,05554,10.0,40.0
2025-03-18,05558,4.0,30.0
2025-03-18,05562,37.0,142.0
2025-03-18,05566,14.0,38.0
2025-03-18,05570,2.0,28.0
2025-03-18,05711,17.0,83.0
2025-03-18,05754,1.0,13.0
2025-03-18,05758,8.0,28.0
2025-03-18,05762,5.0,36.0
2025-03-18,05766,2.0,48.0
2025-03-18,05770,10.0,126.0
2025-03-18,05774,2.0,16.0
2025-03-18,05911,17.0,141.0
2025-03-18,05913,29.0,205.0
2025-03-18,05914,9.0,52.0
2025-03-18,05915,11.0,31.0
2025-03-18,05916,5.0,60.0
2025-03-18,05954,22.0,56.0
2025-03-18,05958,2.0,65.0
2025-03-18,05962,29.0,68.0
2025-03-18,05970,2.0,42.0
2025-03-18,05974,21.0,44.0
2025-03-18,05978,5.0,89.0
2025-03-18,06411,27.0,36.0
2025-03-18,06412,22.0,136.0
2025-03-18,06414,13.0,61.0
2025-03-18,06431,0.0,5.0
2025-03-18,06432,1.0,21.0
2025-03-18,06434,1.0,21.0
2025-03-18,06435,11.0,34.0
2025-03-18,06436,1.0,17.0
2025-03-18,06437,0.0,129.0
2025-03-18,06438,6.0,24.0
2025-03-18,06439,1.0,8.0
2025-03-18,06440,3.0,10.0
2025-03-18,06531,12.0,193.0
2025-03-18,06533,5.0,39.0
2025-03-18,06534,1.0,75.0
2025-03-18,06535,4.0,17.0
2025-03-18,06611,12.0,95.0
2025-03-18,06631,6.0,10.0
2025-03-18,06632,6.0,21.0
2025-03-18,06633,7.0,10.0
2025-03-18,06634,2.0,10.0
2025-03-18,06635,8.0,58.0
2025-03-18,06636,12.0,10.0
2025-03-18,07111,13.0,45.0
2025-03-18,07131,0.0,8.0
2025-03-18,07133,12.0,32.0
2025-03-18,07134,5.0,16.0
2025-03-18,07137,3.0,24.0
2025-03-18,07138,6.0,10.0
2025-03-18,07140,2.0,2.0
2025-03-18,07141,2.0,17.0
2025-03-18,07143,0.0,6.0
2025-03-18,07211,6.0,31.0
2025-03-18,07231,2.0,14.0
2025-03-18,07232,1.0,7.0
2025-03-18,07233,2.0,8.0
2025-03-18,07235,3.0,3.0
2025-03-18,07311,2.0,10.0
2025-03-18,07312,9.0,40.0
2025-03-18,07313,2.0,22.0
2025-03-18,07314,3.0,49.0
2025-03-18,07315,4.0,71.0
2025-03-18,07316,2.0,15.0
2025-03-18,07317,2.0,14.0
2025-03-18,07318,1.0,28.0
2025-03-18,07319,9.0,45.0
2025-03-18,07320,7.0,6.0
2025-03-18,07332,3.0,10.0
2025-03-18,07333,1.0,5.0
2025-03-18,07334,3.0,20.0
2025-03-18,07335,4.0,6.0
2025-03-18,07336,0.0,16.0
2025-03-18,07337,0.0,5.0
2025-03-18,07340,2.0,4.0
2025-03-18,08111,31.0,178.0
2025-03-18,08115,12.0,37.0
2025-03-18,08116,8.0,22.0
2025-03-18,08117,9.0,28.0
2025-03-18,08118,4.0,6.0
2025-03-18,08119,28.0,30.0
2025-03-18,08121,19.0,38.0
2025-03-18,08125,6.0,32.0
2025-03-18,08127,4.0,14.0
2025-03-18,08128,6.0,20.0
2025-03-18,08135,5.0,15.0
2025-03-18,08136,18.0,44.0
2025-03-18,08211,2.0,16.0
2025-03-18,08212,0.0,11.0
2025-03-18,08216,0.0,9.0
2025-03-18,08221,0.0,30.0
2025-03-18,08222,7.0,96.0
2025-03-18,08225,1.0,5.0
2025-03-18,08226,6.0,33.0
2025-03-18,08231,4.0,17.0
2025-03-18,08235,1.0,13.0
2025-03-18,08237,2.0,8.0
2025-03-18,08311,33.0,164.0
2025-03-18,08315,8.0,12.0
2025-03-18,08316,0.0,9.0
2025-03-18,08317,17.0,71.0
2025-03-18,08325,0.0,10.0
2025-03-18,08326,3.0,37.0
2025-03-18,08327,3.0,7.0
2025-03-18,08335,19.0,31.0
2025-03-18,08337,2.0,8.0
2025-03-18,08415,6.0,18.0
2025-03-18,08416,5.0,69.0
2025-03-18,08417,4.0,20.0
2025-03-18,08421,15.0,79.0
2025-03-18,08425,2.0,14.0
2025-03-18,08426,0.0,8.0
2025-03-18,08435,2.0,9.0
2025-03-18,08436,13.0,39.0
2025-03-18,08437,2.0,12.0
2025-03-18,09161,0.0,30.0
2025-03-18,09162,64.0,385.0
2025-03-18,09163,17.0,29.0
2025-03-18,09171,5.0,16.0
2025-03-18,09172,2.0,16.0
2025-03-18,09173,3.0,25.0
2025-03-18,09174,0.0,12.0
2025-03-18,09175,4.0,17.0
2025-03-18,09176,3.0,31.0
2025-03-18,09177,0.0,10.0
2025-03-18,09178,1.0,13.0
2025-03-18,09179,1.0,9.0
2025-03-18,09180,2.0,52.0
2025-03-18,09181,5.0,8.0
2025-03-18,09182,2.0,10.0
2025-03-18,09183,0.0,10.0
2025-03-18,09185,16.0,18.0
2025-03-18,09186,1.0,7.0
2025-03-18,09187,10.0,60.0
2025-03-18,09188,12.0,28.0
2025-03-18,09189,13.0,39.0
2025-03-18,09190,7.0,11.0
2025-03-18,09261,3.0,25.0
2025-03-18,09262,10.0,38.0
2025-03-18,09263,5.0,19.0
2025-03-18,09271,2.0,26.0
2025-03-18,09272,2.0,6.0
2025-03-18,09273,0.0,3.0
2025-03-18,09274,3.0,3.0
2025-03-18,09275,5.0,8.0
2025-03-18,09276,2.0,11.0
2025-03-18,09277,3.0,11.0
2025-03-18,09278,7.0,6.0
2025-03-18,09279,1.0,9.0
2025-03-18,09361,6.0,27.0
2025-03-18,09362,14.0,78.0
2025-03-18,09363,10.0,32.0
2025-03-18,09371,4.0,6.0
2025-03-18,09373,0.0,20.0
2025-03-18,09375,2.0,4.0
2025-03-18,09376,6.0,14.0
2025-03-18,09377,0.0,4.0
2025-03-18,09461,6.0,29.0
2025-03-18,09462,0.0,40.0
2025-03-18,09471,4.0,10.0
2025-03-18,09472,0.0,7.0
2025-03-18,09474,0.0,7.0
2025-03-18,09475,8.0,11.0
2025-03-18,09478,2.0,14.0
2025-03-18,09479,6.0,8.0
2025-03-18,09561,5.0,20.0
2025-03-18,09562,10.0,114.0
2025-03-18,09563,6.0,26.0
2025-03-18,09564,16.0,158.0
2025-03-18,09565,0.0,5.0
2025-03-18,09571,2.0,11.0
2025-03-18,09574,3.0,13.0
2025-03-18,09575,3.0,23.0
2025-03-18,09576,1.0,5.0
2025-03-18,09577,5.0,11.0
2025-03-18,09661,3.0,40.0
2025-03-18,09662,10.0,43.0
2025-03-18,09663,11.0,122.0
2025-03-18,09671,0.0,3.0
2025-03-18,09672,0.0,12.0
2025-03-18,09673,3.0,136.0
2025-03-18,09674,2.0,4.0
2025-03-18,09675,0.0,9.0
2025-03-18,09677,2.0,7.0
2025-03-18,09679,2.0,8.0
2025-03-18,09761,19.0,86.0
2025-03-18,09762,1.0,13.0
2025-03-18,09763,7.0,30.0
2025-03-18,09764,4.0,26.0
2025-03-18,09771,4.0,12.0
2025-03-18,09772,2.0,8.0
2025-03-18,09773,1.0,7.0
2025-03-18,09774,6.0,41.0
2025-03-18,09775,3.0,11.0
2025-03-18,09776,3.0,3.0
2025-03-18,09777,8.0,12.0
2025-03-18,09778,0.0,9.0
2025-03-18,09779,3.0,7.0
2025-03-18,09780,0.0,13.0
2025-03-18,10041,6.0,44.0
2025-03-18,10044,1.0,13.0
2025-03-18,10045,4.0,81.0
2025-03-18,10046,0.0,15.0
2025-03-18,11000,74.0,578.0
2025-03-18,12051,5.0,30.0
2025-03-18,12052,2.0,17.0
2025-03-18,12054,10.0,46.0
2025-03-18,12060,4.0,8.0
2025-03-18,12061,6.0,30.0
2025-03-18,12062,1.0,5.0
2025-03-18,12063,4.0,13.0
2025-03-18,12065,11.0,27.0
2025-03-18,12067,1.0,29.0
2025-03-18,12069,0.0,26.0
2025-03-18,12070,3.0,11.0
2025-03-18,12072,1.0,7.0
2025-03-18,12073,1.0,15.0
2025-03-18,13003,16.0,96.0
2025-03-18,13004,2.0,50.0
2025-03-18,13071,13.0,71.0
2025-03-18,13072,7.0,25.0
2025-03-18,13073,12.0,34.0
2025-03-18,13074,5.0,12.0
2025-03-18,13075,28.0,119.0
2025-03-18,13076,1.0,13.0
2025-03-18,14511,21.0,107.0
2025-03-18,14521,10.0,33.0
2025-03-18,14522,6.0,35.0
2025-03-18,14523,26.0,32.0
2025-03-18,14524,8.0,61.0
2025-03-18,14612,28.0,171.0
2025-03-18,14625,10.0,44.0
2025-03-18,14626,15.0,40.0
2025-03-18,14627,14.0,38.0
2025-03-18,14628,0.0,8.0
2025-03-18,14713,38.0,189.0
2025-03-18,14729,18.0,40.0
2025-03-18,14730,17.0,36.0
2025-03-18,15001,9.0,29.0
2025-03-18,15002,23.0,168.0
2025-03-18,15003,19.0,123.0
2025-03-18,15081,3.0,13.0
2025-03-18,15082,8.0,24.0
2025-03-18,15083,10.0,6.0
2025-03-18,15084,5.0,29.0
2025-03-18,15085,0.0,36.0
2025-03-18,15086,2.0,20.0
2025-03-18,15087,3.0,9.0
2025-03-18,15088,3.0,19.0
2025-03-18,15089,4.0,14.0
2025-03-18,15090,2.0,19.0
2025-03-18,15091,10.0,22.0
2025-03-18,16051,10.0,56.0
2025-03-18,16052,0.0,20.0
2025-03-18,16053,11.0,69.0
2025-03-18,16054,9.0,13.0
2025-03-18,16055,3.0,11.0
2025-03-18,16061,3.0,15.0
2025-03-18,16062,17.0,26.0
2025-03-18,16063,12.0,63.0
2025-03-18,16064,4.0,13.0
2025-03-18,16065,4.0,5.0
2025-03-18,16066,2.0,40.0
2025-03-18,16067,7.0,10.0
2025-03-18,16068,1.0,7.0
2025-03-18,16069,4.0,4.0
2025-03-18,16070,14.0,12.0
2025-03-18,16071,9.0,74.0
2025-03-18,16073,3.0,12.0
2025-03-18,16074,5.0,3.0
2025-03-18,16076,5.0,7.0
2025-03-18,16077,5.0,26.0
