date,ags,age_group,stage,new
2022-02-08,1001,05-11,1,35
2022-02-08,1001,05-11,2,40
2022-02-08,1001,12-17,1,6
2022-02-08,1001,12-17,2,20
2022-02-08,1001,12-17,3,40
2022-02-08,1001,18-59,1,22
2022-02-08,1001,18-59,2,64
2022-02-08,1001,18-59,3,362
2022-02-08,1001,60+,1,8
2022-02-08,1001,60+,2,11
2022-02-08,1001,60+,3,122
2022-02-08,1002,05-11,1,34
2022-02-08,1002,05-11,2,99
2022-02-08,1002,12-17,1,6
2022-02-08,1002,12-17,2,30
2022-02-08,1002,12-17,3,30
2022-02-08,1002,18-59,1,26
2022-02-08,1002,18-59,2,66
2022-02-08,1002,18-59,3,506
2022-02-08,1002,60+,2,26
2022-02-08,1002,60+,3,264
2022-02-08,1002,60+,4,15
2022-02-08,1003,05-11,1,54
2022-02-08,1003,05-11,2,134
2022-02-08,1003,12-17,1,16
2022-02-08,1003,12-17,2,16
2022-02-08,1003,12-17,3,74
2022-02-08,1003,18-59,1,21
2022-02-08,1003,18-59,2,103
2022-02-08,1003,18-59,3,573
2022-02-08,1003,60+,1,5
2022-02-08,1003,60+,2,27
2022-02-08,1003,60+,3,278
2022-02-08,1003,60+,4,5
2022-02-08,1004,05-11,1,17
2022-02-08,1004,05-11,2,169
2022-02-08,1004,12-17,1,7
2022-02-08,1004,12-17,2,11
2022-02-08,1004,18-59,1,20
2022-02-08,1004,18-59,2,29
2022-02-08,1004,18-59,3,139
2022-02-08,1004,18-59,4,7
2022-02-08,1004,60+,2,6
2022-02-08,1004,60+,3,80
2022-02-08,1004,60+,4,7
2022-02-08,1051,05-11,1,36
2022-02-08,1051,05-11,2,83
2022-02-08,1051,12-17,1,6
2022-02-08,1051,12-17,3,30
2022-02-08,1051,18-59,1,10
2022-02-08,1051,18-59,2,56
2022-02-08,1051,18-59,3,256
2022-02-08,1051,60+,2,12
2022-02-08,1051,60+,3,170
2022-02-08,1051,60+,4,6
2022-02-08,1053,05-11,1,36
