datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-11-20,01001,7.0,35.0
2021-11-20,01002,37.0,125.0
2021-11-20,01003,19.0,115.0
2021-11-20,01004,2.0,23.0
2021-11-20,01051,2.0,36.0
2021-11-20,01053,5.0,13.0
2021-11-20,01054,2.0,22.0
2021-11-20,01055,11.0,36.0
2021-11-20,01056,8.0,29.0
2021-11-20,01057,2.0,10.0
2021-11-20,01058,11.0,31.0
2021-11-20,01059,4.0,20.0
2021-11-20,01060,24.0,56.0
2021-11-20,01061,8.0,31.0
2021-11-20,01062,5.0,23.0
2021-11-20,02000,107.0,501.0
2021-11-20,03101,27.0,102.0
2021-11-20,03102,3.0,26.0
2021-11-20,03103,5.0,25.0
2021-11-20,03151,0.0,12.0
2021-11-20,03153,2.0,23.0
2021-11-20,03154,1.0,15.0
2021-11-20,03155,6.0,14.0
2021-11-20,03157,2.0,14.0
2021-11-20,03158,2.0,14.0
2021-11-20,03159,14.0,119.0
2021-11-20,03241,41.0,344.0
2021-11-20,03251,5.0,12.0
2021-11-20,03252,20.0,55.0
2021-11-20,03254,15.0,59.0
2021-11-20,03255,0.0,11.0
2021-11-20,03256,2.0,12.0
2021-11-20,03257,2.0,25.0
2021-11-20,03351,5.0,27.0
2021-11-20,03352,3.0,12.0
2021-11-20,03353,6.0,23.0
2021-11-20,03354,0.0,6.0
2021-11-20,03355,5.0,36.0
2021-11-20,03356,3.0,8.0
2021-11-20,03357,7.0,23.0
2021-11-20,03358,5.0,15.0
2021-11-20,03359,7.0,22.0
2021-11-20,03360,3.0,73.0
2021-11-20,03361,1.0,14.0
2021-11-20,03401,0.0,16.0
2021-11-20,03402,1.0,18.0
2021-11-20,03403,12.0,108.0
2021-11-20,03404,7.0,110.0
2021-11-20,03405,5.0,23.0
2021-11-20,03451,1.0,31.0
2021-11-20,03452,12.0,25.0
2021-11-20,03453,4.0,19.0
2021-11-20,03454,22.0,62.0
2021-11-20,03455,4.0,25.0
2021-11-20,03456,6.0,21.0
2021-11-20,03457,16.0,15.0
2021-11-20,03458,0.0,5.0
2021-11-20,03459,14.0,70.0
2021-11-20,03460,9.0,27.0
2021-11-20,03461,3.0,9.0
2021-11-20,03462,0.0,8.0
2021-11-20,04011,4.0,138.0
2021-11-20,04012,8.0,40.0
2021-11-20,05111,13.0,285.0
2021-11-20,05112,19.0,156.0
2021-11-20,05113,32.0,336.0
2021-11-20,05114,8.0,75.0
2021-11-20,05116,10.0,79.0
2021-11-20,05117,0.0,34.0
2021-11-20,05119,15.0,55.0
2021-11-20,05120,1.0,25.0
2021-11-20,05122,8.0,64.0
2021-11-20,05124,19.0,127.0
2021-11-20,05154,18.0,49.0
2021-11-20,05158,12.0,49.0
2021-11-20,05162,18.0,83.0
2021-11-20,05166,2.0,32.0
2021-11-20,05170,14.0,112.0
2021-11-20,05314,15.0,269.0
2021-11-20,05315,50.0,350.0
2021-11-20,05316,9.0,60.0
2021-11-20,05334,17.0,266.0
2021-11-20,05358,7.0,54.0
2021-11-20,05362,9.0,48.0
2021-11-20,05366,7.0,21.0
2021-11-20,05370,3.0,37.0
2021-11-20,05374,11.0,46.0
2021-11-20,05378,1.0,39.0
2021-11-20,05382,15.0,73.0
2021-11-20,05512,19.0,24.0
2021-11-20,05513,19.0,74.0
2021-11-20,05515,10.0,190.0
2021-11-20,05554,5.0,61.0
2021-11-20,05558,10.0,22.0
2021-11-20,05562,35.0,190.0
2021-11-20,05566,18.0,83.0
2021-11-20,05570,11.0,37.0
2021-11-20,05711,9.0,129.0
2021-11-20,05754,7.0,45.0
2021-11-20,05758,11.0,43.0
2021-11-20,05762,3.0,32.0
2021-11-20,05766,3.0,47.0
2021-11-20,05770,26.0,183.0
2021-11-20,05774,6.0,79.0
2021-11-20,05911,15.0,170.0
2021-11-20,05913,29.0,256.0
2021-11-20,05914,14.0,69.0
2021-11-20,05915,21.0,73.0
2021-11-20,05916,8.0,54.0
2021-11-20,05954,17.0,111.0
2021-11-20,05958,21.0,66.0
2021-11-20,05962,13.0,89.0
2021-11-20,05966,17.0,11.0
2021-11-20,05970,12.0,91.0
2021-11-20,05974,15.0,71.0
2021-11-20,05978,6.0,98.0
2021-11-20,06411,22.0,76.0
2021-11-20,06412,35.0,262.0
2021-11-20,06413,12.0,94.0
2021-11-20,06414,7.0,94.0
2021-11-20,06431,7.0,30.0
2021-11-20,06432,1.0,24.0
2021-11-20,06433,0.0,25.0
2021-11-20,06434,2.0,22.0
2021-11-20,06435,7.0,75.0
2021-11-20,06436,0.0,22.0
2021-11-20,06437,5.0,121.0
2021-11-20,06438,4.0,18.0
2021-11-20,06439,4.0,12.0
2021-11-20,06440,2.0,59.0
2021-11-20,06531,15.0,180.0
2021-11-20,06532,0.0,44.0
2021-11-20,06533,5.0,42.0
2021-11-20,06534,17.0,118.0
2021-11-20,06535,6.0,19.0
2021-11-20,06611,15.0,129.0
2021-11-20,06631,11.0,79.0
2021-11-20,06632,12.0,42.0
2021-11-20,06633,2.0,25.0
2021-11-20,06634,5.0,20.0
2021-11-20,06635,6.0,77.0
2021-11-20,06636,6.0,23.0
2021-11-20,07111,25.0,87.0
2021-11-20,07131,5.0,11.0
2021-11-20,07132,6.0,8.0
2021-11-20,07133,14.0,32.0
2021-11-20,07134,2.0,16.0
2021-11-20,07135,1.0,7.0
2021-11-20,07137,17.0,18.0
2021-11-20,07138,6.0,58.0
2021-11-20,07140,4.0,10.0
2021-11-20,07141,3.0,28.0
2021-11-20,07143,7.0,20.0
2021-11-20,07211,18.0,61.0
2021-11-20,07231,7.0,15.0
2021-11-20,07232,2.0,12.0
2021-11-20,07233,4.0,12.0
2021-11-20,07235,5.0,11.0
2021-11-20,07311,1.0,10.0
2021-11-20,07312,17.0,85.0
2021-11-20,07313,2.0,17.0
2021-11-20,07314,15.0,89.0
2021-11-20,07315,15.0,93.0
2021-11-20,07316,2.0,13.0
2021-11-20,07317,3.0,13.0
2021-11-20,07318,1.0,26.0
2021-11-20,07319,4.0,46.0
2021-11-20,07320,3.0,6.0
2021-11-20,07331,4.0,4.0
2021-11-20,07332,4.0,9.0
2021-11-20,07333,3.0,9.0
2021-11-20,07334,5.0,16.0
2021-11-20,07335,8.0,2.0
2021-11-20,07336,3.0,13.0
2021-11-20,07337,2.0,11.0
2021-11-20,07339,0.0,11.0
2021-11-20,07340,7.0,2.0
2021-11-20,08111,25.0,231.0
2021-11-20,08115,3.0,52.0
2021-11-20,08116,13.0,64.0
2021-11-20,08117,6.0,35.0
2021-11-20,08118,2.0,82.0
2021-11-20,08119,15.0,49.0
2021-11-20,08121,5.0,47.0
2021-11-20,08125,3.0,48.0
2021-11-20,08126,1.0,6.0
2021-11-20,08127,6.0,44.0
2021-11-20,08128,24.0,34.0
2021-11-20,08135,8.0,16.0
2021-11-20,08136,14.0,55.0
2021-11-20,08211,2.0,20.0
2021-11-20,08212,4.0,101.0
2021-11-20,08215,9.0,39.0
2021-11-20,08216,0.0,10.0
2021-11-20,08221,26.0,207.0
2021-11-20,08222,11.0,97.0
2021-11-20,08225,6.0,17.0
2021-11-20,08226,6.0,32.0
2021-11-20,08231,5.0,52.0
2021-11-20,08235,8.0,18.0
2021-11-20,08236,0.0,10.0
2021-11-20,08237,0.0,6.0
2021-11-20,08311,36.0,172.0
2021-11-20,08315,5.0,24.0
2021-11-20,08316,3.0,90.0
2021-11-20,08317,12.0,72.0
2021-11-20,08325,1.0,10.0
2021-11-20,08326,4.0,55.0
