date,ags,age_group,stage,new
2021-11-20,01001,12-17,1,5
2021-11-20,01001,12-17,2,5
2021-11-20,01001,12-17,3,5
2021-11-20,01001,18-59,1,111
2021-11-20,01001,18-59,2,33
2021-11-20,01001,18-59,3,226
2021-11-20,01001,60+,1,9
2021-11-20,01001,60+,3,372
2021-11-20,01002,12-17,1,21
2021-11-20,01002,12-17,2,5
2021-11-20,01002,18-59,1,180
2021-11-20,01002,18-59,2,39
2021-11-20,01002,18-59,3,392
2021-11-20,01002,60+,1,11
2021-11-20,01002,60+,3,357
2021-11-20,01003,12-17,1,16
2021-11-20,01003,12-17,2,7
2021-11-20,01003,18-59,1,143
2021-11-20,01003,18-59,2,41
2021-11-20,01003,18-59,3,276
2021-11-20,01003,60+,1,10
2021-11-20,01003,60+,2,8
2021-11-20,01003,60+,3,225
2021-11-20,01004,18-59,3,8
2021-11-20,01051,18-59,1,9
2021-11-20,01051,18-59,2,6
2021-11-20,01051,18-59,3,39
2021-11-20,01051,60+,3,61
2021-11-20,01053,12-17,1,17
2021-11-20,01053,18-59,1,197
2021-11-20,01053,18-59,2,50
2021-11-20,01053,18-59,3,327
2021-11-20,01053,60+,1,15
2021-11-20,01053,60+,2,8
2021-11-20,01053,60+,3,277
2021-11-20,01054,18-59,3,26
2021-11-20,01054,60+,3,15
2021-11-20,01055,12-17,1,6
2021-11-20,01055,12-17,2,5
2021-11-20,01055,18-59,1,30
2021-11-20,01055,18-59,2,12
2021-11-20,01055,18-59,3,142
2021-11-20,01055,60+,1,5
2021-11-20,01055,60+,3,217
2021-11-20,01056,12-17,1,6
2021-11-20,01056,12-17,3,7
2021-11-20,01056,18-59,1,15
2021-11-20,01056,18-59,3,177
2021-11-20,01056,60+,2,7
2021-11-20,01056,60+,3,456
2021-11-20,01057,18-59,1,14
2021-11-20,01057,18-59,2,5
2021-11-20,01057,18-59,3,144
2021-11-20,01057,60+,3,56
2021-11-20,01058,12-17,1,21
2021-11-20,01058,12-17,2,6
2021-11-20,01058,12-17,3,6
2021-11-20,01058,18-59,1,35
2021-11-20,01058,18-59,2,31
2021-11-20,01058,18-59,3,371
2021-11-20,01058,60+,1,5
2021-11-20,01058,60+,2,21
