date,ags,age_group,stage,new
2023-10-13,01053,60+,5,44
2023-10-13,01056,18-59,6,5
2023-10-13,02000,12-17,5,8
2023-10-13,02000,18-59,3,8
2023-10-13,02000,18-59,4,94
2023-10-13,02000,18-59,5,193
2023-10-13,02000,18-59,6,50
2023-10-13,02000,60+,1,24
2023-10-13,02000,60+,3,29
2023-10-13,02000,60+,4,160
2023-10-13,02000,60+,5,1162
2023-10-13,02000,60+,6,297
2023-10-13,03101,18-59,4,9
2023-10-13,03101,18-59,5,25
2023-10-13,03101,60+,1,13
2023-10-13,03101,60+,3,8
2023-10-13,03101,60+,4,23
2023-10-13,03101,60+,5,220
2023-10-13,03101,60+,6,27
2023-10-13,03102,60+,5,35
2023-10-13,03102,60+,6,6
2023-10-13,03103,18-59,6,5
2023-10-13,03103,60+,4,9
2023-10-13,03103,60+,5,51
2023-10-13,03103,60+,6,6
2023-10-13,03151,60+,4,11
2023-10-13,03151,60+,5,62
2023-10-13,03151,60+,6,14
2023-10-13,03153,18-59,5,24
2023-10-13,03153,18-59,6,64
2023-10-13,03153,60+,1,12
2023-10-13,03153,60+,4,25
2023-10-13,03153,60+,5,45
2023-10-13,03154,60+,5,21
2023-10-13,03154,60+,6,6
2023-10-13,03155,18-59,4,14
2023-10-13,03155,60+,4,16
2023-10-13,03155,60+,5,98
2023-10-13,03155,60+,6,8
2023-10-13,03157,18-59,3,5
2023-10-13,03157,18-59,4,9
2023-10-13,03157,18-59,5,10
2023-10-13,03157,18-59,6,7
2023-10-13,03157,60+,1,73
2023-10-13,03157,60+,3,5
2023-10-13,03157,60+,4,16
2023-10-13,03157,60+,5,86
2023-10-13,03157,60+,6,11
2023-10-13,03158,18-59,5,6
2023-10-13,03158,60+,4,27
2023-10-13,03158,60+,5,229
2023-10-13,03158,60+,6,9
2023-10-13,03159,12-17,4,5
2023-10-13,03159,12-17,5,6
2023-10-13,03159,18-59,4,21
2023-10-13,03159,18-59,5,38
2023-10-13,03159,18-59,6,7
2023-10-13,03159,60+,3,6
2023-10-13,03159,60+,4,87
2023-10-13,03159,60+,5,434
2023-10-13,03159,60+,6,83
2023-10-13,03241,18-59,1,7
2023-10-13,03241,18-59,3,9
2023-10-13,03241,18-59,4,46
2023-10-13,03241,18-59,5,119
2023-10-13,03241,18-59,6,24
2023-10-13,03241,60+,1,26
2023-10-13,03241,60+,3,15
2023-10-13,03241,60+,4,126
2023-10-13,03241,60+,5,729
2023-10-13,03241,60+,6,224
2023-10-13,03251,18-59,4,5
2023-10-13,03251,18-59,5,16
2023-10-13,03251,60+,4,31
2023-10-13,03251,60+,5,80
2023-10-13,03251,60+,6,15
2023-10-13,03252,18-59,4,8
2023-10-13,03252,18-59,5,38
2023-10-13,03252,18-59,6,5
2023-10-13,03252,60+,4,23
2023-10-13,03252,60+,5,112
2023-10-13,03252,60+,6,14
2023-10-13,03254,18-59,3,5
2023-10-13,03254,18-59,5,10
2023-10-13,03254,18-59,6,5
2023-10-13,03254,60+,4,27
2023-10-13,03254,60+,5,138
2023-10-13,03254,60+,6,25
2023-10-13,03255,18-59,4,8
2023-10-13,03255,18-59,5,6
2023-10-13,03255,60+,4,16
2023-10-13,03255,60+,5,49
2023-10-13,03255,60+,6,5
2023-10-13,03256,18-59,5,5
2023-10-13,03256,60+,4,8
2023-10-13,03256,60+,5,23
2023-10-13,03256,60+,6,5
2023-10-13,03257,18-59,4,6
2023-10-13,03257,18-59,6,6
2023-10-13,03257,60+,1,11
2023-10-13,03257,60+,4,7
2023-10-13,03257,60+,5,48
2023-10-13,03257,60+,6,6
2023-10-13,03351,18-59,5,8
2023-10-13,03351,18-59,6,8
2023-10-13,03351,60+,4,26
2023-10-13,03351,60+,5,155
2023-10-13,03351,60+,6,30
2023-10-13,03352,18-59,4,5
2023-10-13,03352,60+,3,5
2023-10-13,03352,60+,4,17
2023-10-13,03352,60+,5,132
2023-10-13,03352,60+,6,29
2023-10-13,03353,18-59,4,7
2023-10-13,03353,60+,4,11
2023-10-13,03353,60+,5,81
2023-10-13,03353,60+,6,25
2023-10-13,03354,60+,3,5
2023-10-13,03354,60+,4,5
2023-10-13,03354,60+,5,83
2023-10-13,03355,18-59,4,7
2023-10-13,03355,18-59,5,9
2023-10-13,03355,60+,4,7
2023-10-13,03355,60+,5,74
2023-10-13,03355,60+,6,15
2023-10-13,03356,18-59,4,18
