datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-04-15,01001,6.0,30.0
2024-04-15,01002,24.0,110.0
2024-04-15,01003,11.0,97.0
2024-04-15,01004,7.0,18.0
2024-04-15,01051,17.0,23.0
2024-04-15,01053,3.0,5.0
2024-04-15,01054,6.0,16.0
2024-04-15,01055,5.0,19.0
2024-04-15,01056,0.0,27.0
2024-04-15,01057,4.0,4.0
2024-04-15,01058,4.0,26.0
2024-04-15,01060,20.0,57.0
2024-04-15,01061,7.0,36.0
2024-04-15,01062,3.0,23.0
2024-04-15,02000,69.0,359.0
2024-04-15,03101,31.0,95.0
2024-04-15,03102,2.0,4.0
2024-04-15,03103,7.0,25.0
2024-04-15,03151,2.0,4.0
2024-04-15,03155,3.0,5.0
2024-04-15,03157,0.0,6.0
2024-04-15,03158,7.0,9.0
2024-04-15,03159,22.0,98.0
2024-04-15,03241,17.0,54.0
2024-04-15,03251,2.0,11.0
2024-04-15,03252,7.0,33.0
2024-04-15,03254,23.0,55.0
2024-04-15,03256,3.0,9.0
2024-04-15,03257,5.0,6.0
2024-04-15,03351,20.0,10.0
2024-04-15,03352,0.0,8.0
2024-04-15,03353,8.0,20.0
2024-04-15,03355,7.0,21.0
2024-04-15,03356,2.0,2.0
2024-04-15,03357,4.0,26.0
2024-04-15,03358,7.0,5.0
2024-04-15,03359,4.0,7.0
2024-04-15,03360,5.0,49.0
2024-04-15,03361,3.0,14.0
2024-04-15,03402,2.0,8.0
2024-04-15,03403,7.0,89.0
2024-04-15,03404,13.0,72.0
2024-04-15,03405,4.0,14.0
2024-04-15,03451,7.0,21.0
2024-04-15,03452,6.0,14.0
2024-04-15,03453,2.0,21.0
2024-04-15,03454,23.0,41.0
2024-04-15,03455,2.0,16.0
2024-04-15,03456,0.0,20.0
2024-04-15,03457,5.0,12.0
2024-04-15,03459,15.0,54.0
2024-04-15,03460,7.0,23.0
2024-04-15,03461,0.0,6.0
2024-04-15,04011,1.0,92.0
2024-04-15,04012,12.0,32.0
2024-04-15,05111,22.0,154.0
2024-04-15,05112,18.0,76.0
2024-04-15,05113,16.0,123.0
