datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-02-16,01001,5.0,37.0
2022-02-16,01002,26.0,110.0
2022-02-16,01003,6.0,122.0
2022-02-16,01004,6.0,19.0
2022-02-16,01051,1.0,38.0
2022-02-16,01053,0.0,18.0
2022-02-16,01054,8.0,16.0
2022-02-16,01055,4.0,45.0
2022-02-16,01056,6.0,31.0
2022-02-16,01057,7.0,5.0
2022-02-16,01058,14.0,31.0
2022-02-16,01059,0.0,24.0
2022-02-16,01060,22.0,60.0
2022-02-16,01061,16.0,27.0
2022-02-16,01062,6.0,24.0
2022-02-16,02000,116.0,468.0
2022-02-16,03101,30.0,102.0
2022-02-16,03102,2.0,26.0
2022-02-16,03103,4.0,27.0
2022-02-16,03151,0.0,12.0
2022-02-16,03153,1.0,23.0
2022-02-16,03154,0.0,17.0
2022-02-16,03155,5.0,14.0
2022-02-16,03157,3.0,13.0
2022-02-16,03158,8.0,8.0
2022-02-16,03159,20.0,126.0
2022-02-16,03241,45.0,351.0
2022-02-16,03251,5.0,12.0
2022-02-16,03252,16.0,60.0
2022-02-16,03254,20.0,56.0
2022-02-16,03255,3.0,6.0
2022-02-16,03256,4.0,12.0
2022-02-16,03257,0.0,24.0
2022-02-16,03351,13.0,24.0
2022-02-16,03352,0.0,12.0
2022-02-16,03353,5.0,27.0
2022-02-16,03354,0.0,6.0
2022-02-16,03355,13.0,30.0
2022-02-16,03356,3.0,7.0
2022-02-16,03357,6.0,26.0
2022-02-16,03358,4.0,18.0
2022-02-16,03359,3.0,31.0
2022-02-16,03360,4.0,72.0
2022-02-16,03361,1.0,14.0
2022-02-16,03401,6.0,13.0
2022-02-16,03402,3.0,10.0
2022-02-16,03403,18.0,101.0
2022-02-16,03404,10.0,111.0
2022-02-16,03405,9.0,21.0
2022-02-16,03451,10.0,22.0
2022-02-16,03452,10.0,26.0
2022-02-16,03453,7.0,15.0
2022-02-16,03454,25.0,64.0
2022-02-16,03455,5.0,26.0
2022-02-16,03456,3.0,24.0
2022-02-16,03457,8.0,20.0
2022-02-16,03458,4.0,6.0
2022-02-16,03459,14.0,81.0
2022-02-16,03460,10.0,26.0
2022-02-16,03461,7.0,7.0
2022-02-16,03462,0.0,8.0
2022-02-16,04011,5.0,148.0
2022-02-16,04012,6.0,42.0
2022-02-16,05111,21.0,269.0
2022-02-16,05112,27.0,157.0
2022-02-16,05113,24.0,338.0
2022-02-16,05114,13.0,73.0
2022-02-16,05116,7.0,82.0
2022-02-16,05117,4.0,33.0
2022-02-16,05119,14.0,56.0
2022-02-16,05120,2.0,26.0
2022-02-16,05122,11.0,57.0
2022-02-16,05124,21.0,126.0
2022-02-16,05154,14.0,55.0
2022-02-16,05158,14.0,45.0
2022-02-16,05162,22.0,77.0
2022-02-16,05166,6.0,31.0
2022-02-16,05170,22.0,108.0
2022-02-16,05314,21.0,272.0
2022-02-16,05315,20.0,389.0
2022-02-16,05316,13.0,56.0
2022-02-16,05334,14.0,263.0
2022-02-16,05358,7.0,57.0
2022-02-16,05362,14.0,44.0
2022-02-16,05366,6.0,24.0
2022-02-16,05370,6.0,34.0
2022-02-16,05374,10.0,72.0
2022-02-16,05378,4.0,36.0
2022-02-16,05382,19.0,63.0
2022-02-16,05512,10.0,33.0
2022-02-16,05513,24.0,65.0
2022-02-16,05515,20.0,195.0
2022-02-16,05554,16.0,55.0
2022-02-16,05558,3.0,29.0
2022-02-16,05562,49.0,178.0
2022-02-16,05566,21.0,85.0
2022-02-16,05570,11.0,39.0
2022-02-16,05711,16.0,119.0
2022-02-16,05754,2.0,44.0
2022-02-16,05758,12.0,46.0
2022-02-16,05762,8.0,28.0
2022-02-16,05766,3.0,47.0
2022-02-16,05770,26.0,184.0
2022-02-16,05774,9.0,82.0
2022-02-16,05911,15.0,174.0
2022-02-16,05913,26.0,252.0
2022-02-16,05914,5.0,78.0
2022-02-16,05915,29.0,67.0
2022-02-16,05916,12.0,51.0
2022-02-16,05954,18.0,111.0
2022-02-16,05958,17.0,73.0
2022-02-16,05962,22.0,84.0
2022-02-16,05966,5.0,22.0
2022-02-16,05970,7.0,100.0
2022-02-16,05974,15.0,73.0
2022-02-16,05978,9.0,97.0
2022-02-16,06411,21.0,87.0
2022-02-16,06412,44.0,259.0
2022-02-16,06413,17.0,91.0
2022-02-16,06414,12.0,86.0
2022-02-16,06431,10.0,31.0
2022-02-16,06432,0.0,27.0
2022-02-16,06433,2.0,23.0
2022-02-16,06434,1.0,21.0
2022-02-16,06435,8.0,69.0
2022-02-16,06436,1.0,24.0
2022-02-16,06437,2.0,124.0
2022-02-16,06438,6.0,17.0
2022-02-16,06439,1.0,13.0
2022-02-16,06440,1.0,63.0
2022-02-16,06531,31.0,182.0
2022-02-16,06532,1.0,47.0
2022-02-16,06533,4.0,46.0
2022-02-16,06534,7.0,133.0
2022-02-16,06535,5.0,18.0
2022-02-16,06611,21.0,121.0
2022-02-16,06631,13.0,68.0
2022-02-16,06632,10.0,48.0
2022-02-16,06633,9.0,21.0
2022-02-16,06634,7.0,22.0
2022-02-16,06635,16.0,65.0
2022-02-16,06636,10.0,19.0
2022-02-16,07111,23.0,93.0
2022-02-16,07131,4.0,14.0
2022-02-16,07132,7.0,9.0
2022-02-16,07133,12.0,34.0
2022-02-16,07134,3.0,15.0
2022-02-16,07135,2.0,8.0
2022-02-16,07137,9.0,29.0
2022-02-16,07138,6.0,55.0
2022-02-16,07140,6.0,8.0
2022-02-16,07141,8.0,25.0
2022-02-16,07143,8.0,23.0
2022-02-16,07211,18.0,61.0
2022-02-16,07231,4.0,18.0
2022-02-16,07232,4.0,12.0
2022-02-16,07233,10.0,6.0
2022-02-16,07235,1.0,11.0
2022-02-16,07311,3.0,10.0
2022-02-16,07312,8.0,99.0
2022-02-16,07313,4.0,18.0
2022-02-16,07314,13.0,84.0
2022-02-16,07315,9.0,99.0
2022-02-16,07316,4.0,11.0
2022-02-16,07317,1.0,15.0
2022-02-16,07318,2.0,27.0
2022-02-16,07319,9.0,43.0
2022-02-16,07320,3.0,6.0
2022-02-16,07331,4.0,4.0
2022-02-16,07332,3.0,13.0
2022-02-16,07333,1.0,11.0
2022-02-16,07334,7.0,14.0
2022-02-16,07335,2.0,8.0
2022-02-16,07336,3.0,13.0
2022-02-16,07337,0.0,12.0
2022-02-16,07339,0.0,10.0
2022-02-16,07340,2.0,5.0
2022-02-16,08111,33.0,212.0
2022-02-16,08115,8.0,42.0
2022-02-16,08116,18.0,64.0
2022-02-16,08117,12.0,32.0
2022-02-16,08118,1.0,82.0
2022-02-16,08119,16.0,48.0
2022-02-16,08121,4.0,45.0
2022-02-16,08125,7.0,39.0
2022-02-16,08126,0.0,7.0
2022-02-16,08127,10.0,40.0
2022-02-16,08128,14.0,46.0
2022-02-16,08135,6.0,14.0
2022-02-16,08136,11.0,63.0
2022-02-16,08211,5.0,17.0
2022-02-16,08212,12.0,92.0
2022-02-16,08215,9.0,43.0
2022-02-16,08216,0.0,12.0
2022-02-16,08221,19.0,202.0
2022-02-16,08222,19.0,87.0
2022-02-16,08225,6.0,17.0
2022-02-16,08226,3.0,33.0
2022-02-16,08231,3.0,52.0
2022-02-16,08235,6.0,18.0
2022-02-16,08236,2.0,10.0
2022-02-16,08237,0.0,12.0
2022-02-16,08311,23.0,179.0
2022-02-16,08315,2.0,27.0
2022-02-16,08316,1.0,101.0
2022-02-16,08317,21.0,66.0
2022-02-16,08325,0.0,10.0
2022-02-16,08326,14.0,45.0
2022-02-16,08327,0.0,9.0
2022-02-16,08335,18.0,72.0
2022-02-16,08336,11.0,21.0
2022-02-16,08337,0.0,10.0
2022-02-16,08415,9.0,35.0
2022-02-16,08416,9.0,88.0
2022-02-16,08417,6.0,18.0
2022-02-16,08421,14.0,117.0
2022-02-16,08425,0.0,15.0
2022-02-16,08426,0.0,16.0
2022-02-16,08435,25.0,29.0
2022-02-16,08436,17.0,43.0
2022-02-16,08437,1.0,11.0
2022-02-16,09161,4.0,42.0
2022-02-16,09162,39.0,512.0
2022-02-16,09163,6.0,38.0
2022-02-16,09171,6.0,19.0
2022-02-16,09172,8.0,14.0
2022-02-16,09173,0.0,26.0
2022-02-16,09174,0.0,26.0
2022-02-16,09175,1.0,19.0
2022-02-16,09176,7.0,41.0
2022-02-16,09177,0.0,20.0
2022-02-16,09178,1.0,14.0
2022-02-16,09179,0.0,10.0
2022-02-16,09180,12.0,48.0
2022-02-16,09181,3.0,11.0
2022-02-16,09182,3.0,23.0
2022-02-16,09183,2.0,10.0
2022-02-16,09184,0.0,6.0
2022-02-16,09185,17.0,18.0
2022-02-16,09186,3.0,5.0
2022-02-16,09187,10.0,57.0
2022-02-16,09188,9.0,40.0
2022-02-16,09189,13.0,40.0
2022-02-16,09190,6.0,17.0
2022-02-16,09261,6.0,47.0
2022-02-16,09262,9.0,38.0
2022-02-16,09263,5.0,22.0
2022-02-16,09271,0.0,32.0
2022-02-16,09272,7.0,13.0
2022-02-16,09273,2.0,9.0
2022-02-16,09274,3.0,3.0
2022-02-16,09275,2.0,23.0
2022-02-16,09276,3.0,10.0
2022-02-16,09277,1.0,15.0
2022-02-16,09278,5.0,8.0
2022-02-16,09279,4.0,8.0
2022-02-16,09361,13.0,26.0
2022-02-16,09362,30.0,175.0
2022-02-16,09363,12.0,42.0
2022-02-16,09371,4.0,6.0
2022-02-16,09372,4.0,5.0
2022-02-16,09373,4.0,18.0
2022-02-16,09375,0.0,10.0
2022-02-16,09376,5.0,21.0
2022-02-16,09377,6.0,8.0
2022-02-16,09461,6.0,38.0
2022-02-16,09462,5.0,58.0
2022-02-16,09463,17.0,26.0
2022-02-16,09464,4.0,30.0
2022-02-16,09471,4.0,12.0
2022-02-16,09472,1.0,5.0
2022-02-16,09474,7.0,7.0
2022-02-16,09475,0.0,17.0
2022-02-16,09476,1.0,14.0
2022-02-16,09477,4.0,23.0
2022-02-16,09478,8.0,29.0
2022-02-16,09479,8.0,10.0
2022-02-16,09561,5.0,20.0
2022-02-16,09562,11.0,107.0
2022-02-16,09563,5.0,40.0
2022-02-16,09564,36.0,151.0
2022-02-16,09565,1.0,4.0
2022-02-16,09571,2.0,22.0
2022-02-16,09572,0.0,4.0
2022-02-16,09574,3.0,19.0
2022-02-16,09575,1.0,31.0
2022-02-16,09576,0.0,8.0
2022-02-16,09577,6.0,10.0
2022-02-16,09661,2.0,50.0
2022-02-16,09662,4.0,67.0
2022-02-16,09663,17.0,119.0
2022-02-16,09671,4.0,6.0
2022-02-16,09672,2.0,32.0
2022-02-16,09673,8.0,132.0
2022-02-16,09674,0.0,6.0
2022-02-16,09675,0.0,6.0
2022-02-16,09676,0.0,8.0
2022-02-16,09677,0.0,9.0
2022-02-16,09678,2.0,4.0
2022-02-16,09679,0.0,6.0
2022-02-16,09761,30.0,112.0
2022-02-16,09762,0.0,14.0
2022-02-16,09763,10.0,34.0
2022-02-16,09764,3.0,27.0
2022-02-16,09771,1.0,14.0
2022-02-16,09772,4.0,10.0
2022-02-16,09773,2.0,12.0
2022-02-16,09774,6.0,41.0
2022-02-16,09775,5.0,17.0
2022-02-16,09776,4.0,8.0
2022-02-16,09777,2.0,13.0
2022-02-16,09778,5.0,10.0
2022-02-16,09779,3.0,24.0
2022-02-16,09780,0.0,12.0
2022-02-16,10041,29.0,154.0
2022-02-16,10042,5.0,7.0
2022-02-16,10043,10.0,29.0
2022-02-16,10044,15.0,45.0
2022-02-16,10045,19.0,158.0
2022-02-16,10046,1.0,13.0
2022-02-16,11000,132.0,1009.0
2022-02-16,12051,11.0,56.0
2022-02-16,12052,5.0,88.0
2022-02-16,12053,1.0,9.0
2022-02-16,12054,19.0,51.0
2022-02-16,12060,2.0,61.0
2022-02-16,12061,9.0,28.0
2022-02-16,12062,5.0,11.0
2022-02-16,12063,6.0,15.0
2022-02-16,12064,3.0,20.0
2022-02-16,12065,16.0,21.0
2022-02-16,12066,0.0,17.0
2022-02-16,12067,10.0,51.0
2022-02-16,12068,5.0,37.0
2022-02-16,12069,7.0,57.0
2022-02-16,12070,6.0,8.0
2022-02-16,12071,4.0,15.0
2022-02-16,12072,2.0,8.0
2022-02-16,12073,7.0,18.0
2022-02-16,13003,23.0,86.0
2022-02-16,13004,15.0,57.0
2022-02-16,13071,16.0,66.0
2022-02-16,13072,19.0,32.0
2022-02-16,13073,11.0,46.0
2022-02-16,13074,9.0,8.0
2022-02-16,13075,30.0,149.0
2022-02-16,13076,24.0,95.0
2022-02-16,14511,21.0,158.0
2022-02-16,14521,34.0,56.0
2022-02-16,14522,19.0,32.0
2022-02-16,14523,23.0,44.0
2022-02-16,14524,22.0,80.0
2022-02-16,14612,38.0,238.0
2022-02-16,14625,23.0,40.0
2022-02-16,14626,18.0,45.0
2022-02-16,14627,20.0,44.0
2022-02-16,14628,14.0,84.0
2022-02-16,14713,70.0,260.0
2022-02-16,14729,22.0,36.0
2022-02-16,14730,18.0,37.0
2022-02-16,15001,8.0,32.0
2022-02-16,15002,46.0,232.0
2022-02-16,15003,11.0,157.0
2022-02-16,15081,7.0,9.0
2022-02-16,15082,12.0,21.0
2022-02-16,15083,2.0,11.0
2022-02-16,15084,2.0,25.0
2022-02-16,15085,13.0,49.0
2022-02-16,15086,1.0,16.0
2022-02-16,15087,3.0,21.0
2022-02-16,15088,3.0,19.0
2022-02-16,15089,6.0,28.0
2022-02-16,15090,5.0,17.0
2022-02-16,15091,12.0,18.0
2022-02-16,16051,21.0,49.0
2022-02-16,16052,3.0,39.0
2022-02-16,16053,12.0,85.0
2022-02-16,16054,16.0,16.0
2022-02-16,16055,2.0,12.0
2022-02-16,16061,4.0,16.0
2022-02-16,16062,14.0,43.0
2022-02-16,16063,34.0,45.0
2022-02-16,16064,0.0,17.0
2022-02-16,16065,2.0,4.0
2022-02-16,16066,7.0,35.0
2022-02-16,16067,5.0,10.0
2022-02-16,16068,2.0,5.0
2022-02-16,16069,4.0,4.0
2022-02-16,16070,3.0,14.0
2022-02-16,16071,10.0,73.0
2022-02-16,16072,5.0,3.0
2022-02-16,16073,6.0,16.0
2022-02-16,16074,2.0,6.0
2022-02-16,16075,1.0,3.0
2022-02-16,16076,0.0,10.0
2022-02-16,16077,5.0,27.0
