IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A35-A59,W,2023-06-19,1,0
1001,A60-A79,M,2023-06-19,1,0
1001,A60-A79,W,2023-06-19,2,0
1001,A80+,M,2023-06-19,1,0
1001,A80+,W,2023-06-19,2,0
1002,A15-A34,W,2023-06-19,1,0
1002,A60-A79,W,2023-06-18,1,0
1002,A60-A79,W,2023-06-19,1,0
1002,A80+,M,2023-06-19,1,0
1003,A60-A79,M,2023-06-18,1,0
1003,A80+,M,2023-06-16,1,0
1003,A80+,M,2023-06-19,1,0
1003,A80+,W,2023-06-19,1,0
1051,A35-A59,W,2023-06-19,1,0
1051,A60-A79,W,2023-06-19,1,0
1053,A35-A59,M,2023-06-19,1,0
1053,A35-A59,W,2023-06-19,1,0
1054,A15-A34,W,2023-06-19,1,0
1054,A80+,M,2023-06-19,1,0
1055,A35-A59,M,2023-06-19,1,0
1055,A60-A79,W,2023-06-19,2,0
1055,A80+,M,2023-06-19,2,0
1056,A15-A34,M,2022-01-25,-1,0
1056,A35-A59,M,2023-06-16,1,0
1056,A60-A79,W,2023-06-19,1,0
1056,A80+,M,2023-06-19,1,0
1057,A80+,M,2023-06-19,1,0
1059,unbekannt,M,2023-06-19,1,0
1060,A15-A34,M,2023-06-19,1,0
1060,A60-A79,W,2023-06-19,1,0
1060,A80+,W,2023-06-09,1,0
1060,A80+,W,2023-06-19,1,0
1061,A15-A34,M,2023-06-19,2,0
1061,A35-A59,M,2023-06-19,1,0
1061,A60-A79,M,2023-06-19,1,0
1062,A60-A79,W,2023-06-15,1,0
2000,A35-A59,M,2023-06-19,1,0
2000,A35-A59,W,2023-06-19,2,0
2000,A60-A79,M,2023-05-12,1,1
2000,A60-A79,M,2023-05-17,1,1
2000,A60-A79,M,2023-06-19,1,0
2000,A60-A79,W,2023-06-16,1,0
2000,A60-A79,W,2023-06-19,3,0
2000,A80+,M,2023-04-14,1,1
2000,A80+,M,2023-05-06,1,1
2000,A80+,M,2023-05-23,1,1
2000,A80+,M,2023-06-16,1,0
2000,A80+,M,2023-06-19,3,0
2000,A80+,W,2023-05-02,1,1
2000,A80+,W,2023-05-26,1,1
2000,A80+,W,2023-06-16,1,0
2000,A80+,W,2023-06-19,1,0
3153,A80+,M,2023-06-19,1,0
3154,A15-A34,M,2023-06-19,1,0
3158,A15-A34,M,2022-04-08,-1,0
3158,A35-A59,M,2023-06-14,1,0
3159,A60-A79,M,2023-06-18,1,0
3159,A60-A79,M,2023-06-19,1,0
3159,A80+,W,2023-06-18,1,0
3257,A60-A79,M,2023-06-16,1,0
3352,A60-A79,M,2023-05-11,1,1
3355,A35-A59,M,2023-06-17,1,0
3355,A60-A79,M,2023-06-16,1,0
3355,A80+,M,2023-06-16,1,0
3361,A15-A34,M,2023-06-16,1,0
3401,A35-A59,W,2023-06-19,1,0
3453,A15-A34,M,2023-06-17,1,0
3456,A60-A79,W,2023-06-19,1,0
3460,A60-A79,M,2023-06-16,1,0
4011,A35-A59,M,2023-06-19,1,0
4011,A80+,M,2023-06-16,1,0
4011,A80+,M,2023-06-19,1,0
5111,A60-A79,M,2023-06-19,1,0
5111,A60-A79,W,2023-06-19,1,0
5111,A80+,M,2023-06-19,1,0
5112,A60-A79,M,2023-06-19,1,0
5112,A60-A79,W,2023-06-19,1,0
5113,A15-A34,M,2023-06-19,1,0
5113,A15-A34,W,2023-06-19,1,0
5113,A35-A59,M,2023-06-19,1,0
5113,A35-A59,W,2023-06-19,1,0
5113,A60-A79,W,2023-06-15,1,0
5113,A60-A79,W,2023-06-19,1,0
5113,A80+,M,2023-06-19,1,0
5113,A80+,W,2023-06-17,1,0
5116,A35-A59,M,2023-06-19,1,0
5117,A60-A79,M,2023-06-16,1,0
5119,A60-A79,M,2023-06-19,1,0
5119,A80+,M,2023-06-19,1,1
5119,A80+,W,2023-06-19,1,0
5124,A35-A59,W,2023-06-12,1,0
5124,A60-A79,W,2023-06-19,1,0
5158,A60-A79,M,2023-06-12,1,0
5158,A60-A79,M,2023-06-19,1,0
5162,A60-A79,M,2023-06-19,1,0
5162,A80+,M,2023-06-19,1,0
5162,A80+,W,2023-06-19,1,0
5315,A15-A34,M,2022-02-06,-1,0
5315,A15-A34,M,2022-02-09,-1,0
5315,A15-A34,M,2022-02-11,-1,0
5315,A15-A34,W,2022-02-02,-1,0
5315,A15-A34,W,2023-06-16,1,0
5315,A35-A59,M,2022-02-04,-1,0
5315,A35-A59,M,2022-02-05,-1,0
5315,A35-A59,M,2022-02-06,-1,0
5315,A35-A59,M,2022-02-12,-1,0
5315,A35-A59,M,2023-06-02,1,0
5315,A35-A59,W,2023-06-16,1,0
5315,A60-A79,W,2023-06-16,1,0
5315,A80+,M,2023-06-16,1,0
5315,A80+,M,2023-06-18,1,0
5315,A80+,W,2022-02-08,-1,0
5334,A15-A34,M,2023-06-17,1,0
5334,A15-A34,W,2023-06-15,1,0
5334,A35-A59,W,2023-06-15,1,0
5370,A15-A34,M,2023-06-19,1,0
5370,A15-A34,W,2023-06-19,1,0
5370,A35-A59,M,2023-06-19,1,0
5374,A15-A34,M,2023-06-15,1,0
