IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A00-A04,W,2023-06-14,1,0
1003,A60-A79,W,2023-06-14,1,0
1003,A80+,M,2023-06-14,1,0
1055,A15-A34,M,2023-06-14,1,0
1057,A60-A79,W,2023-06-14,1,0
1057,A80+,W,2023-06-14,1,0
1058,A35-A59,W,2023-06-14,1,0
1058,A80+,M,2023-06-14,1,0
1062,A60-A79,M,2023-06-13,1,0
2000,A15-A34,M,2023-06-14,1,0
2000,A15-A34,W,2023-06-13,2,0
2000,A35-A59,M,2023-06-08,1,0
2000,A35-A59,M,2023-06-14,1,0
2000,A35-A59,W,2023-06-12,1,0
2000,A35-A59,W,2023-06-13,1,0
2000,A35-A59,W,2023-06-14,2,0
2000,A60-A79,M,2023-06-08,1,0
2000,A60-A79,W,2023-06-12,2,0
2000,A60-A79,W,2023-06-13,1,0
2000,A60-A79,W,2023-06-14,1,0
2000,A80+,M,2023-06-08,1,0
2000,A80+,M,2023-06-12,1,0
2000,A80+,W,2023-06-09,1,1
2000,A80+,W,2023-06-12,3,0
3101,A15-A34,W,2023-06-13,1,0
3102,A35-A59,M,2023-06-13,1,0
3102,A80+,W,2023-05-22,1,1
3155,A35-A59,M,2023-06-13,1,0
3157,A35-A59,M,2023-06-12,-1,0
3157,A80+,W,2023-06-13,1,0
3251,A35-A59,W,2023-06-13,1,0
3251,A60-A79,W,2023-06-13,1,0
3255,A35-A59,W,2023-06-07,1,0
3256,A60-A79,M,2023-05-15,1,1
3257,A80+,W,2022-04-21,1,1
3353,A60-A79,W,2023-06-13,1,0
3355,A60-A79,M,2023-06-14,1,0
3356,A80+,W,2023-06-13,1,0
3357,A60-A79,W,2023-06-12,1,0
3403,A60-A79,M,2023-05-21,-1,-1
3452,A35-A59,M,2023-06-12,1,0
3452,A80+,W,2023-06-12,1,0
3453,A35-A59,W,2023-01-02,1,1
3453,A60-A79,M,2023-04-03,1,1
3454,A35-A59,M,2023-06-13,1,0
3454,A35-A59,W,2023-06-12,2,0
3456,A80+,M,2023-06-14,1,0
3457,A80+,W,2023-06-12,1,1
3462,A35-A59,W,2023-06-13,1,0
3462,A60-A79,W,2023-03-20,1,1
5111,A35-A59,W,2023-06-13,1,0
5111,A35-A59,W,2023-06-14,3,0
5111,A60-A79,W,2023-06-13,1,0
5111,A80+,M,2023-06-14,1,0
5112,A60-A79,M,2023-06-14,1,0
5113,A35-A59,M,2023-06-14,1,0
5113,A60-A79,M,2023-06-14,1,0
5113,A60-A79,W,2023-06-14,1,0
5113,A80+,W,2023-05-22,1,1
5116,A60-A79,M,2023-06-13,1,0
5116,A60-A79,W,2023-06-13,1,0
5117,A15-A34,W,2023-06-09,1,0
5117,A35-A59,W,2023-06-14,1,0
5117,A60-A79,M,2023-06-10,1,0
5117,A60-A79,M,2023-06-12,1,0
5119,A35-A59,M,2023-06-12,1,0
5119,A60-A79,M,2023-06-12,1,0
5119,A60-A79,W,2023-06-05,1,0
5119,A80+,M,2023-06-06,1,0
5119,A80+,W,2023-05-26,1,0
5119,A80+,W,2023-06-05,1,0
5122,A80+,M,2023-05-03,1,1
5122,A80+,W,2023-06-14,1,0
5124,A60-A79,M,2023-06-14,1,0
5158,A35-A59,M,2023-06-13,1,0
5158,A35-A59,M,2023-06-14,2,0
5158,A60-A79,M,2023-06-13,2,0
