IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A05-A14,W,2021-08-21,1,0
1001,A05-A14,W,2021-08-22,1,0
1001,A15-A34,M,2021-08-17,1,0
1001,A15-A34,M,2021-08-19,1,0
1001,A15-A34,M,2021-08-20,1,0
1001,A15-A34,W,2021-08-22,1,0
1001,A35-A59,M,2021-08-22,1,0
1001,A35-A59,W,2021-08-21,1,0
1002,A05-A14,M,2021-08-22,1,0
1002,A15-A34,M,2021-08-22,3,0
1002,A35-A59,W,2021-08-22,2,0
1002,A60-A79,M,2021-08-22,1,0
1002,A60-A79,W,2021-08-22,1,0
1004,A05-A14,M,2021-08-22,2,0
1004,A15-A34,M,2021-08-19,1,0
1004,A15-A34,M,2021-08-22,2,0
1004,A15-A34,W,2021-08-17,1,0
1004,A15-A34,W,2021-08-22,1,0
1004,A35-A59,M,2021-08-22,1,0
1004,A35-A59,W,2021-08-22,1,0
1051,A00-A04,W,2021-08-22,1,0
1051,A05-A14,W,2021-08-22,2,0
1051,A15-A34,M,2021-08-22,1,0
1051,A15-A34,W,2021-08-22,2,0
1051,A35-A59,M,2021-08-22,2,0
1051,A35-A59,W,2021-08-22,3,0
1054,A05-A14,M,2021-08-22,1,0
1054,A15-A34,M,2021-08-16,1,0
1054,A15-A34,M,2021-08-19,1,0
1054,A35-A59,M,2021-08-15,1,0
1054,A35-A59,M,2021-08-22,1,0
1055,A00-A04,M,2021-08-22,1,0
1056,A00-A04,M,2021-08-21,1,0
1056,A05-A14,M,2021-08-17,1,0
1056,A05-A14,M,2021-08-19,1,0
1056,A05-A14,M,2021-08-20,-1,0
1056,A05-A14,M,2021-08-22,1,0
1056,A05-A14,W,2021-08-09,1,0
1056,A05-A14,W,2021-08-17,1,0
1056,A05-A14,W,2021-08-20,2,0
1056,A05-A14,W,2021-08-21,1,0
1056,A05-A14,W,2021-08-22,2,0
1056,A15-A34,M,2021-08-22,1,0
1056,A15-A34,W,2021-08-20,1,0
1056,A15-A34,W,2021-08-22,3,0
1056,A35-A59,M,2021-08-20,1,0
1056,A35-A59,M,2021-08-22,2,0
1056,A35-A59,W,2021-08-20,2,0
1056,A60-A79,M,2021-08-22,1,0
1059,A05-A14,M,2021-08-20,1,0
1059,A05-A14,M,2021-08-22,2,0
1059,A05-A14,W,2021-08-22,2,0
1059,A15-A34,W,2021-08-22,1,0
1059,A60-A79,W,2021-08-22,1,0
1060,A00-A04,W,2021-08-22,1,0
1060,A05-A14,W,2021-08-22,1,0
1060,A15-A34,M,2021-08-22,1,0
1060,A15-A34,W,2021-08-20,1,0
1060,A15-A34,W,2021-08-22,1,0
1060,A35-A59,M,2021-08-21,1,0
1060,A35-A59,M,2021-08-22,3,0
1060,A35-A59,W,2021-08-18,1,0
1060,A35-A59,W,2021-08-21,1,0
1060,A35-A59,W,2021-08-22,1,0
1061,A35-A59,M,2021-08-22,1,0
2000,A00-A04,M,2021-08-19,1,0
2000,A00-A04,M,2021-08-20,2,0
2000,A00-A04,M,2021-08-21,2,0
2000,A00-A04,W,2021-08-20,7,0
2000,A00-A04,W,2021-08-21,1,0
2000,A05-A14,M,2021-08-16,1,0
2000,A05-A14,M,2021-08-18,1,0
2000,A05-A14,M,2021-08-20,27,0
2000,A05-A14,M,2021-08-21,17,0
2000,A05-A14,W,2021-08-19,2,0
2000,A05-A14,W,2021-08-20,21,0
2000,A05-A14,W,2021-08-21,11,0
2000,A15-A34,M,2021-07-30,1,0
2000,A15-A34,M,2021-08-15,1,0
2000,A15-A34,M,2021-08-17,2,0
2000,A15-A34,M,2021-08-18,-1,0
2000,A15-A34,M,2021-08-19,3,0
2000,A15-A34,M,2021-08-20,30,0
2000,A15-A34,M,2021-08-21,43,0
2000,A15-A34,W,2021-08-05,1,0
2000,A15-A34,W,2021-08-06,1,0
2000,A15-A34,W,2021-08-12,2,0
2000,A15-A34,W,2021-08-14,2,0
2000,A15-A34,W,2021-08-15,0,0
2000,A15-A34,W,2021-08-16,1,0
2000,A15-A34,W,2021-08-17,2,0
2000,A15-A34,W,2021-08-18,1,0
2000,A15-A34,W,2021-08-19,0,0
2000,A15-A34,W,2021-08-20,32,0
2000,A15-A34,W,2021-08-21,26,0
2000,A35-A59,M,2021-07-31,1,0
2000,A35-A59,M,2021-08-11,-1,0
2000,A35-A59,M,2021-08-17,1,0
2000,A35-A59,M,2021-08-18,2,0
2000,A35-A59,M,2021-08-19,2,0
2000,A35-A59,M,2021-08-20,16,0
2000,A35-A59,M,2021-08-21,17,0
2000,A35-A59,W,2021-08-10,-1,0
2000,A35-A59,W,2021-08-16,1,0
2000,A35-A59,W,2021-08-17,1,0
2000,A35-A59,W,2021-08-18,6,0
2000,A35-A59,W,2021-08-19,2,0
2000,A35-A59,W,2021-08-20,16,0
2000,A35-A59,W,2021-08-21,26,0
2000,A60-A79,M,2021-08-07,1,1
2000,A60-A79,M,2021-08-18,1,0
2000,A60-A79,M,2021-08-21,2,0
2000,A60-A79,W,2021-08-19,2,0
2000,A60-A79,W,2021-08-20,9,0
2000,A60-A79,W,2021-08-21,4,0
2000,A80+,M,2021-08-16,1,0
2000,A80+,M,2021-08-20,3,0
2000,A80+,M,2021-08-21,1,0
2000,A80+,W,2021-08-09,-1,0
2000,A80+,W,2021-08-17,1,1
