IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A00-A04,M,2021-07-14,1,0
1002,A15-A34,M,2021-07-12,1,0
1002,A35-A59,W,2021-07-13,1,0
1003,A15-A34,M,2021-07-14,1,0
1003,A15-A34,W,2021-07-05,1,0
1003,A15-A34,W,2021-07-08,1,0
1003,A15-A34,W,2021-07-10,1,0
1003,A15-A34,W,2021-07-12,1,0
1004,A15-A34,M,2021-07-14,1,0
1053,A15-A34,M,2021-07-07,1,0
1053,A15-A34,M,2021-07-09,1,0
1053,A15-A34,W,2021-07-10,1,0
1053,A15-A34,W,2021-07-12,1,0
1053,A80+,W,2021-07-11,1,0
1054,A35-A59,M,2021-07-14,1,0
1054,A35-A59,W,2021-07-14,1,0
1055,A15-A34,M,2020-11-02,1,0
1055,A15-A34,M,2021-07-14,2,0
1055,A35-A59,M,2021-01-03,1,0
1055,A60-A79,M,2021-07-14,1,0
1055,A80+,W,2021-02-05,1,0
1056,A05-A14,W,2021-07-12,1,0
1056,A05-A14,W,2021-07-14,1,0
1056,A15-A34,M,2021-07-14,1,0
1056,A15-A34,W,2021-07-07,1,0
1056,A15-A34,W,2021-07-10,1,0
1056,A15-A34,W,2021-07-13,1,0
1056,A15-A34,W,2021-07-14,1,0
1056,A35-A59,M,2021-07-01,1,0
1056,A35-A59,M,2021-07-10,1,0
1056,A35-A59,M,2021-07-11,1,0
1056,A35-A59,M,2021-07-12,1,0
1056,A60-A79,W,2021-07-12,1,0
1058,A00-A04,M,2021-07-14,1,0
1058,A05-A14,M,2021-07-14,1,0
1058,A05-A14,W,2021-07-14,1,0
1058,A15-A34,M,2021-07-07,1,0
1058,A15-A34,M,2021-07-09,1,0
1058,A35-A59,M,2021-07-10,1,0
1059,A35-A59,W,2021-07-12,1,0
1060,A15-A34,M,2021-07-14,1,0
1060,A15-A34,W,2021-07-13,1,0
1060,A35-A59,M,2021-07-14,1,0
1060,A35-A59,W,2021-07-12,1,0
1062,A15-A34,M,2021-07-11,1,0
1062,A15-A34,M,2021-07-13,1,0
1062,A15-A34,M,2021-07-14,2,0
2000,A05-A14,W,2021-07-13,2,0
2000,A15-A34,M,2021-02-11,-1,0
2000,A15-A34,M,2021-07-03,1,0
2000,A15-A34,M,2021-07-06,1,0
2000,A15-A34,M,2021-07-10,1,0
2000,A15-A34,M,2021-07-12,2,0
2000,A15-A34,M,2021-07-13,15,0
2000,A15-A34,W,2021-01-01,-1,0
2000,A15-A34,W,2021-07-01,1,0
2000,A15-A34,W,2021-07-05,1,0
2000,A15-A34,W,2021-07-07,1,0
2000,A15-A34,W,2021-07-10,1,0
2000,A15-A34,W,2021-07-11,2,0
2000,A15-A34,W,2021-07-13,14,0
2000,A35-A59,M,2021-02-11,-1,0
2000,A35-A59,M,2021-06-03,-1,0
2000,A35-A59,M,2021-07-08,1,0
2000,A35-A59,M,2021-07-13,4,0
2000,A35-A59,W,2021-07-04,-1,0
2000,A35-A59,W,2021-07-10,1,0
2000,A35-A59,W,2021-07-13,3,0
2000,A60-A79,M,2021-07-13,2,0
2000,A80+,M,2021-07-13,1,1
3101,A05-A14,W,2021-07-11,1,0
3101,A05-A14,W,2021-07-13,1,0
3101,A15-A34,M,2021-07-08,1,0
3101,A35-A59,W,2021-07-09,1,0
3102,A00-A04,W,2021-07-13,1,0
3102,A05-A14,M,2021-07-10,1,0
3102,A15-A34,M,2021-07-09,1,0
3102,A15-A34,W,2021-07-10,1,0
3102,A35-A59,M,2021-07-13,1,0
3103,A05-A14,W,2021-07-14,1,0
3103,A15-A34,M,2021-07-08,1,0
3103,A15-A34,M,2021-07-14,2,0
3103,A35-A59,M,2021-07-14,1,0
3103,A35-A59,W,2021-07-12,2,0
3103,A35-A59,W,2021-07-14,1,0
3151,A15-A34,W,2021-07-12,1,0
3151,A15-A34,W,2021-07-14,1,0
3151,A35-A59,W,2021-07-14,1,0
3154,A15-A34,M,2021-07-09,1,0
3154,A15-A34,M,2021-07-14,1,0
3157,A15-A34,M,2021-07-08,1,0
3158,A05-A14,M,2021-07-12,1,0
3158,A60-A79,M,2021-07-11,1,0
3159,A05-A14,M,2021-07-11,1,0
3159,A05-A14,W,2021-07-09,1,0
3159,A15-A34,M,2021-07-09,1,0
3159,A15-A34,M,2021-07-14,1,0
3159,A35-A59,M,2021-07-09,1,0
3159,A35-A59,W,2021-07-09,1,0
3159,A60-A79,M,2021-07-14,1,0
3241,A00-A04,M,2021-07-07,1,0
3241,A00-A04,W,2021-07-14,1,0
3241,A05-A14,W,2021-07-11,1,0
3241,A05-A14,W,2021-07-14,1,0
3241,A15-A34,M,2021-07-06,1,0
3241,A15-A34,M,2021-07-08,1,0
3241,A15-A34,M,2021-07-09,1,0
3241,A15-A34,M,2021-07-12,1,0
3241,A15-A34,M,2021-07-13,-1,0
3241,A15-A34,M,2021-07-14,3,0
3241,A15-A34,W,2021-07-06,1,0
3241,A15-A34,W,2021-07-08,1,0
3241,A15-A34,W,2021-07-13,-1,0
3241,A15-A34,W,2021-07-14,1,0
3241,A35-A59,M,2021-07-05,1,0
3241,A35-A59,M,2021-07-08,1,0
3241,A35-A59,M,2021-07-09,1,0
3241,A35-A59,M,2021-07-10,1,0
3241,A35-A59,M,2021-07-14,3,0
3241,A35-A59,W,2021-07-10,1,0
3241,A35-A59,W,2021-07-12,1,0
3241,A35-A59,W,2021-07-14,2,0
3241,A60-A79,M,2021-07-14,1,0
3241,A80+,M,2021-07-14,1,0
3252,A15-A34,W,2021-07-13,1,0
3254,A15-A34,M,2020-11-22,1,0
3254,A15-A34,M,2021-07-14,2,0
3254,A15-A34,W,2020-11-22,1,0
3254,A15-A34,W,2021-07-09,1,0
3254,A35-A59,M,2021-07-08,1,0
