IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A15-A34,W,2021-07-30,1,0
1001,A35-A59,W,2021-07-30,2,0
1002,A00-A04,W,2021-07-30,1,0
1002,A05-A14,M,2021-07-30,2,0
1002,A05-A14,W,2021-07-30,1,0
1002,A15-A34,M,2021-07-27,1,0
1002,A15-A34,M,2021-07-29,1,0
1002,A35-A59,M,2021-07-26,1,0
1002,A35-A59,W,2021-07-26,1,0
1002,A80+,W,2021-07-26,1,0
1003,A00-A04,M,2021-07-30,1,0
1003,A05-A14,W,2021-07-27,1,0
1003,A05-A14,W,2021-07-28,1,0
1003,A15-A34,M,2021-07-27,1,0
1003,A15-A34,M,2021-07-30,1,0
1003,A15-A34,W,2021-07-26,1,0
1003,A35-A59,M,2021-07-26,3,0
1003,A35-A59,M,2021-07-28,1,0
1003,A35-A59,M,2021-07-30,1,0
1003,A35-A59,W,2021-07-26,1,0
1003,A35-A59,W,2021-07-30,1,0
1003,A60-A79,W,2021-07-28,1,0
1004,A00-A04,W,2021-07-29,1,0
1004,A05-A14,W,2021-07-25,1,0
1004,A15-A34,M,2021-07-28,1,0
1004,A15-A34,M,2021-07-29,1,0
1004,A15-A34,M,2021-07-30,1,0
1004,A15-A34,W,2021-07-30,1,0
1004,A35-A59,M,2021-07-30,1,0
1051,A15-A34,M,2021-07-22,1,0
1051,A15-A34,M,2021-07-27,1,0
1051,A15-A34,M,2021-07-30,1,0
1051,A15-A34,W,2021-07-30,1,0
1051,A35-A59,W,2021-07-28,1,0
1053,A00-A04,W,2021-07-30,1,0
1053,A15-A34,M,2021-07-27,1,0
1053,A15-A34,M,2021-07-30,3,0
1053,A15-A34,W,2021-07-30,1,0
1053,A35-A59,M,2021-07-30,1,0
1053,A35-A59,W,2021-07-30,2,0
1054,A05-A14,W,2021-07-30,1,0
1054,A15-A34,M,2021-07-26,1,0
1054,A15-A34,W,2021-07-28,2,0
1054,A15-A34,W,2021-07-30,1,0
1054,A35-A59,W,2021-07-30,2,0
1055,A00-A04,W,2021-07-30,1,0
1055,A05-A14,W,2021-07-30,1,0
1055,A15-A34,M,2021-07-27,1,0
1055,A35-A59,M,2021-07-30,1,0
1055,A35-A59,W,2021-07-30,1,0
1056,A00-A04,M,2021-07-29,1,0
1056,A00-A04,M,2021-07-30,1,0
1056,A00-A04,W,2021-07-30,1,0
1056,A05-A14,M,2021-07-26,1,0
1056,A05-A14,M,2021-07-27,2,0
1056,A05-A14,M,2021-07-30,4,0
1056,A05-A14,W,2021-07-20,1,0
1056,A05-A14,W,2021-07-27,2,0
1056,A05-A14,W,2021-07-30,2,0
1056,A15-A34,M,2021-07-25,1,0
1056,A15-A34,M,2021-07-29,1,0
1056,A15-A34,M,2021-07-30,2,0
1056,A15-A34,W,2021-06-26,1,0
1056,A15-A34,W,2021-07-26,1,0
1056,A15-A34,W,2021-07-29,1,0
1056,A35-A59,M,2021-07-30,2,0
1056,A35-A59,W,2021-07-25,2,0
1056,A35-A59,W,2021-07-27,1,0
1056,A35-A59,W,2021-07-30,2,0
1056,A60-A79,M,2021-07-28,1,0
