date,ags,age_group,stage,new
2021-01-10,01001,18-59,1,29
2021-01-10,01001,60+,1,40
2021-01-10,01002,18-59,1,35
2021-01-10,01002,60+,1,183
2021-01-10,01003,18-59,1,74
2021-01-10,01003,60+,1,316
2021-01-10,01004,60+,1,47
2021-01-10,01051,18-59,1,26
2021-01-10,01051,60+,1,102
2021-01-10,01053,18-59,1,44
2021-01-10,01053,60+,1,256
2021-01-10,01054,18-59,1,60
2021-01-10,01054,60+,1,145
2021-01-10,01055,18-59,1,22
2021-01-10,01055,60+,1,112
2021-01-10,01056,18-59,1,75
2021-01-10,01056,60+,1,289
2021-01-10,01057,18-59,1,168
2021-01-10,01057,60+,1,205
2021-01-10,01058,18-59,1,37
2021-01-10,01058,60+,1,121
2021-01-10,01059,18-59,1,48
2021-01-10,01059,60+,1,165
2021-01-10,01060,18-59,1,28
2021-01-10,01060,60+,1,152
2021-01-10,01061,18-59,1,39
2021-01-10,01061,60+,1,132
2021-01-10,01062,18-59,1,37
2021-01-10,01062,60+,1,155
2021-01-10,02000,18-59,1,487
2021-01-10,02000,60+,1,863
2021-01-10,03241,18-59,1,86
2021-01-10,03241,60+,1,147
2021-01-10,03252,18-59,1,49
2021-01-10,03252,60+,1,12
2021-01-10,03353,18-59,1,52
2021-01-10,03353,60+,1,8
2021-01-10,03356,18-59,1,52
2021-01-10,03356,60+,1,70
2021-01-10,03404,18-59,1,102
2021-01-10,03404,60+,1,89
2021-01-10,04011,18-59,1,198
2021-01-10,04011,60+,1,291
2021-01-10,05111,18-59,1,162
2021-01-10,05111,60+,1,103
2021-01-10,05112,18-59,1,315
2021-01-10,05112,60+,1,563
2021-01-10,05117,18-59,1,13
2021-01-10,05117,60+,1,28
2021-01-10,05119,18-59,1,74
2021-01-10,05119,60+,1,22
2021-01-10,05162,18-59,1,131
2021-01-10,05162,60+,1,174
2021-01-10,05170,12-17,1,5
2021-01-10,05170,18-59,1,168
2021-01-10,05170,60+,1,239
2021-01-10,05314,18-59,1,55
2021-01-10,05314,60+,1,102
2021-01-10,05315,18-59,1,43
2021-01-10,05315,60+,1,78
2021-01-10,05316,18-59,1,44
2021-01-10,05316,60+,1,21
2021-01-10,05358,18-59,1,272
2021-01-10,05358,60+,1,300
2021-01-10,05362,18-59,1,80
2021-01-10,05362,60+,1,206
2021-01-10,05370,18-59,1,155
2021-01-10,05370,60+,1,107
2021-01-10,05374,18-59,1,64
2021-01-10,05374,60+,1,115
2021-01-10,05382,18-59,1,160
2021-01-10,05382,60+,1,254
2021-01-10,05513,18-59,1,94
2021-01-10,05513,60+,1,51
