date,ags,age_group,stage,new
2022-07-09,1001,05-11,1,5
2022-07-09,1001,18-59,4,14
2022-07-09,1001,60+,4,21
2022-07-09,1001,60+,5,6
2022-07-09,1002,12-17,4,5
2022-07-09,1002,18-59,3,30
2022-07-09,1002,18-59,4,112
2022-07-09,1002,60+,4,90
2022-07-09,1003,12-17,2,6
2022-07-09,1003,18-59,3,7
2022-07-09,1003,18-59,4,24
2022-07-09,1003,60+,3,5
2022-07-09,1003,60+,4,59
2022-07-09,1004,12-17,2,5
2022-07-09,1004,12-17,3,5
2022-07-09,1004,18-59,3,5
2022-07-09,1004,18-59,4,18
2022-07-09,1004,60+,4,11
2022-07-09,1051,18-59,3,8
2022-07-09,1051,18-59,4,14
2022-07-09,1051,60+,3,5
2022-07-09,1051,60+,4,29
2022-07-09,1053,18-59,4,23
2022-07-09,1053,18-59,5,7
2022-07-09,1053,60+,4,17
2022-07-09,1054,18-59,3,6
2022-07-09,1054,18-59,4,13
2022-07-09,1054,60+,4,23
2022-07-09,1055,12-17,3,5
2022-07-09,1055,18-59,3,5
2022-07-09,1055,18-59,4,32
2022-07-09,1055,60+,4,20
2022-07-09,1056,05-11,2,7
2022-07-09,1056,12-17,3,6
2022-07-09,1056,18-59,1,5
2022-07-09,1056,18-59,3,11
2022-07-09,1056,18-59,4,42
2022-07-09,1056,60+,4,68
2022-07-09,1057,12-17,4,5
2022-07-09,1057,18-59,4,12
2022-07-09,1057,60+,4,10
2022-07-09,1058,18-59,1,5
2022-07-09,1058,60+,4,14
2022-07-09,1059,18-59,2,5
2022-07-09,1059,18-59,4,6
2022-07-09,1059,60+,4,7
2022-07-09,1060,18-59,4,25
2022-07-09,1060,60+,4,7
2022-07-09,1061,18-59,4,5
2022-07-09,1061,60+,4,5
2022-07-09,1062,18-59,4,21
2022-07-09,1062,60+,4,22
2022-07-09,2000,12-17,3,5
2022-07-09,2000,18-59,1,5
2022-07-09,2000,18-59,3,27
2022-07-09,2000,18-59,4,26
2022-07-09,2000,60+,3,11
2022-07-09,2000,60+,4,58
2022-07-09,3103,18-59,4,7
2022-07-09,3103,60+,4,10
2022-07-09,3153,60+,4,24
2022-07-09,3154,18-59,3,7
2022-07-09,3154,18-59,4,12
2022-07-09,3154,60+,4,7
2022-07-09,3155,18-59,3,5
2022-07-09,3155,18-59,4,6
2022-07-09,3155,60+,4,25
2022-07-09,3159,18-59,2,6
2022-07-09,3159,18-59,3,15
2022-07-09,3159,18-59,4,17
2022-07-09,3159,60+,3,6
2022-07-09,3159,60+,4,67
2022-07-09,3241,05-11,1,5
2022-07-09,3241,05-11,2,22
2022-07-09,3241,05-11,3,15
2022-07-09,3241,12-17,3,7
2022-07-09,3241,12-17,4,7
2022-07-09,3241,18-59,1,6
2022-07-09,3241,18-59,3,22
2022-07-09,3241,18-59,4,50
2022-07-09,3241,60+,4,52
2022-07-09,3254,12-17,3,5
2022-07-09,3254,60+,4,8
2022-07-09,3255,18-59,4,7
2022-07-09,3255,60+,4,13
2022-07-09,3256,05-11,1,9
2022-07-09,3256,05-11,2,8
2022-07-09,3256,12-17,1,5
2022-07-09,3352,18-59,4,10
2022-07-09,3352,60+,4,32
2022-07-09,3353,05-11,2,13
2022-07-09,3353,18-59,4,5
2022-07-09,3353,60+,4,5
2022-07-09,3355,05-11,3,5
2022-07-09,3355,18-59,4,5
2022-07-09,3357,60+,4,6
2022-07-09,3358,18-59,4,7
2022-07-09,3358,60+,4,11
2022-07-09,3359,60+,4,23
2022-07-09,3360,05-11,3,7
2022-07-09,3360,18-59,4,16
2022-07-09,3360,60+,4,9
2022-07-09,3361,12-17,3,7
2022-07-09,3361,18-59,3,14
2022-07-09,3361,18-59,4,12
2022-07-09,3361,60+,4,85
2022-07-09,3401,12-17,2,5
2022-07-09,3401,18-59,2,6
2022-07-09,3401,18-59,3,7
2022-07-09,3401,60+,4,5
2022-07-09,3403,60+,4,5
2022-07-09,3404,05-11,2,5
2022-07-09,3404,05-11,3,5
2022-07-09,3404,18-59,3,6
2022-07-09,3404,18-59,4,16
2022-07-09,3404,60+,4,32
2022-07-09,3405,60+,4,17
2022-07-09,3452,12-17,3,5
2022-07-09,3453,18-59,3,5
2022-07-09,3454,18-59,4,6
2022-07-09,3454,60+,4,16
2022-07-09,3455,18-59,4,5
2022-07-09,3455,60+,4,16
2022-07-09,3456,18-59,4,6
2022-07-09,3461,18-59,3,5
2022-07-09,3461,18-59,4,10
2022-07-09,3461,60+,4,10
2022-07-09,4011,05-11,1,9
2022-07-09,4011,05-11,2,12
2022-07-09,4011,05-11,3,5
2022-07-09,4011,12-17,1,5
2022-07-09,4011,12-17,2,9
2022-07-09,4011,12-17,3,7
2022-07-09,4011,18-59,1,5
2022-07-09,4011,18-59,2,7
2022-07-09,4011,18-59,3,46
2022-07-09,4011,18-59,4,149
2022-07-09,4011,60+,3,5
2022-07-09,4011,60+,4,177
2022-07-09,5111,18-59,3,8
2022-07-09,5112,12-17,3,6
2022-07-09,5112,18-59,2,8
2022-07-09,5112,18-59,3,25
2022-07-09,5112,18-59,4,45
2022-07-09,5112,60+,3,6
2022-07-09,5112,60+,4,74
2022-07-09,5113,12-17,2,5
2022-07-09,5113,18-59,1,8
2022-07-09,5113,18-59,3,9
2022-07-09,5113,18-59,4,17
2022-07-09,5113,60+,4,30
2022-07-09,5114,18-59,4,6
2022-07-09,5114,60+,4,8
2022-07-09,5116,60+,4,7
2022-07-09,5117,12-17,4,5
2022-07-09,5117,18-59,3,8
2022-07-09,5117,18-59,4,21
2022-07-09,5117,60+,4,11
2022-07-09,5119,18-59,3,5
2022-07-09,5122,18-59,3,5
2022-07-09,5122,18-59,4,7
2022-07-09,5122,60+,4,17
2022-07-09,5124,18-59,4,5
2022-07-09,5124,60+,3,5
2022-07-09,5124,60+,4,7
2022-07-09,5154,18-59,3,5
2022-07-09,5154,18-59,4,14
2022-07-09,5154,60+,4,24
2022-07-09,5158,05-11,1,6
2022-07-09,5158,05-11,2,6
2022-07-09,5158,18-59,3,9
2022-07-09,5158,18-59,4,19
2022-07-09,5158,60+,4,24
2022-07-09,5162,18-59,3,8
2022-07-09,5162,18-59,4,26
2022-07-09,5162,60+,4,31
2022-07-09,5166,05-11,1,5
2022-07-09,5166,05-11,2,8
2022-07-09,5166,12-17,3,5
2022-07-09,5166,18-59,3,10
2022-07-09,5166,18-59,4,22
2022-07-09,5166,60+,4,47
2022-07-09,5170,18-59,3,11
2022-07-09,5170,18-59,4,14
2022-07-09,5170,60+,4,56
2022-07-09,5314,18-59,1,5
2022-07-09,5314,18-59,2,7
2022-07-09,5314,18-59,3,13
2022-07-09,5314,18-59,4,41
2022-07-09,5314,60+,4,16
2022-07-09,5315,12-17,3,6
2022-07-09,5315,18-59,3,26
2022-07-09,5315,18-59,4,93
2022-07-09,5315,60+,4,117
2022-07-09,5316,18-59,4,6
2022-07-09,5334,18-59,3,6
2022-07-09,5334,60+,4,12
2022-07-09,5358,18-59,1,5
2022-07-09,5358,18-59,4,16
2022-07-09,5358,60+,2,5
2022-07-09,5358,60+,3,5
2022-07-09,5358,60+,4,19
2022-07-09,5362,18-59,2,5
2022-07-09,5362,18-59,3,10
2022-07-09,5362,60+,3,5
2022-07-09,5366,05-11,1,11
2022-07-09,5366,05-11,2,21
2022-07-09,5366,12-17,3,5
2022-07-09,5366,12-17,4,5
2022-07-09,5366,18-59,3,25
2022-07-09,5366,18-59,4,33
2022-07-09,5366,60+,2,6
2022-07-09,5366,60+,3,24
2022-07-09,5366,60+,4,45
2022-07-09,5370,18-59,3,5
2022-07-09,5370,18-59,4,5
2022-07-09,5378,18-59,4,6
2022-07-09,5378,60+,4,14
2022-07-09,5382,12-17,3,6
2022-07-09,5382,18-59,3,28
2022-07-09,5382,18-59,4,44
2022-07-09,5382,60+,3,8
2022-07-09,5382,60+,4,82
2022-07-09,5515,12-17,4,5
2022-07-09,5515,18-59,3,5
2022-07-09,5515,18-59,4,6
2022-07-09,5515,60+,4,6
2022-07-09,5554,05-11,2,7
2022-07-09,5554,12-17,3,7
2022-07-09,5554,18-59,3,28
2022-07-09,5554,18-59,4,6
2022-07-09,5554,60+,3,16
2022-07-09,5554,60+,4,25
2022-07-09,5558,60+,4,6
