date,ags,age_group,stage,new
2022-09-15,1001,05-11,2,6
2022-09-15,1001,18-59,2,11
2022-09-15,1001,18-59,3,32
2022-09-15,1001,18-59,4,10
2022-09-15,1001,60+,4,63
2022-09-15,1002,05-11,1,16
2022-09-15,1002,12-17,2,5
2022-09-15,1002,12-17,3,10
2022-09-15,1002,12-17,4,5
2022-09-15,1002,18-59,1,8
2022-09-15,1002,18-59,3,20
2022-09-15,1002,18-59,4,78
2022-09-15,1002,18-59,5,7
2022-09-15,1002,60+,2,5
2022-09-15,1002,60+,3,7
2022-09-15,1002,60+,4,126
2022-09-15,1003,05-11,1,11
2022-09-15,1003,05-11,3,6
2022-09-15,1003,12-17,1,11
2022-09-15,1003,12-17,2,6
2022-09-15,1003,12-17,3,25
2022-09-15,1003,12-17,4,7
2022-09-15,1003,18-59,2,10
2022-09-15,1003,18-59,3,29
2022-09-15,1003,18-59,4,75
2022-09-15,1003,60+,3,5
2022-09-15,1003,60+,4,100
2022-09-15,1004,05-11,1,5
2022-09-15,1004,18-59,3,11
2022-09-15,1004,18-59,4,20
2022-09-15,1004,60+,3,6
2022-09-15,1004,60+,4,75
2022-09-15,1004,60+,5,7
2022-09-15,1051,18-59,2,5
2022-09-15,1051,18-59,3,6
2022-09-15,1051,18-59,4,36
2022-09-15,1051,60+,3,5
2022-09-15,1051,60+,4,59
2022-09-15,1051,60+,5,5
2022-09-15,1053,05-11,2,8
2022-09-15,1053,18-59,2,7
2022-09-15,1053,18-59,3,11
2022-09-15,1053,18-59,4,32
2022-09-15,1053,60+,3,6
2022-09-15,1053,60+,4,88
2022-09-15,1053,60+,5,5
2022-09-15,1054,12-17,3,5
2022-09-15,1054,18-59,2,7
2022-09-15,1054,18-59,3,18
2022-09-15,1054,18-59,4,37
2022-09-15,1054,60+,3,12
2022-09-15,1054,60+,4,93
2022-09-15,1054,60+,5,8
2022-09-15,1055,18-59,4,43
2022-09-15,1055,60+,3,14
2022-09-15,1055,60+,4,96
2022-09-15,1055,60+,5,6
2022-09-15,1056,18-59,3,19
2022-09-15,1056,18-59,4,52
2022-09-15,1056,60+,3,17
2022-09-15,1056,60+,4,209
2022-09-15,1057,18-59,3,5
2022-09-15,1057,18-59,4,13
2022-09-15,1057,60+,3,5
2022-09-15,1057,60+,4,69
2022-09-15,1058,12-17,2,13
2022-09-15,1058,18-59,1,6
2022-09-15,1058,18-59,3,13
2022-09-15,1058,18-59,4,49
2022-09-15,1058,60+,3,7
2022-09-15,1058,60+,4,161
2022-09-15,1059,18-59,3,6
2022-09-15,1059,18-59,4,24
2022-09-15,1059,60+,4,89
2022-09-15,1060,12-17,2,5
2022-09-15,1060,18-59,3,26
2022-09-15,1060,18-59,4,46
2022-09-15,1060,60+,3,11
2022-09-15,1060,60+,4,139
2022-09-15,1060,60+,5,11
2022-09-15,1061,12-17,3,5
2022-09-15,1061,18-59,2,5
2022-09-15,1061,18-59,3,8
2022-09-15,1061,18-59,4,22
2022-09-15,1061,60+,3,5
2022-09-15,1061,60+,4,66
2022-09-15,1062,12-17,3,11
2022-09-15,1062,18-59,3,16
2022-09-15,1062,18-59,4,43
2022-09-15,1062,60+,3,6
2022-09-15,1062,60+,4,94
2022-09-15,2000,05-11,2,5
2022-09-15,2000,12-17,1,5
2022-09-15,2000,12-17,2,6
2022-09-15,2000,12-17,3,8
2022-09-15,2000,18-59,1,9
2022-09-15,2000,18-59,2,20
2022-09-15,2000,18-59,3,174
2022-09-15,2000,18-59,4,266
2022-09-15,2000,18-59,5,10
2022-09-15,2000,60+,1,6
2022-09-15,2000,60+,2,10
2022-09-15,2000,60+,3,128
2022-09-15,2000,60+,4,686
2022-09-15,3101,18-59,2,5
2022-09-15,3101,18-59,3,9
2022-09-15,3101,18-59,4,49
2022-09-15,3101,60+,2,5
2022-09-15,3101,60+,4,71
2022-09-15,3101,60+,6,5
2022-09-15,3102,18-59,3,10
2022-09-15,3102,18-59,4,12
2022-09-15,3102,60+,3,19
2022-09-15,3102,60+,4,87
2022-09-15,3103,18-59,3,5
2022-09-15,3103,18-59,4,23
2022-09-15,3103,60+,3,7
2022-09-15,3103,60+,4,46
2022-09-15,3151,18-59,3,17
2022-09-15,3151,18-59,4,38
2022-09-15,3151,60+,4,73
2022-09-15,3153,12-17,1,5
2022-09-15,3153,18-59,2,6
2022-09-15,3153,18-59,3,15
2022-09-15,3153,18-59,4,15
2022-09-15,3153,60+,3,6
2022-09-15,3153,60+,4,105
2022-09-15,3154,18-59,3,7
2022-09-15,3154,18-59,4,14
2022-09-15,3154,60+,4,49
2022-09-15,3155,12-17,2,5
2022-09-15,3155,18-59,3,5
2022-09-15,3155,18-59,4,16
2022-09-15,3155,60+,3,5
2022-09-15,3155,60+,4,70
2022-09-15,3157,18-59,4,13
2022-09-15,3157,60+,4,26
2022-09-15,3158,18-59,1,6
2022-09-15,3158,18-59,2,6
2022-09-15,3158,18-59,3,9
2022-09-15,3158,18-59,4,19
2022-09-15,3158,60+,4,47
2022-09-15,3159,05-11,1,9
2022-09-15,3159,18-59,1,10
2022-09-15,3159,18-59,3,10
2022-09-15,3159,18-59,4,49
2022-09-15,3159,60+,4,177
2022-09-15,3241,05-11,1,5
2022-09-15,3241,12-17,1,5
2022-09-15,3241,18-59,1,10
2022-09-15,3241,18-59,2,12
2022-09-15,3241,18-59,3,50
2022-09-15,3241,18-59,4,101
2022-09-15,3241,60+,3,16
2022-09-15,3241,60+,4,326
2022-09-15,3251,18-59,1,6
2022-09-15,3251,18-59,2,6
2022-09-15,3251,18-59,3,16
2022-09-15,3251,18-59,4,24
2022-09-15,3251,60+,3,7
2022-09-15,3251,60+,4,85
2022-09-15,3252,12-17,3,5
2022-09-15,3252,18-59,3,8
2022-09-15,3252,18-59,4,41
2022-09-15,3252,60+,3,7
2022-09-15,3252,60+,4,99
2022-09-15,3254,05-11,2,10
2022-09-15,3254,12-17,2,5
2022-09-15,3254,18-59,1,6
2022-09-15,3254,18-59,3,13
2022-09-15,3254,18-59,4,45
2022-09-15,3254,60+,3,6
2022-09-15,3254,60+,4,111
2022-09-15,3255,18-59,3,7
2022-09-15,3255,18-59,4,24
2022-09-15,3255,60+,4,63
2022-09-15,3256,18-59,2,5
2022-09-15,3256,18-59,4,10
2022-09-15,3256,60+,3,7
2022-09-15,3256,60+,4,37
2022-09-15,3257,18-59,3,12
2022-09-15,3257,18-59,4,13
2022-09-15,3257,60+,4,67
2022-09-15,3351,18-59,3,6
2022-09-15,3351,18-59,4,20
2022-09-15,3351,60+,4,49
2022-09-15,3352,12-17,1,8
2022-09-15,3352,18-59,2,6
2022-09-15,3352,18-59,3,14
2022-09-15,3352,18-59,4,36
2022-09-15,3352,60+,3,5
2022-09-15,3352,60+,4,116
2022-09-15,3353,18-59,4,8
2022-09-15,3353,60+,4,69
2022-09-15,3354,18-59,4,11
2022-09-15,3354,60+,4,9
2022-09-15,3355,18-59,3,13
2022-09-15,3355,18-59,4,32
2022-09-15,3355,60+,4,83
2022-09-15,3355,60+,5,5
2022-09-15,3356,18-59,4,5
2022-09-15,3356,60+,3,10
2022-09-15,3356,60+,4,36
2022-09-15,3357,18-59,3,8
2022-09-15,3357,18-59,4,35
2022-09-15,3357,60+,4,44
2022-09-15,3358,18-59,3,6
2022-09-15,3358,18-59,4,15
2022-09-15,3358,60+,4,47
2022-09-15,3359,18-59,1,9
2022-09-15,3359,18-59,3,15
2022-09-15,3359,18-59,4,23
2022-09-15,3359,60+,3,7
2022-09-15,3359,60+,4,80
2022-09-15,3360,18-59,3,11
2022-09-15,3360,18-59,4,8
2022-09-15,3360,60+,4,37
2022-09-15,3361,12-17,3,5
2022-09-15,3361,18-59,2,5
2022-09-15,3361,18-59,3,8
2022-09-15,3361,18-59,4,17
2022-09-15,3361,60+,4,56
2022-09-15,3401,18-59,3,7
2022-09-15,3401,18-59,4,10
2022-09-15,3401,60+,4,34
2022-09-15,3402,18-59,1,7
2022-09-15,3402,18-59,3,8
2022-09-15,3402,60+,4,21
2022-09-15,3403,18-59,2,6
2022-09-15,3403,18-59,3,12
2022-09-15,3403,18-59,4,19
2022-09-15,3403,60+,1,5
2022-09-15,3403,60+,3,17
2022-09-15,3403,60+,4,91
2022-09-15,3404,12-17,3,5
2022-09-15,3404,18-59,3,41
2022-09-15,3404,18-59,4,37
2022-09-15,3404,60+,3,52
2022-09-15,3404,60+,4,185
2022-09-15,3404,60+,5,6
2022-09-15,3405,18-59,2,6
2022-09-15,3405,18-59,3,14
2022-09-15,3405,18-59,4,7
2022-09-15,3405,60+,4,35
2022-09-15,3451,18-59,4,5
2022-09-15,3451,60+,3,8
2022-09-15,3451,60+,4,54
2022-09-15,3452,18-59,3,7
2022-09-15,3452,18-59,4,5
2022-09-15,3452,60+,4,65
2022-09-15,3453,60+,4,19
2022-09-15,3454,12-17,3,7
2022-09-15,3454,18-59,1,5
2022-09-15,3454,18-59,2,5
2022-09-15,3454,18-59,3,16
2022-09-15,3454,18-59,4,26
2022-09-15,3454,60+,4,102
2022-09-15,3455,12-17,4,5
2022-09-15,3455,18-59,3,6
2022-09-15,3455,18-59,4,23
2022-09-15,3455,60+,4,68
2022-09-15,3456,18-59,2,5
2022-09-15,3456,18-59,3,6
2022-09-15,3456,18-59,4,24
2022-09-15,3456,60+,4,100
2022-09-15,3457,12-17,1,6
2022-09-15,3457,18-59,1,5
2022-09-15,3457,18-59,3,25
2022-09-15,3457,18-59,4,7
2022-09-15,3457,60+,4,32
2022-09-15,3458,18-59,3,12
2022-09-15,3458,18-59,4,13
2022-09-15,3458,60+,4,65
2022-09-15,3459,05-11,1,5
2022-09-15,3459,05-11,2,8
2022-09-15,3459,18-59,3,11
2022-09-15,3459,18-59,4,23
2022-09-15,3459,60+,4,90
2022-09-15,3460,18-59,3,18
2022-09-15,3460,18-59,4,52
2022-09-15,3460,60+,3,8
2022-09-15,3460,60+,4,62
2022-09-15,3461,18-59,4,14
2022-09-15,3461,60+,4,32
2022-09-15,3461,60+,5,7
2022-09-15,3462,18-59,1,5
2022-09-15,3462,18-59,3,6
2022-09-15,3462,60+,4,10
2022-09-15,4011,12-17,3,8
2022-09-15,4011,18-59,1,6
2022-09-15,4011,18-59,2,11
2022-09-15,4011,18-59,3,57
2022-09-15,4011,18-59,4,204
2022-09-15,4011,60+,2,7
2022-09-15,4011,60+,3,13
2022-09-15,4011,60+,4,281
2022-09-15,4011,60+,5,35
2022-09-15,4012,18-59,2,9
2022-09-15,4012,18-59,3,25
2022-09-15,4012,18-59,4,62
2022-09-15,4012,60+,2,6
2022-09-15,4012,60+,4,103
2022-09-15,4012,60+,5,9
2022-09-15,5111,12-17,2,6
2022-09-15,5111,12-17,3,7
2022-09-15,5111,18-59,3,28
2022-09-15,5111,18-59,4,103
2022-09-15,5111,60+,3,14
2022-09-15,5111,60+,4,139
2022-09-15,5112,18-59,2,7
2022-09-15,5112,18-59,3,46
2022-09-15,5112,18-59,4,59
2022-09-15,5112,60+,3,18
2022-09-15,5112,60+,4,170
2022-09-15,5113,12-17,3,6
2022-09-15,5113,18-59,3,35
2022-09-15,5113,18-59,4,85
2022-09-15,5113,60+,3,7
2022-09-15,5113,60+,4,214
2022-09-15,5113,60+,5,7
2022-09-15,5114,05-11,1,14
2022-09-15,5114,12-17,1,5
2022-09-15,5114,12-17,3,6
2022-09-15,5114,18-59,3,7
2022-09-15,5114,18-59,4,17
2022-09-15,5114,60+,1,5
2022-09-15,5114,60+,4,95
2022-09-15,5116,18-59,3,9
2022-09-15,5116,18-59,4,38
2022-09-15,5116,60+,3,7
2022-09-15,5116,60+,4,112
2022-09-15,5117,12-17,3,6
2022-09-15,5117,18-59,3,9
2022-09-15,5117,18-59,4,54
2022-09-15,5117,18-59,5,5
2022-09-15,5117,60+,4,108
2022-09-15,5117,60+,5,7
2022-09-15,5119,18-59,3,9
2022-09-15,5119,18-59,4,37
2022-09-15,5119,60+,3,8
2022-09-15,5119,60+,4,97
2022-09-15,5120,18-59,4,16
2022-09-15,5120,60+,4,11
2022-09-15,5122,18-59,3,5
2022-09-15,5122,18-59,4,19
2022-09-15,5122,60+,3,6
2022-09-15,5122,60+,4,48
2022-09-15,5124,12-17,1,5
2022-09-15,5124,12-17,3,5
2022-09-15,5124,18-59,2,5
2022-09-15,5124,18-59,3,13
2022-09-15,5124,18-59,4,44
2022-09-15,5124,60+,3,7
2022-09-15,5124,60+,4,163
2022-09-15,5154,18-59,2,7
2022-09-15,5154,18-59,4,54
2022-09-15,5154,60+,4,105
2022-09-15,5154,60+,5,5
2022-09-15,5158,18-59,3,13
2022-09-15,5158,18-59,4,65
2022-09-15,5158,18-59,5,5
2022-09-15,5158,60+,3,11
2022-09-15,5158,60+,4,248
2022-09-15,5162,05-11,2,7
2022-09-15,5162,18-59,2,5
2022-09-15,5162,18-59,3,18
2022-09-15,5162,18-59,4,75
2022-09-15,5162,60+,3,12
2022-09-15,5162,60+,4,186
2022-09-15,5166,12-17,3,9
2022-09-15,5166,18-59,2,5
2022-09-15,5166,18-59,3,9
2022-09-15,5166,18-59,4,53
2022-09-15,5166,60+,3,9
2022-09-15,5166,60+,4,160
2022-09-15,5170,12-17,3,6
2022-09-15,5170,18-59,1,6
2022-09-15,5170,18-59,3,18
2022-09-15,5170,18-59,4,62
2022-09-15,5170,60+,3,10
2022-09-15,5170,60+,4,254
2022-09-15,5170,60+,5,6
2022-09-15,5314,18-59,3,6
2022-09-15,5314,18-59,4,79
2022-09-15,5314,60+,4,133
2022-09-15,5315,05-11,1,12
