datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-06-18,01001,7.0,23.0
2025-06-18,01002,27.0,123.0
2025-06-18,01003,6.0,88.0
2025-06-18,01053,4.0,4.0
2025-06-18,01054,7.0,13.0
2025-06-18,01055,2.0,23.0
2025-06-18,01056,0.0,25.0
2025-06-18,01057,2.0,8.0
2025-06-18,01058,9.0,23.0
2025-06-18,01060,18.0,59.0
2025-06-18,01061,8.0,36.0
2025-06-18,01062,4.0,25.0
2025-06-18,02000,50.0,314.0
2025-06-18,03103,11.0,21.0
2025-06-18,03155,4.0,3.0
2025-06-18,03157,0.0,6.0
2025-06-18,03159,11.0,105.0
2025-06-18,03241,3.0,59.0
2025-06-18,03251,2.0,10.0
2025-06-18,03252,22.0,24.0
2025-06-18,03254,18.0,39.0
2025-06-18,03256,2.0,10.0
2025-06-18,03257,2.0,9.0
2025-06-18,03351,1.0,18.0
2025-06-18,03353,10.0,18.0
2025-06-18,03355,3.0,25.0
2025-06-18,03356,0.0,4.0
2025-06-18,03357,10.0,15.0
2025-06-18,03358,2.0,11.0
2025-06-18,03359,7.0,6.0
2025-06-18,03360,7.0,47.0
2025-06-18,03361,1.0,16.0
2025-06-18,03403,3.0,85.0
2025-06-18,03404,10.0,77.0
2025-06-18,03405,0.0,11.0
2025-06-18,03451,3.0,14.0
2025-06-18,03452,2.0,18.0
2025-06-18,03453,10.0,13.0
2025-06-18,03454,25.0,43.0
2025-06-18,03455,0.0,15.0
2025-06-18,03456,2.0,18.0
2025-06-18,03457,5.0,12.0
2025-06-18,03459,7.0,29.0
2025-06-18,03460,8.0,15.0
2025-06-18,04011,5.0,110.0
2025-06-18,04012,8.0,22.0
2025-06-18,05111,33.0,135.0
2025-06-18,05112,24.0,61.0
2025-06-18,05113,17.0,100.0
2025-06-18,05114,10.0,60.0
2025-06-18,05116,0.0,50.0
2025-06-18,05117,8.0,27.0
2025-06-18,05119,5.0,40.0
2025-06-18,05122,5.0,63.0
2025-06-18,05124,7.0,97.0
2025-06-18,05154,18.0,14.0
2025-06-18,05162,1.0,12.0
2025-06-18,05166,8.0,11.0
2025-06-18,05170,25.0,38.0
2025-06-18,05314,18.0,191.0
2025-06-18,05315,17.0,153.0
2025-06-18,05316,5.0,38.0
2025-06-18,05334,10.0,80.0
2025-06-18,05358,21.0,37.0
2025-06-18,05362,9.0,25.0
2025-06-18,05366,4.0,20.0
2025-06-18,05370,5.0,25.0
2025-06-18,05374,1.0,9.0
2025-06-18,05378,12.0,24.0
2025-06-18,05382,4.0,28.0
2025-06-18,05512,4.0,7.0
2025-06-18,05513,3.0,47.0
2025-06-18,05515,32.0,125.0
2025-06-18,05554,11.0,39.0
2025-06-18,05558,14.0,21.0
2025-06-18,05562,59.0,121.0
2025-06-18,05566,12.0,38.0
2025-06-18,05570,9.0,20.0
2025-06-18,05711,14.0,78.0
2025-06-18,05754,4.0,10.0
2025-06-18,05758,10.0,26.0
2025-06-18,05762,12.0,27.0
2025-06-18,05766,2.0,48.0
2025-06-18,05770,19.0,113.0
2025-06-18,05774,6.0,28.0
2025-06-18,05911,10.0,145.0
2025-06-18,05913,3.0,87.0
2025-06-18,05914,11.0,52.0
2025-06-18,05915,15.0,28.0
