datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-06-22,01001,5.0,35.0
2022-06-22,01002,25.0,116.0
2022-06-22,01003,4.0,121.0
2022-06-22,01004,5.0,17.0
2022-06-22,01051,5.0,30.0
2022-06-22,01053,0.0,18.0
2022-06-22,01054,0.0,24.0
2022-06-22,01055,4.0,40.0
2022-06-22,01056,1.0,36.0
2022-06-22,01057,1.0,11.0
2022-06-22,01058,12.0,31.0
2022-06-22,01059,1.0,23.0
2022-06-22,01060,20.0,66.0
2022-06-22,01061,13.0,30.0
2022-06-22,01062,6.0,22.0
2022-06-22,02000,117.0,452.0
2022-06-22,03101,28.0,104.0
2022-06-22,03102,2.0,26.0
2022-06-22,03103,3.0,27.0
2022-06-22,03151,0.0,13.0
2022-06-22,03153,1.0,24.0
2022-06-22,03154,0.0,15.0
2022-06-22,03155,6.0,14.0
2022-06-22,03157,0.0,14.0
2022-06-22,03158,3.0,13.0
2022-06-22,03159,22.0,120.0
2022-06-22,03241,51.0,338.0
2022-06-22,03251,4.0,10.0
2022-06-22,03252,13.0,63.0
2022-06-22,03254,19.0,57.0
2022-06-22,03255,0.0,10.0
2022-06-22,03256,3.0,13.0
2022-06-22,03257,2.0,22.0
2022-06-22,03351,7.0,30.0
2022-06-22,03352,5.0,9.0
2022-06-22,03353,1.0,28.0
2022-06-22,03354,0.0,7.0
2022-06-22,03355,4.0,33.0
2022-06-22,03356,2.0,7.0
2022-06-22,03357,9.0,21.0
2022-06-22,03358,3.0,17.0
2022-06-22,03359,5.0,25.0
2022-06-22,03360,4.0,72.0
2022-06-22,03361,2.0,12.0
2022-06-22,03401,2.0,17.0
2022-06-22,03402,0.0,14.0
2022-06-22,03403,6.0,107.0
2022-06-22,03404,8.0,88.0
2022-06-22,03405,9.0,17.0
2022-06-22,03451,0.0,29.0
2022-06-22,03452,5.0,29.0
2022-06-22,03453,5.0,19.0
2022-06-22,03454,28.0,59.0
2022-06-22,03455,6.0,25.0
2022-06-22,03456,0.0,25.0
2022-06-22,03457,15.0,12.0
2022-06-22,03458,0.0,9.0
2022-06-22,03459,20.0,69.0
2022-06-22,03460,11.0,25.0
2022-06-22,03461,4.0,9.0
2022-06-22,03462,1.0,7.0
2022-06-22,04011,12.0,129.0
2022-06-22,04012,3.0,44.0
2022-06-22,05111,31.0,269.0
2022-06-22,05112,30.0,138.0
2022-06-22,05113,30.0,307.0
2022-06-22,05114,14.0,72.0
2022-06-22,05116,6.0,80.0
2022-06-22,05117,9.0,29.0
