date,ags,age_group,stage,new
2023-05-03,1002,18-59,4,6
2023-05-03,1051,60+,5,7
2023-05-03,1054,60+,5,5
2023-05-03,1055,18-59,2,5
2023-05-03,1055,18-59,5,5
2023-05-03,1055,60+,5,10
2023-05-03,1056,60+,5,7
2023-05-03,1057,60+,5,5
2023-05-03,2000,18-59,4,11
2023-05-03,2000,60+,4,12
2023-05-03,2000,60+,5,20
2023-05-03,3241,18-59,4,8
2023-05-03,3241,60+,4,5
2023-05-03,3353,18-59,4,5
2023-05-03,3361,60+,5,5
2023-05-03,3458,18-59,4,7
2023-05-03,3460,60+,5,5
2023-05-03,3461,60+,5,5
2023-05-03,5154,60+,5,8
2023-05-03,5314,18-59,4,5
2023-05-03,5362,18-59,5,6
2023-05-03,5382,18-59,3,6
2023-05-03,5774,60+,4,5
2023-05-03,5916,18-59,1,5
2023-05-03,5962,18-59,4,6
2023-05-03,6433,60+,1,5
2023-05-03,6433,60+,4,5
2023-05-03,6434,18-59,5,5
2023-05-03,6434,60+,4,5
2023-05-03,6434,60+,6,5
2023-05-03,6435,18-59,4,6
2023-05-03,6440,18-59,4,6
2023-05-03,6440,60+,4,5
2023-05-03,6532,60+,4,5
2023-05-03,7131,60+,4,5
2023-05-03,7235,12-17,2,5
2023-05-03,7332,05-11,1,5
2023-05-03,7332,18-59,4,5
2023-05-03,8221,18-59,5,5
2023-05-03,9162,18-59,4,7
2023-05-03,9162,60+,5,7
2023-05-03,9564,18-59,4,5
2023-05-03,11000,18-59,1,7
2023-05-03,11000,18-59,4,5
2023-05-03,12064,18-59,6,5
2023-05-03,14524,60+,4,5
2023-05-03,14729,60+,5,6
2023-05-03,15003,18-59,4,5
2023-05-03,16051,60+,5,5
2023-05-03,16070,18-59,4,6
