IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
10043,A35-A59,W,2026-06-22,1,0
10046,A60-A79,M,2026-06-22,1,0
11007,A15-A34,W,2026-06-22,1,0
12061,A80+,W,2021-12-09,-1,0
14713,A15-A34,W,2026-06-22,1,0
15086,A15-A34,W,2026-06-16,1,0
16066,A35-A59,M,2026-06-13,1,0
2000,A15-A34,M,2026-06-22,1,0
2000,A60-A79,W,2026-06-22,1,0
2000,A80+,M,2026-06-22,1,0
5124,A00-A04,M,2026-06-22,1,0
5162,A80+,M,2026-06-22,1,0
5370,A80+,M,2026-06-20,1,0
6439,A60-A79,M,2026-06-22,1,0
8111,A05-A14,W,2021-06-08,-1,0
8111,A15-A34,M,2021-08-23,1,0
8335,A35-A59,M,2026-06-22,1,0
8416,A35-A59,M,2026-06-15,1,0
8435,A35-A59,W,2026-06-22,1,0
8437,A35-A59,W,2026-06-22,1,0
9162,A60-A79,W,2026-06-22,1,0
