datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-08-22,01001,6.0,38.0
2023-08-22,01002,18.0,107.0
2023-08-22,01003,14.0,99.0
2023-08-22,01004,1.0,24.0
2023-08-22,01051,7.0,33.0
2023-08-22,01053,1.0,19.0
2023-08-22,01054,5.0,15.0
2023-08-22,01055,4.0,32.0
2023-08-22,01056,1.0,27.0
2023-08-22,01057,4.0,4.0
2023-08-22,01058,17.0,21.0
2023-08-22,01059,1.0,23.0
2023-08-22,01060,17.0,60.0
2023-08-22,01061,9.0,34.0
2023-08-22,01062,2.0,23.0
2023-08-22,02000,80.0,358.0
2023-08-22,03101,37.0,89.0
2023-08-22,03102,1.0,5.0
2023-08-22,03103,7.0,25.0
2023-08-22,03151,2.0,4.0
2023-08-22,03153,0.0,22.0
2023-08-22,03154,0.0,12.0
2023-08-22,03155,4.0,4.0
2023-08-22,03157,0.0,6.0
2023-08-22,03158,5.0,11.0
2023-08-22,03159,33.0,95.0
2023-08-22,03241,22.0,105.0
2023-08-22,03251,3.0,9.0
2023-08-22,03252,7.0,31.0
2023-08-22,03254,20.0,61.0
2023-08-22,03256,4.0,12.0
2023-08-22,03257,1.0,10.0
2023-08-22,03351,11.0,19.0
2023-08-22,03352,0.0,8.0
2023-08-22,03353,6.0,22.0
2023-08-22,03354,0.0,6.0
2023-08-22,03355,8.0,21.0
2023-08-22,03356,1.0,3.0
2023-08-22,03357,9.0,21.0
2023-08-22,03358,0.0,14.0
2023-08-22,03359,7.0,4.0
2023-08-22,03360,5.0,49.0
2023-08-22,03361,3.0,12.0
2023-08-22,03402,3.0,7.0
2023-08-22,03403,17.0,94.0
2023-08-22,03404,5.0,80.0
2023-08-22,03405,5.0,15.0
2023-08-22,03451,1.0,27.0
2023-08-22,03452,7.0,13.0
2023-08-22,03453,6.0,17.0
2023-08-22,03454,18.0,45.0
2023-08-22,03455,7.0,20.0
2023-08-22,03456,3.0,17.0
2023-08-22,03457,9.0,8.0
2023-08-22,03459,9.0,71.0
2023-08-22,03460,11.0,21.0
2023-08-22,03461,2.0,3.0
2023-08-22,04011,10.0,105.0
2023-08-22,04012,23.0,32.0
2023-08-22,05111,25.0,175.0
2023-08-22,05112,21.0,90.0
2023-08-22,05113,24.0,115.0
2023-08-22,05114,9.0,49.0
2023-08-22,05116,9.0,73.0
2023-08-22,05117,2.0,26.0
2023-08-22,05119,22.0,52.0
2023-08-22,05120,0.0,18.0
2023-08-22,05122,4.0,68.0
2023-08-22,05124,18.0,90.0
2023-08-22,05154,25.0,23.0
2023-08-22,05158,12.0,27.0
2023-08-22,05162,3.0,13.0
2023-08-22,05166,7.0,29.0
2023-08-22,05170,35.0,56.0
2023-08-22,05314,13.0,217.0
2023-08-22,05315,13.0,209.0
2023-08-22,05316,10.0,37.0
2023-08-22,05334,35.0,206.0
2023-08-22,05358,15.0,41.0
2023-08-22,05362,3.0,45.0
2023-08-22,05366,1.0,25.0
2023-08-22,05370,11.0,21.0
2023-08-22,05374,15.0,17.0
2023-08-22,05378,2.0,29.0
2023-08-22,05382,2.0,62.0
2023-08-22,05513,28.0,61.0
2023-08-22,05515,30.0,161.0
2023-08-22,05554,17.0,47.0
2023-08-22,05558,5.0,30.0
2023-08-22,05562,56.0,126.0
2023-08-22,05566,8.0,36.0
2023-08-22,05570,12.0,32.0
2023-08-22,05711,20.0,99.0
2023-08-22,05754,0.0,12.0
2023-08-22,05758,15.0,31.0
2023-08-22,05762,11.0,25.0
2023-08-22,05766,2.0,48.0
2023-08-22,05770,20.0,129.0
2023-08-22,05774,7.0,47.0
2023-08-22,05911,22.0,130.0
2023-08-22,05913,22.0,215.0
2023-08-22,05914,7.0,58.0
2023-08-22,05915,23.0,43.0
2023-08-22,05916,6.0,55.0
2023-08-22,05954,19.0,56.0
2023-08-22,05958,21.0,40.0
2023-08-22,05962,27.0,68.0
2023-08-22,05966,1.0,9.0
2023-08-22,05970,13.0,71.0
2023-08-22,05974,24.0,56.0
2023-08-22,05978,11.0,96.0
2023-08-22,06411,23.0,76.0
2023-08-22,06412,34.0,178.0
2023-08-22,06413,8.0,49.0
2023-08-22,06414,10.0,25.0
2023-08-22,06431,0.0,25.0
2023-08-22,06432,0.0,22.0
2023-08-22,06433,3.0,19.0
2023-08-22,06434,2.0,19.0
2023-08-22,06435,5.0,50.0
2023-08-22,06436,3.0,19.0
2023-08-22,06437,4.0,140.0
2023-08-22,06438,9.0,13.0
2023-08-22,06439,4.0,11.0
2023-08-22,06440,9.0,28.0
2023-08-22,06531,26.0,174.0
