datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-01-25,01001,5.0,38.0
2024-01-25,01002,15.0,119.0
2024-01-25,01003,12.0,96.0
2024-01-25,01004,1.0,22.0
2024-01-25,01051,0.0,40.0
2024-01-25,01053,1.0,6.0
2024-01-25,01054,4.0,16.0
2024-01-25,01055,2.0,20.0
2024-01-25,01056,0.0,27.0
2024-01-25,01057,3.0,5.0
2024-01-25,01058,5.0,25.0
2024-01-25,01059,0.0,24.0
2024-01-25,01060,15.0,62.0
2024-01-25,01061,9.0,36.0
2024-01-25,01062,3.0,27.0
2024-01-25,02000,86.0,354.0
2024-01-25,03101,25.0,101.0
2024-01-25,03102,2.0,4.0
2024-01-25,03103,5.0,27.0
2024-01-25,03151,2.0,4.0
2024-01-25,03153,0.0,10.0
2024-01-25,03155,3.0,5.0
2024-01-25,03157,2.0,4.0
2024-01-25,03158,4.0,12.0
2024-01-25,03159,8.0,116.0
2024-01-25,03241,15.0,80.0
2024-01-25,03251,3.0,14.0
2024-01-25,03252,9.0,32.0
2024-01-25,03254,19.0,61.0
2024-01-25,03256,0.0,16.0
2024-01-25,03257,0.0,11.0
2024-01-25,03351,8.0,22.0
2024-01-25,03352,0.0,5.0
2024-01-25,03353,5.0,23.0
2024-01-25,03355,5.0,24.0
2024-01-25,03356,1.0,3.0
2024-01-25,03357,7.0,23.0
2024-01-25,03358,4.0,10.0
2024-01-25,03359,5.0,6.0
2024-01-25,03360,2.0,52.0
2024-01-25,03361,2.0,17.0
2024-01-25,03402,0.0,10.0
2024-01-25,03403,12.0,97.0
2024-01-25,03404,5.0,80.0
2024-01-25,03405,1.0,9.0
2024-01-25,03451,1.0,28.0
2024-01-25,03452,0.0,20.0
2024-01-25,03453,5.0,17.0
2024-01-25,03454,18.0,46.0
2024-01-25,03455,2.0,16.0
2024-01-25,03456,2.0,17.0
2024-01-25,03457,3.0,14.0
2024-01-25,03459,8.0,73.0
2024-01-25,03460,4.0,31.0
2024-01-25,03461,0.0,5.0
2024-01-25,04011,1.0,90.0
2024-01-25,04012,12.0,37.0
2024-01-25,05111,22.0,155.0
2024-01-25,05112,11.0,96.0
2024-01-25,05113,14.0,127.0
2024-01-25,05114,4.0,58.0
2024-01-25,05116,9.0,74.0
2024-01-25,05117,0.0,35.0
2024-01-25,05119,17.0,53.0
2024-01-25,05120,2.0,16.0
2024-01-25,05122,7.0,60.0
2024-01-25,05124,15.0,91.0
2024-01-25,05154,14.0,30.0
2024-01-25,05158,4.0,36.0
2024-01-25,05162,0.0,17.0
2024-01-25,05166,7.0,30.0
2024-01-25,05170,15.0,74.0
2024-01-25,05314,10.0,207.0
2024-01-25,05315,11.0,212.0
2024-01-25,05316,4.0,40.0
2024-01-25,05334,12.0,236.0
2024-01-25,05358,2.0,44.0
2024-01-25,05362,3.0,44.0
2024-01-25,05366,4.0,22.0
2024-01-25,05370,0.0,32.0
2024-01-25,05374,4.0,12.0
2024-01-25,05378,6.0,24.0
2024-01-25,05382,3.0,35.0
2024-01-25,05513,20.0,65.0
2024-01-25,05515,24.0,138.0
2024-01-25,05554,13.0,51.0
2024-01-25,05558,4.0,34.0
2024-01-25,05562,34.0,154.0
2024-01-25,05566,17.0,34.0
2024-01-25,05570,4.0,27.0
2024-01-25,05711,9.0,106.0
2024-01-25,05754,2.0,6.0
2024-01-25,05758,10.0,36.0
2024-01-25,05762,3.0,33.0
2024-01-25,05766,2.0,48.0
2024-01-25,05770,11.0,145.0
2024-01-25,05774,8.0,50.0
2024-01-25,05911,24.0,137.0
2024-01-25,05913,6.0,222.0
