date,ags,age_group,stage,new
2024-01-25,01059,60+,5,6
2024-01-25,01060,18-59,5,8
2024-01-25,01060,60+,5,17
2024-01-25,02000,18-59,4,17
2024-01-25,02000,18-59,5,24
2024-01-25,02000,18-59,6,5
2024-01-25,02000,60+,2,6
2024-01-25,02000,60+,4,26
2024-01-25,02000,60+,5,116
2024-01-25,02000,60+,6,26
2024-01-25,03101,60+,4,8
2024-01-25,03101,60+,5,38
2024-01-25,03101,60+,6,6
2024-01-25,03102,60+,1,5
2024-01-25,03102,60+,2,5
2024-01-25,03102,60+,6,5
2024-01-25,03103,60+,5,11
2024-01-25,03151,60+,4,7
2024-01-25,03151,60+,5,9
2024-01-25,03153,60+,5,8
2024-01-25,03153,60+,6,5
2024-01-25,03154,60+,5,6
2024-01-25,03155,18-59,5,6
2024-01-25,03155,60+,4,40
2024-01-25,03155,60+,5,8
2024-01-25,03158,18-59,4,5
2024-01-25,03158,60+,3,6
2024-01-25,03158,60+,5,10
2024-01-25,03159,18-59,1,56
2024-01-25,03159,18-59,4,6
2024-01-25,03159,18-59,5,7
2024-01-25,03159,60+,5,27
2024-01-25,03159,60+,6,13
2024-01-25,03241,18-59,4,8
2024-01-25,03241,18-59,5,15
2024-01-25,03241,60+,4,35
2024-01-25,03241,60+,5,176
2024-01-25,03241,60+,6,42
2024-01-25,03251,18-59,5,9
2024-01-25,03251,60+,4,8
2024-01-25,03251,60+,5,32
2024-01-25,03251,60+,6,6
2024-01-25,03252,60+,4,5
2024-01-25,03252,60+,5,18
2024-01-25,03252,60+,6,8
2024-01-25,03254,60+,5,19
2024-01-25,03256,60+,1,5
2024-01-25,03256,60+,5,15
2024-01-25,03257,18-59,6,7
2024-01-25,03257,60+,5,17
2024-01-25,03257,60+,6,15
2024-01-25,03351,60+,5,15
2024-01-25,03352,60+,4,8
2024-01-25,03352,60+,5,38
2024-01-25,03352,60+,6,12
2024-01-25,03353,60+,4,11
2024-01-25,03353,60+,5,31
2024-01-25,03354,60+,5,8
2024-01-25,03355,18-59,6,6
2024-01-25,03355,60+,6,6
2024-01-25,03357,18-59,5,6
2024-01-25,03357,60+,4,14
2024-01-25,03357,60+,5,24
2024-01-25,03357,60+,6,11
2024-01-25,03358,60+,5,5
2024-01-25,03359,18-59,4,6
2024-01-25,03359,18-59,5,9
2024-01-25,03359,60+,4,11
2024-01-25,03359,60+,5,53
2024-01-25,03359,60+,6,8
2024-01-25,03360,60+,4,7
2024-01-25,03360,60+,5,23
2024-01-25,03360,60+,6,10
2024-01-25,03361,60+,5,11
2024-01-25,03361,60+,6,6
2024-01-25,03401,60+,4,6
2024-01-25,03401,60+,5,11
2024-01-25,03401,60+,6,7
2024-01-25,03403,60+,4,8
2024-01-25,03403,60+,5,14
2024-01-25,03405,18-59,6,9
2024-01-25,03451,60+,5,13
2024-01-25,03451,60+,6,9
2024-01-25,03452,60+,5,5
2024-01-25,03453,18-59,4,5
2024-01-25,03453,60+,4,6
2024-01-25,03453,60+,5,13
2024-01-25,03453,60+,6,11
2024-01-25,03454,18-59,3,5
2024-01-25,03454,18-59,4,5
2024-01-25,03454,60+,4,5
2024-01-25,03454,60+,5,25
2024-01-25,03454,60+,6,10
2024-01-25,03454,60+,7,6
2024-01-25,03455,60+,5,7
2024-01-25,03457,60+,5,10
2024-01-25,03458,18-59,5,5
2024-01-25,03459,18-59,5,5
2024-01-25,03459,60+,5,20
2024-01-25,03459,60+,6,10
2024-01-25,03460,60+,5,6
2024-01-25,03462,60+,5,9
2024-01-25,04011,18-59,5,11
2024-01-25,04011,60+,5,48
2024-01-25,04011,60+,6,8
2024-01-25,04012,18-59,5,9
2024-01-25,04012,60+,4,5
2024-01-25,04012,60+,5,8
2024-01-25,04012,60+,6,8
2024-01-25,05111,18-59,4,9
2024-01-25,05111,60+,4,5
2024-01-25,05111,60+,5,37
2024-01-25,05111,60+,6,16
2024-01-25,05111,60+,7,7
2024-01-25,05112,18-59,5,5
2024-01-25,05112,60+,4,5
2024-01-25,05112,60+,5,25
2024-01-25,05112,60+,7,6
2024-01-25,05113,18-59,5,9
2024-01-25,05113,60+,4,22
2024-01-25,05113,60+,5,37
2024-01-25,05113,60+,6,8
2024-01-25,05113,60+,7,18
2024-01-25,05113,60+,8,9
2024-01-25,05114,60+,5,23
2024-01-25,05114,60+,6,14
2024-01-25,05116,18-59,6,6
2024-01-25,05116,60+,5,9
2024-01-25,05116,60+,6,7
2024-01-25,05117,60+,5,57
2024-01-25,05117,60+,6,18
2024-01-25,05117,60+,7,6
2024-01-25,05119,60+,5,24
2024-01-25,05119,60+,6,8
2024-01-25,05120,60+,4,5
2024-01-25,05120,60+,5,12
2024-01-25,05120,60+,6,5
2024-01-25,05122,18-59,5,6
2024-01-25,05124,18-59,4,5
2024-01-25,05124,60+,4,9
2024-01-25,05124,60+,5,20
2024-01-25,05124,60+,6,6
2024-01-25,05154,18-59,5,8
2024-01-25,05154,60+,4,8
2024-01-25,05154,60+,5,24
2024-01-25,05154,60+,6,10
2024-01-25,05154,60+,7,6
2024-01-25,05158,18-59,1,5
2024-01-25,05158,18-59,3,5
2024-01-25,05158,18-59,4,5
2024-01-25,05158,60+,4,8
2024-01-25,05158,60+,5,30
2024-01-25,05158,60+,6,7
2024-01-25,05158,60+,7,12
2024-01-25,05162,18-59,5,7
2024-01-25,05162,60+,5,8
2024-01-25,05162,60+,6,10
2024-01-25,05162,60+,7,9
2024-01-25,05166,18-59,5,7
2024-01-25,05166,18-59,6,7
2024-01-25,05166,18-59,7,5
2024-01-25,05166,60+,5,24
2024-01-25,05166,60+,6,5
2024-01-25,05166,60+,7,27
2024-01-25,05166,60+,8,8
2024-01-25,05170,60+,4,20
2024-01-25,05170,60+,5,42
2024-01-25,05170,60+,6,8
2024-01-25,05170,60+,7,14
2024-01-25,05314,18-59,3,5
2024-01-25,05314,18-59,4,8
2024-01-25,05314,18-59,5,10
2024-01-25,05314,60+,4,10
2024-01-25,05314,60+,5,34
2024-01-25,05314,60+,6,7
2024-01-25,05315,18-59,3,5
2024-01-25,05315,18-59,4,12
2024-01-25,05315,18-59,5,23
2024-01-25,05315,18-59,6,8
2024-01-25,05315,18-59,7,8
2024-01-25,05315,60+,4,8
2024-01-25,05315,60+,5,33
2024-01-25,05315,60+,6,10
2024-01-25,05315,60+,7,6
2024-01-25,05316,60+,5,8
2024-01-25,05316,60+,8,10
2024-01-25,05334,18-59,5,7
2024-01-25,05334,18-59,6,6
2024-01-25,05334,60+,5,20
2024-01-25,05334,60+,6,6
2024-01-25,05334,60+,7,18
2024-01-25,05358,18-59,3,5
2024-01-25,05358,18-59,5,5
2024-01-25,05358,60+,5,23
2024-01-25,05362,60+,4,15
2024-01-25,05362,60+,5,17
2024-01-25,05362,60+,6,21
2024-01-25,05362,60+,7,5
2024-01-25,05366,60+,5,11
2024-01-25,05366,60+,6,5
2024-01-25,05370,18-59,4,6
2024-01-25,05370,60+,5,16
2024-01-25,05370,60+,6,6
2024-01-25,05374,18-59,5,5
2024-01-25,05374,60+,4,6
2024-01-25,05374,60+,5,16
2024-01-25,05378,18-59,4,21
2024-01-25,05378,18-59,5,9
2024-01-25,05378,60+,4,14
2024-01-25,05378,60+,5,37
2024-01-25,05378,60+,6,11
2024-01-25,05378,60+,7,6
2024-01-25,05378,60+,8,6
2024-01-25,05382,18-59,4,6
2024-01-25,05382,18-59,5,9
2024-01-25,05382,18-59,6,6
2024-01-25,05382,60+,3,6
2024-01-25,05382,60+,4,12
2024-01-25,05382,60+,5,36
2024-01-25,05382,60+,6,31
2024-01-25,05382,60+,7,12
2024-01-25,05512,60+,4,7
2024-01-25,05512,60+,6,7
2024-01-25,05513,18-59,4,5
2024-01-25,05513,60+,4,5
2024-01-25,05513,60+,5,22
2024-01-25,05513,60+,6,9
2024-01-25,05515,60+,4,5
2024-01-25,05515,60+,5,7
2024-01-25,05554,60+,5,28
2024-01-25,05554,60+,6,7
2024-01-25,05558,60+,4,6
2024-01-25,05558,60+,5,21
2024-01-25,05558,60+,6,9
2024-01-25,05562,18-59,4,6
2024-01-25,05562,18-59,5,11
2024-01-25,05562,60+,4,6
2024-01-25,05562,60+,5,34
2024-01-25,05562,60+,6,8
2024-01-25,05566,18-59,4,8
2024-01-25,05566,18-59,5,11
2024-01-25,05566,60+,4,9
2024-01-25,05566,60+,5,54
2024-01-25,05566,60+,6,26
2024-01-25,05570,18-59,4,9
2024-01-25,05570,18-59,5,11
2024-01-25,05570,60+,5,39
2024-01-25,05570,60+,6,9
2024-01-25,05711,18-59,4,5
2024-01-25,05711,60+,5,22
2024-01-25,05754,18-59,4,5
2024-01-25,05754,60+,4,8
2024-01-25,05754,60+,5,18
2024-01-25,05754,60+,6,5
2024-01-25,05758,18-59,5,5
2024-01-25,05758,60+,4,8
2024-01-25,05758,60+,5,8
2024-01-25,05762,18-59,5,7
2024-01-25,05762,60+,4,9
2024-01-25,05762,60+,5,19
2024-01-25,05762,60+,6,5
2024-01-25,05766,18-59,5,12
2024-01-25,05766,60+,5,24
2024-01-25,05766,60+,6,14
2024-01-25,05770,18-59,4,5
2024-01-25,05770,18-59,5,6
2024-01-25,05770,60+,5,34
2024-01-25,05770,60+,6,15
2024-01-25,05774,18-59,4,6
2024-01-25,05774,60+,3,5
2024-01-25,05774,60+,4,5
2024-01-25,05774,60+,5,27
2024-01-25,05774,60+,6,8
2024-01-25,05911,18-59,5,6
2024-01-25,05911,60+,4,12
2024-01-25,05911,60+,5,23
2024-01-25,05911,60+,6,9
2024-01-25,05913,18-59,4,5
2024-01-25,05913,18-59,6,7
2024-01-25,05913,60+,5,18
2024-01-25,05913,60+,6,13
2024-01-25,05914,60+,4,7
2024-01-25,05914,60+,5,25
2024-01-25,05915,18-59,3,5
2024-01-25,05915,60+,1,20
2024-01-25,05915,60+,4,5
2024-01-25,05915,60+,5,27
2024-01-25,05915,60+,6,7
2024-01-25,05916,18-59,5,6
2024-01-25,05916,60+,5,13
2024-01-25,05954,18-59,5,9
2024-01-25,05954,18-59,6,5
2024-01-25,05954,60+,4,15
2024-01-25,05954,60+,5,43
2024-01-25,05954,60+,6,7
2024-01-25,05958,18-59,4,5
2024-01-25,05958,18-59,5,10
2024-01-25,05958,60+,5,23
2024-01-25,05958,60+,6,7
2024-01-25,05958,60+,7,5
2024-01-25,05962,18-59,5,5
2024-01-25,05962,60+,5,21
2024-01-25,05962,60+,6,5
2024-01-25,05970,18-59,5,5
2024-01-25,05970,60+,6,5
2024-01-25,05974,60+,5,23
2024-01-25,05978,60+,4,10
2024-01-25,05978,60+,5,32
2024-01-25,05978,60+,6,16
2024-01-25,06411,60+,5,10
2024-01-25,06411,60+,6,5
2024-01-25,06412,18-59,4,5
2024-01-25,06412,18-59,5,14
2024-01-25,06412,18-59,6,6
2024-01-25,06412,60+,4,6
2024-01-25,06412,60+,5,21
2024-01-25,06412,60+,6,12
2024-01-25,06413,60+,4,5
2024-01-25,06413,60+,5,13
2024-01-25,06414,60+,4,7
2024-01-25,06414,60+,5,17
