IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
5111,A00-A04,M,2022-10-29,1,0
5111,A00-A04,M,2022-10-30,1,0
5111,A00-A04,M,2022-10-31,3,0
5111,A00-A04,W,2022-10-28,1,0
5111,A00-A04,W,2022-10-30,2,0
5111,A05-A14,M,2022-10-27,2,0
5111,A05-A14,M,2022-10-28,1,0
5111,A05-A14,M,2022-10-29,8,0
5111,A05-A14,M,2022-10-30,5,0
5111,A05-A14,M,2022-10-31,6,0
5111,A05-A14,W,2022-10-26,1,0
5111,A05-A14,W,2022-10-27,1,0
5111,A05-A14,W,2022-10-28,1,0
5111,A05-A14,W,2022-10-29,8,0
5111,A05-A14,W,2022-10-30,1,0
5111,A05-A14,W,2022-10-31,4,0
5111,A15-A34,M,2022-03-15,-1,0
5111,A15-A34,M,2022-10-24,1,0
5111,A15-A34,M,2022-10-25,1,0
5111,A15-A34,M,2022-10-26,1,0
5111,A15-A34,M,2022-10-27,2,0
5111,A15-A34,M,2022-10-28,11,0
5111,A15-A34,M,2022-10-29,29,0
5111,A15-A34,M,2022-10-30,17,0
5111,A15-A34,M,2022-10-31,16,0
5111,A15-A34,W,2022-01-27,-1,0
5111,A15-A34,W,2022-10-13,1,0
5111,A15-A34,W,2022-10-26,1,0
5111,A15-A34,W,2022-10-27,7,0
5111,A15-A34,W,2022-10-28,12,0
5111,A15-A34,W,2022-10-29,30,0
5111,A15-A34,W,2022-10-30,16,0
5111,A15-A34,W,2022-10-31,20,0
5111,A35-A59,M,2022-01-28,-1,0
5111,A35-A59,M,2022-02-03,1,0
5111,A35-A59,M,2022-10-19,1,0
5111,A35-A59,M,2022-10-24,2,0
5111,A35-A59,M,2022-10-26,1,0
5111,A35-A59,M,2022-10-27,10,0
5111,A35-A59,M,2022-10-28,15,0
5111,A35-A59,M,2022-10-29,51,0
5111,A35-A59,M,2022-10-30,33,0
5111,A35-A59,M,2022-10-31,35,0
5111,A35-A59,W,2022-02-13,-1,0
5111,A35-A59,W,2022-02-19,1,0
5111,A35-A59,W,2022-10-15,-1,0
5111,A35-A59,W,2022-10-17,1,0
5111,A35-A59,W,2022-10-24,2,0
5111,A35-A59,W,2022-10-26,3,0
5111,A35-A59,W,2022-10-27,4,0
5111,A35-A59,W,2022-10-28,11,0
5111,A35-A59,W,2022-10-29,52,0
5111,A35-A59,W,2022-10-30,30,0
5111,A35-A59,W,2022-10-31,33,0
5111,A60-A79,M,2022-10-18,1,0
5111,A60-A79,M,2022-10-20,1,0
5111,A60-A79,M,2022-10-24,1,0
5111,A60-A79,M,2022-10-25,1,0
5111,A60-A79,M,2022-10-27,6,0
5111,A60-A79,M,2022-10-28,10,0
5111,A60-A79,M,2022-10-29,19,0
5111,A60-A79,M,2022-10-30,17,0
5111,A60-A79,M,2022-10-31,11,0
5111,A60-A79,W,2022-10-01,1,-1
5111,A60-A79,W,2022-10-21,1,0
5111,A60-A79,W,2022-10-22,1,0
5111,A60-A79,W,2022-10-25,1,0
5111,A60-A79,W,2022-10-27,3,0
5111,A60-A79,W,2022-10-28,15,0
5111,A60-A79,W,2022-10-29,28,0
5111,A60-A79,W,2022-10-30,14,0
5111,A60-A79,W,2022-10-31,13,0
5111,A80+,M,2022-10-16,1,0
5111,A80+,M,2022-10-22,1,0
5111,A80+,M,2022-10-27,1,0
5111,A80+,M,2022-10-28,3,0
5111,A80+,M,2022-10-29,6,0
5111,A80+,M,2022-10-30,4,0
5111,A80+,M,2022-10-31,4,0
5111,A80+,W,2022-10-24,1,0
5111,A80+,W,2022-10-27,2,0
5111,A80+,W,2022-10-28,6,0
5111,A80+,W,2022-10-29,12,0
5111,A80+,W,2022-10-30,4,0
5111,A80+,W,2022-10-31,1,0
5111,unbekannt,M,2022-10-31,1,0
5112,A00-A04,M,2022-10-29,1,0
5112,A00-A04,W,2022-10-30,2,0
5112,A05-A14,M,2022-10-28,2,0
5112,A05-A14,M,2022-10-30,2,0
5112,A05-A14,W,2022-10-23,1,0
5112,A05-A14,W,2022-10-30,2,0
5112,A05-A14,W,2022-10-31,3,0
5112,A15-A34,M,2022-10-24,1,0
5112,A15-A34,M,2022-10-25,1,0
5112,A15-A34,M,2022-10-27,4,0
5112,A15-A34,M,2022-10-28,1,0
5112,A15-A34,M,2022-10-30,17,0
5112,A15-A34,M,2022-10-31,5,0
5112,A15-A34,W,2022-10-21,1,0
5112,A15-A34,W,2022-10-23,1,0
5112,A15-A34,W,2022-10-25,5,0
5112,A15-A34,W,2022-10-27,4,0
5112,A15-A34,W,2022-10-28,3,0
5112,A15-A34,W,2022-10-29,1,0
5112,A15-A34,W,2022-10-30,20,0
5112,A15-A34,W,2022-10-31,14,0
5112,A35-A59,M,2022-10-24,2,0
5112,A35-A59,M,2022-10-25,1,0
5112,A35-A59,M,2022-10-26,4,0
5112,A35-A59,M,2022-10-27,7,0
5112,A35-A59,M,2022-10-28,9,0
5112,A35-A59,M,2022-10-30,34,0
5112,A35-A59,M,2022-10-31,19,0
