datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-09-26,01001,7.0,20.0
2024-09-26,01002,23.0,109.0
2024-09-26,01003,11.0,96.0
2024-09-26,01004,0.0,21.0
2024-09-26,01053,1.0,7.0
2024-09-26,01054,2.0,14.0
2024-09-26,01055,5.0,18.0
2024-09-26,01056,1.0,26.0
2024-09-26,01057,0.0,8.0
2024-09-26,01058,11.0,21.0
2024-09-26,01060,16.0,61.0
2024-09-26,01061,12.0,33.0
2024-09-26,01062,10.0,17.0
2024-09-26,02000,68.0,332.0
2024-09-26,03101,24.0,90.0
2024-09-26,03102,1.0,5.0
2024-09-26,03103,7.0,25.0
2024-09-26,03151,2.0,4.0
2024-09-26,03155,1.0,7.0
2024-09-26,03157,2.0,4.0
2024-09-26,03158,4.0,12.0
2024-09-26,03159,19.0,97.0
2024-09-26,03241,16.0,54.0
2024-09-26,03251,3.0,9.0
2024-09-26,03252,8.0,31.0
2024-09-26,03254,13.0,38.0
2024-09-26,03256,7.0,5.0
2024-09-26,03257,4.0,7.0
2024-09-26,03351,6.0,24.0
2024-09-26,03353,8.0,20.0
2024-09-26,03355,0.0,30.0
2024-09-26,03356,0.0,4.0
2024-09-26,03357,3.0,25.0
2024-09-26,03358,0.0,6.0
2024-09-26,03359,6.0,6.0
2024-09-26,03360,3.0,51.0
2024-09-26,03361,5.0,12.0
2024-09-26,03402,5.0,5.0
2024-09-26,03403,13.0,90.0
2024-09-26,03404,7.0,78.0
2024-09-26,03405,3.0,7.0
2024-09-26,03451,7.0,11.0
2024-09-26,03452,6.0,14.0
2024-09-26,03453,3.0,22.0
2024-09-26,03454,19.0,44.0
2024-09-26,03455,1.0,17.0
2024-09-26,03456,6.0,13.0
2024-09-26,03457,10.0,8.0
2024-09-26,03459,6.0,52.0
2024-09-26,03460,3.0,15.0
2024-09-26,03461,4.0,4.0
2024-09-26,04011,0.0,108.0
2024-09-26,04012,3.0,24.0
2024-09-26,05111,21.0,131.0
2024-09-26,05112,15.0,85.0
2024-09-26,05113,20.0,117.0
2024-09-26,05114,19.0,53.0
2024-09-26,05116,11.0,72.0
2024-09-26,05117,7.0,26.0
2024-09-26,05119,14.0,47.0
2024-09-26,05122,15.0,58.0
2024-09-26,05124,24.0,80.0
2024-09-26,05154,9.0,32.0
2024-09-26,05158,3.0,13.0
2024-09-26,05162,0.0,12.0
2024-09-26,05166,0.0,14.0
2024-09-26,05170,28.0,40.0
2024-09-26,05314,13.0,196.0
2024-09-26,05315,16.0,143.0
2024-09-26,05316,7.0,37.0
2024-09-26,05334,21.0,214.0
2024-09-26,05358,7.0,39.0
2024-09-26,05362,12.0,35.0
2024-09-26,05366,3.0,21.0
2024-09-26,05370,7.0,25.0
2024-09-26,05374,3.0,13.0
2024-09-26,05378,5.0,31.0
2024-09-26,05382,6.0,29.0
2024-09-26,05513,27.0,58.0
2024-09-26,05515,26.0,133.0
2024-09-26,05554,11.0,55.0
2024-09-26,05558,13.0,23.0
2024-09-26,05562,53.0,132.0
2024-09-26,05566,7.0,36.0
2024-09-26,05570,8.0,23.0
2024-09-26,05711,13.0,49.0
2024-09-26,05754,2.0,12.0
2024-09-26,05758,4.0,30.0
2024-09-26,05762,2.0,36.0
2024-09-26,05766,2.0,48.0
2024-09-26,05770,13.0,129.0
2024-09-26,05774,1.0,14.0
2024-09-26,05911,24.0,134.0
2024-09-26,05913,28.0,201.0
2024-09-26,05914,7.0,51.0
2024-09-26,05915,15.0,40.0
2024-09-26,05916,11.0,53.0
2024-09-26,05954,17.0,59.0
2024-09-26,05958,14.0,44.0
2024-09-26,05962,33.0,58.0
2024-09-26,05966,10.0,2.0
2024-09-26,05970,1.0,65.0
2024-09-26,05974,22.0,42.0
2024-09-26,05978,8.0,85.0
2024-09-26,06411,29.0,33.0
2024-09-26,06412,34.0,137.0
2024-09-26,06414,16.0,54.0
2024-09-26,06431,1.0,4.0
2024-09-26,06432,2.0,20.0
2024-09-26,06434,1.0,22.0
2024-09-26,06435,10.0,42.0
2024-09-26,06436,0.0,18.0
2024-09-26,06437,0.0,129.0
2024-09-26,06438,7.0,23.0
2024-09-26,06439,4.0,5.0
2024-09-26,06440,9.0,10.0
2024-09-26,06531,11.0,177.0
2024-09-26,06533,5.0,37.0
2024-09-26,06534,7.0,60.0
2024-09-26,06535,7.0,11.0
2024-09-26,06611,19.0,88.0
2024-09-26,06631,14.0,66.0
2024-09-26,06632,7.0,19.0
2024-09-26,06633,4.0,19.0
2024-09-26,06634,3.0,19.0
2024-09-26,06635,11.0,50.0
2024-09-26,06636,15.0,11.0
2024-09-26,07111,10.0,47.0
2024-09-26,07131,0.0,8.0
2024-09-26,07133,14.0,29.0
2024-09-26,07134,10.0,11.0
2024-09-26,07137,1.0,26.0
2024-09-26,07138,5.0,28.0
2024-09-26,07140,0.0,0.0
2024-09-26,07141,4.0,16.0
2024-09-26,07143,2.0,6.0
2024-09-26,07211,2.0,32.0
2024-09-26,07231,5.0,11.0
2024-09-26,07232,1.0,7.0
2024-09-26,07233,0.0,10.0
2024-09-26,07235,4.0,2.0
2024-09-26,07311,1.0,7.0
2024-09-26,07312,11.0,54.0
2024-09-26,07313,7.0,20.0
2024-09-26,07314,14.0,76.0
2024-09-26,07315,2.0,68.0
2024-09-26,07316,2.0,17.0
2024-09-26,07317,3.0,13.0
2024-09-26,07318,0.0,26.0
2024-09-26,07319,15.0,35.0
2024-09-26,07320,6.0,4.0
2024-09-26,07332,7.0,10.0
2024-09-26,07333,1.0,5.0
2024-09-26,07334,4.0,19.0
2024-09-26,07335,3.0,7.0
2024-09-26,07336,0.0,16.0
2024-09-26,07337,2.0,5.0
2024-09-26,07340,3.0,4.0
2024-09-26,08111,42.0,183.0
2024-09-26,08115,9.0,32.0
2024-09-26,08116,5.0,63.0
2024-09-26,08117,10.0,29.0
2024-09-26,08118,1.0,5.0
2024-09-26,08119,11.0,47.0
2024-09-26,08121,15.0,39.0
2024-09-26,08125,11.0,27.0
2024-09-26,08127,7.0,11.0
2024-09-26,08128,6.0,26.0
2024-09-26,08135,6.0,14.0
2024-09-26,08136,16.0,44.0
2024-09-26,08211,10.0,6.0
2024-09-26,08212,0.0,11.0
2024-09-26,08216,0.0,8.0
2024-09-26,08221,2.0,26.0
2024-09-26,08222,11.0,97.0
2024-09-26,08225,4.0,12.0
2024-09-26,08226,0.0,35.0
2024-09-26,08231,4.0,17.0
2024-09-26,08235,1.0,13.0
2024-09-26,08311,13.0,153.0
2024-09-26,08315,3.0,16.0
2024-09-26,08316,1.0,8.0
2024-09-26,08317,19.0,68.0
2024-09-26,08325,3.0,7.0
2024-09-26,08326,8.0,34.0
2024-09-26,08327,2.0,8.0
2024-09-26,08335,16.0,49.0
2024-09-26,08337,0.0,10.0
2024-09-26,08415,9.0,15.0
2024-09-26,08416,4.0,64.0
2024-09-26,08417,3.0,14.0
2024-09-26,08421,18.0,83.0
2024-09-26,08425,4.0,12.0
2024-09-26,08426,1.0,7.0
2024-09-26,08435,7.0,5.0
2024-09-26,08436,13.0,37.0
2024-09-26,08437,3.0,11.0
2024-09-26,09161,3.0,27.0
2024-09-26,09162,38.0,394.0
2024-09-26,09163,8.0,34.0
2024-09-26,09171,5.0,15.0
2024-09-26,09172,1.0,17.0
2024-09-26,09173,3.0,25.0
2024-09-26,09174,0.0,12.0
2024-09-26,09175,1.0,18.0
2024-09-26,09176,3.0,28.0
2024-09-26,09177,0.0,10.0
2024-09-26,09178,0.0,12.0
2024-09-26,09179,2.0,6.0
2024-09-26,09180,7.0,47.0
2024-09-26,09181,5.0,8.0
2024-09-26,09182,2.0,10.0
2024-09-26,09183,2.0,10.0
2024-09-26,09185,12.0,22.0
2024-09-26,09186,3.0,5.0
2024-09-26,09187,7.0,59.0
2024-09-26,09188,4.0,31.0
2024-09-26,09189,8.0,44.0
2024-09-26,09190,4.0,10.0
2024-09-26,09261,4.0,25.0
2024-09-26,09262,16.0,32.0
2024-09-26,09263,2.0,18.0
2024-09-26,09271,1.0,29.0
2024-09-26,09272,5.0,3.0
2024-09-26,09273,2.0,1.0
2024-09-26,09274,0.0,4.0
2024-09-26,09275,4.0,8.0
2024-09-26,09276,1.0,12.0
2024-09-26,09277,2.0,12.0
2024-09-26,09278,3.0,10.0
2024-09-26,09279,2.0,8.0
2024-09-26,09361,8.0,25.0
2024-09-26,09362,19.0,80.0
2024-09-26,09363,10.0,32.0
2024-09-26,09371,4.0,6.0
2024-09-26,09373,3.0,17.0
2024-09-26,09375,0.0,6.0
2024-09-26,09376,5.0,13.0
2024-09-26,09377,0.0,4.0
2024-09-26,09461,7.0,16.0
2024-09-26,09462,4.0,36.0
2024-09-26,09464,6.0,21.0
2024-09-26,09471,4.0,10.0
2024-09-26,09472,2.0,3.0
2024-09-26,09474,0.0,8.0
2024-09-26,09475,0.0,19.0
2024-09-26,09476,3.0,16.0
2024-09-26,09478,3.0,22.0
2024-09-26,09479,4.0,10.0
2024-09-26,09561,6.0,17.0
2024-09-26,09562,14.0,104.0
2024-09-26,09563,4.0,28.0
2024-09-26,09564,33.0,149.0
2024-09-26,09565,1.0,4.0
2024-09-26,09571,3.0,13.0
2024-09-26,09572,3.0,3.0
2024-09-26,09574,8.0,14.0
2024-09-26,09575,2.0,22.0
2024-09-26,09576,0.0,6.0
2024-09-26,09577,5.0,11.0
2024-09-26,09661,3.0,38.0
2024-09-26,09662,10.0,39.0
2024-09-26,09663,18.0,116.0
2024-09-26,09671,1.0,2.0
2024-09-26,09672,6.0,21.0
2024-09-26,09673,3.0,137.0
2024-09-26,09674,4.0,2.0
2024-09-26,09675,1.0,9.0
2024-09-26,09677,2.0,7.0
2024-09-26,09679,0.0,10.0
2024-09-26,09761,13.0,82.0
2024-09-26,09762,2.0,12.0
2024-09-26,09763,4.0,34.0
2024-09-26,09764,4.0,26.0
2024-09-26,09771,6.0,10.0
2024-09-26,09773,2.0,6.0
2024-09-26,09774,9.0,38.0
2024-09-26,09775,4.0,12.0
2024-09-26,09776,2.0,4.0
2024-09-26,09777,5.0,11.0
2024-09-26,09778,2.0,7.0
2024-09-26,09779,0.0,10.0
2024-09-26,09780,3.0,9.0
2024-09-26,10041,6.0,45.0
2024-09-26,10043,8.0,13.0
2024-09-26,10044,4.0,12.0
2024-09-26,10045,5.0,87.0
2024-09-26,10046,1.0,13.0
2024-09-26,11000,109.0,601.0
2024-09-26,12051,13.0,39.0
2024-09-26,12052,7.0,22.0
2024-09-26,12053,3.0,9.0
2024-09-26,12054,13.0,41.0
2024-09-26,12060,2.0,13.0
2024-09-26,12061,9.0,24.0
2024-09-26,12062,1.0,5.0
2024-09-26,12063,5.0,11.0
2024-09-26,12065,6.0,26.0
2024-09-26,12067,3.0,28.0
2024-09-26,12068,3.0,15.0
2024-09-26,12069,0.0,52.0
2024-09-26,12070,4.0,8.0
2024-09-26,12072,4.0,4.0
2024-09-26,12073,6.0,13.0
2024-09-26,13003,10.0,96.0
2024-09-26,13004,3.0,49.0
2024-09-26,13071,15.0,68.0
2024-09-26,13072,10.0,32.0
2024-09-26,13073,7.0,33.0
2024-09-26,13074,4.0,13.0
2024-09-26,13075,30.0,117.0
2024-09-26,13076,11.0,18.0
2024-09-26,14511,21.0,104.0
2024-09-26,14521,12.0,31.0
2024-09-26,14522,17.0,24.0
2024-09-26,14523,5.0,49.0
2024-09-26,14524,11.0,59.0
2024-09-26,14612,27.0,176.0
2024-09-26,14625,8.0,46.0
2024-09-26,14626,8.0,47.0
2024-09-26,14627,8.0,43.0
2024-09-26,14628,3.0,13.0
2024-09-26,14713,31.0,191.0
2024-09-26,14729,21.0,37.0
2024-09-26,14730,18.0,29.0
2024-09-26,15001,21.0,17.0
2024-09-26,15002,23.0,170.0
2024-09-26,15003,16.0,123.0
2024-09-26,15081,4.0,20.0
2024-09-26,15082,10.0,23.0
2024-09-26,15083,2.0,14.0
2024-09-26,15084,8.0,24.0
2024-09-26,15085,2.0,34.0
2024-09-26,15086,3.0,19.0
2024-09-26,15087,4.0,8.0
2024-09-26,15088,5.0,13.0
2024-09-26,15089,0.0,19.0
2024-09-26,15090,2.0,19.0
2024-09-26,15091,12.0,20.0
2024-09-26,16051,10.0,59.0
2024-09-26,16052,0.0,20.0
2024-09-26,16053,11.0,67.0
2024-09-26,16054,7.0,15.0
2024-09-26,16055,1.0,14.0
2024-09-26,16061,4.0,14.0
2024-09-26,16062,26.0,17.0
2024-09-26,16063,17.0,58.0
2024-09-26,16064,3.0,14.0
2024-09-26,16065,3.0,6.0
2024-09-26,16066,3.0,39.0
2024-09-26,16067,9.0,8.0
2024-09-26,16068,2.0,5.0
2024-09-26,16069,5.0,3.0
2024-09-26,16070,6.0,11.0
2024-09-26,16071,4.0,76.0
2024-09-26,16073,5.0,10.0
2024-09-26,16074,3.0,5.0
2024-09-26,16076,1.0,11.0
2024-09-26,16077,7.0,23.0
