datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-05-11,01001,6.0,24.0
2025-05-11,01002,17.0,126.0
2025-05-11,01003,10.0,87.0
2025-05-11,01053,3.0,7.0
2025-05-11,01054,5.0,15.0
2025-05-11,01055,7.0,19.0
2025-05-11,01056,3.0,24.0
2025-05-11,01057,2.0,8.0
2025-05-11,01058,15.0,17.0
2025-05-11,01060,16.0,61.0
2025-05-11,01061,13.0,30.0
2025-05-11,01062,4.0,21.0
2025-05-11,02000,62.0,269.0
2025-05-11,03102,4.0,2.0
2025-05-11,03103,6.0,14.0
2025-05-11,03155,7.0,1.0
2025-05-11,03157,0.0,6.0
2025-05-11,03159,19.0,95.0
2025-05-11,03241,12.0,59.0
2025-05-11,03251,0.0,11.0
2025-05-11,03252,20.0,26.0
2025-05-11,03254,12.0,45.0
2025-05-11,03256,5.0,7.0
2025-05-11,03257,2.0,9.0
2025-05-11,03351,7.0,23.0
2025-05-11,03353,10.0,18.0
2025-05-11,03355,3.0,9.0
2025-05-11,03356,1.0,3.0
2025-05-11,03357,11.0,15.0
2025-05-11,03358,2.0,5.0
2025-05-11,03359,9.0,4.0
2025-05-11,03360,3.0,51.0
2025-05-11,03361,1.0,16.0
2025-05-11,03403,9.0,93.0
2025-05-11,03404,15.0,23.0
2025-05-11,03405,5.0,8.0
2025-05-11,03451,5.0,11.0
2025-05-11,03453,4.0,5.0
2025-05-11,03454,13.0,54.0
2025-05-11,03455,0.0,15.0
2025-05-11,03456,3.0,16.0
2025-05-11,03457,11.0,6.0
2025-05-11,03459,14.0,48.0
2025-05-11,03460,7.0,13.0
2025-05-11,04011,8.0,117.0
2025-05-11,04012,8.0,23.0
2025-05-11,05111,24.0,146.0
2025-05-11,05112,7.0,74.0
2025-05-11,05113,23.0,110.0
2025-05-11,05114,10.0,62.0
2025-05-11,05116,7.0,11.0
2025-05-11,05117,13.0,20.0
2025-05-11,05119,9.0,33.0
2025-05-11,05122,6.0,65.0
2025-05-11,05124,14.0,92.0
2025-05-11,05154,19.0,12.0
2025-05-11,05158,1.0,7.0
2025-05-11,05162,4.0,2.0
2025-05-11,05166,4.0,16.0
2025-05-11,05170,27.0,36.0
2025-05-11,05314,10.0,199.0
2025-05-11,05315,13.0,159.0
2025-05-11,05316,5.0,39.0
2025-05-11,05334,10.0,77.0
2025-05-11,05358,9.0,38.0
2025-05-11,05362,10.0,24.0
2025-05-11,05366,2.0,22.0
2025-05-11,05370,2.0,28.0
2025-05-11,05374,8.0,8.0
2025-05-11,05378,9.0,27.0
2025-05-11,05382,6.0,26.0
2025-05-11,05512,0.0,11.0
2025-05-11,05513,8.0,57.0
2025-05-11,05515,32.0,124.0
2025-05-11,05554,11.0,39.0
2025-05-11,05558,3.0,30.0
2025-05-11,05562,59.0,121.0
2025-05-11,05566,11.0,40.0
2025-05-11,05570,5.0,24.0
2025-05-11,05711,17.0,42.0
2025-05-11,05754,2.0,12.0
2025-05-11,05758,9.0,27.0
2025-05-11,05762,6.0,33.0
2025-05-11,05766,2.0,48.0
2025-05-11,05770,19.0,115.0
2025-05-11,05774,3.0,17.0
2025-05-11,05911,18.0,135.0
2025-05-11,05913,35.0,197.0
2025-05-11,05914,16.0,36.0
2025-05-11,05915,20.0,35.0
2025-05-11,05916,11.0,23.0
2025-05-11,05954,21.0,56.0
2025-05-11,05958,10.0,46.0
2025-05-11,05962,16.0,44.0
2025-05-11,05970,1.0,43.0
2025-05-11,05974,24.0,52.0
2025-05-11,05978,18.0,77.0
2025-05-11,06411,27.0,36.0
2025-05-11,06412,24.0,125.0
2025-05-11,06414,9.0,62.0
2025-05-11,06431,0.0,6.0
2025-05-11,06432,2.0,20.0
2025-05-11,06434,8.0,13.0
2025-05-11,06435,2.0,40.0
2025-05-11,06436,0.0,18.0
2025-05-11,06437,0.0,129.0
2025-05-11,06438,14.0,16.0
2025-05-11,06439,3.0,6.0
2025-05-11,06440,5.0,8.0
2025-05-11,06531,15.0,173.0
2025-05-11,06533,9.0,32.0
2025-05-11,06534,7.0,68.0
2025-05-11,06535,7.0,16.0
2025-05-11,06611,21.0,86.0
2025-05-11,06631,5.0,11.0
2025-05-11,06632,16.0,11.0
2025-05-11,06633,4.0,8.0
2025-05-11,06634,2.0,10.0
2025-05-11,06635,12.0,54.0
2025-05-11,06636,12.0,10.0
2025-05-11,07111,11.0,47.0
2025-05-11,07131,0.0,8.0
2025-05-11,07133,14.0,30.0
2025-05-11,07134,1.0,20.0
2025-05-11,07137,2.0,22.0
2025-05-11,07138,4.0,5.0
2025-05-11,07140,1.0,3.0
2025-05-11,07141,5.0,13.0
2025-05-11,07143,0.0,4.0
2025-05-11,07211,7.0,30.0
2025-05-11,07231,6.0,10.0
2025-05-11,07232,5.0,3.0
2025-05-11,07233,2.0,8.0
2025-05-11,07235,0.0,6.0
2025-05-11,07311,7.0,4.0
2025-05-11,07312,8.0,41.0
2025-05-11,07313,7.0,20.0
2025-05-11,07314,8.0,44.0
2025-05-11,07315,2.0,54.0
2025-05-11,07316,1.0,15.0
2025-05-11,07317,4.0,12.0
2025-05-11,07318,1.0,26.0
2025-05-11,07319,14.0,38.0
2025-05-11,07320,8.0,5.0
2025-05-11,07332,3.0,10.0
2025-05-11,07333,3.0,3.0
2025-05-11,07334,4.0,15.0
2025-05-11,07335,7.0,3.0
2025-05-11,07336,1.0,15.0
2025-05-11,07337,1.0,2.0
2025-05-11,07340,2.0,3.0
2025-05-11,08111,36.0,174.0
2025-05-11,08115,23.0,27.0
2025-05-11,08116,10.0,19.0
2025-05-11,08117,14.0,23.0
2025-05-11,08118,0.0,6.0
2025-05-11,08119,25.0,33.0
2025-05-11,08121,24.0,32.0
2025-05-11,08125,14.0,25.0
2025-05-11,08127,3.0,15.0
2025-05-11,08128,4.0,22.0
2025-05-11,08135,6.0,14.0
2025-05-11,08136,8.0,53.0
2025-05-11,08211,11.0,7.0
2025-05-11,08212,2.0,18.0
2025-05-11,08216,4.0,4.0
2025-05-11,08221,3.0,26.0
2025-05-11,08222,10.0,93.0
2025-05-11,08225,2.0,4.0
2025-05-11,08226,1.0,34.0
2025-05-11,08231,5.0,16.0
2025-05-11,08235,0.0,16.0
2025-05-11,08237,0.0,10.0
2025-05-11,08311,41.0,137.0
2025-05-11,08315,3.0,8.0
2025-05-11,08316,1.0,8.0
2025-05-11,08317,12.0,77.0
2025-05-11,08325,3.0,9.0
2025-05-11,08326,9.0,31.0
2025-05-11,08327,4.0,6.0
2025-05-11,08335,15.0,38.0
2025-05-11,08337,3.0,5.0
2025-05-11,08415,8.0,17.0
2025-05-11,08416,6.0,78.0
2025-05-11,08417,7.0,15.0
2025-05-11,08421,14.0,82.0
2025-05-11,08425,4.0,14.0
2025-05-11,08426,0.0,9.0
2025-05-11,08435,1.0,5.0
2025-05-11,08436,10.0,40.0
2025-05-11,08437,8.0,6.0
2025-05-11,09161,7.0,25.0
2025-05-11,09162,64.0,374.0
2025-05-11,09163,12.0,34.0
2025-05-11,09171,3.0,18.0
2025-05-11,09172,2.0,14.0
2025-05-11,09173,5.0,26.0
2025-05-11,09174,3.0,9.0
2025-05-11,09175,2.0,19.0
2025-05-11,09176,5.0,29.0
2025-05-11,09177,2.0,8.0
2025-05-11,09178,2.0,12.0
2025-05-11,09179,0.0,8.0
2025-05-11,09180,3.0,51.0
2025-05-11,09181,3.0,10.0
2025-05-11,09182,2.0,10.0
2025-05-11,09183,0.0,10.0
2025-05-11,09185,17.0,17.0
2025-05-11,09186,1.0,7.0
2025-05-11,09187,10.0,57.0
2025-05-11,09188,15.0,25.0
2025-05-11,09189,7.0,45.0
2025-05-11,09190,6.0,9.0
2025-05-11,09261,0.0,27.0
2025-05-11,09262,12.0,36.0
2025-05-11,09263,8.0,16.0
2025-05-11,09271,5.0,23.0
2025-05-11,09272,5.0,3.0
2025-05-11,09273,0.0,3.0
2025-05-11,09274,1.0,3.0
2025-05-11,09275,2.0,10.0
2025-05-11,09276,2.0,10.0
2025-05-11,09277,6.0,8.0
2025-05-11,09278,8.0,5.0
2025-05-11,09279,0.0,10.0
2025-05-11,09361,9.0,24.0
2025-05-11,09362,13.0,77.0
2025-05-11,09363,9.0,33.0
2025-05-11,09371,4.0,6.0
2025-05-11,09373,4.0,16.0
2025-05-11,09375,0.0,6.0
2025-05-11,09376,8.0,12.0
2025-05-11,09377,1.0,3.0
2025-05-11,09461,6.0,17.0
2025-05-11,09462,8.0,33.0
2025-05-11,09464,1.0,18.0
2025-05-11,09471,2.0,12.0
2025-05-11,09472,2.0,5.0
2025-05-11,09474,1.0,7.0
2025-05-11,09475,7.0,12.0
2025-05-11,09478,2.0,14.0
2025-05-11,09479,4.0,10.0
2025-05-11,09561,7.0,13.0
2025-05-11,09562,14.0,102.0
2025-05-11,09563,7.0,26.0
2025-05-11,09564,46.0,129.0
2025-05-11,09565,2.0,2.0
2025-05-11,09571,4.0,11.0
2025-05-11,09574,4.0,2.0
2025-05-11,09575,3.0,21.0
2025-05-11,09576,1.0,5.0
2025-05-11,09661,6.0,38.0
2025-05-11,09662,10.0,41.0
2025-05-11,09663,26.0,110.0
2025-05-11,09671,3.0,0.0
2025-05-11,09672,4.0,28.0
2025-05-11,09673,6.0,127.0
2025-05-11,09674,1.0,5.0
2025-05-11,09675,0.0,9.0
2025-05-11,09677,3.0,6.0
2025-05-11,09679,0.0,12.0
2025-05-11,09761,15.0,89.0
2025-05-11,09762,5.0,9.0
2025-05-11,09763,3.0,31.0
2025-05-11,09764,4.0,26.0
2025-05-11,09771,6.0,10.0
2025-05-11,09772,3.0,7.0
2025-05-11,09773,1.0,7.0
2025-05-11,09774,5.0,44.0
2025-05-11,09775,2.0,12.0
2025-05-11,09776,2.0,4.0
2025-05-11,09777,0.0,19.0
2025-05-11,09778,1.0,7.0
2025-05-11,09779,1.0,9.0
2025-05-11,09780,2.0,10.0
2025-05-11,10041,8.0,43.0
2025-05-11,10043,0.0,21.0
2025-05-11,10044,0.0,14.0
2025-05-11,10045,7.0,81.0
2025-05-11,11000,114.0,549.0
2025-05-11,12051,3.0,32.0
2025-05-11,12052,6.0,8.0
2025-05-11,12054,8.0,48.0
2025-05-11,12060,0.0,12.0
2025-05-11,12061,14.0,24.0
2025-05-11,12063,7.0,10.0
2025-05-11,12065,13.0,19.0
2025-05-11,12067,3.0,27.0
2025-05-11,12069,0.0,27.0
2025-05-11,12070,1.0,13.0
2025-05-11,12072,1.0,7.0
2025-05-11,12073,12.0,12.0
2025-05-11,13003,18.0,88.0
2025-05-11,13071,14.0,73.0
2025-05-11,13072,8.0,24.0
2025-05-11,13073,12.0,29.0
2025-05-11,13074,11.0,6.0
2025-05-11,13075,18.0,119.0
2025-05-11,13076,5.0,9.0
2025-05-11,14511,20.0,110.0
2025-05-11,14521,15.0,28.0
2025-05-11,14522,13.0,28.0
2025-05-11,14523,9.0,49.0
2025-05-11,14524,12.0,57.0
2025-05-11,14612,29.0,162.0
2025-05-11,14625,11.0,43.0
2025-05-11,14626,13.0,16.0
2025-05-11,14627,11.0,40.0
2025-05-11,14628,2.0,13.0
2025-05-11,14713,35.0,187.0
2025-05-11,14729,23.0,35.0
