IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,M,2023-10-19,1,0
1001,A60-A79,M,2023-10-20,1,0
1001,A80+,M,2023-10-20,1,0
1002,A60-A79,M,2023-10-20,1,0
1002,A60-A79,W,2023-10-20,1,0
1002,A80+,M,2023-10-20,1,0
1003,A35-A59,M,2023-10-20,2,0
1003,A35-A59,W,2023-10-19,3,0
1003,A35-A59,W,2023-10-20,2,0
1003,A60-A79,M,2023-10-19,2,0
1003,A60-A79,M,2023-10-20,1,0
1003,A60-A79,W,2023-10-19,1,0
1003,A60-A79,W,2023-10-20,2,0
1003,A80+,M,2023-10-19,4,0
1003,A80+,W,2023-10-19,1,0
1051,A00-A04,W,2023-10-18,1,0
1051,A15-A34,M,2023-10-18,1,0
1051,A15-A34,M,2023-10-20,1,0
1051,A35-A59,M,2023-10-18,2,0
1051,A35-A59,W,2023-10-12,1,0
1051,A35-A59,W,2023-10-18,3,0
1051,A60-A79,M,2023-10-18,4,0
1051,A60-A79,M,2023-10-20,2,0
1051,A60-A79,W,2023-10-18,1,0
1051,A60-A79,W,2023-10-19,3,0
1051,A60-A79,W,2023-10-20,1,0
1051,A80+,M,2023-10-18,4,0
1051,A80+,W,2023-10-18,1,0
1051,A80+,W,2023-10-19,1,0
1053,A60-A79,M,2023-10-19,1,0
1053,A60-A79,W,2023-10-18,2,0
1053,A80+,W,2023-10-20,1,0
1054,A60-A79,M,2023-10-20,2,0
1054,A80+,M,2023-10-18,1,0
1054,A80+,W,2023-10-20,2,0
1055,A35-A59,M,2023-10-20,1,0
1055,A60-A79,M,2023-10-19,2,0
1055,A60-A79,M,2023-10-20,1,0
1055,A80+,M,2023-10-20,2,0
1056,A00-A04,M,2023-10-20,1,0
1056,A15-A34,W,2023-10-18,1,0
1056,A35-A59,M,2023-10-19,1,0
1056,A35-A59,W,2023-10-18,1,0
1056,A35-A59,W,2023-10-19,2,0
1056,A60-A79,W,2023-10-18,1,0
1056,A80+,M,2023-10-17,1,0
1056,A80+,M,2023-10-18,3,0
1056,A80+,W,2023-10-18,1,0
1058,A00-A04,W,2023-10-20,1,0
1058,A15-A34,W,2023-10-19,1,0
1058,A35-A59,M,2023-10-19,1,0
1058,A35-A59,W,2023-10-19,1,0
1058,A35-A59,W,2023-10-20,1,0
1058,A60-A79,M,2023-10-18,1,0
1058,A60-A79,W,2023-10-20,1,0
