datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-08-20,01001,11.0,19.0
2025-08-20,01002,29.0,121.0
2025-08-20,01003,3.0,92.0
2025-08-20,01053,3.0,5.0
2025-08-20,01054,1.0,18.0
2025-08-20,01055,4.0,20.0
2025-08-20,01056,0.0,27.0
2025-08-20,01058,10.0,18.0
2025-08-20,01060,17.0,60.0
2025-08-20,01061,10.0,34.0
2025-08-20,01062,4.0,24.0
2025-08-20,02000,45.0,296.0
2025-08-20,03102,1.0,5.0
2025-08-20,03103,9.0,23.0
2025-08-20,03155,2.0,6.0
2025-08-20,03157,0.0,2.0
2025-08-20,03159,21.0,93.0
2025-08-20,03241,9.0,38.0
2025-08-20,03251,3.0,9.0
2025-08-20,03252,17.0,27.0
2025-08-20,03254,12.0,45.0
2025-08-20,03256,4.0,8.0
2025-08-20,03257,3.0,8.0
2025-08-20,03351,1.0,17.0
2025-08-20,03353,8.0,20.0
2025-08-20,03355,6.0,22.0
2025-08-20,03356,1.0,3.0
2025-08-20,03357,6.0,17.0
2025-08-20,03358,2.0,5.0
2025-08-20,03359,6.0,7.0
2025-08-20,03360,6.0,48.0
2025-08-20,03361,2.0,9.0
2025-08-20,03403,8.0,83.0
2025-08-20,03404,7.0,83.0
2025-08-20,03405,0.0,10.0
2025-08-20,03451,2.0,14.0
2025-08-20,03452,8.0,12.0
2025-08-20,03453,7.0,16.0
2025-08-20,03454,15.0,53.0
2025-08-20,03455,0.0,12.0
2025-08-20,03456,5.0,15.0
2025-08-20,03457,4.0,12.0
2025-08-20,03459,10.0,20.0
2025-08-20,03460,1.0,14.0
2025-08-20,04011,7.0,110.0
2025-08-20,04012,8.0,23.0
2025-08-20,05111,17.0,145.0
2025-08-20,05112,23.0,60.0
2025-08-20,05113,20.0,112.0
2025-08-20,05114,19.0,51.0
2025-08-20,05116,3.0,51.0
2025-08-20,05117,0.0,36.0
2025-08-20,05119,14.0,37.0
2025-08-20,05122,8.0,60.0
2025-08-20,05124,16.0,90.0
2025-08-20,05154,9.0,20.0
2025-08-20,05158,2.0,6.0
2025-08-20,05166,7.0,12.0
2025-08-20,05170,30.0,33.0
2025-08-20,05314,18.0,178.0
2025-08-20,05315,16.0,131.0
2025-08-20,05316,9.0,32.0
2025-08-20,05334,16.0,86.0
2025-08-20,05358,18.0,38.0
2025-08-20,05362,8.0,24.0
2025-08-20,05366,2.0,22.0
2025-08-20,05370,3.0,29.0
2025-08-20,05374,2.0,8.0
2025-08-20,05378,5.0,32.0
2025-08-20,05382,9.0,22.0
2025-08-20,05512,6.0,5.0
2025-08-20,05513,9.0,29.0
2025-08-20,05515,25.0,128.0
2025-08-20,05554,20.0,18.0
2025-08-20,05558,7.0,28.0
2025-08-20,05562,33.0,106.0
2025-08-20,05566,14.0,36.0
2025-08-20,05570,3.0,26.0
2025-08-20,05711,16.0,57.0
2025-08-20,05754,3.0,11.0
2025-08-20,05758,9.0,25.0
2025-08-20,05762,12.0,29.0
2025-08-20,05766,2.0,48.0
2025-08-20,05770,17.0,89.0
2025-08-20,05774,5.0,30.0
2025-08-20,05911,17.0,141.0
