datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-08-16,01001,6.0,20.0
2024-08-16,01002,25.0,110.0
2024-08-16,01003,14.0,99.0
2024-08-16,01004,5.0,18.0
2024-08-16,01051,2.0,38.0
2024-08-16,01053,4.0,3.0
2024-08-16,01054,4.0,20.0
2024-08-16,01055,1.0,22.0
2024-08-16,01056,0.0,27.0
2024-08-16,01057,3.0,5.0
2024-08-16,01058,6.0,26.0
2024-08-16,01060,24.0,53.0
2024-08-16,01061,8.0,37.0
2024-08-16,01062,6.0,21.0
2024-08-16,02000,80.0,321.0
2024-08-16,03101,33.0,81.0
2024-08-16,03102,2.0,4.0
2024-08-16,03103,6.0,26.0
2024-08-16,03151,0.0,6.0
2024-08-16,03155,2.0,6.0
2024-08-16,03157,0.0,6.0
2024-08-16,03158,3.0,13.0
2024-08-16,03159,14.0,102.0
2024-08-16,03241,9.0,65.0
2024-08-16,03251,1.0,11.0
2024-08-16,03252,13.0,20.0
2024-08-16,03254,12.0,42.0
2024-08-16,03256,0.0,12.0
2024-08-16,03257,6.0,5.0
2024-08-16,03351,5.0,25.0
2024-08-16,03353,8.0,20.0
2024-08-16,03355,3.0,25.0
2024-08-16,03356,2.0,2.0
2024-08-16,03357,6.0,24.0
2024-08-16,03358,3.0,8.0
2024-08-16,03359,5.0,6.0
2024-08-16,03360,3.0,51.0
2024-08-16,03361,4.0,13.0
2024-08-16,03402,3.0,7.0
2024-08-16,03403,10.0,91.0
2024-08-16,03404,10.0,76.0
2024-08-16,03405,1.0,9.0
2024-08-16,03451,2.0,15.0
2024-08-16,03452,5.0,15.0
2024-08-16,03453,7.0,18.0
2024-08-16,03454,29.0,35.0
2024-08-16,03455,0.0,18.0
2024-08-16,03456,1.0,19.0
2024-08-16,03457,4.0,14.0
2024-08-16,03459,22.0,47.0
2024-08-16,03460,7.0,13.0
2024-08-16,04011,1.0,104.0
2024-08-16,05111,29.0,137.0
2024-08-16,05112,12.0,83.0
2024-08-16,05113,23.0,113.0
2024-08-16,05114,8.0,62.0
2024-08-16,05116,11.0,59.0
2024-08-16,05117,12.0,21.0
2024-08-16,05119,28.0,39.0
2024-08-16,05122,14.0,61.0
2024-08-16,05124,17.0,84.0
2024-08-16,05154,21.0,24.0
2024-08-16,05158,13.0,31.0
2024-08-16,05162,2.0,15.0
2024-08-16,05166,2.0,13.0
2024-08-16,05170,21.0,48.0
2024-08-16,05314,14.0,202.0
2024-08-16,05315,21.0,144.0
2024-08-16,05316,13.0,31.0
2024-08-16,05334,15.0,216.0
2024-08-16,05358,12.0,35.0
2024-08-16,05362,13.0,35.0
2024-08-16,05366,3.0,21.0
2024-08-16,05370,11.0,21.0
2024-08-16,05374,5.0,9.0
2024-08-16,05378,12.0,21.0
2024-08-16,05382,5.0,25.0
2024-08-16,05513,19.0,66.0
2024-08-16,05515,25.0,136.0
2024-08-16,05554,16.0,34.0
2024-08-16,05558,10.0,27.0
2024-08-16,05562,54.0,134.0
2024-08-16,05566,6.0,37.0
2024-08-16,05570,7.0,23.0
2024-08-16,05711,10.0,78.0
2024-08-16,05754,3.0,11.0
2024-08-16,05758,7.0,29.0
2024-08-16,05762,2.0,34.0
2024-08-16,05766,2.0,48.0
2024-08-16,05770,19.0,122.0
2024-08-16,05774,9.0,49.0
2024-08-16,05911,32.0,126.0
2024-08-16,05913,29.0,204.0
2024-08-16,05914,13.0,47.0
2024-08-16,05915,20.0,47.0
2024-08-16,05916,17.0,46.0
2024-08-16,05954,23.0,53.0
2024-08-16,05958,6.0,53.0
2024-08-16,05962,18.0,62.0
2024-08-16,05966,5.0,4.0
2024-08-16,05970,3.0,63.0
2024-08-16,05974,19.0,42.0
2024-08-16,05978,15.0,77.0
2024-08-16,06411,30.0,43.0
2024-08-16,06412,28.0,170.0
2024-08-16,06414,5.0,25.0
2024-08-16,06431,2.0,6.0
2024-08-16,06432,4.0,18.0
2024-08-16,06434,3.0,19.0
2024-08-16,06435,6.0,46.0
2024-08-16,06436,8.0,10.0
2024-08-16,06437,0.0,129.0
2024-08-16,06438,10.0,20.0
2024-08-16,06439,1.0,5.0
2024-08-16,06440,3.0,8.0
2024-08-16,06531,19.0,164.0
2024-08-16,06533,6.0,35.0
2024-08-16,06534,3.0,65.0
2024-08-16,06535,9.0,9.0
2024-08-16,06611,14.0,93.0
2024-08-16,06631,8.0,74.0
2024-08-16,06632,10.0,17.0
2024-08-16,06633,10.0,17.0
2024-08-16,06634,4.0,18.0
2024-08-16,06635,10.0,51.0
2024-08-16,06636,14.0,16.0
2024-08-16,07111,10.0,46.0
2024-08-16,07131,0.0,8.0
2024-08-16,07133,21.0,30.0
2024-08-16,07134,4.0,18.0
2024-08-16,07135,0.0,6.0
2024-08-16,07137,3.0,9.0
2024-08-16,07138,6.0,32.0
2024-08-16,07140,0.0,3.0
2024-08-16,07141,1.0,16.0
2024-08-16,07143,1.0,5.0
2024-08-16,07211,7.0,28.0
2024-08-16,07231,1.0,15.0
2024-08-16,07232,4.0,4.0
2024-08-16,07233,0.0,10.0
2024-08-16,07235,3.0,3.0
2024-08-16,07311,4.0,5.0
2024-08-16,07312,10.0,56.0
2024-08-16,07313,7.0,22.0
2024-08-16,07314,13.0,77.0
2024-08-16,07315,2.0,69.0
2024-08-16,07316,0.0,17.0
2024-08-16,07317,5.0,11.0
2024-08-16,07318,1.0,24.0
2024-08-16,07319,17.0,33.0
2024-08-16,07320,4.0,6.0
2024-08-16,07331,5.0,2.0
2024-08-16,07332,7.0,8.0
2024-08-16,07333,4.0,2.0
2024-08-16,07334,7.0,17.0
2024-08-16,07335,5.0,5.0
2024-08-16,07336,2.0,14.0
2024-08-16,07337,2.0,5.0
2024-08-16,07340,3.0,4.0
2024-08-16,08111,28.0,195.0
2024-08-16,08115,16.0,35.0
2024-08-16,08116,10.0,63.0
2024-08-16,08117,11.0,27.0
2024-08-16,08118,0.0,6.0
2024-08-16,08119,11.0,47.0
2024-08-16,08121,29.0,30.0
2024-08-16,08125,11.0,28.0
2024-08-16,08127,4.0,14.0
2024-08-16,08128,7.0,25.0
2024-08-16,08135,6.0,14.0
2024-08-16,08136,17.0,47.0
2024-08-16,08211,3.0,14.0
2024-08-16,08212,0.0,11.0
2024-08-16,08216,0.0,10.0
2024-08-16,08221,3.0,27.0
2024-08-16,08222,18.0,90.0
2024-08-16,08225,4.0,13.0
2024-08-16,08226,4.0,31.0
2024-08-16,08231,6.0,15.0
2024-08-16,08235,1.0,15.0
2024-08-16,08237,0.0,10.0
2024-08-16,08311,47.0,151.0
2024-08-16,08315,8.0,11.0
2024-08-16,08316,1.0,8.0
2024-08-16,08317,16.0,73.0
2024-08-16,08325,2.0,8.0
2024-08-16,08326,10.0,32.0
2024-08-16,08327,3.0,7.0
2024-08-16,08335,14.0,49.0
2024-08-16,08337,2.0,8.0
2024-08-16,08415,9.0,16.0
2024-08-16,08416,3.0,65.0
2024-08-16,08417,0.0,17.0
2024-08-16,08421,11.0,89.0
2024-08-16,08425,0.0,16.0
2024-08-16,08426,0.0,8.0
2024-08-16,08435,18.0,18.0
2024-08-16,08436,11.0,39.0
2024-08-16,08437,4.0,10.0
2024-08-16,09161,0.0,32.0
2024-08-16,09162,54.0,377.0
2024-08-16,09163,6.0,38.0
2024-08-16,09171,6.0,14.0
2024-08-16,09172,4.0,14.0
2024-08-16,09173,2.0,26.0
2024-08-16,09174,0.0,12.0
2024-08-16,09175,5.0,14.0
2024-08-16,09176,5.0,26.0
2024-08-16,09177,0.0,10.0
2024-08-16,09178,0.0,12.0
2024-08-16,09179,0.0,8.0
2024-08-16,09180,3.0,51.0
2024-08-16,09181,0.0,11.0
2024-08-16,09182,0.0,12.0
2024-08-16,09183,4.0,8.0
2024-08-16,09185,13.0,21.0
2024-08-16,09186,4.0,4.0
2024-08-16,09187,15.0,53.0
2024-08-16,09188,9.0,25.0
2024-08-16,09189,10.0,42.0
2024-08-16,09190,4.0,10.0
2024-08-16,09261,2.0,27.0
2024-08-16,09262,16.0,30.0
2024-08-16,09263,0.0,20.0
2024-08-16,09271,2.0,28.0
2024-08-16,09272,3.0,4.0
2024-08-16,09273,2.0,1.0
2024-08-16,09274,1.0,5.0
2024-08-16,09275,2.0,10.0
2024-08-16,09276,4.0,9.0
2024-08-16,09277,4.0,10.0
2024-08-16,09278,6.0,8.0
2024-08-16,09361,13.0,20.0
2024-08-16,09362,24.0,162.0
2024-08-16,09363,11.0,31.0
2024-08-16,09371,4.0,6.0
2024-08-16,09372,2.0,8.0
2024-08-16,09373,10.0,10.0
2024-08-16,09375,2.0,4.0
2024-08-16,09376,1.0,17.0
2024-08-16,09377,2.0,2.0
2024-08-16,09461,14.0,21.0
2024-08-16,09462,4.0,37.0
2024-08-16,09464,3.0,23.0
2024-08-16,09471,7.0,7.0
2024-08-16,09472,5.0,2.0
2024-08-16,09474,5.0,9.0
2024-08-16,09475,5.0,14.0
2024-08-16,09476,1.0,18.0
2024-08-16,09478,3.0,23.0
2024-08-16,09479,7.0,7.0
2024-08-16,09561,7.0,16.0
2024-08-16,09562,14.0,102.0
2024-08-16,09563,5.0,25.0
2024-08-16,09564,31.0,147.0
2024-08-16,09565,1.0,6.0
2024-08-16,09571,4.0,10.0
2024-08-16,09572,3.0,3.0
2024-08-16,09574,6.0,16.0
2024-08-16,09575,6.0,20.0
2024-08-16,09576,3.0,3.0
2024-08-16,09577,3.0,3.0
2024-08-16,09661,7.0,40.0
2024-08-16,09662,8.0,43.0
2024-08-16,09663,28.0,98.0
2024-08-16,09671,3.0,0.0
2024-08-16,09672,8.0,19.0
2024-08-16,09673,6.0,135.0
2024-08-16,09674,3.0,3.0
2024-08-16,09675,1.0,8.0
2024-08-16,09677,4.0,5.0
2024-08-16,09679,0.0,9.0
2024-08-16,09761,11.0,85.0
2024-08-16,09762,4.0,10.0
2024-08-16,09763,9.0,29.0
2024-08-16,09764,4.0,28.0
2024-08-16,09771,2.0,13.0
2024-08-16,09772,7.0,5.0
2024-08-16,09773,2.0,6.0
2024-08-16,09774,6.0,31.0
2024-08-16,09775,2.0,12.0
2024-08-16,09776,2.0,4.0
2024-08-16,09777,5.0,9.0
2024-08-16,09778,2.0,7.0
2024-08-16,09779,4.0,6.0
2024-08-16,09780,0.0,12.0
2024-08-16,10041,10.0,39.0
2024-08-16,10043,10.0,17.0
2024-08-16,10044,4.0,31.0
2024-08-16,10045,5.0,85.0
2024-08-16,11000,117.0,585.0
2024-08-16,12051,16.0,34.0
2024-08-16,12052,11.0,18.0
2024-08-16,12053,1.0,11.0
2024-08-16,12054,15.0,41.0
2024-08-16,12060,2.0,10.0
2024-08-16,12061,4.0,26.0
2024-08-16,12062,2.0,4.0
2024-08-16,12063,0.0,16.0
2024-08-16,12065,12.0,28.0
2024-08-16,12067,6.0,24.0
2024-08-16,12068,2.0,16.0
2024-08-16,12069,0.0,24.0
2024-08-16,12070,4.0,7.0
2024-08-16,12072,0.0,8.0
2024-08-16,12073,3.0,16.0
2024-08-16,13003,14.0,97.0
2024-08-16,13004,3.0,49.0
2024-08-16,13071,23.0,59.0
2024-08-16,13072,13.0,29.0
2024-08-16,13073,10.0,29.0
2024-08-16,13074,7.0,10.0
2024-08-16,13075,35.0,114.0
2024-08-16,13076,5.0,24.0
2024-08-16,14511,26.0,100.0
2024-08-16,14521,11.0,32.0
2024-08-16,14522,7.0,35.0
2024-08-16,14523,19.0,39.0
2024-08-16,14524,11.0,59.0
2024-08-16,14612,29.0,171.0
2024-08-16,14625,13.0,41.0
2024-08-16,14626,18.0,39.0
2024-08-16,14627,12.0,40.0
2024-08-16,14628,6.0,11.0
2024-08-16,14713,33.0,187.0
2024-08-16,14729,16.0,42.0
2024-08-16,14730,24.0,29.0
2024-08-16,15001,11.0,23.0
2024-08-16,15002,22.0,171.0
2024-08-16,15003,18.0,150.0
2024-08-16,15081,1.0,16.0
2024-08-16,15082,11.0,23.0
2024-08-16,15083,5.0,10.0
2024-08-16,15084,5.0,29.0
2024-08-16,15085,6.0,41.0
2024-08-16,15086,4.0,15.0
2024-08-16,15087,6.0,6.0
2024-08-16,15088,9.0,13.0
2024-08-16,15089,5.0,10.0
2024-08-16,15090,5.0,16.0
2024-08-16,15091,8.0,20.0
2024-08-16,16051,5.0,60.0
2024-08-16,16052,1.0,19.0
2024-08-16,16053,11.0,67.0
2024-08-16,16054,11.0,11.0
2024-08-16,16055,2.0,12.0
2024-08-16,16061,3.0,15.0
2024-08-16,16062,14.0,29.0
2024-08-16,16063,12.0,63.0
2024-08-16,16064,2.0,15.0
2024-08-16,16065,1.0,5.0
2024-08-16,16066,11.0,31.0
2024-08-16,16067,8.0,9.0
