datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-02-08,01001,6.0,24.0
2025-02-08,01002,25.0,110.0
2025-02-08,01003,10.0,87.0
2025-02-08,01053,0.0,10.0
2025-02-08,01054,8.0,14.0
2025-02-08,01055,2.0,20.0
2025-02-08,01056,1.0,21.0
2025-02-08,01057,1.0,9.0
2025-02-08,01058,6.0,25.0
2025-02-08,01060,21.0,56.0
2025-02-08,01061,15.0,30.0
2025-02-08,01062,1.0,26.0
2025-02-08,02000,46.0,353.0
2025-02-08,03101,24.0,91.0
2025-02-08,03102,2.0,3.0
2025-02-08,03103,5.0,25.0
2025-02-08,03155,3.0,2.0
2025-02-08,03157,0.0,7.0
2025-02-08,03158,2.0,14.0
2025-02-08,03159,8.0,111.0
2025-02-08,03241,11.0,59.0
2025-02-08,03251,3.0,8.0
2025-02-08,03252,5.0,39.0
2025-02-08,03254,8.0,51.0
2025-02-08,03256,4.0,8.0
2025-02-08,03257,1.0,10.0
2025-02-08,03351,7.0,22.0
2025-02-08,03353,6.0,22.0
2025-02-08,03355,8.0,20.0
2025-02-08,03356,2.0,2.0
2025-02-08,03357,10.0,21.0
2025-02-08,03358,2.0,12.0
2025-02-08,03359,5.0,7.0
2025-02-08,03360,2.0,52.0
2025-02-08,03361,1.0,16.0
2025-02-08,03403,8.0,98.0
2025-02-08,03404,7.0,78.0
2025-02-08,03405,7.0,6.0
2025-02-08,03451,0.0,15.0
2025-02-08,03452,5.0,13.0
2025-02-08,03453,2.0,18.0
2025-02-08,03454,13.0,51.0
2025-02-08,03455,0.0,15.0
2025-02-08,03456,1.0,19.0
2025-02-08,03457,3.0,12.0
2025-02-08,03459,6.0,63.0
2025-02-08,03460,5.0,13.0
2025-02-08,04011,0.0,110.0
2025-02-08,04012,13.0,14.0
2025-02-08,05111,16.0,151.0
2025-02-08,05112,13.0,71.0
2025-02-08,05113,13.0,120.0
2025-02-08,05114,4.0,70.0
2025-02-08,05116,8.0,61.0
2025-02-08,05117,4.0,28.0
2025-02-08,05119,11.0,56.0
2025-02-08,05122,4.0,68.0
2025-02-08,05124,16.0,90.0
2025-02-08,05154,10.0,19.0
2025-02-08,05158,2.0,18.0
2025-02-08,05162,0.0,7.0
2025-02-08,05166,3.0,13.0
2025-02-08,05170,15.0,48.0
2025-02-08,05314,14.0,192.0
2025-02-08,05315,12.0,150.0
2025-02-08,05316,6.0,38.0
2025-02-08,05334,6.0,199.0
2025-02-08,05358,12.0,30.0
2025-02-08,05362,4.0,30.0
2025-02-08,05366,0.0,24.0
2025-02-08,05370,11.0,19.0
2025-02-08,05374,3.0,13.0
2025-02-08,05378,6.0,26.0
2025-02-08,05382,8.0,32.0
2025-02-08,05513,14.0,53.0
2025-02-08,05515,28.0,125.0
2025-02-08,05554,7.0,43.0
2025-02-08,05558,3.0,30.0
2025-02-08,05562,34.0,165.0
2025-02-08,05566,4.0,46.0
2025-02-08,05570,5.0,25.0
2025-02-08,05711,11.0,61.0
2025-02-08,05754,0.0,14.0
2025-02-08,05758,8.0,28.0
2025-02-08,05762,2.0,36.0
2025-02-08,05766,2.0,48.0
2025-02-08,05770,26.0,118.0
2025-02-08,05774,9.0,26.0
2025-02-08,05911,20.0,136.0
2025-02-08,05913,32.0,202.0
2025-02-08,05914,10.0,30.0
2025-02-08,05915,17.0,27.0
2025-02-08,05916,8.0,42.0
2025-02-08,05954,11.0,65.0
2025-02-08,05958,2.0,51.0
2025-02-08,05962,17.0,71.0
2025-02-08,05966,6.0,0.0
2025-02-08,05970,0.0,44.0
2025-02-08,05974,13.0,50.0
2025-02-08,05978,6.0,55.0
2025-02-08,06411,28.0,34.0
2025-02-08,06412,14.0,143.0
2025-02-08,06414,3.0,66.0
2025-02-08,06431,1.0,3.0
2025-02-08,06432,2.0,20.0
2025-02-08,06434,3.0,20.0
2025-02-08,06435,8.0,44.0
2025-02-08,06436,4.0,14.0
2025-02-08,06437,0.0,129.0
2025-02-08,06438,7.0,23.0
2025-02-08,06439,0.0,10.0
2025-02-08,06440,3.0,12.0
2025-02-08,06531,10.0,180.0
2025-02-08,06533,8.0,36.0
2025-02-08,06534,2.0,67.0
2025-02-08,06535,4.0,17.0
2025-02-08,06611,17.0,90.0
2025-02-08,06631,4.0,12.0
2025-02-08,06632,10.0,17.0
2025-02-08,06633,1.0,13.0
2025-02-08,06634,2.0,10.0
2025-02-08,06635,6.0,60.0
2025-02-08,06636,11.0,19.0
2025-02-08,07111,13.0,45.0
2025-02-08,07131,1.0,7.0
2025-02-08,07133,14.0,30.0
2025-02-08,07134,10.0,14.0
2025-02-08,07137,3.0,20.0
2025-02-08,07138,5.0,13.0
2025-02-08,07140,0.0,4.0
2025-02-08,07141,2.0,18.0
2025-02-08,07143,1.0,7.0
2025-02-08,07211,8.0,29.0
2025-02-08,07231,2.0,14.0
2025-02-08,07232,0.0,8.0
2025-02-08,07233,0.0,10.0
2025-02-08,07235,1.0,5.0
2025-02-08,07311,1.0,8.0
2025-02-08,07312,8.0,41.0
2025-02-08,07313,2.0,23.0
2025-02-08,07314,2.0,50.0
2025-02-08,07315,1.0,51.0
2025-02-08,07316,0.0,19.0
2025-02-08,07317,3.0,11.0
2025-02-08,07318,1.0,27.0
2025-02-08,07319,8.0,44.0
2025-02-08,07320,3.0,7.0
2025-02-08,07332,1.0,11.0
2025-02-08,07333,0.0,6.0
2025-02-08,07334,3.0,21.0
2025-02-08,07335,0.0,10.0
2025-02-08,07336,0.0,16.0
2025-02-08,07337,3.0,4.0
2025-02-08,07340,2.0,4.0
2025-02-08,08111,26.0,193.0
2025-02-08,08115,12.0,37.0
2025-02-08,08116,10.0,21.0
2025-02-08,08117,7.0,28.0
2025-02-08,08118,3.0,3.0
2025-02-08,08119,16.0,42.0
2025-02-08,08121,27.0,32.0
2025-02-08,08125,3.0,36.0
2025-02-08,08127,7.0,11.0
2025-02-08,08128,4.0,18.0
2025-02-08,08135,6.0,14.0
2025-02-08,08136,12.0,48.0
2025-02-08,08211,11.0,8.0
2025-02-08,08212,2.0,17.0
2025-02-08,08216,5.0,5.0
2025-02-08,08221,3.0,25.0
2025-02-08,08222,12.0,91.0
2025-02-08,08225,1.0,5.0
2025-02-08,08226,8.0,30.0
2025-02-08,08231,2.0,19.0
2025-02-08,08235,1.0,14.0
2025-02-08,08237,0.0,10.0
2025-02-08,08311,42.0,161.0
2025-02-08,08315,3.0,12.0
2025-02-08,08316,0.0,10.0
2025-02-08,08317,12.0,75.0
2025-02-08,08325,0.0,10.0
2025-02-08,08326,2.0,32.0
2025-02-08,08327,3.0,7.0
2025-02-08,08335,25.0,45.0
2025-02-08,08336,0.0,13.0
2025-02-08,08337,1.0,9.0
2025-02-08,08415,6.0,18.0
2025-02-08,08416,6.0,68.0
2025-02-08,08417,7.0,15.0
2025-02-08,08421,20.0,73.0
2025-02-08,08425,4.0,14.0
2025-02-08,08426,0.0,8.0
2025-02-08,08435,6.0,5.0
2025-02-08,08436,11.0,41.0
2025-02-08,08437,3.0,11.0
2025-02-08,09161,5.0,25.0
2025-02-08,09162,41.0,414.0
2025-02-08,09163,9.0,37.0
2025-02-08,09171,3.0,18.0
2025-02-08,09172,0.0,18.0
2025-02-08,09173,4.0,24.0
2025-02-08,09174,0.0,12.0
2025-02-08,09175,0.0,21.0
2025-02-08,09176,5.0,26.0
2025-02-08,09177,0.0,10.0
2025-02-08,09178,0.0,14.0
2025-02-08,09179,0.0,10.0
2025-02-08,09180,3.0,51.0
2025-02-08,09181,4.0,9.0
2025-02-08,09182,2.0,10.0
2025-02-08,09183,0.0,12.0
2025-02-08,09185,11.0,23.0
2025-02-08,09186,5.0,3.0
2025-02-08,09187,11.0,57.0
2025-02-08,09188,3.0,39.0
2025-02-08,09189,11.0,41.0
2025-02-08,09190,9.0,9.0
2025-02-08,09261,1.0,27.0
2025-02-08,09262,10.0,36.0
2025-02-08,09263,8.0,16.0
2025-02-08,09271,2.0,26.0
2025-02-08,09272,4.0,4.0
2025-02-08,09273,2.0,1.0
2025-02-08,09274,0.0,4.0
2025-02-08,09275,1.0,11.0
2025-02-08,09276,1.0,12.0
2025-02-08,09277,1.0,13.0
2025-02-08,09278,5.0,9.0
2025-02-08,09279,0.0,10.0
2025-02-08,09361,2.0,31.0
2025-02-08,09362,18.0,84.0
2025-02-08,09363,7.0,37.0
2025-02-08,09371,3.0,7.0
2025-02-08,09373,4.0,16.0
2025-02-08,09375,2.0,4.0
2025-02-08,09376,6.0,14.0
2025-02-08,09377,1.0,3.0
2025-02-08,09461,14.0,20.0
2025-02-08,09462,6.0,34.0
2025-02-08,09471,6.0,8.0
2025-02-08,09472,1.0,6.0
2025-02-08,09474,0.0,8.0
2025-02-08,09475,2.0,17.0
2025-02-08,09478,2.0,12.0
2025-02-08,09479,3.0,11.0
2025-02-08,09561,8.0,17.0
2025-02-08,09562,17.0,108.0
2025-02-08,09563,11.0,21.0
2025-02-08,09564,23.0,154.0
2025-02-08,09565,0.0,4.0
2025-02-08,09571,3.0,11.0
2025-02-08,09574,6.0,10.0
2025-02-08,09575,4.0,22.0
2025-02-08,09576,1.0,5.0
2025-02-08,09577,2.0,6.0
2025-02-08,09661,2.0,40.0
2025-02-08,09662,8.0,44.0
2025-02-08,09663,21.0,113.0
2025-02-08,09671,1.0,2.0
2025-02-08,09672,0.0,12.0
2025-02-08,09673,2.0,134.0
2025-02-08,09674,1.0,5.0
2025-02-08,09675,2.0,8.0
2025-02-08,09677,3.0,6.0
2025-02-08,09679,3.0,6.0
2025-02-08,09761,9.0,90.0
2025-02-08,09762,2.0,12.0
2025-02-08,09763,10.0,28.0
2025-02-08,09764,2.0,28.0
2025-02-08,09771,4.0,12.0
2025-02-08,09772,1.0,7.0
2025-02-08,09773,1.0,7.0
2025-02-08,09774,4.0,44.0
2025-02-08,09775,2.0,14.0
2025-02-08,09776,1.0,5.0
2025-02-08,09777,5.0,15.0
2025-02-08,09778,0.0,9.0
2025-02-08,09779,3.0,7.0
2025-02-08,09780,0.0,12.0
2025-02-08,10041,5.0,43.0
2025-02-08,10043,0.0,21.0
2025-02-08,10044,0.0,14.0
2025-02-08,10045,3.0,102.0
2025-02-08,10046,0.0,15.0
2025-02-08,11000,92.0,572.0
2025-02-08,12051,4.0,29.0
2025-02-08,12052,3.0,12.0
2025-02-08,12054,4.0,40.0
2025-02-08,12060,2.0,10.0
2025-02-08,12061,4.0,27.0
2025-02-08,12062,1.0,5.0
2025-02-08,12063,7.0,10.0
2025-02-08,12065,10.0,22.0
2025-02-08,12067,2.0,30.0
2025-02-08,12069,0.0,49.0
2025-02-08,12070,7.0,7.0
2025-02-08,12072,0.0,7.0
2025-02-08,12073,2.0,14.0
2025-02-08,13003,17.0,93.0
2025-02-08,13004,2.0,50.0
2025-02-08,13071,18.0,66.0
2025-02-08,13072,6.0,26.0
2025-02-08,13073,6.0,38.0
2025-02-08,13074,8.0,9.0
2025-02-08,13075,20.0,127.0
2025-02-08,13076,3.0,26.0
2025-02-08,14511,12.0,116.0
2025-02-08,14521,7.0,36.0
2025-02-08,14522,5.0,36.0
2025-02-08,14523,13.0,45.0
2025-02-08,14524,11.0,57.0
2025-02-08,14612,25.0,166.0
2025-02-08,14625,11.0,43.0
2025-02-08,14626,14.0,41.0
2025-02-08,14627,16.0,38.0
2025-02-08,14628,1.0,6.0
2025-02-08,14713,32.0,184.0
2025-02-08,14729,19.0,39.0
2025-02-08,14730,19.0,34.0
2025-02-08,15001,9.0,26.0
2025-02-08,15002,24.0,167.0
2025-02-08,15003,15.0,135.0
2025-02-08,15081,9.0,11.0
2025-02-08,15082,11.0,22.0
2025-02-08,15083,0.0,15.0
2025-02-08,15084,5.0,27.0
2025-02-08,15085,1.0,36.0
2025-02-08,15086,3.0,15.0
2025-02-08,15088,6.0,16.0
2025-02-08,15089,1.0,15.0
2025-02-08,15090,7.0,14.0
2025-02-08,15091,9.0,21.0
