date,ags,age_group,stage,new
2022-01-11,01001,05-11,1,84
2022-01-11,01001,05-11,2,32
2022-01-11,01001,12-17,1,8
2022-01-11,01001,12-17,2,22
2022-01-11,01001,12-17,3,23
2022-01-11,01001,18-59,1,30
2022-01-11,01001,18-59,2,80
2022-01-11,01001,18-59,3,476
2022-01-11,01001,60+,1,7
2022-01-11,01001,60+,2,12
2022-01-11,01001,60+,3,245
2022-01-11,01002,05-11,1,182
2022-01-11,01002,05-11,2,34
2022-01-11,01002,12-17,1,35
2022-01-11,01002,12-17,2,27
2022-01-11,01002,12-17,3,129
2022-01-11,01002,18-59,1,44
2022-01-11,01002,18-59,2,216
2022-01-11,01002,18-59,3,2413
2022-01-11,01002,60+,1,6
2022-01-11,01002,60+,2,40
2022-01-11,01002,60+,3,642
2022-01-11,01003,05-11,1,104
2022-01-11,01003,05-11,2,204
2022-01-11,01003,12-17,1,61
2022-01-11,01003,12-17,2,77
2022-01-11,01003,12-17,3,92
2022-01-11,01003,18-59,1,73
2022-01-11,01003,18-59,2,277
2022-01-11,01003,18-59,3,2121
2022-01-11,01003,60+,1,12
2022-01-11,01003,60+,2,63
2022-01-11,01003,60+,3,781
2022-01-11,01004,05-11,1,96
2022-01-11,01004,05-11,2,13
2022-01-11,01004,12-17,1,21
2022-01-11,01004,12-17,2,24
2022-01-11,01004,12-17,3,73
2022-01-11,01004,18-59,1,32
2022-01-11,01004,18-59,2,126
2022-01-11,01004,18-59,3,895
2022-01-11,01004,60+,1,6
2022-01-11,01004,60+,2,21
2022-01-11,01004,60+,3,377
2022-01-11,01051,05-11,1,123
2022-01-11,01051,05-11,2,27
2022-01-11,01051,12-17,1,19
2022-01-11,01051,12-17,2,28
2022-01-11,01051,12-17,3,58
2022-01-11,01051,18-59,1,34
2022-01-11,01051,18-59,2,154
2022-01-11,01051,18-59,3,890
2022-01-11,01051,60+,1,11
2022-01-11,01051,60+,2,26
2022-01-11,01051,60+,3,487
2022-01-11,01053,05-11,1,164
2022-01-11,01053,05-11,2,49
2022-01-11,01053,12-17,1,32
2022-01-11,01053,12-17,2,49
2022-01-11,01053,12-17,3,100
2022-01-11,01053,18-59,1,37
2022-01-11,01053,18-59,2,120
2022-01-11,01053,18-59,3,1141
2022-01-11,01053,60+,1,12
2022-01-11,01053,60+,2,31
2022-01-11,01053,60+,3,513
2022-01-11,01054,05-11,1,93
2022-01-11,01054,05-11,2,36
2022-01-11,01054,12-17,1,21
2022-01-11,01054,12-17,2,30
2022-01-11,01054,12-17,3,42
2022-01-11,01054,18-59,1,40
2022-01-11,01054,18-59,2,106
2022-01-11,01054,18-59,3,999
2022-01-11,01054,60+,1,6
2022-01-11,01054,60+,2,26
2022-01-11,01054,60+,3,427
2022-01-11,01055,05-11,1,123
2022-01-11,01055,05-11,2,36
2022-01-11,01055,05-11,3,5
2022-01-11,01055,12-17,2,25
2022-01-11,01055,12-17,3,95
2022-01-11,01055,18-59,1,28
2022-01-11,01055,18-59,2,142
2022-01-11,01055,18-59,3,1123
2022-01-11,01055,60+,1,16
2022-01-11,01055,60+,2,20
2022-01-11,01055,60+,3,506
2022-01-11,01056,05-11,1,158
2022-01-11,01056,05-11,2,32
2022-01-11,01056,12-17,1,36
2022-01-11,01056,12-17,2,48
2022-01-11,01056,12-17,3,74
2022-01-11,01056,18-59,1,63
2022-01-11,01056,18-59,2,194
2022-01-11,01056,18-59,3,1918
2022-01-11,01056,60+,1,9
2022-01-11,01056,60+,2,39
2022-01-11,01056,60+,3,743
2022-01-11,01057,05-11,1,71
2022-01-11,01057,05-11,2,33
2022-01-11,01057,12-17,1,8
2022-01-11,01057,12-17,2,26
2022-01-11,01057,12-17,3,76
2022-01-11,01057,18-59,1,37
2022-01-11,01057,18-59,2,97
2022-01-11,01057,18-59,3,737
2022-01-11,01057,60+,2,15
2022-01-11,01057,60+,3,355
2022-01-11,01058,05-11,1,105
2022-01-11,01058,05-11,2,64
2022-01-11,01058,12-17,1,32
2022-01-11,01058,12-17,2,79
2022-01-11,01058,12-17,3,83
2022-01-11,01058,18-59,1,38
2022-01-11,01058,18-59,2,142
2022-01-11,01058,18-59,3,1307
2022-01-11,01058,60+,1,12
2022-01-11,01058,60+,2,59
2022-01-11,01058,60+,3,668
2022-01-11,01059,05-11,1,61
2022-01-11,01059,05-11,2,43
2022-01-11,01059,05-11,3,5
2022-01-11,01059,12-17,1,23
2022-01-11,01059,12-17,2,23
2022-01-11,01059,12-17,3,95
2022-01-11,01059,18-59,1,33
2022-01-11,01059,18-59,2,104
2022-01-11,01059,18-59,3,1030
2022-01-11,01059,60+,1,17
2022-01-11,01059,60+,2,22
2022-01-11,01059,60+,3,633
2022-01-11,01060,05-11,1,108
2022-01-11,01060,05-11,2,28
2022-01-11,01060,12-17,1,15
2022-01-11,01060,12-17,2,42
2022-01-11,01060,12-17,3,69
2022-01-11,01060,18-59,1,53
2022-01-11,01060,18-59,2,215
2022-01-11,01060,18-59,3,1233
2022-01-11,01060,60+,1,17
2022-01-11,01060,60+,2,48
2022-01-11,01060,60+,3,669
2022-01-11,01061,00-04,1,7
2022-01-11,01061,05-11,1,78
2022-01-11,01061,05-11,2,13
2022-01-11,01061,12-17,1,12
2022-01-11,01061,12-17,2,34
2022-01-11,01061,12-17,3,32
2022-01-11,01061,18-59,1,26
2022-01-11,01061,18-59,2,124
2022-01-11,01061,18-59,3,679
2022-01-11,01061,60+,1,8
2022-01-11,01061,60+,2,25
2022-01-11,01061,60+,3,396
2022-01-11,01062,05-11,1,140
2022-01-11,01062,05-11,2,20
2022-01-11,01062,12-17,1,28
2022-01-11,01062,12-17,2,30
2022-01-11,01062,12-17,3,192
2022-01-11,01062,18-59,1,43
2022-01-11,01062,18-59,2,143
2022-01-11,01062,18-59,3,1558
2022-01-11,01062,60+,1,8
2022-01-11,01062,60+,2,43
2022-01-11,01062,60+,3,585
2022-01-11,02000,05-11,1,1258
2022-01-11,02000,05-11,2,398
2022-01-11,02000,12-17,1,219
2022-01-11,02000,12-17,2,283
2022-01-11,02000,12-17,3,469
2022-01-11,02000,18-59,1,528
2022-01-11,02000,18-59,2,1383
2022-01-11,02000,18-59,3,13905
2022-01-11,02000,18-59,4,10
2022-01-11,02000,60+,1,125
2022-01-11,02000,60+,2,240
2022-01-11,02000,60+,3,3854
2022-01-11,03101,05-11,1,62
2022-01-11,03101,05-11,2,312
2022-01-11,03101,12-17,1,10
2022-01-11,03101,12-17,2,31
2022-01-11,03101,12-17,3,102
2022-01-11,03101,18-59,1,130
2022-01-11,03101,18-59,2,208
2022-01-11,03101,18-59,3,1516
2022-01-11,03101,60+,1,20
2022-01-11,03101,60+,2,59
2022-01-11,03101,60+,3,624
2022-01-11,03102,05-11,2,6
2022-01-11,03102,12-17,2,10
2022-01-11,03102,12-17,3,19
2022-01-11,03102,18-59,1,11
2022-01-11,03102,18-59,2,100
2022-01-11,03102,18-59,3,614
2022-01-11,03102,60+,1,11
2022-01-11,03102,60+,2,19
2022-01-11,03102,60+,3,145
2022-01-11,03103,05-11,1,56
2022-01-11,03103,05-11,2,54
2022-01-11,03103,12-17,1,19
2022-01-11,03103,12-17,2,49
2022-01-11,03103,12-17,3,88
2022-01-11,03103,18-59,1,42
2022-01-11,03103,18-59,2,123
2022-01-11,03103,18-59,3,1085
2022-01-11,03103,60+,1,10
2022-01-11,03103,60+,2,22
2022-01-11,03103,60+,3,322
2022-01-11,03151,05-11,1,31
2022-01-11,03151,05-11,2,36
2022-01-11,03151,12-17,1,11
2022-01-11,03151,12-17,2,27
2022-01-11,03151,12-17,3,74
2022-01-11,03151,18-59,1,41
2022-01-11,03151,18-59,2,113
2022-01-11,03151,18-59,3,708
2022-01-11,03151,60+,1,7
2022-01-11,03151,60+,2,17
2022-01-11,03151,60+,3,367
2022-01-11,03153,05-11,1,40
2022-01-11,03153,05-11,2,11
2022-01-11,03153,12-17,2,31
2022-01-11,03153,12-17,3,28
2022-01-11,03153,18-59,1,30
2022-01-11,03153,18-59,2,91
2022-01-11,03153,18-59,3,383
2022-01-11,03153,60+,1,5
2022-01-11,03153,60+,2,17
2022-01-11,03153,60+,3,129
2022-01-11,03154,05-11,1,51
2022-01-11,03154,05-11,2,15
2022-01-11,03154,12-17,1,8
2022-01-11,03154,12-17,2,7
2022-01-11,03154,12-17,3,18
2022-01-11,03154,18-59,1,19
2022-01-11,03154,18-59,2,59
2022-01-11,03154,18-59,3,369
2022-01-11,03154,60+,1,7
2022-01-11,03154,60+,2,13
2022-01-11,03154,60+,3,341
2022-01-11,03155,05-11,1,11
2022-01-11,03155,05-11,2,18
2022-01-11,03155,12-17,1,12
2022-01-11,03155,12-17,2,37
2022-01-11,03155,12-17,3,44
2022-01-11,03155,18-59,1,36
2022-01-11,03155,18-59,2,78
2022-01-11,03155,18-59,3,731
2022-01-11,03155,60+,1,40
2022-01-11,03155,60+,2,51
2022-01-11,03155,60+,3,797
2022-01-11,03157,05-11,1,46
2022-01-11,03157,05-11,2,31
2022-01-11,03157,12-17,1,5
2022-01-11,03157,12-17,2,21
2022-01-11,03157,12-17,3,46
2022-01-11,03157,18-59,1,14
2022-01-11,03157,18-59,2,33
2022-01-11,03157,18-59,3,302
2022-01-11,03157,60+,2,8
2022-01-11,03157,60+,3,165
2022-01-11,03158,05-11,1,27
2022-01-11,03158,05-11,2,42
2022-01-11,03158,12-17,1,12
2022-01-11,03158,12-17,2,55
2022-01-11,03158,12-17,3,58
2022-01-11,03158,18-59,1,12
2022-01-11,03158,18-59,2,85
2022-01-11,03158,18-59,3,404
2022-01-11,03158,60+,2,6
2022-01-11,03158,60+,3,179
2022-01-11,03159,05-11,1,140
2022-01-11,03159,05-11,2,157
2022-01-11,03159,12-17,1,35
2022-01-11,03159,12-17,2,60
2022-01-11,03159,12-17,3,197
2022-01-11,03159,18-59,1,76
2022-01-11,03159,18-59,2,218
2022-01-11,03159,18-59,3,2270
2022-01-11,03159,60+,1,8
2022-01-11,03159,60+,2,32
2022-01-11,03159,60+,3,818
2022-01-11,03241,05-11,1,221
2022-01-11,03241,05-11,2,606
2022-01-11,03241,12-17,1,59
2022-01-11,03241,12-17,2,210
2022-01-11,03241,12-17,3,294
2022-01-11,03241,18-59,1,239
2022-01-11,03241,18-59,2,890
2022-01-11,03241,18-59,3,5229
2022-01-11,03241,60+,1,35
2022-01-11,03241,60+,2,143
2022-01-11,03241,60+,3,2186
2022-01-11,03251,05-11,1,15
2022-01-11,03251,12-17,1,14
2022-01-11,03251,12-17,2,23
2022-01-11,03251,12-17,3,77
2022-01-11,03251,18-59,1,37
2022-01-11,03251,18-59,2,97
2022-01-11,03251,18-59,3,802
2022-01-11,03251,60+,2,7
2022-01-11,03251,60+,3,252
2022-01-11,03252,05-11,1,36
2022-01-11,03252,12-17,1,12
2022-01-11,03252,12-17,2,19
2022-01-11,03252,12-17,3,41
2022-01-11,03252,18-59,1,50
2022-01-11,03252,18-59,2,142
2022-01-11,03252,18-59,3,690
2022-01-11,03252,60+,1,10
2022-01-11,03252,60+,2,22
2022-01-11,03252,60+,3,368
2022-01-11,03254,05-11,1,39
2022-01-11,03254,05-11,2,102
2022-01-11,03254,12-17,1,30
2022-01-11,03254,12-17,2,40
2022-01-11,03254,12-17,3,260
2022-01-11,03254,18-59,1,58
2022-01-11,03254,18-59,2,215
2022-01-11,03254,18-59,3,1654
2022-01-11,03254,60+,1,12
2022-01-11,03254,60+,2,40
2022-01-11,03254,60+,3,586
2022-01-11,03255,05-11,2,20
2022-01-11,03255,12-17,1,5
2022-01-11,03255,12-17,2,15
2022-01-11,03255,12-17,3,14
2022-01-11,03255,18-59,1,11
2022-01-11,03255,18-59,2,61
2022-01-11,03255,18-59,3,272
2022-01-11,03255,60+,1,7
2022-01-11,03255,60+,2,10
2022-01-11,03255,60+,3,175
2022-01-11,03256,12-17,1,8
2022-01-11,03256,12-17,2,5
2022-01-11,03256,12-17,3,70
2022-01-11,03256,18-59,1,37
2022-01-11,03256,18-59,2,50
