date,ags,age_group,stage,new
2023-04-19,01053,18-59,4,8
2023-04-19,01053,60+,5,7
2023-04-19,01056,60+,4,5
2023-04-19,01057,60+,4,5
2023-04-19,01058,60+,4,6
2023-04-19,01062,18-59,3,5
2023-04-19,02000,18-59,4,5
2023-04-19,02000,60+,5,11
2023-04-19,03101,18-59,4,6
2023-04-19,03101,60+,5,5
2023-04-19,03102,60+,4,7
2023-04-19,03151,60+,5,5
2023-04-19,03154,18-59,5,5
2023-04-19,03157,60+,5,5
2023-04-19,03159,60+,4,5
2023-04-19,03159,60+,5,13
2023-04-19,03241,18-59,4,8
2023-04-19,03241,18-59,6,6
2023-04-19,03241,60+,4,10
2023-04-19,03241,60+,5,7
2023-04-19,03241,60+,6,6
2023-04-19,03254,18-59,4,5
2023-04-19,03254,60+,5,15
2023-04-19,03257,60+,4,5
2023-04-19,03353,60+,5,6
2023-04-19,03404,18-59,4,6
2023-04-19,03454,12-17,3,6
2023-04-19,03459,60+,4,8
2023-04-19,03461,60+,4,6
2023-04-19,05117,60+,5,5
2023-04-19,05122,18-59,4,5
2023-04-19,05122,60+,5,6
2023-04-19,05170,60+,6,5
2023-04-19,05314,18-59,4,6
2023-04-19,05315,60+,4,5
2023-04-19,05334,18-59,6,5
2023-04-19,05334,60+,6,8
2023-04-19,05513,60+,4,5
2023-04-19,05558,60+,4,8
2023-04-19,05754,60+,3,5
2023-04-19,05766,00-04,2,5
2023-04-19,05770,18-59,4,5
2023-04-19,05913,60+,4,5
2023-04-19,05913,60+,5,9
2023-04-19,05962,60+,4,5
2023-04-19,06412,05-11,3,5
2023-04-19,06414,05-11,1,5
2023-04-19,06435,18-59,4,6
2023-04-19,06633,18-59,5,5
2023-04-19,06634,60+,5,5
2023-04-19,07314,60+,5,6
2023-04-19,07315,18-59,1,6
2023-04-19,07339,18-59,4,5
2023-04-19,08111,60+,4,7
2023-04-19,08111,60+,5,9
2023-04-19,08116,60+,5,7
2023-04-19,08118,18-59,4,85
2023-04-19,08125,18-59,4,53
2023-04-19,08215,60+,4,6
2023-04-19,08216,60+,5,7
2023-04-19,08221,18-59,4,7
2023-04-19,08221,60+,5,7
2023-04-19,08222,60+,5,6
2023-04-19,08226,18-59,6,5
2023-04-19,08226,60+,6,5
2023-04-19,08311,18-59,3,5
2023-04-19,08336,18-59,4,9
2023-04-19,08336,60+,4,5
2023-04-19,08336,60+,5,9
2023-04-19,08337,60+,5,5
2023-04-19,08435,18-59,4,6
2023-04-19,09162,60+,1,5
2023-04-19,09162,60+,5,8
2023-04-19,09184,60+,4,5
2023-04-19,09188,60+,4,5
2023-04-19,09189,60+,6,5
2023-04-19,09462,18-59,4,5
2023-04-19,09475,60+,4,6
2023-04-19,09564,60+,5,8
2023-04-19,09571,60+,5,6
2023-04-19,09572,18-59,3,6
2023-04-19,09572,18-59,5,5
2023-04-19,09572,60+,4,8
2023-04-19,10041,60+,4,5
2023-04-19,11000,18-59,2,6
2023-04-19,11000,18-59,3,10
2023-04-19,11000,18-59,4,41
2023-04-19,11000,18-59,5,13
2023-04-19,11000,60+,2,5
2023-04-19,11000,60+,4,25
2023-04-19,11000,60+,5,28
2023-04-19,12054,60+,4,6
2023-04-19,12054,60+,5,6
2023-04-19,12060,60+,5,5
2023-04-19,12061,60+,4,7
2023-04-19,12065,60+,5,5
2023-04-19,12072,60+,5,5
2023-04-19,14612,60+,6,6
2023-04-19,14626,60+,5,5
2023-04-19,14628,18-59,4,5
2023-04-19,14628,18-59,5,5
2023-04-19,14628,60+,5,6
2023-04-19,16051,60+,2,5
2023-04-19,16053,12-17,2,5
