datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-04-19,01001,5,35
2023-04-19,01002,5,118
2023-04-19,01003,4,108
2023-04-19,01004,5,20
2023-04-19,01051,6,29
2023-04-19,01053,1,15
2023-04-19,01054,2,20
2023-04-19,01055,1,45
2023-04-19,01056,3,33
2023-04-19,01057,1,11
2023-04-19,01058,10,32
2023-04-19,01059,0,24
2023-04-19,01060,25,61
2023-04-19,01061,7,35
2023-04-19,01062,2,28
2023-04-19,02000,72,401
2023-04-19,03101,32,100
2023-04-19,03102,3,25
2023-04-19,03103,3,27
2023-04-19,03151,5,15
2023-04-19,03153,0,20
2023-04-19,03154,2,8
2023-04-19,03155,4,15
2023-04-19,03157,0,12
2023-04-19,03158,2,14
2023-04-19,03159,8,122
2023-04-19,03241,17,128
2023-04-19,03251,2,15
2023-04-19,03252,10,62
2023-04-19,03254,21,65
2023-04-19,03256,4,12
2023-04-19,03257,5,19
2023-04-19,03351,17,17
2023-04-19,03352,5,9
2023-04-19,03353,7,27
2023-04-19,03354,0,7
2023-04-19,03355,9,27
2023-04-19,03356,2,10
2023-04-19,03357,8,23
2023-04-19,03358,2,16
2023-04-19,03359,8,21
2023-04-19,03360,6,70
2023-04-19,03361,3,10
2023-04-19,03401,0,13
2023-04-19,03402,3,12
2023-04-19,03403,10,107
2023-04-19,03404,11,101
2023-04-19,03405,4,24
2023-04-19,03451,1,28
2023-04-19,03452,5,31
2023-04-19,03453,5,19
2023-04-19,03454,25,51
2023-04-19,03455,8,21
2023-04-19,03456,2,25
2023-04-19,03457,6,11
2023-04-19,03458,0,7
2023-04-19,03459,18,64
2023-04-19,03460,9,23
2023-04-19,03461,0,3
2023-04-19,04011,2,129
2023-04-19,04012,12,38
2023-04-19,05111,21,266
2023-04-19,05112,32,128
2023-04-19,05113,32,328
2023-04-19,05114,11,67
2023-04-19,05116,15,67
2023-04-19,05117,0,26
2023-04-19,05119,8,62
2023-04-19,05120,4,24
2023-04-19,05122,15,58
2023-04-19,05124,27,107
2023-04-19,05154,20,48
2023-04-19,05158,13,36
2023-04-19,05162,11,67
2023-04-19,05166,2,28
2023-04-19,05170,44,85
2023-04-19,05314,15,242
2023-04-19,05315,15,267
2023-04-19,05316,24,46
2023-04-19,05334,13,224
2023-04-19,05358,8,50
2023-04-19,05362,7,53
2023-04-19,05366,5,23
2023-04-19,05370,8,27
2023-04-19,05374,6,26
2023-04-19,05378,8,26
2023-04-19,05382,8,74
2023-04-19,05512,3,18
2023-04-19,05513,15,76
2023-04-19,05515,8,197
2023-04-19,05554,15,53
2023-04-19,05558,4,31
2023-04-19,05562,60,161
2023-04-19,05566,16,63
2023-04-19,05570,12,33
2023-04-19,05711,17,107
2023-04-19,05754,8,20
2023-04-19,05758,9,41
2023-04-19,05762,6,35
2023-04-19,05766,2,48
2023-04-19,05770,16,170
2023-04-19,05774,11,72
2023-04-19,05911,17,132
2023-04-19,05913,30,221
2023-04-19,05914,11,69
2023-04-19,05915,20,62
2023-04-19,05916,11,53
2023-04-19,05954,19,93
2023-04-19,05958,22,62
2023-04-19,05962,21,85
2023-04-19,05966,9,11
2023-04-19,05970,4,87
2023-04-19,05974,30,63
2023-04-19,05978,13,97
2023-04-19,06411,23,85
2023-04-19,06412,39,222
2023-04-19,06413,15,85
2023-04-19,06414,0,31
2023-04-19,06431,9,32
2023-04-19,06432,0,22
2023-04-19,06433,0,22
2023-04-19,06434,2,20
2023-04-19,06435,6,67
2023-04-19,06436,0,18
2023-04-19,06437,3,141
2023-04-19,06438,6,18
2023-04-19,06439,3,10
2023-04-19,06440,6,62
2023-04-19,06531,15,171
2023-04-19,06532,0,21
2023-04-19,06533,11,33
2023-04-19,06534,13,110
2023-04-19,06535,6,19
2023-04-19,06611,12,130
2023-04-19,06631,7,76
2023-04-19,06632,17,18
2023-04-19,06633,7,20
2023-04-19,06634,3,20
2023-04-19,06635,13,70
2023-04-19,06636,13,17
2023-04-19,07111,16,78
2023-04-19,07131,0,8
2023-04-19,07132,9,6
2023-04-19,07133,10,36
2023-04-19,07134,5,17
2023-04-19,07135,2,2
2023-04-19,07137,6,26
2023-04-19,07138,10,39
2023-04-19,07140,3,2
2023-04-19,07141,7,22
2023-04-19,07143,12,19
2023-04-19,07211,10,69
2023-04-19,07231,9,13
2023-04-19,07232,0,15
2023-04-19,07233,0,10
2023-04-19,07235,8,5
2023-04-19,07311,0,13
2023-04-19,07312,17,92
2023-04-19,07313,6,20
2023-04-19,07314,16,86
2023-04-19,07315,3,79
2023-04-19,07316,2,15
2023-04-19,07317,4,12
2023-04-19,07318,0,24
2023-04-19,07319,3,49
2023-04-19,07320,3,7
2023-04-19,07331,0,7
2023-04-19,07332,3,14
2023-04-19,07333,2,10
2023-04-19,07334,5,19
2023-04-19,07335,6,4
2023-04-19,07336,2,14
2023-04-19,07337,0,9
2023-04-19,07339,0,9
2023-04-19,07340,0,7
2023-04-19,08111,31,220
2023-04-19,08115,3,45
2023-04-19,08116,10,65
2023-04-19,08117,10,30
2023-04-19,08118,0,10
2023-04-19,08119,21,41
2023-04-19,08121,21,34
2023-04-19,08125,4,44
2023-04-19,08126,0,7
2023-04-19,08127,8,38
2023-04-19,08128,12,40
2023-04-19,08135,6,16
2023-04-19,08136,15,57
2023-04-19,08211,2,20
2023-04-19,08212,5,27
2023-04-19,08215,8,38
2023-04-19,08216,0,12
2023-04-19,08221,8,215
2023-04-19,08222,14,85
2023-04-19,08225,9,11
2023-04-19,08226,2,38
2023-04-19,08231,9,48
2023-04-19,08235,2,21
2023-04-19,08236,3,9
2023-04-19,08237,0,10
2023-04-19,08311,31,167
2023-04-19,08315,5,24
2023-04-19,08316,4,16
2023-04-19,08317,11,77
2023-04-19,08325,0,10
2023-04-19,08326,3,47
2023-04-19,08327,6,4
2023-04-19,08335,17,73
2023-04-19,08336,5,27
2023-04-19,08337,2,8
2023-04-19,08415,2,28
2023-04-19,08416,3,95
2023-04-19,08417,2,15
2023-04-19,08421,19,113
2023-04-19,08425,7,11
2023-04-19,08426,0,16
2023-04-19,08435,18,30
2023-04-19,08436,10,45
2023-04-19,08437,2,12
2023-04-19,09161,8,38
2023-04-19,09162,32,479
2023-04-19,09163,9,39
2023-04-19,09171,5,21
2023-04-19,09172,8,14
2023-04-19,09173,1,23
2023-04-19,09174,2,29
2023-04-19,09175,0,14
2023-04-19,09176,2,42
2023-04-19,09177,0,19
2023-04-19,09178,2,10
2023-04-19,09179,0,10
2023-04-19,09180,9,51
2023-04-19,09181,3,10
2023-04-19,09182,5,11
2023-04-19,09183,3,9
2023-04-19,09184,0,10
2023-04-19,09185,8,26
2023-04-19,09186,2,6
2023-04-19,09187,8,61
2023-04-19,09188,10,39
2023-04-19,09189,14,37
2023-04-19,09190,14,9
2023-04-19,09261,4,47
2023-04-19,09262,17,31
2023-04-19,09263,0,27
2023-04-19,09271,0,29
2023-04-19,09272,9,11
2023-04-19,09273,1,10
2023-04-19,09274,0,6
2023-04-19,09275,4,23
2023-04-19,09276,4,7
2023-04-19,09277,8,8
2023-04-19,09278,3,9
2023-04-19,09279,1,15
2023-04-19,09361,17,23
2023-04-19,09362,22,199
2023-04-19,09363,9,39
2023-04-19,09371,4,6
2023-04-19,09372,1,8
2023-04-19,09373,2,18
2023-04-19,09375,1,14
2023-04-19,09376,1,18
2023-04-19,09377,0,14
2023-04-19,09461,11,37
2023-04-19,09462,6,38
2023-04-19,09463,6,34
2023-04-19,09464,4,24
2023-04-19,09471,2,14
2023-04-19,09472,5,2
2023-04-19,09474,0,12
2023-04-19,09475,4,15
2023-04-19,09476,1,14
2023-04-19,09478,5,34
2023-04-19,09479,10,8
2023-04-19,09561,6,17
2023-04-19,09562,11,118
2023-04-19,09563,3,38
2023-04-19,09564,30,156
2023-04-19,09565,2,3
2023-04-19,09571,6,19
2023-04-19,09572,0,3
2023-04-19,09574,4,18
2023-04-19,09575,5,31
2023-04-19,09576,1,5
2023-04-19,09577,5,11
2023-04-19,09661,3,54
2023-04-19,09662,12,49
2023-04-19,09663,19,108
2023-04-19,09671,6,4
2023-04-19,09672,0,38
2023-04-19,09673,14,128
2023-04-19,09674,1,8
2023-04-19,09675,0,7
2023-04-19,09676,3,7
2023-04-19,09677,3,6
2023-04-19,09678,3,3
2023-04-19,09679,3,6
2023-04-19,09761,18,125
2023-04-19,09762,5,9
2023-04-19,09763,7,39
2023-04-19,09764,4,26
2023-04-19,09771,1,15
2023-04-19,09772,1,12
2023-04-19,09773,0,14
2023-04-19,09774,8,39
2023-04-19,09775,3,13
2023-04-19,09776,0,6
2023-04-19,09777,4,9
2023-04-19,09778,1,13
2023-04-19,09779,4,20
2023-04-19,09780,2,12
2023-04-19,10041,18,129
2023-04-19,10043,8,31
2023-04-19,10044,8,47
2023-04-19,10045,19,144
2023-04-19,10046,0,17
2023-04-19,11000,140,910
2023-04-19,12051,16,48
2023-04-19,12052,10,74
2023-04-19,12053,1,11
2023-04-19,12054,10,56
2023-04-19,12060,0,21
2023-04-19,12061,7,31
2023-04-19,12062,4,14
2023-04-19,12063,8,17
2023-04-19,12064,0,15
2023-04-19,12065,10,30
2023-04-19,12066,0,15
2023-04-19,12067,4,34
2023-04-19,12068,6,30
2023-04-19,12069,7,43
2023-04-19,12070,8,6
2023-04-19,12071,6,15
2023-04-19,12072,3,5
2023-04-19,12073,12,21
2023-04-19,13003,10,109
2023-04-19,13004,13,55
2023-04-19,13071,18,67
2023-04-19,13072,13,46
2023-04-19,13073,8,48
2023-04-19,13074,5,12
2023-04-19,13075,8,138
2023-04-19,13076,12,68
2023-04-19,14511,46,128
2023-04-19,14521,22,65
2023-04-19,14522,5,41
2023-04-19,14523,12,41
