datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-01-29,01001,6.0,24.0
2025-01-29,01002,19.0,118.0
2025-01-29,01003,9.0,88.0
2025-01-29,01053,1.0,9.0
2025-01-29,01054,11.0,11.0
2025-01-29,01055,3.0,19.0
2025-01-29,01056,3.0,25.0
2025-01-29,01057,1.0,9.0
2025-01-29,01058,6.0,26.0
2025-01-29,01060,13.0,64.0
2025-01-29,01061,7.0,38.0
2025-01-29,01062,5.0,25.0
2025-01-29,02000,40.0,317.0
2025-01-29,03101,31.0,84.0
2025-01-29,03102,0.0,6.0
2025-01-29,03103,1.0,19.0
2025-01-29,03155,2.0,6.0
2025-01-29,03157,0.0,8.0
2025-01-29,03158,0.0,16.0
2025-01-29,03159,14.0,109.0
2025-01-29,03241,10.0,66.0
2025-01-29,03251,0.0,11.0
2025-01-29,03252,14.0,32.0
2025-01-29,03254,11.0,54.0
2025-01-29,03256,0.0,12.0
2025-01-29,03257,0.0,11.0
2025-01-29,03351,11.0,18.0
2025-01-29,03353,8.0,20.0
2025-01-29,03355,5.0,26.0
2025-01-29,03356,0.0,4.0
2025-01-29,03357,4.0,26.0
2025-01-29,03358,1.0,6.0
2025-01-29,03359,6.0,6.0
2025-01-29,03360,4.0,50.0
2025-01-29,03361,3.0,14.0
2025-01-29,03403,10.0,97.0
2025-01-29,03404,4.0,82.0
2025-01-29,03405,3.0,7.0
2025-01-29,03451,2.0,16.0
2025-01-29,03452,5.0,13.0
2025-01-29,03453,5.0,19.0
2025-01-29,03454,10.0,54.0
2025-01-29,03455,4.0,11.0
2025-01-29,03456,1.0,19.0
2025-01-29,03457,8.0,10.0
2025-01-29,03459,11.0,62.0
2025-01-29,03460,5.0,15.0
2025-01-29,03461,0.0,10.0
2025-01-29,04011,1.0,109.0
2025-01-29,04012,13.0,17.0
2025-01-29,05111,16.0,137.0
2025-01-29,05112,10.0,76.0
2025-01-29,05113,12.0,105.0
2025-01-29,05114,7.0,67.0
2025-01-29,05116,2.0,69.0
2025-01-29,05117,7.0,28.0
2025-01-29,05119,7.0,55.0
2025-01-29,05122,1.0,69.0
2025-01-29,05124,10.0,97.0
2025-01-29,05154,8.0,23.0
2025-01-29,05158,1.0,27.0
