date,ags,age_group,stage,new
2024-01-05,01056,18-59,4,5
2024-01-05,01056,60+,4,5
2024-01-05,02000,18-59,4,14
2024-01-05,02000,18-59,5,34
2024-01-05,02000,60+,4,72
2024-01-05,02000,60+,5,195
2024-01-05,02000,60+,6,34
2024-01-05,03101,18-59,4,8
2024-01-05,03101,60+,4,8
2024-01-05,03101,60+,5,11
2024-01-05,03103,60+,5,61
2024-01-05,03151,18-59,4,5
2024-01-05,03151,18-59,5,8
2024-01-05,03153,60+,5,16
2024-01-05,03157,60+,4,5
2024-01-05,03157,60+,5,12
2024-01-05,03157,60+,6,6
2024-01-05,03158,18-59,4,7
2024-01-05,03158,60+,4,5
2024-01-05,03158,60+,5,9
2024-01-05,03159,60+,6,5
2024-01-05,03241,18-59,4,9
2024-01-05,03241,18-59,5,13
2024-01-05,03241,18-59,6,13
2024-01-05,03241,60+,4,24
2024-01-05,03241,60+,5,99
2024-01-05,03241,60+,6,19
2024-01-05,03251,18-59,4,9
2024-01-05,03251,60+,4,9
2024-01-05,03251,60+,5,23
2024-01-05,03252,60+,5,11
2024-01-05,03252,60+,6,49
2024-01-05,03254,18-59,4,5
2024-01-05,03254,60+,4,10
2024-01-05,03254,60+,5,14
2024-01-05,03257,60+,4,19
2024-01-05,03257,60+,5,59
2024-01-05,03352,60+,4,15
2024-01-05,03352,60+,5,28
2024-01-05,03353,18-59,5,7
2024-01-05,03353,60+,4,6
2024-01-05,03353,60+,5,38
2024-01-05,03353,60+,6,10
2024-01-05,03354,60+,4,5
2024-01-05,03354,60+,5,9
2024-01-05,03355,60+,3,5
2024-01-05,03355,60+,5,13
2024-01-05,03355,60+,6,7
2024-01-05,03356,18-59,5,6
2024-01-05,03356,60+,4,6
2024-01-05,03356,60+,5,10
2024-01-05,03357,18-59,5,10
2024-01-05,03360,60+,4,7
2024-01-05,03360,60+,5,30
2024-01-05,03401,60+,5,5
2024-01-05,03402,60+,5,6
2024-01-05,03403,18-59,5,15
2024-01-05,03403,18-59,6,5
2024-01-05,03403,60+,4,5
2024-01-05,03403,60+,5,11
2024-01-05,03404,60+,5,8
2024-01-05,03405,18-59,5,5
2024-01-05,03405,60+,5,11
2024-01-05,03451,18-59,4,10
2024-01-05,03451,18-59,5,8
2024-01-05,03451,60+,4,14
2024-01-05,03451,60+,5,38
2024-01-05,03451,60+,6,8
2024-01-05,03453,60+,4,28
2024-01-05,03454,18-59,4,7
2024-01-05,03454,60+,4,11
2024-01-05,03454,60+,5,26
2024-01-05,03454,60+,6,6
2024-01-05,03457,60+,5,5
2024-01-05,03458,60+,4,6
2024-01-05,03458,60+,5,5
2024-01-05,03458,60+,6,6
2024-01-05,03459,18-59,3,5
2024-01-05,03459,18-59,6,5
2024-01-05,03459,60+,4,10
2024-01-05,03459,60+,5,24
2024-01-05,03462,60+,5,11
