date,ags,age_group,stage,new
2023-02-17,1001,12-17,2,5
2023-02-17,1001,18-59,4,5
2023-02-17,1001,60+,5,7
2023-02-17,1002,18-59,4,8
2023-02-17,1002,18-59,5,7
2023-02-17,1002,60+,4,5
2023-02-17,1003,18-59,4,36
2023-02-17,1003,60+,1,5
2023-02-17,1003,60+,4,25
2023-02-17,1003,60+,5,10
2023-02-17,1004,18-59,4,5
2023-02-17,1051,18-59,4,7
2023-02-17,1051,60+,2,7
2023-02-17,1051,60+,4,8
2023-02-17,1053,60+,5,7
2023-02-17,1054,60+,4,5
2023-02-17,1056,12-17,3,5
2023-02-17,1056,12-17,4,5
2023-02-17,1056,18-59,4,18
2023-02-17,1056,18-59,5,7
2023-02-17,1056,60+,4,8
2023-02-17,1056,60+,5,14
2023-02-17,1057,60+,4,5
2023-02-17,1057,60+,5,5
2023-02-17,1058,60+,4,6
2023-02-17,1058,60+,5,11
2023-02-17,1059,18-59,4,9
2023-02-17,1059,60+,5,7
2023-02-17,1060,60+,4,8
2023-02-17,1061,18-59,4,5
2023-02-17,1061,60+,4,7
2023-02-17,1061,60+,5,12
2023-02-17,1062,18-59,4,5
2023-02-17,1062,60+,5,12
2023-02-17,2000,18-59,3,11
2023-02-17,2000,18-59,4,56
2023-02-17,2000,18-59,5,23
2023-02-17,2000,18-59,6,6
2023-02-17,2000,60+,4,48
2023-02-17,2000,60+,5,87
2023-02-17,2000,60+,6,7
2023-02-17,3101,18-59,4,7
2023-02-17,3101,18-59,5,6
2023-02-17,3101,60+,4,6
2023-02-17,3154,18-59,4,5
2023-02-17,3155,18-59,4,5
2023-02-17,3155,60+,4,5
2023-02-17,3158,60+,4,7
2023-02-17,3159,18-59,3,7
2023-02-17,3241,18-59,3,7
2023-02-17,3241,18-59,4,13
2023-02-17,3241,60+,4,21
2023-02-17,3241,60+,5,39
2023-02-17,3251,18-59,4,5
2023-02-17,3251,60+,4,8
2023-02-17,3251,60+,5,7
2023-02-17,3252,60+,5,10
2023-02-17,3254,18-59,4,7
2023-02-17,3254,60+,4,7
2023-02-17,3254,60+,5,9
2023-02-17,3351,18-59,3,7
2023-02-17,3351,18-59,4,19
2023-02-17,3351,18-59,5,6
2023-02-17,3351,60+,4,24
2023-02-17,3351,60+,5,36
2023-02-17,3352,60+,4,5
2023-02-17,3353,18-59,6,9
2023-02-17,3353,60+,4,5
2023-02-17,3353,60+,5,5
2023-02-17,3355,18-59,4,11
2023-02-17,3355,60+,4,5
