date,ags,age_group,stage,new
2021-04-29,1001,18-59,1,349
2021-04-29,1001,18-59,2,91
2021-04-29,1001,60+,1,435
2021-04-29,1001,60+,2,220
2021-04-29,1002,12-17,1,6
2021-04-29,1002,12-17,2,5
2021-04-29,1002,18-59,1,1159
2021-04-29,1002,18-59,2,90
2021-04-29,1002,60+,1,1234
2021-04-29,1002,60+,2,357
2021-04-29,1003,12-17,1,7
2021-04-29,1003,18-59,1,651
2021-04-29,1003,18-59,2,201
2021-04-29,1003,60+,1,953
2021-04-29,1003,60+,2,460
2021-04-29,1004,18-59,1,271
2021-04-29,1004,18-59,2,144
2021-04-29,1004,60+,1,378
2021-04-29,1004,60+,2,220
2021-04-29,1051,12-17,1,10
2021-04-29,1051,12-17,2,9
2021-04-29,1051,18-59,1,338
2021-04-29,1051,18-59,2,265
2021-04-29,1051,60+,1,840
2021-04-29,1051,60+,2,228
2021-04-29,1053,12-17,1,11
2021-04-29,1053,18-59,1,533
2021-04-29,1053,18-59,2,48
2021-04-29,1053,60+,1,835
2021-04-29,1053,60+,2,262
2021-04-29,1054,18-59,1,351
2021-04-29,1054,18-59,2,80
2021-04-29,1054,60+,1,595
2021-04-29,1054,60+,2,193
2021-04-29,1055,12-17,1,15
2021-04-29,1055,12-17,2,10
2021-04-29,1055,18-59,1,629
2021-04-29,1055,18-59,2,249
2021-04-29,1055,60+,1,1116
2021-04-29,1055,60+,2,383
2021-04-29,1056,12-17,1,19
2021-04-29,1056,12-17,2,8
2021-04-29,1056,18-59,1,947
2021-04-29,1056,18-59,2,409
2021-04-29,1056,60+,1,1368
2021-04-29,1056,60+,2,688
2021-04-29,1057,12-17,1,7
2021-04-29,1057,18-59,1,425
2021-04-29,1057,18-59,2,211
2021-04-29,1057,60+,1,690
2021-04-29,1057,60+,2,203
2021-04-29,1058,12-17,1,8
2021-04-29,1058,12-17,2,6
2021-04-29,1058,18-59,1,615
2021-04-29,1058,18-59,2,102
2021-04-29,1058,60+,1,1158
2021-04-29,1058,60+,2,328
2021-04-29,1059,12-17,1,7
2021-04-29,1059,18-59,1,381
2021-04-29,1059,18-59,2,303
2021-04-29,1059,60+,1,693
2021-04-29,1059,60+,2,333
2021-04-29,1060,12-17,1,13
2021-04-29,1060,18-59,1,674
2021-04-29,1060,18-59,2,186
2021-04-29,1060,60+,1,1056
2021-04-29,1060,60+,2,565
2021-04-29,1061,12-17,1,5
2021-04-29,1061,18-59,1,293
2021-04-29,1061,18-59,2,132
2021-04-29,1061,60+,1,675
2021-04-29,1061,60+,2,224
2021-04-29,1062,12-17,1,15
2021-04-29,1062,18-59,1,1015
2021-04-29,1062,18-59,2,161
2021-04-29,1062,60+,1,1169
2021-04-29,1062,60+,2,561
2021-04-29,2000,12-17,1,82
2021-04-29,2000,18-59,1,10063
2021-04-29,2000,18-59,2,1831
2021-04-29,2000,60+,1,7078
2021-04-29,2000,60+,2,1544
2021-04-29,3101,12-17,1,18
2021-04-29,3101,12-17,2,5
2021-04-29,3101,18-59,1,1343
2021-04-29,3101,18-59,2,140
2021-04-29,3101,60+,1,1374
2021-04-29,3101,60+,2,475
2021-04-29,3102,18-59,1,304
2021-04-29,3102,18-59,2,14
2021-04-29,3102,60+,1,633
2021-04-29,3102,60+,2,7
2021-04-29,3103,12-17,1,7
2021-04-29,3103,18-59,1,504
2021-04-29,3103,18-59,2,16
2021-04-29,3103,60+,1,713
2021-04-29,3103,60+,2,34
2021-04-29,3151,12-17,1,15
2021-04-29,3151,18-59,1,1155
2021-04-29,3151,18-59,2,61
2021-04-29,3151,60+,1,344
2021-04-29,3151,60+,2,183
2021-04-29,3153,18-59,1,243
2021-04-29,3153,18-59,2,13
2021-04-29,3153,60+,1,1150
2021-04-29,3153,60+,2,14
2021-04-29,3154,18-59,1,306
2021-04-29,3154,18-59,2,11
2021-04-29,3154,60+,1,512
2021-04-29,3154,60+,2,52
2021-04-29,3155,18-59,1,1012
2021-04-29,3155,18-59,2,20
2021-04-29,3155,60+,1,819
2021-04-29,3155,60+,2,49
2021-04-29,3157,12-17,1,11
2021-04-29,3157,18-59,1,1038
2021-04-29,3157,18-59,2,18
2021-04-29,3157,60+,1,698
2021-04-29,3157,60+,2,8
2021-04-29,3158,12-17,1,7
2021-04-29,3158,18-59,1,637
2021-04-29,3158,18-59,2,22
2021-04-29,3158,60+,1,541
2021-04-29,3158,60+,2,197
2021-04-29,3159,12-17,1,14
2021-04-29,3159,18-59,1,2068
2021-04-29,3159,18-59,2,76
2021-04-29,3159,60+,1,2471
2021-04-29,3159,60+,2,274
2021-04-29,3241,12-17,1,49
2021-04-29,3241,18-59,1,6635
2021-04-29,3241,18-59,2,1003
2021-04-29,3241,60+,1,6612
2021-04-29,3241,60+,2,1057
2021-04-29,3251,12-17,1,9
2021-04-29,3251,12-17,2,8
2021-04-29,3251,18-59,1,1137
2021-04-29,3251,18-59,2,18
2021-04-29,3251,60+,1,998
2021-04-29,3251,60+,2,240
2021-04-29,3252,12-17,1,6
2021-04-29,3252,12-17,2,7
2021-04-29,3252,18-59,1,587
2021-04-29,3252,18-59,2,166
2021-04-29,3252,60+,1,999
2021-04-29,3252,60+,2,62
2021-04-29,3254,12-17,1,12
2021-04-29,3254,18-59,1,1366
2021-04-29,3254,18-59,2,56
2021-04-29,3254,60+,1,2173
2021-04-29,3254,60+,2,232
2021-04-29,3255,18-59,1,250
2021-04-29,3255,18-59,2,17
2021-04-29,3255,60+,1,286
2021-04-29,3255,60+,2,282
2021-04-29,3256,18-59,1,661
2021-04-29,3256,18-59,2,14
2021-04-29,3256,60+,1,450
2021-04-29,3256,60+,2,44
2021-04-29,3257,12-17,1,11
2021-04-29,3257,18-59,1,721
2021-04-29,3257,18-59,2,26
2021-04-29,3257,60+,1,1249
2021-04-29,3257,60+,2,65
2021-04-29,3351,12-17,1,10
2021-04-29,3351,18-59,1,772
2021-04-29,3351,18-59,2,50
2021-04-29,3351,60+,1,840
2021-04-29,3351,60+,2,490
2021-04-29,3352,18-59,1,370
2021-04-29,3352,18-59,2,28
2021-04-29,3352,60+,1,1168
2021-04-29,3352,60+,2,434
2021-04-29,3353,12-17,1,14
2021-04-29,3353,18-59,1,1099
2021-04-29,3353,18-59,2,105
2021-04-29,3353,60+,1,1494
2021-04-29,3353,60+,2,215
2021-04-29,3354,18-59,1,66
2021-04-29,3354,18-59,2,12
2021-04-29,3354,60+,1,252
2021-04-29,3354,60+,2,25
2021-04-29,3355,12-17,1,18
2021-04-29,3355,18-59,1,1696
2021-04-29,3355,18-59,2,26
2021-04-29,3355,60+,1,661
2021-04-29,3355,60+,2,33
2021-04-29,3356,18-59,1,655
2021-04-29,3356,18-59,2,23
2021-04-29,3356,60+,1,712
2021-04-29,3356,60+,2,83
2021-04-29,3357,12-17,1,10
2021-04-29,3357,18-59,1,706
2021-04-29,3357,18-59,2,34
2021-04-29,3357,60+,1,563
2021-04-29,3357,60+,2,19
2021-04-29,3358,12-17,1,12
2021-04-29,3358,18-59,1,907
2021-04-29,3358,18-59,2,40
2021-04-29,3358,60+,1,640
2021-04-29,3358,60+,2,45
2021-04-29,3359,12-17,1,7
2021-04-29,3359,18-59,1,965
2021-04-29,3359,18-59,2,17
2021-04-29,3359,60+,1,1203
2021-04-29,3359,60+,2,74
2021-04-29,3360,12-17,1,6
2021-04-29,3360,18-59,1,913
2021-04-29,3360,60+,1,492
2021-04-29,3360,60+,2,94
2021-04-29,3361,12-17,1,8
2021-04-29,3361,18-59,1,566
2021-04-29,3361,18-59,2,9
2021-04-29,3361,60+,1,683
2021-04-29,3361,60+,2,26
2021-04-29,3401,12-17,1,6
2021-04-29,3401,18-59,1,399
2021-04-29,3401,18-59,2,133
2021-04-29,3401,60+,1,528
2021-04-29,3401,60+,2,116
2021-04-29,3402,18-59,1,174
2021-04-29,3402,60+,1,376
2021-04-29,3402,60+,2,5
2021-04-29,3403,18-59,1,820
2021-04-29,3403,18-59,2,11
2021-04-29,3403,60+,1,1044
2021-04-29,3404,12-17,1,11
2021-04-29,3404,18-59,1,1608
2021-04-29,3404,18-59,2,24
2021-04-29,3404,60+,1,782
2021-04-29,3404,60+,2,49
2021-04-29,3405,18-59,1,391
2021-04-29,3405,18-59,2,46
2021-04-29,3405,60+,1,349
2021-04-29,3405,60+,2,36
2021-04-29,3451,12-17,1,6
2021-04-29,3451,18-59,1,661
2021-04-29,3451,18-59,2,14
2021-04-29,3451,60+,1,788
2021-04-29,3451,60+,2,6
2021-04-29,3452,18-59,1,1015
2021-04-29,3452,18-59,2,28
2021-04-29,3452,60+,1,1406
2021-04-29,3452,60+,2,84
2021-04-29,3453,12-17,2,6
2021-04-29,3453,18-59,1,623
2021-04-29,3453,18-59,2,14
2021-04-29,3453,60+,1,270
2021-04-29,3453,60+,2,351
2021-04-29,3454,12-17,1,12
2021-04-29,3454,18-59,1,1855
2021-04-29,3454,18-59,2,77
2021-04-29,3454,60+,1,1929
2021-04-29,3454,60+,2,273
2021-04-29,3455,18-59,1,362
2021-04-29,3455,18-59,2,37
2021-04-29,3455,60+,1,500
2021-04-29,3455,60+,2,214
2021-04-29,3456,18-59,1,726
2021-04-29,3456,18-59,2,5
2021-04-29,3456,60+,1,634
2021-04-29,3456,60+,2,133
2021-04-29,3457,12-17,1,5
2021-04-29,3457,12-17,2,16
2021-04-29,3457,18-59,1,1237
2021-04-29,3457,18-59,2,227
2021-04-29,3457,60+,1,865
2021-04-29,3457,60+,2,71
2021-04-29,3458,12-17,1,7
2021-04-29,3458,18-59,1,626
2021-04-29,3458,18-59,2,21
2021-04-29,3458,60+,1,523
2021-04-29,3458,60+,2,144
2021-04-29,3459,12-17,1,29
2021-04-29,3459,12-17,2,8
2021-04-29,3459,18-59,1,1833
2021-04-29,3459,18-59,2,28
2021-04-29,3459,60+,1,2519
2021-04-29,3459,60+,2,49
2021-04-29,3460,12-17,1,18
2021-04-29,3460,18-59,1,1242
2021-04-29,3460,18-59,2,83
2021-04-29,3460,60+,1,537
2021-04-29,3460,60+,2,34
2021-04-29,3461,12-17,1,5
2021-04-29,3461,18-59,1,639
2021-04-29,3461,18-59,2,5
2021-04-29,3461,60+,1,403
2021-04-29,3461,60+,2,9
2021-04-29,3462,18-59,1,198
2021-04-29,3462,60+,1,160
2021-04-29,4011,12-17,1,20
2021-04-29,4011,12-17,2,6
2021-04-29,4011,18-59,1,2160
2021-04-29,4011,18-59,2,417
2021-04-29,4011,60+,1,2084
2021-04-29,4011,60+,2,973
2021-04-29,4012,12-17,1,8
2021-04-29,4012,18-59,1,467
2021-04-29,4012,18-59,2,104
2021-04-29,4012,60+,1,765
2021-04-29,4012,60+,2,340
2021-04-29,5111,12-17,1,14
2021-04-29,5111,12-17,2,23
2021-04-29,5111,18-59,1,2031
2021-04-29,5111,18-59,2,165
2021-04-29,5111,60+,1,1838
