date,ags,age_group,stage,new
2021-06-16,01001,12-17,1,23
2021-06-16,01001,12-17,2,20
2021-06-16,01001,18-59,1,648
2021-06-16,01001,18-59,2,743
2021-06-16,01001,60+,1,111
2021-06-16,01001,60+,2,503
2021-06-16,01002,12-17,1,107
2021-06-16,01002,12-17,2,31
2021-06-16,01002,18-59,1,1989
2021-06-16,01002,18-59,2,1989
2021-06-16,01002,18-59,3,5
2021-06-16,01002,60+,1,308
2021-06-16,01002,60+,2,1148
2021-06-16,01003,12-17,1,88
2021-06-16,01003,12-17,2,26
2021-06-16,01003,18-59,1,1629
2021-06-16,01003,18-59,2,1504
2021-06-16,01003,60+,1,238
2021-06-16,01003,60+,2,1079
2021-06-16,01004,12-17,1,23
2021-06-16,01004,12-17,2,13
2021-06-16,01004,18-59,1,641
2021-06-16,01004,18-59,2,608
2021-06-16,01004,60+,1,88
2021-06-16,01004,60+,2,505
2021-06-16,01051,12-17,1,62
2021-06-16,01051,12-17,2,10
2021-06-16,01051,18-59,1,822
2021-06-16,01051,18-59,2,846
2021-06-16,01051,60+,1,169
2021-06-16,01051,60+,2,872
2021-06-16,01053,12-17,1,87
2021-06-16,01053,12-17,2,22
2021-06-16,01053,18-59,1,1333
2021-06-16,01053,18-59,2,1214
2021-06-16,01053,60+,1,245
2021-06-16,01053,60+,2,820
2021-06-16,01054,12-17,1,52
2021-06-16,01054,12-17,2,31
2021-06-16,01054,18-59,1,713
2021-06-16,01054,18-59,2,1806
2021-06-16,01054,60+,1,153
2021-06-16,01054,60+,2,1051
2021-06-16,01055,12-17,1,211
2021-06-16,01055,12-17,2,60
2021-06-16,01055,18-59,1,1336
2021-06-16,01055,18-59,2,2087
2021-06-16,01055,60+,1,281
2021-06-16,01055,60+,2,1775
2021-06-16,01056,12-17,1,78
2021-06-16,01056,12-17,2,42
2021-06-16,01056,18-59,1,1694
2021-06-16,01056,18-59,2,1559
2021-06-16,01056,60+,1,343
2021-06-16,01056,60+,2,1430
2021-06-16,01057,12-17,1,73
2021-06-16,01057,12-17,2,21
2021-06-16,01057,18-59,1,736
2021-06-16,01057,18-59,2,1097
2021-06-16,01057,60+,1,140
2021-06-16,01057,60+,2,833
2021-06-16,01058,12-17,1,111
2021-06-16,01058,12-17,2,38
2021-06-16,01058,18-59,1,1128
2021-06-16,01058,18-59,2,1760
2021-06-16,01058,60+,1,276
2021-06-16,01058,60+,2,1665
2021-06-16,01059,12-17,1,117
2021-06-16,01059,12-17,2,24
2021-06-16,01059,18-59,1,1420
2021-06-16,01059,18-59,2,888
2021-06-16,01059,60+,1,236
2021-06-16,01059,60+,2,930
2021-06-16,01060,12-17,1,88
2021-06-16,01060,12-17,2,38
2021-06-16,01060,18-59,1,1271
2021-06-16,01060,18-59,2,1472
2021-06-16,01060,60+,1,274
2021-06-16,01060,60+,2,1169
2021-06-16,01061,12-17,1,75
2021-06-16,01061,12-17,2,42
2021-06-16,01061,18-59,1,492
2021-06-16,01061,18-59,2,984
2021-06-16,01061,60+,1,150
2021-06-16,01061,60+,2,750
2021-06-16,01062,12-17,1,122
2021-06-16,01062,12-17,2,32
2021-06-16,01062,18-59,1,1225
2021-06-16,01062,18-59,2,1529
2021-06-16,01062,60+,1,209
2021-06-16,01062,60+,2,1300
2021-06-16,02000,12-17,1,331
2021-06-16,02000,12-17,2,138
2021-06-16,02000,18-59,1,10363
2021-06-16,02000,18-59,2,13513
2021-06-16,02000,60+,1,1238
2021-06-16,02000,60+,2,5601
2021-06-16,03101,12-17,1,64
2021-06-16,03101,12-17,2,30
2021-06-16,03101,18-59,1,1414
2021-06-16,03101,18-59,2,2098
2021-06-16,03101,60+,1,180
2021-06-16,03101,60+,2,760
2021-06-16,03102,12-17,1,24
2021-06-16,03102,12-17,2,6
2021-06-16,03102,18-59,1,624
2021-06-16,03102,18-59,2,506
