IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,M,2023-05-19,1,0
1001,A60-A79,W,2023-05-17,1,0
1001,A60-A79,W,2023-05-20,2,0
1001,A60-A79,W,2023-05-22,2,0
1001,A80+,M,2023-05-20,1,0
1001,A80+,W,2023-05-17,1,0
1001,A80+,W,2023-05-20,1,0
1001,A80+,W,2023-05-22,1,0
1002,A35-A59,W,2023-05-22,1,0
1002,A60-A79,M,2023-05-19,1,0
1002,A60-A79,W,2023-05-22,3,0
1002,A80+,M,2023-05-22,1,0
1004,A80+,W,2023-05-22,1,0
1051,A15-A34,W,2023-05-22,1,0
1051,A80+,M,2023-05-22,1,0
1053,A60-A79,M,2023-05-11,-1,0
1053,A60-A79,M,2023-05-22,1,0
1053,A60-A79,W,2023-05-22,1,0
1053,A80+,M,2023-05-22,2,0
1054,A35-A59,M,2023-05-20,1,0
1054,A60-A79,M,2023-05-22,1,0
1054,A60-A79,W,2023-05-20,1,0
1054,A80+,M,2023-05-20,1,0
1054,A80+,W,2023-05-15,1,1
1055,A35-A59,W,2023-05-20,2,0
1055,A60-A79,M,2023-05-21,1,0
1055,A80+,W,2023-05-21,1,0
1056,A35-A59,M,2023-03-02,1,0
1056,A35-A59,M,2023-04-12,1,1
1056,A35-A59,M,2023-05-19,1,0
1056,A35-A59,M,2023-05-22,1,0
1056,A35-A59,W,2023-05-19,1,0
1056,A60-A79,M,2023-05-20,1,0
1056,A60-A79,M,2023-05-22,1,0
1056,A60-A79,W,2023-05-19,1,0
1056,A80+,M,2023-05-19,1,0
1056,A80+,W,2023-05-21,1,0
1056,A80+,W,2023-05-22,1,0
1057,A80+,M,2023-05-22,3,0
1057,A80+,W,2023-05-22,1,0
1058,A00-A04,M,2023-05-22,1,0
1058,A35-A59,W,2023-05-22,1,0
1058,A60-A79,W,2023-05-22,1,0
1058,A80+,M,2023-05-10,1,1
1058,A80+,M,2023-05-22,1,0
1058,A80+,W,2023-05-22,1,0
1059,A05-A14,M,2022-02-26,6,0
1059,A05-A14,W,2022-02-26,1,0
1059,A15-A34,M,2023-05-22,1,0
1059,A15-A34,W,2022-02-26,1,0
1059,A15-A34,W,2023-05-15,1,0
1059,A35-A59,M,2022-02-26,2,0
1059,A35-A59,W,2022-02-26,3,0
1059,A60-A79,M,2023-05-22,1,0
1059,A60-A79,W,2022-02-26,1,0
1059,A60-A79,W,2023-05-22,1,0
1059,A80+,M,2023-05-22,4,0
