datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-08-15,01001,7.0,20.0
2024-08-15,01002,20.0,116.0
2024-08-15,01003,15.0,98.0
2024-08-15,01004,5.0,18.0
2024-08-15,01051,2.0,38.0
2024-08-15,01053,3.0,5.0
2024-08-15,01054,4.0,20.0
2024-08-15,01055,1.0,22.0
2024-08-15,01056,0.0,27.0
2024-08-15,01057,3.0,5.0
2024-08-15,01058,9.0,23.0
2024-08-15,01060,21.0,56.0
2024-08-15,01061,8.0,37.0
2024-08-15,01062,5.0,22.0
2024-08-15,02000,85.0,322.0
2024-08-15,03101,31.0,83.0
2024-08-15,03102,3.0,3.0
2024-08-15,03103,6.0,26.0
2024-08-15,03151,1.0,5.0
2024-08-15,03155,2.0,6.0
2024-08-15,03157,0.0,6.0
2024-08-15,03158,4.0,12.0
2024-08-15,03159,21.0,97.0
2024-08-15,03241,6.0,68.0
2024-08-15,03251,0.0,12.0
2024-08-15,03252,16.0,25.0
2024-08-15,03254,10.0,44.0
2024-08-15,03256,0.0,12.0
2024-08-15,03257,4.0,7.0
2024-08-15,03351,8.0,22.0
2024-08-15,03353,6.0,22.0
2024-08-15,03355,6.0,22.0
2024-08-15,03356,2.0,2.0
2024-08-15,03357,6.0,24.0
2024-08-15,03358,3.0,8.0
2024-08-15,03359,5.0,6.0
2024-08-15,03360,2.0,52.0
2024-08-15,03361,2.0,15.0
2024-08-15,03402,4.0,6.0
2024-08-15,03403,9.0,92.0
2024-08-15,03404,14.0,72.0
2024-08-15,03405,2.0,8.0
2024-08-15,03451,1.0,15.0
2024-08-15,03452,5.0,13.0
2024-08-15,03453,7.0,18.0
2024-08-15,03454,28.0,36.0
2024-08-15,03455,0.0,18.0
2024-08-15,03456,3.0,17.0
2024-08-15,03457,3.0,15.0
2024-08-15,03459,22.0,47.0
2024-08-15,03460,3.0,17.0
2024-08-15,04011,5.0,100.0
2024-08-15,04012,8.0,19.0
2024-08-15,05111,25.0,142.0
2024-08-15,05112,19.0,78.0
2024-08-15,05113,20.0,101.0
2024-08-15,05114,7.0,63.0
2024-08-15,05116,9.0,61.0
2024-08-15,05117,7.0,26.0
2024-08-15,05119,21.0,46.0
2024-08-15,05122,12.0,63.0
2024-08-15,05124,12.0,90.0
2024-08-15,05154,20.0,25.0
2024-08-15,05158,15.0,29.0
2024-08-15,05162,1.0,18.0
2024-08-15,05166,0.0,14.0
2024-08-15,05170,20.0,49.0
2024-08-15,05314,17.0,200.0
2024-08-15,05315,23.0,143.0
2024-08-15,05316,14.0,30.0
2024-08-15,05334,20.0,201.0
2024-08-15,05358,16.0,31.0
2024-08-15,05362,12.0,36.0
2024-08-15,05366,0.0,24.0
2024-08-15,05370,8.0,24.0
2024-08-15,05374,7.0,9.0
2024-08-15,05378,8.0,24.0
2024-08-15,05382,4.0,25.0
2024-08-15,05513,20.0,64.0
2024-08-15,05515,26.0,134.0
2024-08-15,05554,12.0,38.0
2024-08-15,05558,8.0,29.0
2024-08-15,05562,52.0,138.0
2024-08-15,05566,5.0,38.0
2024-08-15,05570,7.0,21.0
2024-08-15,05711,13.0,75.0
2024-08-15,05754,1.0,13.0
2024-08-15,05758,10.0,26.0
2024-08-15,05762,6.0,28.0
2024-08-15,05766,2.0,48.0
2024-08-15,05770,14.0,128.0
2024-08-15,05774,9.0,49.0
2024-08-15,05911,26.0,132.0
2024-08-15,05913,31.0,202.0
2024-08-15,05914,10.0,50.0
2024-08-15,05915,20.0,47.0
2024-08-15,05916,22.0,40.0
2024-08-15,05954,25.0,51.0
2024-08-15,05958,5.0,55.0
2024-08-15,05962,25.0,63.0
2024-08-15,05966,5.0,4.0
2024-08-15,05970,4.0,62.0
2024-08-15,05974,18.0,43.0
2024-08-15,05978,17.0,75.0
2024-08-15,06411,33.0,40.0
2024-08-15,06412,29.0,169.0
2024-08-15,06414,5.0,25.0
2024-08-15,06431,3.0,6.0
2024-08-15,06432,5.0,17.0
2024-08-15,06434,5.0,17.0
2024-08-15,06435,8.0,44.0
2024-08-15,06436,2.0,12.0
2024-08-15,06437,0.0,129.0
2024-08-15,06438,10.0,20.0
2024-08-15,06439,2.0,7.0
2024-08-15,06440,3.0,8.0
2024-08-15,06531,18.0,170.0
2024-08-15,06533,9.0,32.0
2024-08-15,06534,5.0,65.0
2024-08-15,06535,7.0,11.0
2024-08-15,06611,11.0,96.0
2024-08-15,06631,14.0,68.0
2024-08-15,06632,12.0,14.0
2024-08-15,06633,10.0,17.0
2024-08-15,06634,4.0,18.0
2024-08-15,06635,12.0,49.0
2024-08-15,06636,12.0,18.0
2024-08-15,07111,10.0,46.0
2024-08-15,07131,0.0,8.0
2024-08-15,07133,20.0,31.0
2024-08-15,07134,2.0,18.0
2024-08-15,07135,1.0,3.0
2024-08-15,07137,5.0,7.0
2024-08-15,07138,5.0,33.0
2024-08-15,07140,2.0,2.0
2024-08-15,07141,5.0,12.0
2024-08-15,07143,2.0,6.0
2024-08-15,07211,5.0,30.0
2024-08-15,07231,1.0,15.0
2024-08-15,07232,1.0,7.0
2024-08-15,07233,0.0,10.0
2024-08-15,07235,3.0,3.0
2024-08-15,07311,2.0,7.0
2024-08-15,07312,11.0,55.0
2024-08-15,07313,6.0,23.0
2024-08-15,07314,20.0,70.0
2024-08-15,07315,2.0,69.0
2024-08-15,07316,2.0,15.0
2024-08-15,07317,5.0,11.0
2024-08-15,07318,2.0,23.0
2024-08-15,07319,16.0,34.0
2024-08-15,07320,6.0,4.0
2024-08-15,07331,1.0,6.0
2024-08-15,07332,10.0,7.0
2024-08-15,07333,3.0,3.0
2024-08-15,07334,7.0,17.0
2024-08-15,07335,6.0,4.0
2024-08-15,07336,4.0,12.0
2024-08-15,07337,4.0,9.0
2024-08-15,07340,3.0,4.0
2024-08-15,08111,42.0,183.0
2024-08-15,08115,10.0,40.0
2024-08-15,08116,15.0,60.0
2024-08-15,08117,15.0,23.0
2024-08-15,08118,2.0,4.0
2024-08-15,08119,11.0,47.0
2024-08-15,08121,20.0,33.0
2024-08-15,08125,10.0,28.0
2024-08-15,08127,1.0,17.0
2024-08-15,08128,12.0,20.0
2024-08-15,08135,5.0,15.0
2024-08-15,08136,15.0,49.0
2024-08-15,08211,2.0,15.0
2024-08-15,08212,0.0,11.0
2024-08-15,08216,1.0,9.0
2024-08-15,08221,2.0,28.0
2024-08-15,08222,20.0,88.0
2024-08-15,08225,5.0,12.0
2024-08-15,08226,4.0,30.0
2024-08-15,08231,6.0,15.0
2024-08-15,08235,1.0,13.0
2024-08-15,08237,0.0,10.0
2024-08-15,08311,45.0,153.0
2024-08-15,08315,6.0,13.0
2024-08-15,08316,1.0,8.0
2024-08-15,08317,18.0,71.0
2024-08-15,08325,2.0,8.0
2024-08-15,08326,10.0,32.0
2024-08-15,08327,2.0,8.0
2024-08-15,08335,19.0,43.0
2024-08-15,08337,0.0,10.0
2024-08-15,08415,9.0,16.0
2024-08-15,08416,2.0,67.0
2024-08-15,08417,0.0,17.0
2024-08-15,08421,9.0,91.0
2024-08-15,08425,3.0,12.0
2024-08-15,08426,0.0,8.0
2024-08-15,08435,16.0,20.0
2024-08-15,08436,10.0,40.0
2024-08-15,08437,4.0,10.0
2024-08-15,09161,0.0,32.0
2024-08-15,09162,41.0,396.0
2024-08-15,09163,9.0,35.0
2024-08-15,09171,6.0,14.0
2024-08-15,09172,3.0,15.0
2024-08-15,09173,0.0,28.0
2024-08-15,09174,1.0,11.0
2024-08-15,09175,3.0,16.0
2024-08-15,09176,4.0,27.0
2024-08-15,09177,0.0,10.0
2024-08-15,09178,0.0,12.0
2024-08-15,09179,0.0,8.0
2024-08-15,09180,7.0,48.0
2024-08-15,09181,2.0,11.0
2024-08-15,09182,0.0,12.0
2024-08-15,09183,1.0,11.0
2024-08-15,09185,13.0,21.0
2024-08-15,09186,5.0,3.0
2024-08-15,09187,13.0,55.0
2024-08-15,09188,8.0,26.0
2024-08-15,09189,10.0,42.0
2024-08-15,09190,4.0,10.0
2024-08-15,09261,2.0,27.0
2024-08-15,09262,15.0,31.0
2024-08-15,09263,0.0,20.0
2024-08-15,09271,3.0,27.0
2024-08-15,09272,3.0,4.0
2024-08-15,09273,1.0,2.0
2024-08-15,09274,1.0,3.0
2024-08-15,09275,3.0,9.0
2024-08-15,09276,1.0,12.0
2024-08-15,09277,4.0,10.0
2024-08-15,09278,7.0,7.0
2024-08-15,09361,10.0,23.0
2024-08-15,09362,22.0,166.0
2024-08-15,09363,8.0,34.0
2024-08-15,09371,5.0,5.0
2024-08-15,09372,2.0,8.0
2024-08-15,09373,5.0,15.0
