IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A00-A04,M,2024-01-10,1,0
1002,A35-A59,M,2024-01-10,1,0
1002,A35-A59,W,2024-01-10,1,0
1002,A60-A79,M,2024-01-09,1,0
1002,A60-A79,W,2024-01-10,1,0
1002,A80+,M,2024-01-10,1,0
1003,A60-A79,M,2024-01-10,1,0
1003,A80+,M,2024-01-09,1,0
1053,A80+,M,2023-12-24,1,1
1053,A80+,W,2024-01-05,1,0
1053,A80+,W,2024-01-10,1,0
1055,A60-A79,M,2024-01-09,1,0
1055,A80+,W,2024-01-10,1,0
1056,A05-A14,M,2022-02-04,1,0
1056,A15-A34,W,2022-02-11,1,0
1056,A15-A34,W,2022-03-04,1,0
1056,A60-A79,M,2024-01-10,1,0
1056,A60-A79,W,2024-01-10,1,0
1056,A80+,M,2023-11-13,1,0
1056,A80+,M,2024-01-06,-1,0
1056,A80+,W,2024-01-09,1,0
1058,A35-A59,M,2024-01-10,1,0
1058,A60-A79,M,2024-01-05,1,1
1058,A60-A79,W,2024-01-10,1,0
1059,A60-A79,M,2024-01-10,1,0
1059,A60-A79,W,2024-01-07,1,0
1059,A80+,W,2024-01-04,1,0
1059,A80+,W,2024-01-10,2,0
1060,A35-A59,W,2023-12-30,1,0
1060,A60-A79,M,2024-01-08,1,0
1060,A80+,M,2024-01-05,1,0
1060,A80+,W,2024-01-07,1,0
1060,A80+,W,2024-01-10,1,0
1061,A05-A14,W,2024-01-10,1,0
1061,A15-A34,M,2024-01-10,1,0
1061,A60-A79,W,2024-01-10,1,0
1062,A15-A34,M,2024-01-10,1,0
1062,A80+,M,2024-01-09,1,0
2000,A15-A34,W,2024-01-10,2,0
2000,A35-A59,M,2024-01-09,3,0
2000,A35-A59,M,2024-01-10,9,0
2000,A35-A59,W,2024-01-10,4,0
2000,A60-A79,M,2024-01-10,3,0
2000,A60-A79,W,2024-01-10,6,0
2000,A80+,M,2024-01-02,-2,0
2000,A80+,M,2024-01-10,1,0
2000,A80+,W,2024-01-09,1,0
2000,A80+,W,2024-01-10,6,1
3101,A35-A59,W,2024-01-09,1,0
3101,A60-A79,M,2024-01-09,1,0
3101,A60-A79,W,2024-01-09,1,0
3102,A15-A34,M,2024-01-10,1,0
3102,A35-A59,W,2024-01-09,1,0
3102,A35-A59,W,2024-01-10,1,0
3102,A60-A79,W,2024-01-10,1,0
3151,A80+,M,2024-01-09,1,0
3153,A05-A14,W,2024-01-10,1,0
3153,A35-A59,W,2024-01-10,1,0
3153,A60-A79,W,2020-12-08,-1,0
3153,A60-A79,W,2024-01-05,1,0
3153,A60-A79,W,2024-01-09,1,0
3153,A80+,M,2024-01-10,1,0
3153,A80+,W,2024-01-08,1,1
3153,A80+,W,2024-01-10,1,0
3155,A60-A79,W,2024-01-09,1,0
3155,A60-A79,W,2024-01-10,1,0
3155,A80+,M,2024-01-09,1,0
3157,A15-A34,M,2024-01-09,1,0
3157,A60-A79,W,2024-01-09,1,0
3157,A60-A79,W,2024-01-10,1,0
3158,A05-A14,M,2024-01-10,1,0
3158,A35-A59,W,2024-01-09,1,0
3158,A60-A79,M,2024-01-09,1,0
