IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,M,2024-01-09,1,0
1001,A80+,M,2024-01-08,1,0
1002,A15-A34,M,2024-01-09,1,0
1002,A15-A34,W,2024-01-09,1,0
1003,A15-A34,M,2024-01-09,1,0
1003,A35-A59,W,2024-01-09,1,0
1003,A80+,M,2024-01-09,1,0
1051,A35-A59,M,2024-01-09,1,0
1051,A35-A59,W,2024-01-09,1,0
1051,A60-A79,M,2024-01-09,1,0
1053,A60-A79,W,2024-01-09,1,0
1053,A80+,M,2024-01-07,3,0
1053,A80+,M,2024-01-08,2,0
1054,A60-A79,M,2024-01-04,1,0
1054,A60-A79,W,2024-01-09,1,0
1054,A80+,W,2024-01-09,1,0
1055,A15-A34,M,2024-01-08,1,0
1055,A80+,M,2024-01-09,1,0
1056,A35-A59,M,2024-01-08,1,0
1056,A60-A79,M,2023-12-04,-1,-1
1056,A60-A79,M,2024-01-08,1,0
1056,A60-A79,W,2024-01-09,1,0
1056,A80+,W,2024-01-09,3,0
1057,A35-A59,M,2024-01-09,1,0
1058,A15-A34,M,2024-01-09,1,0
1058,A35-A59,W,2024-01-09,1,0
1058,A60-A79,M,2024-01-08,2,0
1058,A60-A79,M,2024-01-09,1,0
1058,A60-A79,W,2024-01-09,1,0
1058,A80+,W,2024-01-09,1,0
1059,A35-A59,M,2024-01-08,1,0
1059,A35-A59,M,2024-01-09,1,0
1060,A35-A59,W,2024-01-08,1,0
1060,A60-A79,M,2024-01-07,1,0
1060,A60-A79,W,2024-01-08,1,0
1060,A60-A79,W,2024-01-09,1,0
1060,A80+,M,2024-01-03,1,1
1060,A80+,M,2024-01-09,1,0
1061,A15-A34,W,2024-01-09,1,0
1061,A60-A79,M,2024-01-04,1,0
1061,A60-A79,W,2024-01-08,1,0
1061,A80+,M,2024-01-09,2,0
1062,A35-A59,M,2024-01-09,1,0
1062,A60-A79,W,2024-01-04,1,0
1062,A80+,M,2024-01-06,1,0
1062,A80+,W,2024-01-08,1,0
2000,A05-A14,M,2024-01-09,1,0
2000,A35-A59,M,2024-01-08,2,0
2000,A35-A59,M,2024-01-09,1,0
2000,A35-A59,W,2024-01-06,1,0
