date,ags,age_group,stage,new
2022-08-19,01001,18-59,2,5
2022-08-19,01001,18-59,3,12
2022-08-19,01001,18-59,4,15
2022-08-19,01001,60+,4,50
2022-08-19,01002,18-59,1,13
2022-08-19,01002,18-59,2,12
2022-08-19,01002,18-59,3,12
2022-08-19,01002,18-59,4,47
2022-08-19,01002,60+,4,85
2022-08-19,01003,05-11,3,6
2022-08-19,01003,18-59,2,5
2022-08-19,01003,18-59,3,14
2022-08-19,01003,18-59,4,48
2022-08-19,01003,60+,3,6
2022-08-19,01003,60+,4,88
2022-08-19,01003,60+,5,5
2022-08-19,01004,05-11,3,5
2022-08-19,01004,18-59,4,8
2022-08-19,01004,60+,3,5
2022-08-19,01004,60+,4,32
2022-08-19,01051,18-59,2,5
2022-08-19,01051,60+,3,5
2022-08-19,01051,60+,4,28
2022-08-19,01053,05-11,3,10
2022-08-19,01053,05-11,4,5
2022-08-19,01053,18-59,3,5
2022-08-19,01053,18-59,4,14
2022-08-19,01053,60+,4,65
2022-08-19,01054,18-59,3,5
2022-08-19,01054,18-59,4,9
2022-08-19,01054,60+,1,5
2022-08-19,01054,60+,3,6
2022-08-19,01054,60+,4,18
2022-08-19,01055,12-17,3,6
2022-08-19,01055,18-59,4,13
2022-08-19,01055,60+,4,83
2022-08-19,01056,18-59,1,7
2022-08-19,01056,18-59,3,9
2022-08-19,01056,18-59,4,41
2022-08-19,01056,18-59,5,5
2022-08-19,01056,60+,4,83
2022-08-19,01057,18-59,4,13
2022-08-19,01057,60+,3,6
2022-08-19,01057,60+,4,9
2022-08-19,01058,12-17,3,5
2022-08-19,01058,18-59,4,32
2022-08-19,01058,60+,4,78
2022-08-19,01059,18-59,4,17
2022-08-19,01059,60+,3,5
2022-08-19,01059,60+,4,66
2022-08-19,01060,05-11,2,8
2022-08-19,01060,12-17,1,6
2022-08-19,01060,18-59,2,5
2022-08-19,01060,18-59,3,8
2022-08-19,01060,18-59,4,35
2022-08-19,01060,18-59,5,5
2022-08-19,01060,60+,4,61
2022-08-19,01061,18-59,3,7
2022-08-19,01061,18-59,4,15
2022-08-19,01061,60+,4,41
2022-08-19,01062,12-17,1,8
2022-08-19,01062,12-17,3,7
2022-08-19,01062,18-59,3,9
2022-08-19,01062,18-59,4,20
2022-08-19,01062,60+,4,53
2022-08-19,02000,05-11,1,5
2022-08-19,02000,05-11,2,5
2022-08-19,02000,12-17,2,5
2022-08-19,02000,12-17,3,6
2022-08-19,02000,18-59,1,34
2022-08-19,02000,18-59,2,12
2022-08-19,02000,18-59,3,63
2022-08-19,02000,18-59,4,144
2022-08-19,02000,60+,1,31
2022-08-19,02000,60+,2,23
2022-08-19,02000,60+,3,42
2022-08-19,02000,60+,4,334
2022-08-19,03101,18-59,3,14
2022-08-19,03101,18-59,4,33
2022-08-19,03101,60+,3,6
2022-08-19,03101,60+,4,54
2022-08-19,03102,18-59,3,9
2022-08-19,03102,18-59,4,7
2022-08-19,03102,60+,3,5
2022-08-19,03102,60+,4,10
2022-08-19,03103,18-59,2,6
2022-08-19,03103,18-59,3,19
2022-08-19,03103,18-59,4,15
2022-08-19,03103,60+,1,6
2022-08-19,03103,60+,4,48
2022-08-19,03151,60+,4,13
2022-08-19,03153,18-59,2,5
2022-08-19,03153,18-59,3,10
2022-08-19,03153,18-59,4,15
2022-08-19,03153,60+,2,5
2022-08-19,03153,60+,4,42
2022-08-19,03154,05-11,2,5
2022-08-19,03154,18-59,4,10
2022-08-19,03154,60+,4,26
2022-08-19,03155,18-59,2,6
2022-08-19,03155,18-59,3,9
2022-08-19,03155,18-59,4,9
2022-08-19,03155,60+,4,43
2022-08-19,03157,60+,4,16
2022-08-19,03158,18-59,3,5
2022-08-19,03158,18-59,4,14
2022-08-19,03158,60+,4,40
2022-08-19,03159,05-11,1,6
2022-08-19,03159,12-17,2,5
2022-08-19,03159,12-17,4,8
2022-08-19,03159,18-59,2,6
2022-08-19,03159,18-59,3,8
2022-08-19,03159,18-59,4,21
2022-08-19,03159,60+,4,56
2022-08-19,03241,12-17,3,11
2022-08-19,03241,18-59,1,8
