date,ags,age_group,stage,new
2021-04-28,01001,12-17,1,9
2021-04-28,01001,18-59,1,438
2021-04-28,01001,18-59,2,75
2021-04-28,01001,60+,1,747
2021-04-28,01001,60+,2,198
2021-04-28,01002,12-17,1,23
2021-04-28,01002,18-59,1,1661
2021-04-28,01002,18-59,2,186
2021-04-28,01002,60+,1,2117
2021-04-28,01002,60+,2,333
2021-04-28,01003,12-17,1,19
2021-04-28,01003,18-59,1,936
2021-04-28,01003,18-59,2,185
2021-04-28,01003,60+,1,1413
2021-04-28,01003,60+,2,386
2021-04-28,01004,18-59,1,279
2021-04-28,01004,18-59,2,100
2021-04-28,01004,60+,1,523
2021-04-28,01004,60+,2,201
2021-04-28,01051,18-59,1,430
2021-04-28,01051,18-59,2,203
2021-04-28,01051,60+,1,1128
2021-04-28,01051,60+,2,295
2021-04-28,01053,12-17,1,12
2021-04-28,01053,18-59,1,691
2021-04-28,01053,18-59,2,54
2021-04-28,01053,60+,1,1289
2021-04-28,01053,60+,2,261
2021-04-28,01054,12-17,1,15
2021-04-28,01054,12-17,2,10
2021-04-28,01054,18-59,1,863
2021-04-28,01054,18-59,2,152
2021-04-28,01054,60+,1,1491
2021-04-28,01054,60+,2,205
2021-04-28,01055,12-17,1,14
2021-04-28,01055,18-59,1,1113
2021-04-28,01055,18-59,2,160
2021-04-28,01055,60+,1,2161
2021-04-28,01055,60+,2,441
2021-04-28,01056,12-17,1,28
2021-04-28,01056,12-17,2,17
2021-04-28,01056,18-59,1,1215
2021-04-28,01056,18-59,2,138
2021-04-28,01056,60+,1,1803
2021-04-28,01056,60+,2,676
2021-04-28,01057,12-17,1,9
2021-04-28,01057,18-59,1,488
2021-04-28,01057,18-59,2,62
2021-04-28,01057,60+,1,1131
2021-04-28,01057,60+,2,179
2021-04-28,01058,12-17,1,35
2021-04-28,01058,12-17,2,5
2021-04-28,01058,18-59,1,1077
2021-04-28,01058,18-59,2,84
2021-04-28,01058,60+,1,2352
2021-04-28,01058,60+,2,332
2021-04-28,01059,12-17,1,9
2021-04-28,01059,12-17,2,6
2021-04-28,01059,18-59,1,740
2021-04-28,01059,18-59,2,255
2021-04-28,01059,60+,1,1177
2021-04-28,01059,60+,2,372
2021-04-28,01060,12-17,1,36
2021-04-28,01060,12-17,2,8
2021-04-28,01060,18-59,1,929
2021-04-28,01060,18-59,2,175
2021-04-28,01060,60+,1,1527
2021-04-28,01060,60+,2,612
2021-04-28,01061,18-59,1,421
2021-04-28,01061,18-59,2,54
2021-04-28,01061,60+,1,1004
2021-04-28,01061,60+,2,220
2021-04-28,01062,12-17,1,14
2021-04-28,01062,12-17,2,6
2021-04-28,01062,18-59,1,965
2021-04-28,01062,18-59,2,249
2021-04-28,01062,60+,1,1826
2021-04-28,01062,60+,2,570
2021-04-28,02000,12-17,1,62
2021-04-28,02000,12-17,2,6
2021-04-28,02000,18-59,1,11023
2021-04-28,02000,18-59,2,2061
2021-04-28,02000,60+,1,8870
2021-04-28,02000,60+,2,1597
2021-04-28,03101,12-17,1,14
2021-04-28,03101,18-59,1,1437
2021-04-28,03101,18-59,2,164
2021-04-28,03101,60+,1,1968
2021-04-28,03101,60+,2,332
2021-04-28,03102,12-17,1,6
2021-04-28,03102,18-59,1,617
2021-04-28,03102,18-59,2,11
2021-04-28,03102,60+,1,601
2021-04-28,03102,60+,2,9
2021-04-28,03103,12-17,1,15
2021-04-28,03103,18-59,1,604
2021-04-28,03103,18-59,2,33
2021-04-28,03103,60+,1,594
