datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-12-01,01001,17.0,32.0
2020-12-01,01002,52.0,114.0
2020-12-01,01003,25.0,113.0
2020-12-01,01004,6.0,19.0
2020-12-01,01051,8.0,36.0
2020-12-01,01053,4.0,16.0
2020-12-01,01054,8.0,21.0
2020-12-01,01055,21.0,30.0
2020-12-01,01056,14.0,28.0
2020-12-01,01057,7.0,5.0
2020-12-01,01058,14.0,28.0
2020-12-01,01059,11.0,13.0
2020-12-01,01060,35.0,82.0
2020-12-01,01061,17.0,32.0
2020-12-01,01062,11.0,37.0
2020-12-01,02000,116.0,594.0
2020-12-01,03101,36.0,103.0
2020-12-01,03102,9.0,20.0
2020-12-01,03103,10.0,26.0
2020-12-01,03151,9.0,14.0
2020-12-01,03153,7.0,35.0
2020-12-01,03154,12.0,14.0
2020-12-01,03155,6.0,15.0
2020-12-01,03157,9.0,13.0
2020-12-01,03158,2.0,14.0
2020-12-01,03159,41.0,146.0
2020-12-01,03241,91.0,343.0
2020-12-01,03251,8.0,11.0
2020-12-01,03252,8.0,59.0
2020-12-01,03254,11.0,63.0
2020-12-01,03255,4.0,10.0
2020-12-01,03256,8.0,16.0
2020-12-01,03257,0.0,21.0
2020-12-01,03351,3.0,26.0
2020-12-01,03352,3.0,12.0
2020-12-01,03353,3.0,33.0
2020-12-01,03354,2.0,4.0
2020-12-01,03355,6.0,38.0
2020-12-01,03356,3.0,10.0
2020-12-01,03357,5.0,29.0
2020-12-01,03358,2.0,18.0
2020-12-01,03359,4.0,27.0
2020-12-01,03360,21.0,61.0
2020-12-01,03361,3.0,11.0
2020-12-01,03401,1.0,14.0
2020-12-01,03402,7.0,8.0
2020-12-01,03403,21.0,85.0
2020-12-01,03404,15.0,99.0
2020-12-01,03405,14.0,26.0
2020-12-01,03451,5.0,28.0
2020-12-01,03452,12.0,27.0
2020-12-01,03453,6.0,24.0
2020-12-01,03454,29.0,66.0
2020-12-01,03455,18.0,19.0
2020-12-01,03456,8.0,22.0
2020-12-01,03457,16.0,17.0
2020-12-01,03458,0.0,7.0
2020-12-01,03459,54.0,66.0
2020-12-01,03460,13.0,28.0
2020-12-01,03461,7.0,10.0
2020-12-01,03462,1.0,7.0
2020-12-01,04011,21.0,148.0
2020-12-01,04012,12.0,44.0
2020-12-01,05111,41.0,251.0
2020-12-01,05112,40.0,186.0
2020-12-01,05113,61.0,319.0
2020-12-01,05114,23.0,80.0
2020-12-01,05116,9.0,84.0
2020-12-01,05117,10.0,25.0
2020-12-01,05119,41.0,56.0
2020-12-01,05120,6.0,24.0
2020-12-01,05122,29.0,57.0
2020-12-01,05124,26.0,124.0
2020-12-01,05154,22.0,48.0
2020-12-01,05158,12.0,51.0
2020-12-01,05162,23.0,83.0
2020-12-01,05166,6.0,31.0
2020-12-01,05170,25.0,109.0
2020-12-01,05314,29.0,252.0
2020-12-01,05315,35.0,417.0
2020-12-01,05316,16.0,73.0
2020-12-01,05334,22.0,272.0
2020-12-01,05358,20.0,51.0
2020-12-01,05362,20.0,49.0
2020-12-01,05366,8.0,20.0
2020-12-01,05370,3.0,33.0
2020-12-01,05374,16.0,72.0
2020-12-01,05378,10.0,35.0
2020-12-01,05382,14.0,73.0
2020-12-01,05512,14.0,29.0
2020-12-01,05513,31.0,76.0
2020-12-01,05515,30.0,238.0
2020-12-01,05554,18.0,55.0
2020-12-01,05558,4.0,32.0
2020-12-01,05562,41.0,190.0
2020-12-01,05566,27.0,70.0
2020-12-01,05570,17.0,31.0
2020-12-01,05711,41.0,107.0
2020-12-01,05754,16.0,34.0
2020-12-01,05758,13.0,55.0
2020-12-01,05762,22.0,27.0
2020-12-01,05766,5.0,45.0
2020-12-01,05770,31.0,198.0
2020-12-01,05774,21.0,83.0
2020-12-01,05911,35.0,164.0
2020-12-01,05913,66.0,243.0
2020-12-01,05914,27.0,64.0
2020-12-01,05915,20.0,69.0
2020-12-01,05916,9.0,57.0
2020-12-01,05954,22.0,107.0
2020-12-01,05958,40.0,90.0
2020-12-01,05962,31.0,89.0
2020-12-01,05966,12.0,14.0
2020-12-01,05970,37.0,103.0
2020-12-01,05974,21.0,60.0
2020-12-01,05978,20.0,89.0
2020-12-01,06411,15.0,85.0
2020-12-01,06412,39.0,261.0
2020-12-01,06413,10.0,96.0
2020-12-01,06414,20.0,72.0
2020-12-01,06431,11.0,30.0
2020-12-01,06432,0.0,23.0
2020-12-01,06433,2.0,18.0
2020-12-01,06434,1.0,27.0
2020-12-01,06435,8.0,70.0
2020-12-01,06436,4.0,23.0
2020-12-01,06437,2.0,124.0
2020-12-01,06438,0.0,21.0
2020-12-01,06439,3.0,14.0
2020-12-01,06440,2.0,74.0
2020-12-01,06531,21.0,197.0
2020-12-01,06532,7.0,56.0
2020-12-01,06533,8.0,44.0
2020-12-01,06534,21.0,131.0
2020-12-01,06535,5.0,22.0
2020-12-01,06611,8.0,156.0
2020-12-01,06631,9.0,83.0
2020-12-01,06632,8.0,55.0
2020-12-01,06633,9.0,21.0
2020-12-01,06634,4.0,24.0
2020-12-01,06635,25.0,68.0
2020-12-01,06636,12.0,24.0
2020-12-01,07111,37.0,79.0
2020-12-01,07131,3.0,16.0
2020-12-01,07132,4.0,11.0
2020-12-01,07133,13.0,38.0
2020-12-01,07134,6.0,16.0
2020-12-01,07135,5.0,8.0
2020-12-01,07137,10.0,16.0
2020-12-01,07138,32.0,46.0
2020-12-01,07140,6.0,9.0
2020-12-01,07141,7.0,34.0
2020-12-01,07143,11.0,26.0
2020-12-01,07211,23.0,70.0
2020-12-01,07231,10.0,14.0
2020-12-01,07232,9.0,5.0
2020-12-01,07233,11.0,10.0
2020-12-01,07235,8.0,8.0
2020-12-01,07311,4.0,11.0
2020-12-01,07312,31.0,87.0
2020-12-01,07313,11.0,17.0
2020-12-01,07314,18.0,105.0
2020-12-01,07315,15.0,98.0
2020-12-01,07316,1.0,15.0
2020-12-01,07317,3.0,13.0
2020-12-01,07318,1.0,26.0
2020-12-01,07319,8.0,41.0
2020-12-01,07320,5.0,9.0
2020-12-01,07331,2.0,5.0
2020-12-01,07332,5.0,12.0
2020-12-01,07333,6.0,6.0
2020-12-01,07334,6.0,15.0
2020-12-01,07335,6.0,8.0
2020-12-01,07336,3.0,13.0
2020-12-01,07337,3.0,10.0
2020-12-01,07339,1.0,11.0
2020-12-01,07340,8.0,1.0
2020-12-01,08111,34.0,227.0
2020-12-01,08115,5.0,49.0
2020-12-01,08116,6.0,72.0
2020-12-01,08117,21.0,25.0
2020-12-01,08118,9.0,94.0
2020-12-01,08119,11.0,54.0
2020-12-01,08121,18.0,43.0
2020-12-01,08125,4.0,46.0
2020-12-01,08126,0.0,7.0
2020-12-01,08127,13.0,42.0
2020-12-01,08128,46.0,36.0
2020-12-01,08135,3.0,19.0
2020-12-01,08136,14.0,67.0
2020-12-01,08211,3.0,19.0
2020-12-01,08212,27.0,121.0
2020-12-01,08215,7.0,40.0
2020-12-01,08216,0.0,12.0
2020-12-01,08221,98.0,208.0
2020-12-01,08222,21.0,114.0
2020-12-01,08225,1.0,15.0
2020-12-01,08226,4.0,39.0
2020-12-01,08231,18.0,55.0
2020-12-01,08235,9.0,17.0
2020-12-01,08236,5.0,7.0
2020-12-01,08237,1.0,13.0
2020-12-01,08311,22.0,177.0
2020-12-01,08315,14.0,52.0
2020-12-01,08316,5.0,86.0
2020-12-01,08317,16.0,81.0
2020-12-01,08325,3.0,9.0
2020-12-01,08326,15.0,58.0
2020-12-01,08327,0.0,10.0
2020-12-01,08335,16.0,80.0
2020-12-01,08336,8.0,20.0
2020-12-01,08337,7.0,4.0
2020-12-01,08415,15.0,29.0
2020-12-01,08416,14.0,92.0
2020-12-01,08417,6.0,20.0
2020-12-01,08421,13.0,127.0
2020-12-01,08425,2.0,12.0
2020-12-01,08426,0.0,14.0
2020-12-01,08435,35.0,33.0
2020-12-01,08436,19.0,53.0
2020-12-01,08437,2.0,12.0
2020-12-01,09161,5.0,45.0
