date,ags,age_group,stage,new
2023-01-14,01001,05-11,1,5
2023-01-14,01001,12-17,1,5
2023-01-14,01001,18-59,3,6
2023-01-14,01001,18-59,4,8
2023-01-14,01001,18-59,5,5
2023-01-14,01001,60+,3,5
2023-01-14,01001,60+,4,6
2023-01-14,01001,60+,5,7
2023-01-14,01002,18-59,4,35
2023-01-14,01002,18-59,5,11
2023-01-14,01002,60+,4,8
2023-01-14,01002,60+,5,14
2023-01-14,01003,18-59,4,14
2023-01-14,01003,18-59,5,8
2023-01-14,01003,60+,4,9
2023-01-14,01003,60+,5,8
2023-01-14,01004,18-59,4,9
2023-01-14,01004,18-59,5,7
2023-01-14,01004,60+,5,5
2023-01-14,01051,18-59,5,5
2023-01-14,01051,60+,3,6
2023-01-14,01051,60+,5,11
2023-01-14,01053,05-11,3,6
2023-01-14,01053,05-11,4,5
2023-01-14,01053,18-59,4,5
2023-01-14,01054,18-59,4,9
2023-01-14,01054,18-59,5,5
2023-01-14,01054,60+,5,5
2023-01-14,01055,18-59,4,10
2023-01-14,01055,18-59,5,5
2023-01-14,01055,60+,5,9
2023-01-14,01056,12-17,4,6
2023-01-14,01056,18-59,4,21
2023-01-14,01056,60+,4,11
2023-01-14,01056,60+,5,22
2023-01-14,01058,18-59,3,6
2023-01-14,01059,18-59,3,6
2023-01-14,01059,18-59,4,6
2023-01-14,01060,18-59,3,5
2023-01-14,01060,18-59,4,5
2023-01-14,01060,60+,4,9
2023-01-14,01060,60+,5,10
2023-01-14,01061,12-17,3,5
2023-01-14,01061,18-59,4,10
2023-01-14,01061,60+,4,9
2023-01-14,01062,12-17,3,7
2023-01-14,01062,18-59,3,10
2023-01-14,01062,60+,4,8
2023-01-14,02000,18-59,2,7
2023-01-14,02000,18-59,4,44
2023-01-14,02000,18-59,5,12
2023-01-14,02000,60+,4,6
2023-01-14,02000,60+,5,11
2023-01-14,03101,18-59,4,8
2023-01-14,03103,18-59,3,6
2023-01-14,03157,60+,4,17
2023-01-14,03241,18-59,4,6
2023-01-14,03241,60+,4,9
2023-01-14,03252,60+,5,7
2023-01-14,03254,18-59,5,5
2023-01-14,03254,18-59,6,6
2023-01-14,03254,60+,4,6
2023-01-14,03354,60+,4,7
2023-01-14,03355,05-11,1,7
2023-01-14,03355,05-11,3,6
2023-01-14,03355,18-59,3,5
2023-01-14,03355,18-59,4,17
2023-01-14,03355,60+,6,5
2023-01-14,03361,18-59,4,10
2023-01-14,03361,60+,4,7
2023-01-14,03403,60+,5,5
2023-01-14,03454,60+,4,12
2023-01-14,03459,60+,4,10
2023-01-14,03459,60+,5,11
2023-01-14,04011,12-17,3,6
2023-01-14,04011,18-59,2,5
2023-01-14,04011,18-59,4,31
2023-01-14,04011,18-59,5,18
2023-01-14,04011,60+,4,10
2023-01-14,04011,60+,5,12
2023-01-14,05111,18-59,4,13
2023-01-14,05111,60+,4,5
2023-01-14,05112,18-59,4,14
2023-01-14,05112,18-59,5,7
2023-01-14,05112,60+,4,5
2023-01-14,05112,60+,5,6
2023-01-14,05113,18-59,4,10
2023-01-14,05113,60+,5,6
2023-01-14,05114,18-59,4,14
2023-01-14,05114,18-59,5,5
2023-01-14,05114,60+,4,5
2023-01-14,05114,60+,5,5
2023-01-14,05116,18-59,4,11
2023-01-14,05116,60+,4,11
2023-01-14,05117,18-59,4,8
2023-01-14,05119,18-59,4,9
2023-01-14,05119,18-59,5,35
2023-01-14,05119,18-59,6,11
2023-01-14,05119,60+,5,14
2023-01-14,05119,60+,6,20
2023-01-14,05124,00-04,1,6
2023-01-14,05124,05-11,1,10
2023-01-14,05124,05-11,3,14
2023-01-14,05124,12-17,3,6
2023-01-14,05124,12-17,4,5
2023-01-14,05124,18-59,4,13
2023-01-14,05124,60+,4,5
2023-01-14,05154,05-11,1,5
2023-01-14,05154,05-11,2,5
2023-01-14,05154,12-17,3,5
2023-01-14,05154,18-59,2,5
2023-01-14,05154,60+,2,5
2023-01-14,05154,60+,4,5
2023-01-14,05166,12-17,4,5
2023-01-14,05166,18-59,5,5
2023-01-14,05170,60+,4,9
2023-01-14,05170,60+,5,5
2023-01-14,05314,18-59,3,6
2023-01-14,05314,18-59,4,5
2023-01-14,05315,18-59,4,32
2023-01-14,05315,18-59,5,5
2023-01-14,05315,60+,1,5
2023-01-14,05315,60+,4,7
2023-01-14,05315,60+,5,8
2023-01-14,05316,18-59,3,6
2023-01-14,05334,18-59,4,12
2023-01-14,05362,18-59,4,23
2023-01-14,05362,18-59,5,5
2023-01-14,05362,60+,4,14
2023-01-14,05362,60+,5,9
2023-01-14,05370,12-17,3,5
2023-01-14,05374,18-59,4,5
2023-01-14,05374,60+,4,7
