datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-05-16,01001,4,36
2023-05-16,01002,25,101
2023-05-16,01003,13,97
2023-05-16,01004,9,16
2023-05-16,01051,3,37
2023-05-16,01053,2,14
2023-05-16,01054,5,15
2023-05-16,01055,12,34
2023-05-16,01056,4,31
2023-05-16,01057,1,11
2023-05-16,01058,11,32
2023-05-16,01059,0,24
2023-05-16,01060,15,62
2023-05-16,01061,14,29
2023-05-16,01062,8,20
2023-05-16,02000,93,405
2023-05-16,03101,38,94
2023-05-16,03102,1,5
2023-05-16,03103,7,23
2023-05-16,03151,4,16
2023-05-16,03153,0,20
2023-05-16,03155,7,9
2023-05-16,03157,0,15
2023-05-16,03158,7,9
2023-05-16,03159,16,112
2023-05-16,03241,21,118
2023-05-16,03251,1,10
2023-05-16,03252,13,26
2023-05-16,03254,18,65
2023-05-16,03256,1,15
2023-05-16,03257,2,9
2023-05-16,03351,11,19
2023-05-16,03352,2,12
2023-05-16,03353,4,30
2023-05-16,03354,0,7
2023-05-16,03355,6,31
2023-05-16,03356,2,2
2023-05-16,03357,5,26
2023-05-16,03358,3,15
2023-05-16,03359,6,5
2023-05-16,03360,4,50
2023-05-16,03361,5,9
2023-05-16,03402,1,18
2023-05-16,03403,16,95
2023-05-16,03404,9,77
2023-05-16,03405,7,11
2023-05-16,03451,2,25
2023-05-16,03452,5,29
2023-05-16,03453,9,14
2023-05-16,03454,25,45
2023-05-16,03455,0,29
2023-05-16,03456,1,15
2023-05-16,03457,9,18
2023-05-16,03459,19,64
2023-05-16,03460,7,21
2023-05-16,03461,0,4
2023-05-16,04011,9,139
2023-05-16,04012,15,35
2023-05-16,05111,32,199
2023-05-16,05112,26,122
2023-05-16,05113,21,345
2023-05-16,05114,8,70
2023-05-16,05116,8,76
2023-05-16,05117,0,27
2023-05-16,05119,13,60
2023-05-16,05120,4,24
2023-05-16,05122,5,68
2023-05-16,05124,12,121
2023-05-16,05154,17,51
2023-05-16,05158,24,21
2023-05-16,05162,5,69
2023-05-16,05166,6,24
2023-05-16,05170,47,51
2023-05-16,05314,12,238
2023-05-16,05315,13,254
2023-05-16,05316,11,44
2023-05-16,05334,12,226
2023-05-16,05358,16,46
2023-05-16,05362,12,51
2023-05-16,05366,2,25
2023-05-16,05370,1,33
2023-05-16,05374,9,23
2023-05-16,05378,5,27
2023-05-16,05382,10,70
2023-05-16,05512,15,6
2023-05-16,05513,13,77
2023-05-16,05515,8,166
2023-05-16,05554,15,37
2023-05-16,05558,10,25
2023-05-16,05562,47,170
2023-05-16,05566,24,52
2023-05-16,05570,3,36
2023-05-16,05711,6,116
2023-05-16,05754,2,12
2023-05-16,05758,10,40
2023-05-16,05762,6,32
2023-05-16,05766,2,48
2023-05-16,05770,13,169
2023-05-16,05774,6,64
2023-05-16,05911,30,122
2023-05-16,05913,13,220
2023-05-16,05914,13,66
2023-05-16,05915,19,44
2023-05-16,05916,10,53
2023-05-16,05954,24,92
2023-05-16,05958,20,62
2023-05-16,05962,20,83
2023-05-16,05966,5,17
2023-05-16,05970,4,65
2023-05-16,05974,16,75
2023-05-16,05978,14,83
2023-05-16,06411,14,92
2023-05-16,06412,31,198
2023-05-16,06413,0,93
2023-05-16,06414,2,28
2023-05-16,06431,12,22
2023-05-16,06432,0,21
2023-05-16,06433,1,22
2023-05-16,06434,2,21
2023-05-16,06435,12,65
2023-05-16,06436,1,20
2023-05-16,06437,1,136
2023-05-16,06438,12,12
2023-05-16,06439,4,12
2023-05-16,06440,11,35
2023-05-16,06531,7,197
2023-05-16,06532,4,39
2023-05-16,06533,8,36
2023-05-16,06534,3,83
2023-05-16,06535,9,18
2023-05-16,06611,15,130
2023-05-16,06631,9,73
2023-05-16,06632,18,17
2023-05-16,06633,7,18
2023-05-16,06634,7,15
2023-05-16,06635,12,71
2023-05-16,06636,6,24
2023-05-16,07111,24,75
2023-05-16,07131,2,6
2023-05-16,07132,4,10
2023-05-16,07133,13,34
2023-05-16,07134,3,18
2023-05-16,07135,0,4
2023-05-16,07137,12,20
2023-05-16,07138,13,40
2023-05-16,07140,4,1
2023-05-16,07141,8,16
2023-05-16,07143,4,25
2023-05-16,07211,16,63
2023-05-16,07231,8,14
2023-05-16,07232,3,13
2023-05-16,07233,2,8
2023-05-16,07235,3,7
2023-05-16,07311,2,8
2023-05-16,07312,12,97
2023-05-16,07313,7,19
2023-05-16,07314,14,90
2023-05-16,07315,4,94
2023-05-16,07316,0,17
2023-05-16,07317,3,13
2023-05-16,07318,2,22
2023-05-16,07319,8,44
2023-05-16,07320,5,5
2023-05-16,07331,0,7
2023-05-16,07332,7,10
2023-05-16,07333,5,7
2023-05-16,07334,1,19
2023-05-16,07335,7,3
2023-05-16,07336,3,13
2023-05-16,07337,4,9
2023-05-16,07340,4,3
2023-05-16,08111,34,213
2023-05-16,08115,3,47
2023-05-16,08116,16,62
2023-05-16,08117,12,29
2023-05-16,08118,0,6
2023-05-16,08119,18,44
2023-05-16,08121,25,29
2023-05-16,08125,9,39
2023-05-16,08126,0,7
2023-05-16,08127,6,37
2023-05-16,08128,9,29
2023-05-16,08135,8,12
2023-05-16,08136,14,59
2023-05-16,08211,8,12
2023-05-16,08212,3,18
2023-05-16,08215,1,38
2023-05-16,08216,1,11
2023-05-16,08221,19,211
2023-05-16,08222,11,90
2023-05-16,08225,7,13
2023-05-16,08226,1,38
2023-05-16,08231,9,44
2023-05-16,08235,0,22
2023-05-16,08236,1,11
2023-05-16,08237,0,10
2023-05-16,08311,39,158
2023-05-16,08315,5,24
2023-05-16,08316,4,15
2023-05-16,08317,15,74
2023-05-16,08325,0,11
2023-05-16,08326,9,37
2023-05-16,08327,4,6
2023-05-16,08335,20,56
2023-05-16,08336,8,24
2023-05-16,08337,1,9
2023-05-16,08415,6,22
2023-05-16,08416,6,89
2023-05-16,08417,0,18
2023-05-16,08421,17,86
2023-05-16,08425,6,12
2023-05-16,08426,4,4
2023-05-16,08435,18,26
2023-05-16,08436,11,44
2023-05-16,08437,1,12
2023-05-16,09161,3,43
2023-05-16,09162,42,474
2023-05-16,09163,10,40
2023-05-16,09171,1,15
2023-05-16,09172,2,17
2023-05-16,09173,1,23
2023-05-16,09174,0,31
2023-05-16,09175,1,14
2023-05-16,09176,6,38
2023-05-16,09177,0,19
2023-05-16,09178,0,11
2023-05-16,09179,1,9
2023-05-16,09180,21,38
2023-05-16,09181,3,10
2023-05-16,09182,4,12
2023-05-16,09183,4,8
2023-05-16,09184,0,10
2023-05-16,09185,12,22
2023-05-16,09186,2,6
2023-05-16,09187,8,56
2023-05-16,09188,14,40
2023-05-16,09189,5,46
2023-05-16,09190,2,18
2023-05-16,09261,7,42
2023-05-16,09262,14,34
2023-05-16,09263,3,24
2023-05-16,09271,3,26
2023-05-16,09272,6,8
2023-05-16,09273,1,10
2023-05-16,09274,1,5
2023-05-16,09275,4,23
2023-05-16,09276,2,9
2023-05-16,09277,2,14
2023-05-16,09278,5,7
2023-05-16,09279,4,12
2023-05-16,09361,11,22
2023-05-16,09362,31,194
2023-05-16,09363,11,37
2023-05-16,09371,5,5
2023-05-16,09372,4,5
2023-05-16,09373,5,15
2023-05-16,09375,0,15
2023-05-16,09376,3,16
2023-05-16,09377,1,13
2023-05-16,09461,11,23
2023-05-16,09462,3,35
2023-05-16,09463,8,19
2023-05-16,09464,5,23
2023-05-16,09471,3,13
2023-05-16,09472,3,2
2023-05-16,09474,0,12
2023-05-16,09475,3,16
2023-05-16,09476,4,15
2023-05-16,09478,4,29
2023-05-16,09479,6,12
2023-05-16,09561,4,19
2023-05-16,09562,12,115
2023-05-16,09563,11,37
2023-05-16,09564,36,155
2023-05-16,09565,0,7
2023-05-16,09571,5,21
2023-05-16,09572,0,5
2023-05-16,09574,4,15
2023-05-16,09575,4,30
2023-05-16,09576,1,5
2023-05-16,09577,7,9
2023-05-16,09661,5,51
2023-05-16,09662,9,48
2023-05-16,09663,22,106
2023-05-16,09671,3,6
2023-05-16,09672,4,34
2023-05-16,09673,5,140
2023-05-16,09674,0,6
2023-05-16,09675,0,6
2023-05-16,09676,6,4
2023-05-16,09677,4,5
2023-05-16,09678,4,2
2023-05-16,09679,1,9
2023-05-16,09761,10,106
2023-05-16,09762,2,12
2023-05-16,09763,3,38
2023-05-16,09764,3,27
2023-05-16,09771,1,14
2023-05-16,09772,8,5
2023-05-16,09773,5,9
2023-05-16,09774,2,45
2023-05-16,09775,3,13
2023-05-16,09776,4,8
2023-05-16,09777,5,8
2023-05-16,09778,3,5
2023-05-16,09779,4,10
2023-05-16,09780,7,7
2023-05-16,10041,23,75
2023-05-16,10043,10,29
2023-05-16,10044,16,39
2023-05-16,10045,35,124
2023-05-16,10046,6,10
2023-05-16,11000,106,947
2023-05-16,12051,7,58
2023-05-16,12052,14,69
2023-05-16,12053,2,10
2023-05-16,12054,12,56
2023-05-16,12060,1,19
2023-05-16,12061,9,29
2023-05-16,12062,7,11
2023-05-16,12063,4,21
2023-05-16,12064,3,12
2023-05-16,12065,16,23
2023-05-16,12066,3,8
2023-05-16,12067,4,33
2023-05-16,12068,1,35
2023-05-16,12069,7,45
2023-05-16,12070,1,13
2023-05-16,12071,6,2
2023-05-16,12072,1,6
2023-05-16,12073,12,22
2023-05-16,13003,21,94
2023-05-16,13004,8,60
2023-05-16,13071,18,61
2023-05-16,13072,10,47
2023-05-16,13073,18,41
2023-05-16,13074,3,14
2023-05-16,13075,18,128
2023-05-16,13076,20,60
2023-05-16,14511,29,112
2023-05-16,14521,12,58
2023-05-16,14522,14,36
2023-05-16,14523,11,41
2023-05-16,14524,17,63
2023-05-16,14612,21,187
2023-05-16,14625,14,42
2023-05-16,14626,19,45
2023-05-16,14627,18,52
2023-05-16,14628,7,46
2023-05-16,14713,42,251
2023-05-16,14729,13,42
2023-05-16,14730,23,33
2023-05-16,15001,10,30
2023-05-16,15002,23,224
2023-05-16,15003,9,174
2023-05-16,15081,10,9
