IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1056,A00-A04,W,2025-05-08,1,0
1062,A60-A79,M,2025-05-07,1,0
2000,A00-A04,M,2025-05-09,1,0
2000,A15-A34,W,2025-05-08,2,0
2000,A35-A59,W,2025-05-08,1,0
2000,A80+,M,2025-05-04,1,0
2000,A80+,M,2025-05-09,1,0
2000,A80+,W,2025-05-08,1,0
3101,A80+,M,2025-05-07,1,0
3151,A15-A34,M,2025-05-07,1,0
3151,A15-A34,W,2025-05-09,1,0
3154,A80+,M,2025-04-07,1,1
3241,A15-A34,M,2025-05-07,1,0
3241,A15-A34,W,2025-05-08,1,0
3241,A60-A79,W,2025-05-08,1,0
3252,A15-A34,W,2025-05-08,1,0
3254,A35-A59,M,2025-02-27,-1,0
3353,A35-A59,W,2025-05-07,1,0
3353,A80+,W,2025-05-08,1,0
3357,A35-A59,W,2025-02-18,1,1
3357,A35-A59,W,2025-05-08,1,0
3357,A60-A79,W,2022-11-28,1,1
3357,A60-A79,W,2023-07-31,1,1
3357,A80+,M,2025-03-14,1,1
3452,A35-A59,M,2022-07-16,-1,0
3455,A60-A79,M,2025-05-06,1,0
3459,A80+,M,2025-05-08,1,0
3461,A60-A79,W,2025-01-13,1,1
5111,A00-A04,M,2025-05-08,1,0
5117,A35-A59,M,2025-05-06,1,0
5120,A80+,M,2025-05-07,1,0
5122,A80+,M,2025-05-06,1,0
5158,A35-A59,W,2025-05-08,1,0
5162,A35-A59,M,2025-05-08,1,0
5162,A60-A79,M,2025-05-09,1,0
5170,A60-A79,M,2025-05-08,1,0
5314,A35-A59,M,2025-05-08,1,0
5315,A15-A34,W,2025-05-07,1,0
5334,A35-A59,W,2025-05-06,1,0
5334,A80+,M,2025-05-07,1,0
5513,A35-A59,M,2025-05-06,1,0
5554,A00-A04,M,2025-05-07,1,0
5554,A35-A59,M,2025-05-08,1,0
5554,A35-A59,W,2025-05-07,1,0
5554,A60-A79,M,2025-05-08,1,0
5558,A80+,W,2025-05-09,1,0
5566,A05-A14,M,2022-02-28,-1,0
5566,A15-A34,W,2022-05-09,-1,0
5566,A35-A59,M,2022-02-28,-1,0
5566,A35-A59,W,2022-02-16,-1,0
5566,A60-A79,M,2025-05-07,2,0
5570,A15-A34,M,2025-05-08,1,0
5754,A60-A79,M,2025-05-08,1,0
5754,A80+,M,2025-04-23,1,0
5754,A80+,W,2025-05-08,2,0
5913,A15-A34,W,2025-05-01,1,0
5913,A80+,M,2025-05-01,1,0
5915,A15-A34,M,2025-05-08,1,0
5915,A60-A79,M,2025-05-09,1,0
5970,A60-A79,W,2025-05-09,1,0
5978,A05-A14,W,2025-05-08,1,0
6414,A80+,M,2025-05-08,1,0
6432,A60-A79,M,2025-05-08,1,0
6436,A80+,M,2025-04-28,1,1
6438,A00-A04,W,2025-05-08,1,0
