date,ags,age_group,stage,new
2022-01-07,1001,05-11,1,58
2022-01-07,1001,05-11,2,9
2022-01-07,1001,12-17,1,19
2022-01-07,1001,12-17,2,28
2022-01-07,1001,12-17,3,39
2022-01-07,1001,18-59,1,19
2022-01-07,1001,18-59,2,89
2022-01-07,1001,18-59,3,665
2022-01-07,1001,60+,3,258
2022-01-07,1002,05-11,1,30
2022-01-07,1002,05-11,2,143
2022-01-07,1002,12-17,1,22
2022-01-07,1002,12-17,2,49
2022-01-07,1002,12-17,3,96
2022-01-07,1002,18-59,1,54
2022-01-07,1002,18-59,2,258
2022-01-07,1002,18-59,3,1865
2022-01-07,1002,18-59,4,5
2022-01-07,1002,60+,1,14
2022-01-07,1002,60+,2,41
2022-01-07,1002,60+,3,518
2022-01-07,1003,05-11,1,160
2022-01-07,1003,05-11,2,99
2022-01-07,1003,05-11,3,5
2022-01-07,1003,12-17,1,17
2022-01-07,1003,12-17,2,34
2022-01-07,1003,12-17,3,134
2022-01-07,1003,18-59,1,56
2022-01-07,1003,18-59,2,260
2022-01-07,1003,18-59,3,1620
2022-01-07,1003,60+,1,9
2022-01-07,1003,60+,2,45
2022-01-07,1003,60+,3,573
2022-01-07,1004,05-11,1,13
2022-01-07,1004,12-17,1,21
2022-01-07,1004,12-17,2,26
2022-01-07,1004,12-17,3,245
2022-01-07,1004,18-59,1,57
2022-01-07,1004,18-59,2,133
2022-01-07,1004,18-59,3,1033
2022-01-07,1004,60+,1,13
2022-01-07,1004,60+,2,21
2022-01-07,1004,60+,3,213
2022-01-07,1051,05-11,1,42
2022-01-07,1051,05-11,2,18
2022-01-07,1051,12-17,1,13
2022-01-07,1051,12-17,2,6
2022-01-07,1051,12-17,3,40
2022-01-07,1051,18-59,1,20
2022-01-07,1051,18-59,2,97
2022-01-07,1051,18-59,3,796
2022-01-07,1051,60+,1,5
2022-01-07,1051,60+,2,11
2022-01-07,1051,60+,3,332
2022-01-07,1053,05-11,1,39
2022-01-07,1053,05-11,2,24
2022-01-07,1053,12-17,1,13
2022-01-07,1053,12-17,2,23
2022-01-07,1053,12-17,3,84
2022-01-07,1053,18-59,1,29
2022-01-07,1053,18-59,2,155
2022-01-07,1053,18-59,3,1269
2022-01-07,1053,60+,1,5
2022-01-07,1053,60+,2,19
2022-01-07,1053,60+,3,428
2022-01-07,1054,05-11,1,12
2022-01-07,1054,05-11,2,20
2022-01-07,1054,12-17,1,16
2022-01-07,1054,12-17,2,31
2022-01-07,1054,12-17,3,41
2022-01-07,1054,18-59,1,25
2022-01-07,1054,18-59,2,131
2022-01-07,1054,18-59,3,946
2022-01-07,1054,60+,1,7
2022-01-07,1054,60+,2,21
2022-01-07,1054,60+,3,471
2022-01-07,1055,05-11,1,29
2022-01-07,1055,12-17,1,29
2022-01-07,1055,12-17,2,52
2022-01-07,1055,12-17,3,122
2022-01-07,1055,18-59,1,38
2022-01-07,1055,18-59,2,190
2022-01-07,1055,18-59,3,1182
2022-01-07,1055,60+,1,17
2022-01-07,1055,60+,2,42
2022-01-07,1055,60+,3,461
2022-01-07,1056,05-11,2,17
2022-01-07,1056,12-17,1,18
2022-01-07,1056,12-17,2,59
2022-01-07,1056,12-17,3,90
2022-01-07,1056,18-59,1,64
2022-01-07,1056,18-59,2,170
2022-01-07,1056,18-59,3,2073
2022-01-07,1056,60+,1,7
2022-01-07,1056,60+,2,22
2022-01-07,1056,60+,3,814
2022-01-07,1057,05-11,1,7
2022-01-07,1057,05-11,2,28
2022-01-07,1057,12-17,1,19
2022-01-07,1057,12-17,2,28
2022-01-07,1057,12-17,3,133
2022-01-07,1057,18-59,1,35
2022-01-07,1057,18-59,2,127
2022-01-07,1057,18-59,3,931
2022-01-07,1057,60+,2,18
2022-01-07,1057,60+,3,354
2022-01-07,1058,05-11,1,51
2022-01-07,1058,05-11,2,21
2022-01-07,1058,12-17,1,18
2022-01-07,1058,12-17,2,24
2022-01-07,1058,12-17,3,71
2022-01-07,1058,18-59,1,43
2022-01-07,1058,18-59,2,167
2022-01-07,1058,18-59,3,1159
2022-01-07,1058,60+,2,33
2022-01-07,1058,60+,3,688
2022-01-07,1059,05-11,1,54
2022-01-07,1059,05-11,2,23
2022-01-07,1059,12-17,1,16
2022-01-07,1059,12-17,2,48
2022-01-07,1059,12-17,3,84
2022-01-07,1059,18-59,1,31
2022-01-07,1059,18-59,2,139
2022-01-07,1059,18-59,3,1084
2022-01-07,1059,60+,2,25
2022-01-07,1059,60+,3,560
2022-01-07,1060,05-11,1,38
2022-01-07,1060,12-17,1,35
2022-01-07,1060,12-17,2,63
2022-01-07,1060,12-17,3,71
2022-01-07,1060,18-59,1,60
2022-01-07,1060,18-59,2,232
2022-01-07,1060,18-59,3,1358
2022-01-07,1060,60+,1,8
2022-01-07,1060,60+,2,80
2022-01-07,1060,60+,3,682
2022-01-07,1061,00-04,2,14
2022-01-07,1061,05-11,2,61
2022-01-07,1061,12-17,1,12
2022-01-07,1061,12-17,2,17
2022-01-07,1061,12-17,3,42
2022-01-07,1061,18-59,1,22
2022-01-07,1061,18-59,2,120
2022-01-07,1061,18-59,3,1090
2022-01-07,1061,60+,1,7
2022-01-07,1061,60+,2,28
2022-01-07,1061,60+,3,376
2022-01-07,1062,05-11,2,124
2022-01-07,1062,12-17,1,14
2022-01-07,1062,12-17,2,62
2022-01-07,1062,12-17,3,96
2022-01-07,1062,18-59,1,31
2022-01-07,1062,18-59,2,147
2022-01-07,1062,18-59,3,1644
2022-01-07,1062,60+,1,10
2022-01-07,1062,60+,2,29
2022-01-07,1062,60+,3,548
2022-01-07,2000,05-11,1,192
2022-01-07,2000,05-11,2,180
2022-01-07,2000,05-11,3,8
2022-01-07,2000,12-17,1,114
2022-01-07,2000,12-17,2,288
2022-01-07,2000,12-17,3,311
2022-01-07,2000,18-59,1,497
2022-01-07,2000,18-59,2,1079
2022-01-07,2000,18-59,3,13248
2022-01-07,2000,60+,1,51
2022-01-07,2000,60+,2,315
2022-01-07,2000,60+,3,3941
2022-01-07,3101,05-11,1,140
2022-01-07,3101,05-11,2,44
2022-01-07,3101,12-17,1,40
2022-01-07,3101,12-17,2,70
2022-01-07,3101,12-17,3,192
2022-01-07,3101,18-59,1,62
2022-01-07,3101,18-59,2,283
2022-01-07,3101,18-59,3,1556
2022-01-07,3101,60+,2,25
2022-01-07,3101,60+,3,506
2022-01-07,3102,05-11,2,35
2022-01-07,3102,12-17,1,6
2022-01-07,3102,12-17,2,8
2022-01-07,3102,12-17,3,59
2022-01-07,3102,18-59,1,25
2022-01-07,3102,18-59,2,100
2022-01-07,3102,18-59,3,574
2022-01-07,3102,60+,1,5
2022-01-07,3102,60+,2,15
2022-01-07,3102,60+,3,179
2022-01-07,3103,05-11,1,20
2022-01-07,3103,05-11,2,54
2022-01-07,3103,12-17,1,7
2022-01-07,3103,12-17,2,20
2022-01-07,3103,12-17,3,53
2022-01-07,3103,18-59,1,22
2022-01-07,3103,18-59,2,142
2022-01-07,3103,18-59,3,1064
2022-01-07,3103,60+,1,7
