datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-02-26,01001,6.0,24.0
2025-02-26,01002,26.0,112.0
2025-02-26,01003,5.0,92.0
2025-02-26,01051,0.0,40.0
2025-02-26,01053,0.0,11.0
2025-02-26,01054,11.0,14.0
2025-02-26,01055,3.0,21.0
2025-02-26,01056,1.0,24.0
2025-02-26,01058,8.0,24.0
2025-02-26,01060,15.0,62.0
2025-02-26,01061,6.0,37.0
2025-02-26,01062,1.0,22.0
2025-02-26,02000,50.0,316.0
2025-02-26,03101,28.0,87.0
2025-02-26,03102,1.0,5.0
2025-02-26,03103,7.0,25.0
2025-02-26,03155,2.0,5.0
2025-02-26,03157,0.0,8.0
2025-02-26,03158,2.0,14.0
2025-02-26,03159,8.0,115.0
2025-02-26,03241,5.0,70.0
2025-02-26,03251,0.0,12.0
2025-02-26,03252,8.0,36.0
2025-02-26,03254,7.0,56.0
2025-02-26,03256,0.0,12.0
2025-02-26,03257,3.0,8.0
2025-02-26,03351,9.0,19.0
2025-02-26,03353,4.0,24.0
2025-02-26,03355,8.0,21.0
2025-02-26,03356,1.0,3.0
2025-02-26,03357,6.0,25.0
2025-02-26,03358,0.0,8.0
2025-02-26,03359,6.0,6.0
2025-02-26,03360,2.0,52.0
2025-02-26,03361,1.0,16.0
2025-02-26,03402,1.0,9.0
2025-02-26,03403,12.0,93.0
2025-02-26,03404,4.0,80.0
2025-02-26,03405,3.0,7.0
2025-02-26,03451,0.0,15.0
2025-02-26,03452,7.0,13.0
2025-02-26,03453,1.0,23.0
2025-02-26,03454,15.0,51.0
2025-02-26,03455,0.0,15.0
2025-02-26,03456,0.0,20.0
2025-02-26,03457,3.0,14.0
2025-02-26,03459,5.0,64.0
2025-02-26,03460,6.0,14.0
2025-02-26,04011,3.0,106.0
2025-02-26,04012,8.0,23.0
2025-02-26,05111,18.0,135.0
2025-02-26,05112,8.0,76.0
2025-02-26,05113,14.0,117.0
2025-02-26,05114,0.0,72.0
