datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-06-28,01001,5.0,31.0
2024-06-28,01002,14.0,114.0
2024-06-28,01003,11.0,90.0
2024-06-28,01004,4.0,20.0
2024-06-28,01051,3.0,37.0
2024-06-28,01053,4.0,4.0
2024-06-28,01054,9.0,13.0
2024-06-28,01055,4.0,20.0
2024-06-28,01056,0.0,24.0
2024-06-28,01057,1.0,7.0
2024-06-28,01058,10.0,22.0
2024-06-28,01060,20.0,57.0
2024-06-28,01061,7.0,37.0
2024-06-28,01062,6.0,23.0
2024-06-28,02000,71.0,322.0
2024-06-28,03101,29.0,85.0
2024-06-28,03103,9.0,21.0
2024-06-28,03155,3.0,5.0
2024-06-28,03157,0.0,8.0
2024-06-28,03158,6.0,10.0
2024-06-28,03159,21.0,92.0
2024-06-28,03241,14.0,59.0
2024-06-28,03251,6.0,6.0
2024-06-28,03252,7.0,31.0
2024-06-28,03254,16.0,45.0
2024-06-28,03256,1.0,11.0
2024-06-28,03257,0.0,11.0
2024-06-28,03351,7.0,23.0
2024-06-28,03353,6.0,22.0
2024-06-28,03355,7.0,22.0
2024-06-28,03356,0.0,4.0
2024-06-28,03357,7.0,23.0
2024-06-28,03358,0.0,12.0
2024-06-28,03359,7.0,4.0
2024-06-28,03360,2.0,52.0
2024-06-28,03361,1.0,16.0
2024-06-28,03402,2.0,8.0
2024-06-28,03403,8.0,96.0
2024-06-28,03404,5.0,78.0
2024-06-28,03405,9.0,9.0
2024-06-28,03451,5.0,24.0
2024-06-28,03452,4.0,14.0
2024-06-28,03453,8.0,15.0
2024-06-28,03454,19.0,45.0
2024-06-28,03455,0.0,18.0
2024-06-28,03456,1.0,19.0
2024-06-28,03457,1.0,17.0
2024-06-28,03459,5.0,50.0
2024-06-28,03460,4.0,16.0
2024-06-28,04011,2.0,104.0
2024-06-28,04012,9.0,18.0
2024-06-28,05111,20.0,146.0
2024-06-28,05112,11.0,82.0
2024-06-28,05113,35.0,286.0
2024-06-28,05114,13.0,56.0
2024-06-28,05116,6.0,74.0
2024-06-28,05117,3.0,30.0
2024-06-28,05119,13.0,50.0
2024-06-28,05122,12.0,60.0
2024-06-28,05124,12.0,91.0
2024-06-28,05154,18.0,26.0
2024-06-28,05158,8.0,20.0
2024-06-28,05162,9.0,8.0
2024-06-28,05166,5.0,25.0
2024-06-28,05170,27.0,40.0
2024-06-28,05314,9.0,205.0
2024-06-28,05315,12.0,189.0
2024-06-28,05316,10.0,20.0
2024-06-28,05334,12.0,211.0
2024-06-28,05358,10.0,38.0
