datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-05-07,01001,5.0,37.0
2022-05-07,01002,29.0,112.0
2022-05-07,01003,4.0,115.0
2022-05-07,01004,3.0,22.0
2022-05-07,01051,11.0,29.0
2022-05-07,01053,0.0,18.0
2022-05-07,01054,4.0,20.0
2022-05-07,01055,5.0,42.0
2022-05-07,01056,3.0,32.0
2022-05-07,01057,7.0,5.0
2022-05-07,01058,21.0,20.0
2022-05-07,01059,0.0,24.0
2022-05-07,01060,27.0,54.0
2022-05-07,01061,12.0,31.0
2022-05-07,01062,4.0,28.0
2022-05-07,02000,110.0,450.0
2022-05-07,03101,34.0,98.0
2022-05-07,03102,4.0,24.0
2022-05-07,03103,3.0,26.0
2022-05-07,03151,0.0,10.0
2022-05-07,03153,0.0,22.0
2022-05-07,03154,0.0,16.0
2022-05-07,03155,5.0,13.0
2022-05-07,03157,0.0,16.0
2022-05-07,03158,5.0,11.0
2022-05-07,03159,24.0,110.0
2022-05-07,03241,40.0,176.0
2022-05-07,03251,7.0,10.0
2022-05-07,03252,15.0,57.0
2022-05-07,03254,26.0,47.0
2022-05-07,03255,3.0,7.0
2022-05-07,03256,4.0,12.0
2022-05-07,03257,0.0,24.0
2022-05-07,03351,8.0,30.0
2022-05-07,03352,2.0,10.0
2022-05-07,03353,9.0,23.0
2022-05-07,03354,2.0,4.0
2022-05-07,03355,6.0,30.0
2022-05-07,03356,1.0,9.0
2022-05-07,03357,2.0,28.0
2022-05-07,03358,5.0,17.0
2022-05-07,03359,5.0,21.0
2022-05-07,03360,4.0,72.0
2022-05-07,03361,2.0,13.0
2022-05-07,03401,4.0,15.0
2022-05-07,03402,1.0,12.0
2022-05-07,03403,6.0,107.0
2022-05-07,03404,9.0,101.0
2022-05-07,03405,4.0,22.0
2022-05-07,03451,2.0,29.0
2022-05-07,03452,7.0,30.0
2022-05-07,03453,6.0,18.0
2022-05-07,03454,21.0,67.0
2022-05-07,03455,3.0,28.0
2022-05-07,03456,2.0,25.0
2022-05-07,03457,9.0,18.0
2022-05-07,03458,3.0,7.0
2022-05-07,03459,17.0,76.0
2022-05-07,03460,14.0,22.0
2022-05-07,03461,3.0,7.0
2022-05-07,03462,2.0,6.0
2022-05-07,04011,8.0,123.0
2022-05-07,04012,5.0,36.0
2022-05-07,05111,20.0,280.0
2022-05-07,05112,21.0,148.0
2022-05-07,05113,29.0,312.0
2022-05-07,05114,9.0,79.0
2022-05-07,05116,7.0,79.0
2022-05-07,05117,6.0,25.0
2022-05-07,05119,19.0,47.0
2022-05-07,05120,3.0,18.0
2022-05-07,05122,13.0,59.0
2022-05-07,05124,30.0,110.0
2022-05-07,05154,12.0,53.0
2022-05-07,05158,15.0,44.0
2022-05-07,05162,8.0,91.0
2022-05-07,05166,7.0,29.0
2022-05-07,05170,32.0,101.0
2022-05-07,05314,20.0,251.0
2022-05-07,05315,23.0,303.0
2022-05-07,05316,23.0,45.0
2022-05-07,05334,20.0,242.0
2022-05-07,05358,10.0,52.0
2022-05-07,05362,10.0,48.0
2022-05-07,05366,14.0,16.0
2022-05-07,05370,7.0,29.0
2022-05-07,05374,18.0,63.0
2022-05-07,05378,1.0,28.0
2022-05-07,05382,13.0,71.0
2022-05-07,05512,17.0,26.0
2022-05-07,05513,24.0,66.0
2022-05-07,05515,30.0,181.0
2022-05-07,05554,18.0,53.0
2022-05-07,05558,7.0,28.0
2022-05-07,05562,47.0,177.0
2022-05-07,05566,21.0,82.0
2022-05-07,05570,8.0,40.0
2022-05-07,05711,18.0,112.0
2022-05-07,05754,2.0,24.0
2022-05-07,05758,7.0,45.0
