date,ags,age_group,stage,new
2021-04-08,1001,12-17,1,6
2021-04-08,1001,18-59,1,234
2021-04-08,1001,18-59,2,34
2021-04-08,1001,60+,1,539
2021-04-08,1001,60+,2,192
2021-04-08,1002,12-17,1,5
2021-04-08,1002,18-59,1,499
2021-04-08,1002,18-59,2,87
2021-04-08,1002,60+,1,1128
2021-04-08,1002,60+,2,302
2021-04-08,1003,12-17,1,5
2021-04-08,1003,18-59,1,522
2021-04-08,1003,18-59,2,18
2021-04-08,1003,60+,1,1091
2021-04-08,1003,60+,2,256
2021-04-08,1004,12-17,1,5
2021-04-08,1004,18-59,1,325
2021-04-08,1004,18-59,2,5
2021-04-08,1004,60+,1,331
2021-04-08,1004,60+,2,203
2021-04-08,1051,18-59,1,259
2021-04-08,1051,18-59,2,22
2021-04-08,1051,60+,1,661
2021-04-08,1051,60+,2,212
2021-04-08,1053,18-59,1,417
2021-04-08,1053,18-59,2,11
2021-04-08,1053,60+,1,733
2021-04-08,1053,60+,2,182
2021-04-08,1054,18-59,1,253
2021-04-08,1054,18-59,2,7
2021-04-08,1054,60+,1,865
2021-04-08,1054,60+,2,169
2021-04-08,1055,18-59,1,548
2021-04-08,1055,18-59,2,10
2021-04-08,1055,60+,1,1267
2021-04-08,1055,60+,2,211
2021-04-08,1056,12-17,1,9
2021-04-08,1056,18-59,1,637
2021-04-08,1056,18-59,2,21
2021-04-08,1056,60+,1,1262
2021-04-08,1056,60+,2,337
2021-04-08,1057,18-59,1,190
2021-04-08,1057,18-59,2,56
2021-04-08,1057,60+,1,648
2021-04-08,1057,60+,2,185
2021-04-08,1058,12-17,1,6
2021-04-08,1058,18-59,1,405
2021-04-08,1058,18-59,2,25
2021-04-08,1058,60+,1,1088
2021-04-08,1058,60+,2,226
2021-04-08,1059,12-17,1,6
2021-04-08,1059,12-17,2,5
2021-04-08,1059,18-59,1,330
2021-04-08,1059,60+,1,981
2021-04-08,1059,60+,2,154
2021-04-08,1060,12-17,1,11
2021-04-08,1060,18-59,1,636
2021-04-08,1060,18-59,2,8
2021-04-08,1060,60+,1,1320
2021-04-08,1060,60+,2,174
2021-04-08,1061,18-59,1,348
2021-04-08,1061,18-59,2,10
2021-04-08,1061,60+,1,455
2021-04-08,1061,60+,2,156
2021-04-08,1062,18-59,1,562
2021-04-08,1062,60+,1,1194
2021-04-08,1062,60+,2,334
2021-04-08,2000,12-17,1,39
2021-04-08,2000,18-59,1,4770
