datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-11-04,01001,4.0,37.0
2021-11-04,01002,40.0,124.0
2021-11-04,01003,15.0,119.0
2021-11-04,01004,1.0,24.0
2021-11-04,01051,3.0,35.0
2021-11-04,01053,3.0,15.0
2021-11-04,01054,4.0,20.0
2021-11-04,01055,10.0,41.0
2021-11-04,01056,2.0,33.0
2021-11-04,01057,7.0,5.0
2021-11-04,01058,14.0,28.0
2021-11-04,01059,1.0,23.0
2021-11-04,01060,15.0,70.0
2021-11-04,01061,7.0,36.0
2021-11-04,01062,5.0,26.0
2021-11-04,02000,95.0,523.0
2021-11-04,03101,29.0,100.0
2021-11-04,03102,1.0,28.0
2021-11-04,03103,2.0,29.0
2021-11-04,03151,0.0,12.0
2021-11-04,03153,2.0,27.0
2021-11-04,03154,0.0,17.0
2021-11-04,03155,3.0,18.0
2021-11-04,03157,3.0,13.0
2021-11-04,03158,4.0,12.0
2021-11-04,03159,23.0,119.0
2021-11-04,03241,38.0,367.0
2021-11-04,03251,2.0,15.0
2021-11-04,03252,7.0,68.0
2021-11-04,03254,19.0,56.0
2021-11-04,03255,3.0,8.0
2021-11-04,03256,1.0,13.0
2021-11-04,03257,2.0,25.0
2021-11-04,03351,1.0,31.0
2021-11-04,03352,6.0,9.0
2021-11-04,03353,4.0,28.0
2021-11-04,03354,1.0,5.0
2021-11-04,03355,9.0,32.0
2021-11-04,03356,0.0,9.0
2021-11-04,03357,5.0,27.0
2021-11-04,03358,0.0,18.0
2021-11-04,03359,8.0,23.0
2021-11-04,03360,5.0,71.0
2021-11-04,03361,1.0,13.0
2021-11-04,03401,0.0,16.0
2021-11-04,03402,3.0,16.0
2021-11-04,03403,8.0,108.0
2021-11-04,03404,11.0,109.0
2021-11-04,03405,7.0,22.0
2021-11-04,03451,2.0,31.0
2021-11-04,03452,8.0,28.0
2021-11-04,03453,6.0,18.0
2021-11-04,03454,18.0,72.0
2021-11-04,03455,5.0,28.0
2021-11-04,03456,6.0,21.0
2021-11-04,03457,6.0,25.0
2021-11-04,03458,0.0,10.0
2021-11-04,03459,15.0,81.0
2021-11-04,03460,4.0,32.0
2021-11-04,03461,5.0,10.0
2021-11-04,03462,0.0,8.0
2021-11-04,04011,4.0,153.0
2021-11-04,04012,15.0,36.0
2021-11-04,05111,19.0,282.0
2021-11-04,05112,21.0,171.0
2021-11-04,05113,23.0,349.0
2021-11-04,05114,11.0,75.0
2021-11-04,05116,9.0,82.0
2021-11-04,05117,5.0,31.0
2021-11-04,05119,13.0,59.0
2021-11-04,05120,6.0,20.0
2021-11-04,05122,10.0,62.0
2021-11-04,05124,17.0,133.0
2021-11-04,05154,12.0,54.0
2021-11-04,05158,10.0,51.0
2021-11-04,05162,14.0,88.0
2021-11-04,05166,2.0,32.0
2021-11-04,05170,26.0,101.0
2021-11-04,05314,11.0,277.0
2021-11-04,05315,15.0,391.0
2021-11-04,05316,9.0,60.0
2021-11-04,05334,20.0,262.0
2021-11-04,05358,6.0,56.0
2021-11-04,05362,10.0,48.0
2021-11-04,05366,1.0,25.0
2021-11-04,05370,1.0,39.0
2021-11-04,05374,18.0,41.0
2021-11-04,05378,10.0,32.0
2021-11-04,05382,6.0,78.0
2021-11-04,05512,14.0,29.0
2021-11-04,05513,16.0,81.0
2021-11-04,05515,13.0,202.0
2021-11-04,05554,12.0,55.0
2021-11-04,05558,4.0,27.0
2021-11-04,05562,30.0,196.0
2021-11-04,05566,22.0,84.0
2021-11-04,05570,9.0,36.0
2021-11-04,05711,18.0,124.0
2021-11-04,05754,6.0,26.0
2021-11-04,05758,11.0,43.0
2021-11-04,05762,9.0,26.0
2021-11-04,05766,0.0,50.0
2021-11-04,05770,13.0,200.0
2021-11-04,05774,8.0,80.0
2021-11-04,05911,20.0,169.0
2021-11-04,05913,28.0,266.0
2021-11-04,05914,7.0,77.0
2021-11-04,05915,19.0,75.0
