datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-07-15,01001,49.0,35.0
2020-07-15,01002,137.0,112.0
2020-07-15,01003,125.0,112.0
2020-07-15,01004,8.0,17.0
2020-07-15,01051,12.0,42.0
2020-07-15,01053,4.0,24.0
2020-07-15,01054,21.0,23.0
2020-07-15,01055,18.0,37.0
2020-07-15,01056,7.0,31.0
2020-07-15,01057,3.0,9.0
2020-07-15,01058,14.0,34.0
2020-07-15,01059,13.0,11.0
2020-07-15,01060,58.0,74.0
2020-07-15,01061,11.0,27.0
2020-07-15,01062,28.0,32.0
2020-07-15,02000,324.0,609.0
2020-07-15,03101,50.0,100.0
2020-07-15,03102,7.0,20.0
2020-07-15,03103,13.0,21.0
2020-07-15,03151,4.0,32.0
2020-07-15,03153,52.0,50.0
2020-07-15,03154,11.0,23.0
2020-07-15,03155,7.0,16.0
2020-07-15,03157,10.0,12.0
2020-07-15,03158,5.0,11.0
2020-07-15,03159,62.0,148.0
2020-07-15,03241,130.0,338.0
2020-07-15,03251,8.0,7.0
2020-07-15,03252,13.0,61.0
2020-07-15,03254,40.0,63.0
2020-07-15,03255,5.0,9.0
2020-07-15,03256,14.0,20.0
2020-07-15,03257,5.0,18.0
2020-07-15,03351,12.0,29.0
2020-07-15,03352,8.0,10.0
2020-07-15,03353,20.0,46.0
2020-07-15,03354,11.0,4.0
2020-07-15,03355,15.0,28.0
2020-07-15,03356,5.0,10.0
2020-07-15,03357,10.0,28.0
2020-07-15,03358,8.0,11.0
2020-07-15,03359,15.0,22.0
2020-07-15,03360,23.0,49.0
2020-07-15,03361,12.0,5.0
2020-07-15,03401,11.0,18.0
2020-07-15,03402,8.0,12.0
2020-07-15,03403,98.0,116.0
2020-07-15,03404,78.0,40.0
2020-07-15,03405,7.0,27.0
2020-07-15,03451,14.0,26.0
2020-07-15,03452,13.0,29.0
2020-07-15,03453,14.0,30.0
2020-07-15,03454,30.0,47.0
2020-07-15,03455,12.0,25.0
2020-07-15,03456,3.0,27.0
2020-07-15,03457,26.0,15.0
2020-07-15,03458,6.0,9.0
2020-07-15,03459,63.0,59.0
2020-07-15,03460,31.0,23.0
2020-07-15,03461,3.0,13.0
2020-07-15,03462,9.0,8.0
2020-07-15,04011,80.0,105.0
2020-07-15,04012,10.0,14.0
2020-07-15,05111,65.0,238.0
2020-07-15,05112,85.0,177.0
2020-07-15,05113,68.0,334.0
2020-07-15,05114,22.0,77.0
2020-07-15,05116,33.0,83.0
2020-07-15,05117,25.0,29.0
2020-07-15,05119,32.0,47.0
2020-07-15,05120,15.0,21.0
2020-07-15,05122,20.0,66.0
2020-07-15,05124,74.0,107.0
2020-07-15,05154,34.0,36.0
2020-07-15,05158,40.0,35.0
2020-07-15,05162,36.0,91.0
2020-07-15,05166,15.0,38.0
2020-07-15,05170,75.0,85.0
2020-07-15,05314,69.0,192.0
2020-07-15,05315,86.0,356.0
2020-07-15,05316,31.0,51.0
2020-07-15,05334,58.0,251.0
2020-07-15,05358,28.0,48.0
2020-07-15,05362,32.0,50.0
2020-07-15,05366,13.0,36.0
2020-07-15,05370,7.0,29.0
2020-07-15,05374,45.0,73.0
2020-07-15,05378,9.0,44.0
2020-07-15,05382,22.0,70.0
2020-07-15,05512,43.0,22.0
2020-07-15,05513,46.0,68.0
2020-07-15,05515,44.0,254.0
2020-07-15,05554,31.0,53.0
2020-07-15,05558,20.0,18.0
2020-07-15,05562,109.0,179.0
2020-07-15,05566,34.0,69.0
2020-07-15,05570,42.0,23.0
2020-07-15,05711,44.0,116.0
2020-07-15,05754,21.0,28.0
2020-07-15,05758,20.0,46.0
2020-07-15,05762,9.0,30.0
2020-07-15,05766,34.0,54.0
2020-07-15,05770,44.0,103.0
2020-07-15,05774,63.0,80.0
2020-07-15,05911,72.0,163.0
2020-07-15,05913,68.0,237.0
2020-07-15,05914,38.0,50.0
2020-07-15,05915,34.0,64.0
2020-07-15,05916,21.0,46.0
2020-07-15,05954,49.0,91.0
2020-07-15,05958,52.0,64.0
2020-07-15,05962,50.0,81.0
2020-07-15,05966,23.0,15.0
2020-07-15,05970,34.0,101.0
2020-07-15,05974,32.0,67.0
2020-07-15,05978,38.0,99.0
2020-07-15,06411,30.0,78.0
2020-07-15,06412,74.0,252.0
2020-07-15,06413,43.0,83.0
2020-07-15,06414,31.0,85.0
2020-07-15,06431,22.0,30.0
2020-07-15,06432,2.0,27.0
2020-07-15,06433,4.0,20.0
2020-07-15,06434,9.0,23.0
2020-07-15,06435,12.0,69.0
2020-07-15,06436,5.0,25.0
2020-07-15,06437,3.0,114.0
2020-07-15,06438,17.0,29.0
2020-07-15,06439,10.0,10.0
2020-07-15,06440,20.0,70.0
2020-07-15,06531,65.0,219.0
2020-07-15,06532,22.0,39.0
2020-07-15,06533,29.0,30.0
2020-07-15,06534,31.0,131.0
2020-07-15,06535,20.0,20.0
2020-07-15,06611,42.0,134.0
2020-07-15,06631,22.0,71.0
2020-07-15,06632,29.0,43.0
2020-07-15,06633,11.0,22.0
2020-07-15,06634,30.0,21.0
2020-07-15,06635,54.0,81.0
2020-07-15,06636,39.0,20.0
2020-07-15,07111,45.0,83.0
2020-07-15,07131,8.0,17.0
2020-07-15,07132,14.0,8.0
