date,ags,age_group,stage,new
2021-05-06,01001,12-17,2,5
2021-05-06,01001,18-59,1,299
2021-05-06,01001,18-59,2,369
2021-05-06,01001,60+,1,375
2021-05-06,01001,60+,2,219
2021-05-06,01002,12-17,1,14
2021-05-06,01002,18-59,1,921
2021-05-06,01002,18-59,2,436
2021-05-06,01002,60+,1,1095
2021-05-06,01002,60+,2,345
2021-05-06,01003,12-17,1,9
2021-05-06,01003,18-59,1,676
2021-05-06,01003,18-59,2,567
2021-05-06,01003,60+,1,1103
2021-05-06,01003,60+,2,364
2021-05-06,01004,18-59,1,219
2021-05-06,01004,18-59,2,405
2021-05-06,01004,60+,1,294
2021-05-06,01004,60+,2,195
2021-05-06,01051,12-17,1,9
2021-05-06,01051,18-59,1,463
2021-05-06,01051,18-59,2,367
2021-05-06,01051,60+,1,737
2021-05-06,01051,60+,2,232
2021-05-06,01053,12-17,1,12
2021-05-06,01053,12-17,2,9
2021-05-06,01053,18-59,1,429
2021-05-06,01053,18-59,2,375
2021-05-06,01053,60+,1,900
2021-05-06,01053,60+,2,294
2021-05-06,01054,12-17,1,5
2021-05-06,01054,18-59,1,599
2021-05-06,01054,18-59,2,230
2021-05-06,01054,60+,1,1023
2021-05-06,01054,60+,2,213
2021-05-06,01055,12-17,1,11
2021-05-06,01055,18-59,1,855
2021-05-06,01055,18-59,2,485
2021-05-06,01055,60+,1,1401
2021-05-06,01055,60+,2,492
2021-05-06,01056,12-17,1,8
2021-05-06,01056,18-59,1,859
2021-05-06,01056,18-59,2,710
2021-05-06,01056,60+,1,1232
2021-05-06,01056,60+,2,529
2021-05-06,01057,12-17,1,7
2021-05-06,01057,12-17,2,5
2021-05-06,01057,18-59,1,383
2021-05-06,01057,18-59,2,353
2021-05-06,01057,60+,1,693
2021-05-06,01057,60+,2,266
2021-05-06,01058,12-17,1,19
2021-05-06,01058,12-17,2,6
2021-05-06,01058,18-59,1,805
2021-05-06,01058,18-59,2,364
2021-05-06,01058,60+,1,1320
2021-05-06,01058,60+,2,404
2021-05-06,01059,12-17,1,5
2021-05-06,01059,12-17,2,14
2021-05-06,01059,18-59,1,407
2021-05-06,01059,18-59,2,451
