IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1053,A80+,W,2026-08-28,1,0
1060,A60-A79,W,2026-08-31,1,0
11008,A60-A79,W,2026-08-25,1,0
11011,A15-A34,M,2026-08-25,1,0
14524,A00-A04,M,2026-08-28,1,0
14524,A80+,W,2026-08-27,1,0
14625,A35-A59,M,2026-08-31,1,0
16061,A35-A59,W,2026-09-01,1,0
2000,A15-A34,W,2026-09-01,1,0
2000,A60-A79,W,2026-08-31,1,0
3403,A60-A79,M,2026-08-28,1,0
3454,A15-A34,W,2025-12-01,1,0
3454,A35-A59,W,2025-12-12,1,0
3454,A60-A79,W,2025-11-25,1,0
5114,A60-A79,W,2026-08-31,1,0
5162,A15-A34,W,2026-09-01,2,0
5314,A15-A34,W,2026-09-01,1,0
5314,A60-A79,W,2026-08-31,1,0
5558,A60-A79,W,2026-08-31,1,0
5562,A60-A79,W,2026-08-31,1,0
5913,A35-A59,W,2026-08-19,1,0
5970,A60-A79,M,2026-09-01,1,0
6412,A00-A04,M,2026-09-01,1,0
6434,A35-A59,M,2026-08-30,1,0
6435,A00-A04,W,2026-08-28,1,0
6436,A15-A34,W,2026-08-31,1,0
6532,A35-A59,M,2026-08-30,1,0
6532,A80+,M,2026-09-01,1,0
7235,A35-A59,M,2026-08-31,1,0
7235,A80+,M,2026-08-31,1,0
7335,A00-A04,W,2026-08-31,1,0
8111,A35-A59,M,2026-09-01,1,0
9174,A00-A04,M,2026-08-29,1,0
9187,A15-A34,M,2026-08-25,1,0
9262,A60-A79,W,2026-08-26,1,0
9275,A15-A34,W,2026-08-28,1,0
9275,A35-A59,W,2026-08-27,1,0
9577,A15-A34,W,2026-08-25,1,0
