datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-08-16,01001,3.0,38.0
2021-08-16,01002,54.0,108.0
2021-08-16,01003,21.0,113.0
2021-08-16,01004,4.0,21.0
2021-08-16,01051,2.0,36.0
2021-08-16,01053,7.0,11.0
2021-08-16,01054,7.0,17.0
2021-08-16,01055,10.0,36.0
2021-08-16,01056,0.0,32.0
2021-08-16,01057,6.0,6.0
2021-08-16,01058,14.0,28.0
2021-08-16,01059,3.0,21.0
2021-08-16,01060,26.0,59.0
2021-08-16,01061,9.0,34.0
2021-08-16,01062,8.0,20.0
2021-08-16,02000,127.0,510.0
2021-08-16,03101,33.0,97.0
2021-08-16,03102,12.0,17.0
2021-08-16,03103,3.0,33.0
2021-08-16,03151,1.0,9.0
2021-08-16,03153,2.0,26.0
2021-08-16,03154,6.0,10.0
2021-08-16,03155,9.0,11.0
2021-08-16,03157,2.0,13.0
2021-08-16,03158,4.0,12.0
2021-08-16,03159,29.0,113.0
2021-08-16,03241,36.0,180.0
2021-08-16,03251,6.0,10.0
2021-08-16,03252,13.0,59.0
2021-08-16,03254,23.0,50.0
2021-08-16,03255,9.0,5.0
2021-08-16,03256,3.0,21.0
2021-08-16,03257,2.0,25.0
2021-08-16,03351,11.0,26.0
2021-08-16,03352,4.0,8.0
2021-08-16,03353,4.0,30.0
2021-08-16,03354,1.0,5.0
2021-08-16,03355,18.0,28.0
2021-08-16,03356,8.0,6.0
2021-08-16,03357,4.0,26.0
2021-08-16,03358,5.0,14.0
2021-08-16,03359,8.0,25.0
2021-08-16,03360,3.0,73.0
2021-08-16,03361,3.0,12.0
2021-08-16,03401,2.0,14.0
2021-08-16,03402,2.0,13.0
2021-08-16,03403,13.0,104.0
2021-08-16,03404,20.0,96.0
2021-08-16,03405,9.0,23.0
2021-08-16,03451,7.0,26.0
2021-08-16,03452,5.0,31.0
2021-08-16,03453,5.0,18.0
2021-08-16,03454,22.0,62.0
2021-08-16,03455,13.0,20.0
2021-08-16,03456,4.0,21.0
2021-08-16,03457,9.0,20.0
2021-08-16,03458,1.0,6.0
2021-08-16,03459,17.0,79.0
2021-08-16,03460,13.0,21.0
2021-08-16,03461,4.0,11.0
2021-08-16,03462,0.0,8.0
2021-08-16,04011,21.0,141.0
2021-08-16,04012,19.0,38.0
2021-08-16,05111,29.0,268.0
2021-08-16,05112,28.0,152.0
2021-08-16,05113,52.0,323.0
2021-08-16,05114,11.0,73.0
2021-08-16,05116,10.0,80.0
2021-08-16,05117,2.0,30.0
2021-08-16,05119,14.0,58.0
2021-08-16,05120,7.0,19.0
2021-08-16,05122,14.0,63.0
